Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2017	  1	   1	  0	  0.0417	 30.0040	-52.5568	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	313.9013	335.0740	324.3000	324.3000	324.3000	324.3000	  1.8538	 51.1295	  0.5147	   0.0000	  0.0000	    0.9296	  0.9622	   0.9296	  0.7786	  7.6833	  0.0000	  0.0000
2017	  1	   2	  0	  0.0833	 50.0101	-47.4308	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.6860	333.9417	323.1471	323.1471	323.1471	323.1471	  1.6086	 51.1479	  0.5147	   0.0000	  0.0000	    0.9296	  0.9622	   0.9296	  0.7777	  7.4458	  0.0000	  0.0000
2017	  1	   3	  0	  0.1250	 66.7918	-40.6431	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.7738	333.2084	322.3545	322.3545	322.3545	322.3545	  1.4392	 51.1733	  0.5147	   0.0000	  0.0000	    0.9296	  0.9622	   0.9296	  0.7764	  7.2917	  0.0000	  0.0000
2017	  1	   4	  0	  0.1667	 81.1736	-32.9838	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.5963	332.5158	321.4893	321.4893	321.4893	321.4893	  1.2530	 51.2306	  0.5147	   0.0000	  0.0000	    0.9296	  0.9622	   0.9296	  0.7734	  7.1458	  0.0000	  0.0000
2017	  1	   5	  0	  0.2083	 94.0798	-25.0243	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.7047	332.0415	320.8655	320.8655	320.8655	320.8655	  1.1182	 51.2793	  0.5147	   0.0000	  0.0000	    0.9296	  0.9622	   0.9296	  0.7708	  7.0458	  0.0000	  0.0000
2017	  1	   6	  0	  0.2500	106.2556	-17.1865	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.5315	331.0553	319.8191	319.8191	319.8191	319.8191	  0.8935	 51.3078	  0.5147	   0.0000	  0.0000	    0.9296	  0.9622	   0.9296	  0.7693	  6.8375	  0.0000	  0.0000
2017	  1	   7	  0	  0.2917	118.2452	 -9.8231	   0.1356	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.0155	329.1286	317.6924	317.6924	317.6924	317.6924	  0.4342	 51.3656	  0.5173	   0.0000	  0.0000	    0.9296	  0.9622	   0.9296	  0.7663	  6.4292	  0.0000	  0.0000
2017	  1	   8	  0	  0.3333	130.4469	 -2.7769	   2.4271	    0.0000	   0.5329	  0.5152	  0.0450	  0.2283	  0.2283	  0.2283	  0.2283	298.0453	327.7959	313.9260	313.8970	313.8970	313.9260	 -0.3726	 47.3828	  0.5919	   0.0000	  0.0022	    0.9296	  0.9622	   0.9296	  0.7618	  6.1458	  0.2186	  0.0000
2017	  1	   9	  0	  0.3750	143.1097	  2.5995	  15.6813	   13.1108	  14.5171	 14.6596	  1.2282	  6.4972	  6.2068	  6.2068	  6.3973	277.6145	327.2585	306.1312	305.7830	305.7830	306.1312	 -1.1878	 51.7353	  0.8296	   0.0239	  0.1805	    0.9296	  0.9622	   0.9296	  0.7591	  5.9917	  1.8852	  0.0000
2017	  1	  10	  0	  0.4167	156.3356	  6.4778	  45.8740	   24.8610	  42.9676	 44.4511	  3.6647	 21.2721	 18.2044	 18.2044	 19.4456	283.5060	326.9216	307.9094	307.5626	307.5626	307.9094	  1.3079	126.5775	  0.7411	   0.1293	  0.3300	    0.9296	  0.9622	   0.9296	  0.7575	  5.7375	  1.7064	  0.0000
2017	  1	  11	  0	  0.4583	170.0433	  8.7576	  67.1215	   48.3428	  59.7687	 65.1498	  5.1599	 33.1423	 25.2888	 25.2888	 26.6535	283.4448	327.0876	307.9286	307.5821	307.5821	307.9286	  2.6349	170.7095	  0.7284	   0.1683	  0.3932	    0.9296	  0.9622	   0.9296	  0.7544	  5.6542	  2.0217	  0.0000
2017	  1	  12	  0	  0.5000	183.9842	  9.1724	  70.1908	   46.6868	  62.8222	 68.1176	  5.4267	 34.7876	 27.3574	 26.5275	 26.5652	281.9346	326.1731	306.7598	306.6733	306.4148	306.5013	  2.5801	178.9875	  0.7208	   0.1884	  0.4012	    0.9296	  0.9622	   0.9296	  0.7503	  5.3750	  2.2782	  0.0000
2017	  1	  13	  0	  0.5417	197.8313	  7.6824	  78.2817	  175.2077	  54.8539	 76.5099	  4.9598	 48.4290	 31.4810	 23.4911	 23.4911	266.9549	325.4669	300.7094	300.7094	300.3660	300.3660	  1.7186	150.4481	  0.8750	   0.1506	  0.3662	    0.9296	  0.9622	   0.9296	  0.7467	  5.0458	  4.0029	  0.0000
2017	  1	  14	  0	  0.5833	211.2858	  4.4398	  33.4306	   41.7336	  29.6916	 32.4513	  2.5416	 16.0236	 14.4070	 12.6656	 12.6656	268.9989	320.7518	298.7209	298.7209	298.3807	298.3807	 -1.5768	 87.7025	  0.8140	   0.0679	  0.2595	    0.9296	  0.9622	   0.9296	  0.7447	  4.4042	  3.3783	  0.0000
2017	  1	  15	  0	  0.6250	224.1953	 -0.1171	   7.1273	   20.4156	   4.0264	  4.4554	  0.3409	  1.8784	  1.8526	  1.7336	  1.7336	266.5399	314.4717	294.1093	294.1093	293.9419	293.9418	 -4.6004	 37.9094	  0.7824	   0.0027	  0.0534	    0.9296	  0.9622	   0.9296	  0.7436	  3.2500	  2.8914	  0.0015
2017	  1	  16	  0	  0.6667	236.5761	 -6.7963	   0.5750	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	282.6601	308.9894	296.5469	296.5469	296.5469	296.5469	 -4.2533	 51.8549	  0.5258	   0.0000	  0.0000	    0.9296	  0.9622	   0.9296	  0.7421	  2.0500	  0.0000	  0.0000
2017	  1	  17	  0	  0.7083	248.6215	-13.9217	   0.0052	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	279.9223	305.3170	293.2514	293.2514	293.2514	293.2514	 -5.0010	 51.8911	  0.5148	   0.0000	  0.0000	    0.9296	  0.9622	   0.9296	  0.7404	  1.2292	  0.0000	  0.0000
