Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	   UStar	     Lob	      Fc	      Ts	      T2	      Q2	     U10	     RH2
2017	  2	   9	  0	  1.3750	 37.0221	  3.9603	251.8088	306.4019	 -1.3293	-21.5313	  0.0000	-36.2573	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 85.3596	148.9520	  0.1070	  0.3583	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  2	  10	  0	  1.4167	 89.8385	  9.6100	255.9851	315.9777	  0.8129	 20.2359	  0.0000	-12.8094	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 82.1248	162.4319	  0.1070	  0.3443	  0.4110	  0.0125	-10.9456	  0.0000	-999.0000	-999.0000	-999.0000	  0.3341	-999.0000
2017	  2	  11	  0	  1.4583	127.9783	 13.6898	258.0546	325.0724	  2.8323	 47.2707	  0.0000	  2.5196	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 80.6610	176.3030	  0.1070	  0.3050	  0.4110	  0.0622	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.4645	-999.0000
2017	  2	  12	  0	  1.5000	134.2640	 14.3622	258.2872	329.3531	  3.7750	 48.8358	  0.0000	  2.9980	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 81.1122	190.2740	  0.1070	  0.2737	  0.4110	  0.1009	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.6547	-999.0000
2017	  2	  13	  0	  1.5417	 96.8373	 10.3587	259.2337	329.2574	  3.7422	 16.4548	  0.0000	-16.0377	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 83.4346	203.9921	  0.1070	  0.2605	  0.4110	  0.1514	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.9821	-999.0000
2017	  2	  14	  0	  1.5833	 31.6165	  3.3820	258.2677	320.1389	  1.7243	-33.6368	  0.0000	-45.5654	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 87.3779	217.2259	  0.1070	  0.2899	  0.4110	  0.0975	-55.4778	  0.0000	-999.0000	-999.0000	-999.0000	  0.6596	-999.0000
2017	  2	  15	  0	  1.6250	  9.1398	  0.9777	257.9471	312.5765	  0.0162	-46.4673	  0.0000	-54.0941	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 92.6811	229.8871	  0.1070	  0.3412	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  2	  16	  0	  1.6667	  0.9667	  0.1034	256.5739	307.0428	 -1.2424	-49.6057	  0.0000	-55.3440	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 99.8468	242.0781	  0.1070	  0.3761	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  2	  17	  0	  1.7083	  0.0104	  0.0011	254.6044	302.4901	 -2.2790	-47.8764	  0.0000	-53.3740	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	107.2320	254.0666	  0.1070	  0.4012	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  2	  18	  0	  1.7500	  0.0000	  0.0000	253.3992	299.4527	 -2.9792	-46.0535	  0.0000	-51.3453	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	115.0854	266.2395	  0.1070	  0.4199	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  2	  19	  0	  1.7917	  0.0000	  0.0000	252.5568	297.3680	 -3.4625	-44.8112	  0.0000	-49.9505	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	123.0519	279.1462	  0.1070	  0.4329	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  2	  20	  0	  1.8333	  0.0000	  0.0000	250.2579	294.3987	 -4.1417	-44.1407	  0.0000	-49.1373	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	130.7140	293.5403	  0.1070	  0.4390	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  2	  21	  0	  1.8750	  0.0000	  0.0000	247.3369	291.2063	 -4.8708	-43.8694	  0.0000	-48.7568	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	137.4944	310.3440	  0.1070	  0.4404	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  2	  22	  0	  1.9167	  0.0000	  0.0000	245.0519	288.5718	 -5.4792	-43.5200	  0.0000	-48.4453	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	142.5986	330.3990	  0.1070	  0.4429	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  2	  23	  0	  1.9583	  0.0000	  0.0000	244.7758	287.6833	 -5.6917	-42.9075	  0.0000	-48.0531	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	145.0824	353.5282	  0.1070	  0.4494	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  3	   0	  0	  2.0000	  0.0000	  0.0000	246.1610	288.5807	 -5.4917	-42.4197	  0.0000	-47.7457	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	144.3070	 17.4888	  0.1070	  0.4557	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  3	   1	  0	  2.0417	  0.0000	  0.0000	245.3647	288.2459	 -5.5625	-42.8813	  0.0000	-47.9845	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	140.4881	 39.3256	  0.1070	  0.4501	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  3	   2	  0	  2.0833	  0.0000	  0.0000	246.6653	289.3121	 -5.3208	-42.6468	  0.0000	-47.8970	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	134.4841	 57.8038	  0.1070	  0.4534	  0.4110	  0.0622	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.4645	-999.0000
2017	  3	   3	  0	  2.1250	  0.0000	  0.0000	249.9126	292.1597	 -4.6750	-42.2471	  0.0000	-47.6652	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	127.2061	 73.3589	  0.1070	  0.4596	  0.4110	  0.1009	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.6547	-999.0000
2017	  3	   4	  0	  2.1667	  0.0000	  0.0000	253.1510	295.9692	 -3.8042	-42.8182	  0.0000	-47.9785	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	119.3396	 86.9489	  0.1070	  0.4549	  0.4110	  0.0409	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3753	-999.0000
2017	  3	   5	  0	  2.2083	  0.0000	  0.0000	255.2985	298.4308	 -3.2458	-43.1323	  0.0000	-48.1798	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	111.3687	 99.4382	  0.1070	  0.4524	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  3	   6	  0	  2.2500	  0.0015	  0.0002	257.1504	299.6411	 -2.9833	-42.4894	  0.0000	-47.8405	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	103.6850	111.4640	  0.1070	  0.4601	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  3	   7	  0	  2.2917	  0.2773	  0.0297	259.9705	301.7407	 -2.5245	-41.5225	  0.0000	-47.2893	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 96.5974	123.5017	  0.1070	  0.4693	  0.4110	  0.0000	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.3332	-999.0000
2017	  3	   8	  0	  2.3333	  3.9333	  0.4207	267.2262	307.3229	 -1.3141	-36.5841	  0.0000	-44.6284	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 89.8307	135.8947	  0.1070	  0.4927	  0.4110	  0.0760	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  0.5407	-999.0000
2017	  3	   9	  0	  2.3750	 18.6863	  1.9989	276.6176	315.0889	  0.3549	-21.7840	  0.0000	-36.4530	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 85.3086	148.8221	  0.1070	  0.5244	  0.4110	  0.2162	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  1.4025	-999.0000
2017	  3	  10	  0	  2.4167	 33.6029	  3.5945	286.6949	323.6754	  2.1677	 -6.9721	  0.0000	-28.0632	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 82.0575	162.3051	  0.1070	  0.5550	  0.4110	  0.2555	-157.5913	  0.0000	-999.0000	-999.0000	-999.0000	  1.6320	-999.0000
2017	  3	  11	  0	  2.4583	 28.8779	  3.0891	296.7411	330.7058	  3.6055	 -8.1759	  0.0000	-28.7477	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 80.5764	176.1943	  0.1070	  0.5865	  0.4110	  0.2364	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  1.5335	-999.0000
2017	  3	  12	  0	  2.5000	 28.0931	  3.0051	303.1998	335.4732	  4.5719	 -7.1855	  0.0000	-28.7395	-999.0000	-999.0000	  0.3000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 81.0128	190.1749	  0.1070	  0.6055	  0.4110	  0.2975	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  1.9298	-999.0000
2017	  3	  13	  0	  2.5417	 14.4271	  1.5433	306.6715	336.3655	  4.7245	-16.8103	  0.0000	-34.4891	-999.0000	-999.0000	  1.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 83.3236	203.9081	  0.1070	  0.6244	  0.4110	  0.3995	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  2.5914	-999.0000
2017	  3	  14	  0	  2.5833	  8.8069	  0.9421	312.4053	339.2751	  5.2862	-19.0050	  0.0000	-36.2673	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 87.2624	217.1568	  0.1070	  0.6530	  0.4110	  0.5636	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  3.6563	-999.0000
2017	  3	  15	  0	  2.6250	  5.8727	  0.6282	315.5720	343.0464	  6.0609	-22.2299	  0.0000	-38.1111	-999.0000	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	-999.0000	  0.0000	-999.0000	 92.5047	229.8308	  0.1070	  0.6424	  0.4110	  0.6008	-999.0000	  0.0000	-999.0000	-999.0000	-999.0000	  3.8975	-999.0000
