Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2017	  1	   1	  0	  0.0417	 29.9771	-52.5653	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.6912	324.6490	319.6225	319.6225	319.6225	319.6225	  0.8532	 51.1325	  0.5147	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7786	  7.6833	  0.0000	  0.0000
2017	  1	   2	  0	  0.0833	 49.9885	-47.4413	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	313.4765	323.5519	318.5021	318.5021	318.5021	318.5021	  0.6119	 51.1509	  0.5147	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7777	  7.4458	  0.0000	  0.0000
2017	  1	   3	  0	  0.1250	 66.7739	-40.6544	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.5671	322.8414	317.7440	317.7440	317.7440	317.7440	  0.4475	 51.1763	  0.5147	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7764	  7.2917	  0.0000	  0.0000
2017	  1	   4	  0	  0.1667	 81.1577	-32.9949	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.3987	322.1704	316.9455	316.9455	316.9455	316.9455	  0.2723	 51.2337	  0.5147	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7734	  7.1458	  0.0000	  0.0000
2017	  1	   5	  0	  0.2083	 94.0647	-25.0347	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.5151	321.7109	316.3766	316.3766	316.3766	316.3766	  0.1469	 51.2823	  0.5147	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7708	  7.0458	  0.0000	  0.0000
2017	  1	   6	  0	  0.2500	106.2406	-17.1957	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.3447	320.7553	315.3708	315.3708	315.3708	315.3708	 -0.0721	 51.3109	  0.5147	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7693	  6.8375	  0.0000	  0.0000
2017	  1	   7	  0	  0.2917	118.2296	 -9.8309	   0.1356	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.8386	318.8885	313.3477	313.3477	313.3477	313.3477	 -0.5156	 51.3686	  0.5173	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7663	  6.4292	  0.0000	  0.0000
2017	  1	   8	  0	  0.3333	130.4304	 -2.7834	   2.4271	    0.0000	   0.5329	  0.5061	  0.0415	  0.1864	  0.1864	  0.1864	  0.1864	299.0021	317.5973	310.3246	310.2145	310.2145	310.3246	 -1.1976	 47.3780	  0.5919	   0.0000	  0.0006	    0.8414	  0.9406	   0.8414	  0.7618	  6.1458	  0.2199	  0.0000
2017	  1	   9	  0	  0.3750	143.0923	  2.5962	  15.6813	   13.1493	  14.5092	 14.4088	  1.1318	  5.0958	  5.0958	  5.0958	  5.0958	278.9428	316.8967	304.5359	303.2169	303.2169	304.5359	 -1.8825	 51.6712	  0.8301	   0.0000	  0.0582	    0.8414	  0.9406	   0.8414	  0.7591	  5.9917	  1.8861	  0.0000
2017	  1	  10	  0	  0.4167	156.3173	  6.4768	  45.8740	   24.8691	  42.9672	 43.7274	  3.3683	 16.4429	 14.9787	 14.9787	 15.5580	284.7101	316.2215	305.4240	304.1097	304.1097	305.4240	  0.0988	126.5583	  0.7412	   0.0613	  0.1439	    0.8414	  0.9406	   0.8414	  0.7575	  5.7375	  1.7068	  0.0000
2017	  1	  11	  0	  0.4583	170.0246	  8.7592	  67.1215	   48.2866	  59.7760	 64.1502	  4.6797	 21.9790	 20.9885	 20.9885	 21.1154	284.6563	315.5872	305.0018	303.6892	303.6892	305.0018	  1.0022	170.7416	  0.7283	   0.0242	  0.1809	    0.8414	  0.9406	   0.8414	  0.7544	  5.6542	  2.0215	  0.0000
2017	  1	  12	  0	  0.5000	183.9655	  9.1767	  70.1908	   45.6410	  62.9874	 67.0575	  4.9439	 23.9426	 22.1053	 22.0123	 22.0290	283.1615	314.7176	303.8915	303.5636	302.5841	302.9120	  0.9627	179.0701	  0.7206	   0.0655	  0.1834	    0.8414	  0.9406	   0.8414	  0.7503	  5.3750	  2.2689	  0.0000
2017	  1	  13	  0	  0.5417	197.8131	  7.6890	  78.2817	  174.6704	  54.9047	 75.6284	  4.4121	 28.4518	 22.8711	 19.5649	 19.5649	268.4804	313.6362	299.1170	299.1170	297.8158	297.8158	 -0.0568	150.5760	  0.8744	   0.0542	  0.1639	    0.8414	  0.9406	   0.8414	  0.7467	  5.0458	  3.9972	  0.0000
2017	  1	  14	  0	  0.5833	211.2682	  4.4481	  33.4306	   41.4862	  29.7077	 31.9543	  2.3296	 11.4708	 10.9395	 10.4435	 10.4435	270.4563	309.9397	297.1270	297.1270	295.8377	295.8377	 -2.5455	 87.8643	  0.8130	   0.0117	  0.0992	    0.8414	  0.9406	   0.8414	  0.7447	  4.4042	  3.3741	  0.0000
2017	  1	  15	  0	  0.6250	224.1783	 -0.1071	   7.1273	   19.9666	   4.0406	  4.3935	  0.3162	  1.4355	  1.4355	  1.4355	  1.4355	267.8648	304.6318	292.6874	292.6874	292.0519	292.0519	 -5.1009	 37.9980	  0.7820	   0.0000	  0.0163	    0.8414	  0.9406	   0.8414	  0.7436	  3.2500	  2.8856	  0.0017
2017	  1	  16	  0	  0.6667	236.5594	 -6.7847	   0.5750	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	283.5271	299.3759	292.9672	292.9672	292.9672	292.9672	 -5.0906	 51.8579	  0.5257	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7421	  2.0500	  0.0000	  0.0000
2017	  1	  17	  0	  0.7083	248.6046	-13.9105	   0.0052	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	280.7663	295.8178	289.6473	289.6473	289.6473	289.6473	 -5.8489	 51.8941	  0.5148	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7404	  1.2292	  0.0000	  0.0000
2017	  1	  18	  0	  0.7500	260.6495	-21.5798	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	279.1485	294.1320	287.9919	287.9919	287.9919	287.9919	 -6.2317	 51.8984	  0.5147	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7403	  0.8375	  0.0000	  0.0000
2017	  1	  19	  0	  0.7917	273.1671	-29.5284	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	277.3773	292.3828	286.2497	286.2497	286.2497	286.2497	 -6.6371	 51.9141	  0.5147	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7396	  0.4292	  0.0000	  0.0000
2017	  1	  20	  0	  0.8333	286.8138	-37.3704	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	275.0532	290.2512	284.0825	284.0825	284.0825	284.0825	 -7.1450	 51.9560	  0.5147	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7376	 -0.0708	  0.0000	  0.0000
2017	  1	  21	  0	  0.8750	302.4477	-44.6102	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	272.9479	288.3602	282.1483	282.1483	282.1483	282.1483	 -7.6010	 52.0001	  0.5147	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7355	 -0.5167	  0.0000	  0.0000
2017	  1	  22	  0	  0.9167	320.9980	-50.5542	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	271.1281	286.6716	280.4372	280.4372	280.4372	280.4372	 -8.0060	 52.0322	  0.5147	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7341	 -0.9167	  0.0000	  0.0000
2017	  1	  23	  0	  0.9583	342.8573	-54.3037	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	269.3557	284.9904	278.7441	278.7441	278.7441	278.7441	 -8.4083	 52.0594	  0.5147	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.7329	 -1.3167	  0.0000	  0.0000
