Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0499	-52.5640	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	303.5222	327.3267	315.6469	315.6469	315.6469	315.6469	 -0.0098	 51.3169	  0.5152	   0.0000	  0.0000	    0.9301	  0.9623	   0.9301	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0526	-47.4338	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.2572	328.1289	316.4172	316.4172	316.4172	316.4172	  0.1566	 51.3176	  0.5152	   0.0000	  0.0000	    0.9301	  0.9623	   0.9301	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8301	-40.6439	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.3005	328.9907	317.3384	317.3384	317.3384	317.3384	  0.3562	 51.2905	  0.5152	   0.0000	  0.0000	    0.9301	  0.9623	   0.9301	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.2086	-32.9840	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.2371	328.7359	317.1565	317.1565	317.1565	317.1565	  0.3176	 51.2730	  0.5152	   0.0000	  0.0000	    0.9301	  0.9623	   0.9301	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.1127	-25.0251	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.9137	329.2852	317.7480	317.7480	317.7480	317.7480	  0.4455	 51.2558	  0.5152	   0.0000	  0.0000	    0.9301	  0.9623	   0.9301	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2874	-17.1889	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.2996	328.6580	317.1311	317.1311	317.1311	317.1311	  0.3125	 51.2608	  0.5152	   0.0000	  0.0000	    0.9301	  0.9623	   0.9301	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2764	 -9.8281	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.8356	326.3123	314.7625	314.7625	314.7625	314.7625	 -0.2006	 51.2930	  0.5154	   0.0000	  0.0000	    0.9301	  0.9623	   0.9301	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4778	 -2.7856	   0.8167	    0.2212	   0.1142	  0.1110	  0.0097	  0.0498	  0.0498	  0.0498	  0.0498	295.5891	323.4759	310.3233	310.2950	310.2950	310.3233	 -1.1841	 47.2771	  0.5672	   0.0000	  0.0020	    0.9301	  0.9623	   0.9301	  0.7593	  5.2208	  0.2247	  0.0000
2018	  1	   9	  0	  0.3750	143.1402	  2.5884	   6.2313	    1.3197	   6.1802	  6.0143	  0.5221	  2.6556	  2.6424	  2.6424	  2.6514	283.4712	319.9134	303.6145	303.2780	303.2780	303.6145	 -2.2965	 51.5834	  0.6746	   0.0245	  0.1811	    0.9301	  0.9623	   0.9301	  0.7581	  4.4125	  1.7924	  0.0000
2018	  1	  10	  0	  0.4167	156.3649	  6.4623	  16.2662	    0.7717	  16.1770	 15.7298	  1.3675	  6.9431	  6.8475	  6.8475	  6.8866	293.8479	317.7688	306.0285	305.6950	305.6950	306.0285	 -1.0227	126.3801	  0.5090	   0.1309	  0.3315	    0.9301	  0.9623	   0.9301	  0.7580	  3.7833	  1.5389	  0.0000
