Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2017	  1	   1	  0	  0.0417	 29.9674	-52.5671	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.2973	328.9767	321.5507	321.5507	321.5507	321.5507	  1.2665	 51.1325	  0.5147	   0.0000	  0.0000	    0.8841	  0.9514	   0.8841	  0.7786	  7.6833	  0.0000	  0.0000
2017	  1	   2	  0	  0.0833	 49.9803	-47.4440	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	313.0823	327.8649	320.4169	320.4169	320.4169	320.4169	  1.0236	 51.1510	  0.5147	   0.0000	  0.0000	    0.8841	  0.9514	   0.8841	  0.7777	  7.4458	  0.0000	  0.0000
2017	  1	   3	  0	  0.1250	 66.7670	-40.6576	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.1715	327.1450	319.6444	319.6444	319.6444	319.6444	  0.8571	 51.1763	  0.5147	   0.0000	  0.0000	    0.8841	  0.9514	   0.8841	  0.7764	  7.2917	  0.0000	  0.0000
2017	  1	   4	  0	  0.1667	 81.1517	-32.9984	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.9986	326.4650	318.8183	318.8183	318.8183	318.8183	  0.6773	 51.2337	  0.5147	   0.0000	  0.0000	    0.8841	  0.9514	   0.8841	  0.7734	  7.1458	  0.0000	  0.0000
2017	  1	   5	  0	  0.2083	 94.0592	-25.0383	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.1109	325.9994	318.2266	318.2266	318.2266	318.2266	  0.5480	 51.2824	  0.5147	   0.0000	  0.0000	    0.8841	  0.9514	   0.8841	  0.7708	  7.0458	  0.0000	  0.0000
2017	  1	   6	  0	  0.2500	106.2352	-17.1992	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.9392	325.0310	317.2040	317.2040	317.2040	317.2040	  0.3265	 51.3109	  0.5147	   0.0000	  0.0000	    0.8841	  0.9514	   0.8841	  0.7693	  6.8375	  0.0000	  0.0000
2017	  1	   7	  0	  0.2917	118.2242	 -9.8340	   0.1356	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.4281	323.1394	315.1379	315.1379	315.1379	315.1379	 -0.1235	 51.3686	  0.5173	   0.0000	  0.0000	    0.8841	  0.9514	   0.8841	  0.7663	  6.4292	  0.0000	  0.0000
2017	  1	   8	  0	  0.3333	130.4248	 -2.7863	   2.4271	    0.0000	   0.5329	  0.5115	  0.0434	  0.2069	  0.2069	  0.2069	  0.2069	298.5250	321.8310	311.8061	311.7389	311.7389	311.8061	 -0.8564	 47.3741	  0.5919	   0.0000	  0.0010	    0.8841	  0.9514	   0.8841	  0.7618	  6.1458	  0.2205	  0.0000
2017	  1	   9	  0	  0.3750	143.0865	  2.5942	  15.6813	   13.1723	  14.5049	 14.5511	  1.1815	  5.6513	  5.6513	  5.6513	  5.6513	278.2483	321.1211	305.1320	304.3269	304.3269	305.1320	 -1.5917	 51.6325	  0.8304	   0.0000	  0.0901	    0.8841	  0.9514	   0.8841	  0.7591	  5.9917	  1.8865	  0.0000
2017	  1	  10	  0	  0.4167	156.3112	  6.4754	  45.8740	   24.8881	  42.9655	 44.1596	  3.5214	 18.4894	 16.5942	 16.5942	 17.3557	284.0967	320.5836	306.3980	305.5958	305.5958	306.3980	  0.6278	126.5311	  0.7413	   0.0800	  0.1922	    0.8841	  0.9514	   0.8841	  0.7575	  5.7375	  1.7071	  0.0000
2017	  1	  11	  0	  0.4583	170.0184	  8.7586	  67.1215	   48.3083	  59.7733	 64.7504	  4.9115	 26.0584	 23.1967	 23.1967	 23.6775	284.0526	320.1512	306.0975	305.2963	305.2963	306.0975	  1.6883	170.7298	  0.7283	   0.0625	  0.2460	    0.8841	  0.9514	   0.8841	  0.7544	  5.6542	  2.0217	  0.0000
2017	  1	  12	  0	  0.5000	183.9593	  9.1769	  70.1908	   45.6318	  62.9886	 67.6900	  5.1818	 27.7607	 24.6736	 24.3728	 24.3912	282.5608	319.1773	304.9220	304.7219	304.1240	304.3241	  1.6377	179.0748	  0.7206	   0.0885	  0.2494	    0.8841	  0.9514	   0.8841	  0.7503	  5.3750	  2.2688	  0.0000
2017	  1	  13	  0	  0.5417	197.8070	  7.6901	  78.2817	  174.5818	  54.9130	 76.1735	  4.6545	 34.7227	 26.1147	 21.6136	 21.6136	267.7508	318.2729	299.6356	299.6356	298.8413	298.8413	  0.6136	150.5970	  0.8743	   0.0801	  0.2202	    0.8841	  0.9514	   0.8841	  0.7467	  5.0458	  3.9962	  0.0000
2017	  1	  14	  0	  0.5833	211.2623	  4.4499	  33.4306	   41.4350	  29.7110	 32.2524	  2.4394	 13.3147	 12.4303	 11.5687	 11.5687	269.7902	314.2453	297.7009	297.7009	296.9140	296.9140	 -2.1364	 87.8991	  0.8128	   0.0229	  0.1425	    0.8841	  0.9514	   0.8841	  0.7447	  4.4042	  3.3731	  0.0000
2017	  1	  15	  0	  0.6250	224.1726	 -0.1047	   7.1273	   19.8611	   4.0440	  4.4347	  0.3302	  1.5907	  1.5907	  1.5907	  1.5907	267.2142	308.6926	293.2590	293.2590	292.8713	292.8713	 -4.8919	 38.0190	  0.7819	   0.0000	  0.0254	    0.8841	  0.9514	   0.8841	  0.7436	  3.2500	  2.8841	  0.0017
2017	  1	  16	  0	  0.6667	236.5539	 -6.7815	   0.5750	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	283.0947	303.3667	294.4406	294.4406	294.4406	294.4406	 -4.7456	 51.8580	  0.5257	   0.0000	  0.0000	    0.8841	  0.9514	   0.8841	  0.7421	  2.0500	  0.0000	  0.0000
2017	  1	  17	  0	  0.7083	248.5993	-13.9072	   0.0052	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	280.3454	299.7611	291.1310	291.1310	291.1310	291.1310	 -5.4994	 51.8942	  0.5148	   0.0000	  0.0000	    0.8841	  0.9514	   0.8841	  0.7404	  1.2292	  0.0000	  0.0000
2017	  1	  18	  0	  0.7500	260.6440	-21.5763	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	278.7299	298.0529	289.4663	289.4663	289.4663	289.4663	 -5.8829	 51.8984	  0.5147	   0.0000	  0.0000	    0.8841	  0.9514	   0.8841	  0.7403	  0.8375	  0.0000	  0.0000
2017	  1	  19	  0	  0.7917	273.1613	-29.5248	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	276.9600	296.2803	287.7102	287.7102	287.7102	287.7102	 -6.2898	 51.9142	  0.5147	   0.0000	  0.0000	    0.8841	  0.9514	   0.8841	  0.7396	  0.4292	  0.0000	  0.0000
