Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0254	-52.5755	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.1392	317.1427	311.1923	311.1923	311.1923	311.1923	 -0.9873	 51.3229	  0.5152	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0340	-47.4466	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.8759	317.9200	311.9524	311.9524	311.9524	311.9524	 -0.8214	 51.3237	  0.5152	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8151	-40.6566	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.9172	318.7550	312.8408	312.8408	312.8408	312.8408	 -0.6263	 51.2966	  0.5152	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.1951	-32.9957	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.8506	318.5080	312.6474	312.6474	312.6474	312.6474	 -0.6675	 51.2790	  0.5152	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.0994	-25.0353	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.5258	319.0403	313.2170	313.2170	313.2170	313.2170	 -0.5426	 51.2618	  0.5152	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2735	-17.1972	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.9109	318.4325	312.6115	312.6115	312.6115	312.6115	 -0.6747	 51.2668	  0.5152	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2614	 -9.8341	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	303.4468	316.1599	310.2997	310.2997	310.2997	310.2997	 -1.1814	 51.2991	  0.5154	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4614	 -2.7896	   0.8167	    0.2212	   0.1159	  0.1115	  0.0093	  0.0442	  0.0442	  0.0442	  0.0442	296.2643	313.4118	306.2974	306.2121	306.2121	306.2974	 -2.0933	 47.2791	  0.5672	   0.0000	  0.0007	    0.8639	  0.9464	   0.8639	  0.7593	  5.2208	  0.2248	  0.0000
2018	  1	   9	  0	  0.3750	143.1226	  2.5878	   6.2313	    1.3210	   6.1801	  5.9388	  0.4922	  2.2695	  2.2695	  2.2695	  2.2695	284.2593	309.7879	300.2922	299.2756	299.2756	300.2922	 -3.1930	 51.5712	  0.6747	   0.0000	  0.0716	    0.8639	  0.9464	   0.8639	  0.7581	  4.4125	  1.7931	  0.0000
2018	  1	  10	  0	  0.4167	156.3465	  6.4645	  16.2662	    0.7702	  16.1772	 15.5324	  1.2890	  5.9445	  5.8922	  5.8922	  5.9132	294.4501	307.4674	301.4906	300.4832	300.4832	301.4906	 -2.2340	126.4233	  0.5089	   0.0703	  0.1650	    0.8639	  0.9464	   0.8639	  0.7580	  3.7833	  1.5391	  0.0000
2018	  1	  11	  0	  0.4583	170.0521	  8.7430	  32.0131	    3.5555	  31.4573	 30.5877	  2.5084	 11.6964	 11.5020	 11.5020	 11.5219	293.9713	307.6738	301.5329	300.5242	300.5242	301.5329	 -1.2845	170.3056	  0.5216	   0.0396	  0.2110	    0.8639	  0.9464	   0.8639	  0.7588	  3.8708	  1.6607	  0.0000
2018	  1	  12	  0	  0.5000	183.9904	  9.1567	  59.6831	   17.3663	  56.9138	 57.1114	  4.5545	 22.1089	 20.8396	 20.7728	 20.7794	284.8670	309.7819	300.3378	300.0847	299.3235	299.5766	 -0.0110	178.2147	  0.6631	   0.0756	  0.2123	    0.8639	  0.9464	   0.8639	  0.7594	  4.2625	  2.0041	  0.0000
2018	  1	  13	  0	  0.5417	197.8349	  7.6659	  32.1450	    5.2564	  31.4185	 30.7220	  2.5057	 11.7163	 11.5601	 11.4764	 11.4764	292.9403	310.4061	303.0947	303.0947	302.0783	302.0783	 -0.9596	149.4698	  0.5676	   0.0651	  0.1891	    0.8639	  0.9464	   0.8639	  0.7602	  4.4000	  2.2582	  0.0000
2018	  1	  14	  0	  0.5833	211.2867	  4.4230	  14.1929	    2.4109	  14.0055	 13.5580	  1.1159	  5.1713	  5.1513	  5.1318	  5.1318	291.5952	310.8881	303.1398	303.1398	302.1203	302.1203	 -2.0347	 86.8445	  0.6034	   0.0164	  0.1177	    0.8639	  0.9464	   0.8639	  0.7628	  4.6167	  2.9488	  0.0000
2018	  1	  15	  0	  0.6250	224.1938	 -0.1347	   2.7698	    1.5203	   2.0892	  2.0271	  0.1664	  0.7682	  0.7682	  0.7682	  0.7682	287.4401	312.9801	303.5167	303.5167	303.0048	303.0048	 -2.6811	 37.3728	  0.6909	   0.0000	  0.0197	    0.8639	  0.9464	   0.8639	  0.7656	  5.1250	  2.5884	  0.0007
