Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	  1	   1	  0	  0.0417	  0.0000	  0.0000	306.5357	342.2747	  6.0458	-35.7391	 12.1031	-40.4809	  3.2559	 13.5891	 11.2478	  5.5972	  1.7243	  0.0000	  0.0000	  0.0197	  0.1015	 -0.1211	 -0.1211	  2.0021	   2.0021	  0.1049	  0.0081	  0.0000	  0.0000	  0.0000	  0.1015	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0763	  0.0333	  6.4624	  6.4620	  6.6617	-999.0000	-999.0000	140.5768	 39.7685	  0.1331	  0.5386	  0.9030	  1.1045	  7.7312	  0.3587	-1378.3026	 57.0476	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-35.7391	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.1949	  6.0864	  5.1252	  0.6070	 85.9767
2018	  1	   2	  0	  0.0833	  0.0000	  0.0000	306.4793	343.0647	  6.2167	-36.5854	 10.4991	-40.7733	  0.0741	 14.6129	  9.4107	  5.2763	 -1.6537	  0.0000	  0.0000	  0.0211	  0.0918	 -0.1129	 -0.1129	  1.8892	   1.8892	  0.0948	  0.0081	  0.0000	  0.0000	  0.0000	  0.0918	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0701	  0.0263	  6.1079	  6.1075	  6.2914	-999.0000	-999.0000	134.5358	 58.2074	  0.1331	  0.5289	  0.9030	  1.1045	  7.7312	  0.4195	-4105.5910	 51.5455	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-36.5854	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.2222	  6.2184	  5.1234	  0.7037	 85.1440
2018	  1	   3	  0	  0.1250	  0.0000	  0.0000	308.2893	344.0265	  6.4000	-35.7372	 12.3948	-40.3127	  1.9579	 15.0124	 11.3255	  5.6448	  0.0081	  0.0000	  0.0000	  0.0217	  0.0830	 -0.1047	 -0.1047	  1.7845	   1.7845	  0.0858	  0.0081	  0.0000	  0.0000	  0.0000	  0.0830	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0645	  0.0205	  5.7779	  5.7776	  5.9475	-999.0000	-999.0000	127.2358	 73.7245	  0.1331	  0.5384	  0.9030	  1.1045	  7.7312	  0.4543	-4551.0058	 48.0928	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-35.7372	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.4765	  6.4204	  5.2209	  0.7629	 85.5296
2018	  1	   4	  0	  0.1667	  0.0000	  0.0000	309.5755	343.8521	  6.3458	-34.2765	 17.7902	-39.5289	  8.9757	 14.0668	 16.4565	  6.5860	  7.0529	  0.0000	  0.0000	  0.0204	  0.0754	 -0.0957	 -0.0957	  1.6888	   1.6888	  0.0779	  0.0081	  0.0000	  0.0000	  0.0000	  0.0754	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0598	  0.0159	  5.4747	  5.4744	  5.6319	-999.0000	-999.0000	119.3587	 87.2872	  0.1331	  0.5550	  0.9030	  1.1045	  7.7312	  0.4035	-732.4781	 51.4351	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-34.2765	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.7202	  6.4414	  5.2896	  0.6936	 86.4746
2018	  1	   5	  0	  0.2083	  0.0000	  0.0000	310.8092	344.4700	  6.4625	-33.6608	 24.7896	-39.1739	 15.7080	 14.5946	 22.5677	  7.7348	 13.8245	  0.0000	  0.0000	  0.0211	  0.0686	 -0.0897	 -0.0897	  1.5991	   1.5991	  0.0709	  0.0081	  0.0000	  0.0000	  0.0000	  0.0686	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0553	  0.0121	  5.1902	  5.1899	  5.3362	-999.0000	-999.0000	111.3925	 99.7512	  0.1331	  0.5619	  0.9030	  1.1045	  7.7312	  0.3750	-299.7396	 53.0441	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.6608	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  7.1332	  6.5996	  5.3511	  0.6368	 86.4611
2018	  1	   6	  0	  0.2500	  0.0000	  0.0000	310.5930	343.8365	  6.3292	-33.2435	 31.7890	-38.9661	 22.4555	 15.0561	 28.6745	  8.8371	 21.0255	  0.0000	  0.0000	  0.0218	  0.0625	 -0.0843	 -0.0843	  1.5148	   1.5148	  0.0646	  0.0081	  0.0000	  0.0000	  0.0000	  0.0625	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0509	  0.0089	  4.9225	  4.9222	  5.0586	-999.0000	-999.0000	103.7200	111.7626	  0.1331	  0.5669	  0.9030	  1.1045	  7.7312	  0.3520	-176.2966	 54.1899	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.2435	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  7.3113	  6.4800	  5.3219	  0.5944	 86.6605
2018	  1	   7	  0	  0.2917	  0.0102	  0.0014	308.6280	341.3986	  5.8293	-32.7617	 38.7884	-38.7494	 15.3402	 29.4358	 34.9115	  9.8645	 14.4469	  0.7000	  0.0000	  0.0426	  0.2714	  0.3860	  0.3860	  1.9008	   1.9008	  0.2828	  0.0081	  0.0000	  0.0000	  0.0000	  0.2714	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.4057	  0.3947	  5.3544	  5.3541	  5.4967	-999.0000	-999.0000	 96.6508	123.7940	  0.1331	  0.5728	  0.9030	  1.1045	  7.7312	  0.2560	-100.7172	 67.0608	10978068.1842	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-32.7617	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.6365	  5.9245	  5.2541	  0.4475	 88.9066
2018	  1	   8	  0	  0.3333	  0.8167	  0.1087	304.8088	338.4184	  5.2332	-32.9017	 45.7878	-38.8294	 10.8505	 40.8650	 40.9329	 10.7826	  9.8026	  0.8000	  0.0000	  0.0591	  0.5742	  0.1667	  0.1667	  2.0675	   2.0675	  0.6003	  0.0081	  0.0000	  0.0000	  0.0000	  0.5742	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.4272	  0.4182	  5.8466	  5.8464	  6.0141	-999.0000	-999.0000	 89.8973	136.1754	  0.1331	  0.5642	  0.9030	  1.1045	  7.7312	  0.3040	-262.2437	 62.0625	3101540.2410	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-32.9017	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.7662	  5.3172	  5.1535	  0.5232	 90.9668
2018	  1	   9	  0	  0.3750	  6.2313	  0.8296	303.5670	335.0196	  4.5075	-26.0510	 50.8915	-35.7103	 21.0926	 39.4582	 48.6686	 11.8823	 19.7463	  0.5000	  0.0000	  0.0570	  0.4361	  0.0068	  0.0068	  2.0744	   2.0744	  0.4555	  0.0081	  0.0000	  0.0000	  0.0000	  0.4361	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.3642	  0.3535	  6.0117	  6.0116	  6.1920	-999.0000	-999.0000	 85.4158	149.0929	  0.1331	  0.5945	  0.9030	  1.1045	  7.7312	  0.3734	-243.8999	 52.4801	60721.7018	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-26.0510	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.2990	  4.5633	  5.0145	  0.6329	 93.2949
2018	  1	  10	  0	  0.4167	 16.2662	  2.1657	303.9004	332.8767	  4.0325	-14.8758	 54.3912	-30.3293	 37.9017	 31.9430	 56.8035	 13.0412	 36.5698	  0.1000	  0.0000	  0.0461	  0.2213	 -0.1674	 -0.1674	  1.9069	   1.9069	  0.2304	  0.0081	  0.0000	  0.0000	  0.0000	  0.2213	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.2262	  0.2078	  5.7824	  5.7825	  5.9598	-999.0000	-999.0000	 82.1992	162.5646	  0.1331	  0.6327	  0.9030	  1.1045	  7.7312	  0.3076	-72.0974	 56.0986	21088.3761	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-14.8758	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.4872	  3.9330	  4.8909	  0.5585	 95.1096
