Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2017	  1	   1	  0	  0.0417	 30.0040	-52.5568	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	330.6100	335.0740	324.4998	324.4998	324.4998	324.4998	  2.1032	 51.1295	  0.5147	   0.0000	  0.0000	    0.9292	  0.9621	   0.9292	  0.7786	  7.6833	  0.0000	  0.0000
2017	  1	   2	  0	  0.0833	 50.0101	-47.4308	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	329.6213	333.9417	323.3497	323.3497	323.3497	323.3497	  1.8621	 51.1479	  0.5147	   0.0000	  0.0000	    0.9292	  0.9621	   0.9292	  0.7777	  7.4458	  0.0000	  0.0000
2017	  1	   3	  0	  0.1250	 66.7918	-40.6431	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	327.9842	333.2084	322.5487	322.5487	322.5487	322.5487	  1.6823	 51.1733	  0.5147	   0.0000	  0.0000	    0.9292	  0.9621	   0.9292	  0.7764	  7.2917	  0.0000	  0.0000
2017	  1	   4	  0	  0.1667	 81.1736	-32.9838	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	323.9829	332.5158	321.6509	321.6509	321.6509	321.6509	  1.4545	 51.2307	  0.5147	   0.0000	  0.0000	    0.9292	  0.9621	   0.9292	  0.7734	  7.1458	  0.0000	  0.0000
2017	  1	   5	  0	  0.2083	 94.0798	-25.0243	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	320.6213	332.0415	320.9985	320.9985	320.9985	320.9985	  1.2831	 51.2793	  0.5147	   0.0000	  0.0000	    0.9292	  0.9621	   0.9292	  0.7708	  7.0458	  0.0000	  0.0000
2017	  1	   6	  0	  0.2500	106.2556	-17.1865	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	318.7929	331.0553	319.9446	319.9446	319.9446	319.9446	  1.0489	 51.3078	  0.5147	   0.0000	  0.0000	    0.9292	  0.9621	   0.9292	  0.7693	  6.8375	  0.0000	  0.0000
2017	  1	   7	  0	  0.2917	118.2452	 -9.8231	   0.1356	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	315.0384	329.1286	317.8039	317.8039	317.8039	317.8039	  0.5717	 51.3656	  0.5173	   0.0000	  0.0000	    0.9292	  0.9621	   0.9292	  0.7663	  6.4292	  0.0000	  0.0000
2017	  1	   8	  0	  0.3333	130.4469	 -2.7769	   2.4271	    0.0000	   0.5329	  0.5151	  0.0450	  0.2280	  0.2280	  0.2280	  0.2280	309.3526	327.7959	314.0693	314.0399	314.0399	314.0693	 -0.1970	 47.3828	  0.5919	   0.0000	  0.0022	    0.9292	  0.9621	   0.9292	  0.7618	  6.1458	  0.2186	  0.0000
2017	  1	   9	  0	  0.3750	143.1097	  2.5995	  15.6813	   13.1108	  14.5171	 14.6583	  1.2276	  6.4731	  6.1993	  6.1993	  6.3781	305.9804	327.2473	306.4829	306.1308	306.1308	306.4829	 -0.7492	 51.7353	  0.8296	   0.0225	  0.1793	    0.9292	  0.9621	   0.9292	  0.7591	  5.9917	  1.8852	  0.0000
2017	  1	  10	  0	  0.4167	156.3356	  6.4778	  45.8740	   24.8610	  42.9676	 44.4471	  3.6625	 21.1999	 18.1829	 18.1829	 19.4037	303.8905	326.9045	308.1597	307.8089	307.8089	308.1597	  1.6093	126.5775	  0.7411	   0.1272	  0.3280	    0.9292	  0.9621	   0.9292	  0.7575	  5.7375	  1.7064	  0.0000
2017	  1	  11	  0	  0.4583	170.0433	  8.7576	  67.1215	   48.3428	  59.7687	 65.1442	  5.1565	 33.0241	 25.2582	 25.2582	 26.6077	300.1527	327.0695	308.1351	307.7847	307.7847	308.1351	  2.8753	170.7095	  0.7284	   0.1664	  0.3906	    0.9292	  0.9621	   0.9292	  0.7544	  5.6542	  2.0217	  0.0000
