Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2017	  1	   1	  0	  0.0417	 29.9651	-52.5640	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	331.4709	320.9656	318.7715	318.7715	318.7715	318.7715	  0.8611	 51.1296	  0.5147	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7786	  7.6833	  0.0000	  0.0000
2017	  1	   2	  0	  0.0833	 49.9774	-47.4417	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	330.4742	319.8810	317.6694	317.6694	317.6694	317.6694	  0.6263	 51.1481	  0.5147	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7777	  7.4458	  0.0000	  0.0000
2017	  1	   3	  0	  0.1250	 66.7642	-40.6562	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	328.8709	319.1786	316.9096	316.9096	316.9096	316.9096	  0.4527	 51.1735	  0.5147	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7764	  7.2917	  0.0000	  0.0000
2017	  1	   4	  0	  0.1667	 81.1494	-32.9979	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	324.9970	318.5151	316.0769	316.0769	316.0769	316.0769	  0.2361	 51.2308	  0.5147	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7734	  7.1458	  0.0000	  0.0000
2017	  1	   5	  0	  0.2083	 94.0575	-25.0385	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	321.7470	318.0608	315.4766	315.4766	315.4766	315.4766	  0.0741	 51.2795	  0.5147	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7708	  7.0458	  0.0000	  0.0000
2017	  1	   6	  0	  0.2500	106.2341	-17.2002	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	319.9494	317.1161	314.4732	314.4732	314.4732	314.4732	 -0.1527	 51.3080	  0.5147	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7693	  6.8375	  0.0000	  0.0000
2017	  1	   7	  0	  0.2917	118.2236	 -9.8357	   0.1356	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	316.2621	315.2705	312.4682	312.4682	312.4682	312.4682	 -0.6082	 51.3658	  0.5173	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7663	  6.4292	  0.0000	  0.0000
2017	  1	   8	  0	  0.3333	130.4247	 -2.7889	   2.4271	    0.0000	   0.5329	  0.4994	  0.0901	  0.1959	  0.1959	  0.1959	  0.1959	310.7431	313.9940	309.8854	309.6930	309.6930	309.8854	 -1.1801	 47.3674	  0.5919	   0.0000	  0.0004	    0.7689	  0.9208	   0.7689	  0.7618	  6.1458	  0.2211	  0.0000
2017	  1	   9	  0	  0.3750	143.0866	  2.5915	  15.6813	   13.2027	  14.5000	 14.2233	  2.4569	  5.3653	  5.3653	  5.3653	  5.3653	307.4726	313.3013	305.6023	303.2968	303.2968	305.6023	 -1.3917	 51.5806	  0.8308	   0.0000	  0.0347	    0.7689	  0.9208	   0.7689	  0.7591	  5.9917	  1.8869	  0.0000
2017	  1	  10	  0	  0.4167	156.3114	  6.4722	  45.8740	   24.9368	  42.9609	 43.1981	  7.3001	 16.6118	 15.7366	 15.7366	 16.0893	305.4154	312.4594	305.8332	303.5361	303.5361	305.8332	  0.4102	126.4689	  0.7416	   0.0389	  0.1045	    0.7689	  0.9208	   0.7689	  0.7575	  5.7375	  1.7075	  0.0000
2017	  1	  11	  0	  0.4583	170.0185	  8.7551	  67.1215	   48.4295	  59.7578	 63.4266	 10.1451	 22.3785	 22.1621	 22.1621	 22.1772	301.8073	311.8405	305.3134	303.0190	303.0190	305.3134	  1.3134	170.6626	  0.7285	   0.0057	  0.1173	    0.7689	  0.9208	   0.7689	  0.7544	  5.6542	  2.0226	  0.0000
2017	  1	  12	  0	  0.5000	183.9592	  9.1734	  70.1908	   46.6504	  62.8267	 66.3031	 10.6979	 24.3131	 23.1136	 23.0924	 23.1080	296.9524	310.9554	304.1279	303.5547	301.8427	302.4158	  1.2105	179.0067	  0.7208	   0.0458	  0.1280	    0.7689	  0.9208	   0.7689	  0.7503	  5.3750	  2.2778	  0.0000
2017	  1	  13	  0	  0.5417	197.8068	  7.6867	  78.2817	  174.8522	  54.8872	 75.0243	  9.5405	 26.1824	 22.9483	 20.8144	 20.8144	292.7097	309.7234	300.2908	300.2908	298.0163	298.0163	  0.3897	150.5319	  0.8746	   0.0358	  0.1136	    0.7689	  0.9208	   0.7689	  0.7467	  5.0458	  3.9986	  0.0000
2017	  1	  14	  0	  0.5833	211.2621	  4.4470	  33.4306	   41.5280	  29.7048	 31.5945	  5.0474	 11.3344	 11.1698	 11.0237	 11.0237	289.8233	306.2886	298.0362	298.0362	295.7827	295.7827	 -2.1850	 87.8417	  0.8131	   0.0032	  0.0638	    0.7689	  0.9208	   0.7689	  0.7447	  4.4042	  3.3742	  0.0000
2017	  1	  15	  0	  0.6250	224.1727	 -0.1072	   7.1273	   19.9883	   4.0398	  4.3470	  0.6891	  1.5233	  1.5233	  1.5233	  1.5233	287.4874	301.1755	293.5421	293.5421	292.4304	292.4303	 -4.7375	 37.9934	  0.7821	   0.0000	  0.0097	    0.7689	  0.9208	   0.7689	  0.7436	  3.2500	  2.8854	  0.0015
2017	  1	  16	  0	  0.6667	236.5543	 -6.7836	   0.5750	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	284.8254	295.9793	292.2162	292.2162	292.2162	292.2162	 -5.2709	 51.8551	  0.5258	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7421	  2.0500	  0.0000	  0.0000
2017	  1	  17	  0	  0.7083	248.6001	-13.9085	   0.0052	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	282.3979	292.4615	288.8788	288.8788	288.8788	288.8788	 -6.0291	 51.8912	  0.5148	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7404	  1.2292	  0.0000	  0.0000
2017	  1	  18	  0	  0.7500	260.6454	-21.5769	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	282.1050	290.7949	287.2617	287.2617	287.2617	287.2617	 -6.3861	 51.8955	  0.5147	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7403	  0.8375	  0.0000	  0.0000
2017	  1	  19	  0	  0.7917	273.1634	-29.5246	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	281.0754	289.0655	285.5489	285.5489	285.5489	285.5489	 -6.7756	 51.9112	  0.5147	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7396	  0.4292	  0.0000	  0.0000
2017	  1	  20	  0	  0.8333	286.8099	-37.3660	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	278.2837	286.9581	283.3933	283.3933	283.3933	283.3933	 -7.2881	 51.9532	  0.5147	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7376	 -0.0708	  0.0000	  0.0000
2017	  1	  21	  0	  0.8750	302.4430	-44.6053	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	275.3148	285.0885	281.4608	281.4608	281.4608	281.4608	 -7.7564	 51.9972	  0.5147	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7355	 -0.5167	  0.0000	  0.0000
2017	  1	  22	  0	  0.9167	320.9917	-50.5492	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	273.1731	283.4191	279.7589	279.7589	279.7589	279.7589	 -8.1645	 52.0293	  0.5147	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7341	 -0.9167	  0.0000	  0.0000
2017	  1	  23	  0	  0.9583	342.8483	-54.2992	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	271.3725	281.7571	278.0798	278.0798	278.0798	278.0798	 -8.5647	 52.0565	  0.5147	   0.0000	  0.0000	    0.7689	  0.9208	   0.7689	  0.7329	 -1.3167	  0.0000	  0.0000
