Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2017	  1	   1	  0	  0.0417	 29.9628	-52.5609	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	331.4223	320.9656	318.6670	318.6670	318.6670	318.6670	  0.8408	 51.1268	  0.5147	   0.0000	  0.0000	    0.7770	  0.9231	   0.7770	  0.7786	  7.6833	  0.0000	  0.0000
2017	  1	   2	  0	  0.0833	 49.9744	-47.4394	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	330.4261	319.8810	317.5644	317.5644	317.5644	317.5644	  0.6058	 51.1452	  0.5147	   0.0000	  0.0000	    0.7770	  0.9231	   0.7770	  0.7777	  7.4458	  0.0000	  0.0000
2017	  1	   3	  0	  0.1250	 66.7614	-40.6548	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	328.8208	319.1786	316.8038	316.8038	316.8038	316.8038	  0.4320	 51.1706	  0.5147	   0.0000	  0.0000	    0.7770	  0.9231	   0.7770	  0.7764	  7.2917	  0.0000	  0.0000
2017	  1	   4	  0	  0.1667	 81.1471	-32.9974	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	324.9398	318.5151	315.9694	315.9694	315.9694	315.9694	  0.2150	 51.2279	  0.5147	   0.0000	  0.0000	    0.7770	  0.9231	   0.7770	  0.7734	  7.1458	  0.0000	  0.0000
2017	  1	   5	  0	  0.2083	 94.0558	-25.0388	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	321.6835	318.0608	315.3677	315.3677	315.3677	315.3677	  0.0525	 51.2766	  0.5147	   0.0000	  0.0000	    0.7770	  0.9231	   0.7770	  0.7708	  7.0458	  0.0000	  0.0000
2017	  1	   6	  0	  0.2500	106.2331	-17.2012	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	319.8841	317.1161	314.3635	314.3635	314.3635	314.3635	 -0.1745	 51.3051	  0.5147	   0.0000	  0.0000	    0.7770	  0.9231	   0.7770	  0.7693	  6.8375	  0.0000	  0.0000
2017	  1	   7	  0	  0.2917	118.2231	 -9.8374	   0.1356	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	316.1930	315.2705	312.3556	312.3556	312.3556	312.3556	 -0.6307	 51.3629	  0.5173	   0.0000	  0.0000	    0.7770	  0.9231	   0.7770	  0.7663	  6.4292	  0.0000	  0.0000
2017	  1	   8	  0	  0.3333	130.4245	 -2.7914	   2.4271	    0.0000	   0.5329	  0.4993	  0.0782	  0.1881	  0.1881	  0.1881	  0.1881	310.6646	313.9940	309.7353	309.5526	309.5526	309.7353	 -1.2104	 47.3606	  0.5919	   0.0000	  0.0004	    0.7770	  0.9231	   0.7770	  0.7618	  6.1458	  0.2218	  0.0000
2017	  1	   9	  0	  0.3750	143.0866	  2.5888	  15.6813	   13.2333	  14.4951	 14.2143	  2.1321	  5.1471	  5.1471	  5.1471	  5.1471	307.3884	313.3013	305.3328	303.1436	303.1436	305.3328	 -1.4673	 51.5287	  0.8311	   0.0000	  0.0364	    0.7770	  0.9231	   0.7770	  0.7591	  5.9917	  1.8873	  0.0000
2017	  1	  10	  0	  0.4167	156.3115	  6.4690	  45.8740	   24.9857	  42.9564	 43.1839	  6.3380	 16.0342	 15.1095	 15.1095	 15.4809	305.3293	312.4732	305.6134	303.4321	303.4321	305.6134	  0.2860	126.4067	  0.7418	   0.0407	  0.1078	    0.7770	  0.9231	   0.7770	  0.7575	  5.7375	  1.7079	  0.0000
2017	  1	  11	  0	  0.4583	170.0186	  8.7517	  67.1215	   48.5509	  59.7423	 63.4032	  8.8037	 21.5022	 21.2526	 21.2526	 21.2702	301.7139	311.8481	305.0943	302.9156	302.9156	305.0943	  1.1473	170.5954	  0.7288	   0.0065	  0.1226	    0.7770	  0.9231	   0.7770	  0.7544	  5.6542	  2.0236	  0.0000
