Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	  1	   1	  0	  0.0417	  0.0000	  0.0000	306.5357	342.4544	  6.0458	-35.9187	  2.6254	-35.4844	-13.8612	 16.0522	 -1.1221	  3.3131	-13.3024	  0.0000	  0.0000	  0.0232	  0.2146	 -0.2378	 -0.2378	  4.1202	   4.1202	  0.2275	  0.0046	  0.0000	  0.0000	  0.0000	  0.2146	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1581	  0.0484	  6.7051	  6.7059	  6.7922	-999.0000	-999.0000	144.4515	 17.9145	  0.1539	-999.0000	  0.7912	  0.2827	  1.9388	  0.2282	-273.2870	 66.4608	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-35.9187	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.3082	  5.5069	  5.4049	  0.7786	 94.3684
2018	  1	   2	  0	  0.0833	  0.0000	  0.0000	306.4793	343.2486	  6.2167	-36.7693	  2.2774	-35.7841	-16.5386	 17.8309	 -1.8934	  3.1856	-17.6126	  0.0000	  0.0000	  0.0258	  0.1949	 -0.2207	 -0.2207	  3.8995	   3.8995	  0.2066	  0.0046	  0.0000	  0.0000	  0.0000	  0.1949	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1515	  0.0413	  6.3474	  6.3481	  6.4268	-999.0000	-999.0000	140.5791	 39.7594	  0.1539	-999.0000	  0.7912	  0.2827	  1.9388	  0.2609	802.0187	 62.3119	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-36.7693	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.3973	  5.6268	  5.4134	  0.8937	 93.7076
2018	  1	   3	  0	  0.1250	  0.0000	  0.0000	308.2893	344.2061	  6.4000	-35.9168	  2.6887	-35.4492	-17.9840	 20.2050	 -1.0998	  3.3208	-19.1303	  0.0000	  0.0000	  0.0292	  0.1771	 -0.2063	 -0.2063	  3.6932	   3.6932	  0.1877	  0.0046	  0.0000	  0.0000	  0.0000	  0.1771	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1448	  0.0345	  6.0131	  6.0137	  6.0856	-999.0000	-999.0000	134.5388	 58.1999	  0.1539	-999.0000	  0.7912	  0.2827	  1.9388	  0.2970	-467.6875	 52.8802	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-35.9168	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.6348	  5.8610	  5.4974	  1.0132	 93.5938
2018	  1	   4	  0	  0.1667	  0.0000	  0.0000	309.5755	344.0244	  6.3458	-34.4489	  3.8590	-34.8051	-13.1608	 17.3761	  0.6073	  3.6080	-13.5568	  0.0000	  0.0000	  0.0251	  0.1614	 -0.1866	 -0.1866	  3.5067	   3.5067	  0.1712	  0.0046	  0.0000	  0.0000	  0.0000	  0.1614	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1404	  0.0294	  5.7098	  5.7104	  5.7761	-999.0000	-999.0000	127.2392	 73.7180	  0.1539	-999.0000	  0.7912	  0.2827	  1.9388	  0.2585	-1236.6708	 58.2383	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-34.4489	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.7326	  5.9065	  5.5557	  0.8794	 94.2276
2018	  1	   5	  0	  0.2083	  0.0000	  0.0000	310.8092	344.6392	  6.4625	-33.8301	  5.3773	-34.5223	 -8.6743	 14.7438	  2.1895	  3.8788	 -9.5215	  0.0000	  0.0000	  0.0213	  0.1480	 -0.1693	 -0.1693	  3.3374	   3.3374	  0.1569	  0.0046	  0.0000	  0.0000	  0.0000	  0.1480	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1371	  0.0255	  5.4340	  5.4346	  5.4948	-999.0000	-999.0000	119.3623	 87.2814	  0.1539	-999.0000	  0.7912	  0.2827	  1.9388	  0.2162	-276.7705	 72.8252	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.8301	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.9790	  6.1080	  5.6529	  0.7362	 94.4692
2018	  1	   6	  0	  0.2500	  0.0000	  0.0000	310.5930	344.0036	  6.3292	-33.4106	  6.8956	-34.4333	 -4.5878	 12.5061	  3.7697	  4.1407	 -3.8287	  0.0000	  0.0000	  0.0181	  0.1363	 -0.1544	 -0.1544	  3.1829	   3.1829	  0.1446	  0.0046	  0.0000	  0.0000	  0.0000	  0.1363	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1343	  0.0224	  5.1823	  5.1828	  5.2380	-999.0000	-999.0000	111.3961	 99.7457	  0.1539	-999.0000	  0.7912	  0.2827	  1.9388	  0.1820	128.8640	 87.5426	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.4106	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.0088	  6.0877	  5.6652	  0.6219	 94.7623
2018	  1	   7	  0	  0.2917	  0.0102	  0.0016	308.6280	341.5633	  5.8293	-32.9267	  8.4139	-34.3323	 -3.1968	 13.0164	  5.4249	  4.3953	 -3.2235	  0.7000	  0.0000	  0.0188	  0.2846	  0.3966	  0.3966	  3.5795	   3.5795	  0.2991	  0.0046	  0.0000	  0.0000	  0.0000	  0.2846	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.4191	  0.4032	  5.6301	  5.6306	  5.6902	-999.0000	-999.0000	103.7233	111.7572	  0.1539	-999.0000	  0.7912	  0.2827	  1.9388	  0.0460	-24.7229	116.2126	7722856.3629	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-32.9267	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.5355	  5.1296	  6.9173	  0.2572	 99.2817
2018	  1	   8	  0	  0.3333	  0.8167	  0.1257	304.8088	338.5857	  5.2328	-33.0859	  9.9322	-34.4082	 -4.2702	 15.5246	  6.6845	  4.5696	 -3.9743	  0.8000	  0.0000	  0.0224	  0.4585	  0.3191	  0.3191	  3.8986	   3.8986	  0.4821	  0.0046	  0.0000	  0.0000	  0.0000	  0.4585	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.4393	  0.4256	  6.1399	  6.1404	  6.2116	-999.0000	-999.0000	 96.6538	123.7885	  0.1539	-999.0000	  0.7912	  0.2827	  1.9388	  0.0929	 86.1982	109.0717	2181453.8725	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.0859	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.8710	  4.6193	  6.4622	  0.3943	 99.9631
2018	  1	   9	  0	  0.3750	  6.2313	  0.9589	303.5670	335.1652	  4.5047	-26.3259	 11.0393	-31.9219	 -2.2509	 18.8863	 11.3911	  5.2621	 -0.5344	  0.5000	  0.0000	  0.0273	  0.3894	  0.0833	  0.0833	  3.9820	   3.9820	  0.4100	  0.0046	  0.0000	  0.0000	  0.0000	  0.3894	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.3786	  0.3622	  6.3157	  6.3164	  6.3935	-999.0000	-999.0000	 89.8994	136.1697	  0.1539	-999.0000	  0.7912	  0.2827	  1.9388	  0.2225	-556.4175	 66.3507	42708.3260	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-26.3259	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.2988	  4.3300	  5.2802	  0.7577	 99.7353
2018	  1	  10	  0	  0.4167	 16.2662	  2.5032	303.9004	332.9898	  4.0253	-15.3263	 11.7985	-27.6246	  7.6556	 16.4412	 17.9030	  6.2127	  7.0246	  0.1000	  0.0000	  0.0237	  0.2628	 -0.1865	 -0.1865	  3.7954	   3.7954	  0.2775	  0.0046	  0.0000	  0.0000	  0.0000	  0.2628	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.2495	  0.2227	  6.0937	  6.0949	  6.1707	-999.0000	-999.0000	 85.4176	149.0869	  0.1539	-999.0000	  0.7912	  0.2827	  1.9388	  0.1894	-100.7485	 62.7401	14832.4111	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-15.3263	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.1668	  3.9861	  5.0950	  0.6258	 98.6615
