Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	  1	   1	  0	  0.0417	  0.0000	  0.0000	306.5357	342.1316	  6.0458	-35.5960	  3.0474	-39.2879	 -7.9249	 14.6643	  2.8385	  3.9008	 -7.3294	  0.0000	  0.0000	  0.0212	  0.1516	 -0.1728	 -0.1728	  2.9299	   2.9299	  0.1587	  0.0066	  0.0000	  0.0000	  0.0000	  0.1516	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1141	  0.0448	  6.6632	  6.6639	  6.7841	-999.0000	-999.0000	144.4459	 17.9338	  0.1525	-999.0000	  0.6434	  0.2232	  1.5229	  0.2473	-484.2640	 61.4510	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-35.5960	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.6547	  5.9290	  5.1536	  1.7866	 87.3994
2018	  1	   2	  0	  0.0833	  0.0000	  0.0000	306.4793	342.9182	  6.2167	-36.4389	  2.6435	-39.5529	-10.8824	 16.6399	  1.9839	  3.7736	-12.2939	  0.0000	  0.0000	  0.0241	  0.1372	 -0.1612	 -0.1612	  2.7686	   2.7686	  0.1436	  0.0066	  0.0000	  0.0000	  0.0000	  0.1372	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1076	  0.0370	  6.3015	  6.3022	  6.4117	-999.0000	-999.0000	140.5718	 39.7747	  0.1525	-999.0000	  0.6434	  0.2232	  1.5229	  0.2914	-1141.2403	 54.9319	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-36.4389	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.7393	  6.0730	  5.1568	  2.1178	 86.5619
2018	  1	   3	  0	  0.1250	  0.0000	  0.0000	308.2893	343.8834	  6.4000	-35.5941	  3.1208	-39.1231	-10.4047	 17.0546	  2.7513	  3.8985	-11.6859	  0.0000	  0.0000	  0.0247	  0.1243	 -0.1490	 -0.1490	  2.6196	   2.6196	  0.1302	  0.0066	  0.0000	  0.0000	  0.0000	  0.1243	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1019	  0.0303	  5.9667	  5.9673	  6.0673	-999.0000	-999.0000	134.5308	 58.2120	  0.1525	-999.0000	  0.6434	  0.2232	  1.5229	  0.3147	-1049.9589	 51.2284	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-35.5941	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.9719	  6.2732	  5.2529	  2.2906	 86.9307
2018	  1	   4	  0	  0.1667	  0.0000	  0.0000	309.5755	343.7148	  6.3458	-34.1393	  4.4792	-38.3533	 -6.0555	 14.7488	  4.5204	  4.1729	 -6.5302	  0.0000	  0.0000	  0.0213	  0.1132	 -0.1346	 -0.1346	  2.4851	   2.4851	  0.1186	  0.0066	  0.0000	  0.0000	  0.0000	  0.1132	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0979	  0.0253	  5.6628	  5.6634	  5.7548	-999.0000	-999.0000	127.2314	 73.7283	  0.1525	-999.0000	  0.6434	  0.2232	  1.5229	  0.2737	-420.3998	 56.1370	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-34.1393	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.0743	  6.2668	  5.3168	  1.9650	 87.9718
2018	  1	   5	  0	  0.2083	  0.0000	  0.0000	310.8092	344.3352	  6.4625	-33.5261	  6.2416	-38.0003	 -3.4053	 14.1211	  6.2647	  4.4516	 -4.7455	  0.0000	  0.0000	  0.0204	  0.1035	 -0.1240	 -0.1240	  2.3611	   2.3611	  0.1084	  0.0066	  0.0000	  0.0000	  0.0000	  0.1035	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0943	  0.0211	  5.3823	  5.3829	  5.4666	-999.0000	-999.0000	119.3550	 87.2910	  0.1525	-999.0000	  0.6434	  0.2232	  1.5229	  0.2489	-283.4503	 59.2556	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.5261	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.3002	  6.4163	  5.3902	  1.7541	 88.1975
2018	  1	   6	  0	  0.2500	  0.0000	  0.0000	310.5930	343.7034	  6.3292	-33.1104	  8.0039	-37.8152	 -1.0197	 13.7284	  7.9942	  4.7145	  0.1774	  0.0000	  0.0000	  0.0199	  0.0949	 -0.1147	 -0.1147	  2.2464	   2.2464	  0.0994	  0.0066	  0.0000	  0.0000	  0.0000	  0.0949	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0909	  0.0176	  5.1225	  5.1231	  5.1999	-999.0000	-999.0000	111.3896	 99.7552	  0.1525	-999.0000	  0.6434	  0.2232	  1.5229	  0.2303	-137.9490	 60.7592	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.1104	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.2804	  6.3175	  5.3510	  1.5856	 88.1135
2018	  1	   7	  0	  0.2917	  0.0102	  0.0016	308.6280	341.2673	  5.8293	-32.6307	  9.7662	-37.7278	 -1.7389	 16.6022	  9.8778	  4.9740	 -0.6476	  0.7000	  0.0000	  0.0240	  0.2862	  0.3898	  0.3898	  2.6361	   2.6361	  0.2998	  0.0066	  0.0000	  0.0000	  0.0000	  0.2862	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.4150	  0.4016	  5.5670	  5.5675	  5.6495	-999.0000	-999.0000	103.7180	111.7671	  0.1525	-999.0000	  0.6434	  0.2232	  1.5229	  0.1554	-240.4190	 88.5297	9793509.7280	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-32.6307	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.6984	  5.7905	  5.3490	  1.0889	 91.3547
2018	  1	   8	  0	  0.3333	  0.8167	  0.1246	304.8088	338.2828	  5.2330	-32.7819	 11.5286	-37.8323	 -4.8549	 21.4339	 11.4167	  5.1631	 -2.4096	  0.8000	  0.0000	  0.0310	  0.5361	  0.2330	  0.2330	  2.8691	   2.8691	  0.5632	  0.0066	  0.0000	  0.0000	  0.0000	  0.5361	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.4364	  0.4245	  6.0730	  6.0735	  6.1723	-999.0000	-999.0000	 96.6498	123.7991	  0.1525	-999.0000	  0.6434	  0.2232	  1.5229	  0.1887	-461.3378	 79.6456	2766724.5215	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-32.7819	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.9263	  5.1284	  5.1831	  1.3694	 92.6888
2018	  1	   9	  0	  0.3750	  6.2313	  0.9504	303.5670	334.8857	  4.5056	-26.0379	 12.8136	-34.7695	  1.5334	 20.0118	 15.8386	  5.7434	  1.1345	  0.5000	  0.0000	  0.0289	  0.4283	  0.0428	  0.0428	  2.9119	   2.9119	  0.4497	  0.0066	  0.0000	  0.0000	  0.0000	  0.4283	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.3741	  0.3614	  6.2519	  6.2526	  6.3602	-999.0000	-999.0000	 89.8974	136.1810	  0.1525	-999.0000	  0.6434	  0.2232	  1.5229	  0.2248	-296.3715	 69.4660	54166.7070	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-26.0379	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.4856	  4.4293	  5.0520	  1.6494	 94.8722
2018	  1	  10	  0	  0.4167	 16.2662	  2.4811	303.9004	332.7400	  4.0277	-15.0544	 13.6947	-29.7557	 11.1238	 17.2722	 21.8715	  6.5408	 10.2839	  0.1000	  0.0000	  0.0250	  0.2472	 -0.1721	 -0.1721	  2.7398	   2.7398	  0.2593	  0.0066	  0.0000	  0.0000	  0.0000	  0.2472	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.2398	  0.2216	  6.0325	  6.0337	  6.1394	-999.0000	-999.0000	 85.4170	149.0989	  0.1525	-999.0000	  0.6434	  0.2232	  1.5229	  0.1962	-70.9169	 63.8968	18811.8557	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-15.0544	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.3511	  3.8725	  4.9014	  1.2891	 95.7175
