Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 97.0056	-55.1097	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.8125	319.8990	313.2013	313.2013	313.2013	313.2013	 -0.5045	 51.3228	  0.5152	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 30.0418	-52.5724	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.8101	320.6830	313.9504	313.9504	313.9504	313.9504	 -0.3511	 51.3236	  0.5152	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 50.0500	-47.4413	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.5660	321.5253	314.8488	314.8488	314.8488	314.8488	 -0.1457	 51.2965	  0.5152	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 66.8299	-40.6495	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.7592	321.2762	314.6739	314.6739	314.6739	314.6739	 -0.1668	 51.2789	  0.5152	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 81.2062	-32.9892	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.9535	321.8131	315.2508	315.2508	315.2508	315.2508	 -0.0344	 51.2617	  0.5152	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	 94.1119	-25.0272	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.7108	321.2000	314.6511	314.6511	314.6511	314.6511	 -0.1598	 51.2667	  0.5152	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	106.2834	-17.1909	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.7155	318.9076	312.3484	312.3484	312.3484	312.3484	 -0.6561	 51.2990	  0.5154	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	118.2732	 -9.8272	   0.8167	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.9463	316.1356	309.2287	309.2287	309.2287	309.2287	 -1.3427	 51.3582	  0.5311	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7593	  5.2208	  0.0000	  0.0000
2018	  1	   9	  0	  0.3750	130.4711	 -2.7844	   6.2313	    0.0000	   0.8737	  0.8233	  0.0660	  0.2845	  0.2845	  0.2845	  0.2845	305.5431	312.4802	303.4539	303.3214	303.3214	303.4539	 -2.4978	 47.3148	  0.6599	   0.0000	  0.0005	    0.8170	  0.9342	   0.8170	  0.7581	  4.4125	  0.2917	  0.0000
2018	  1	  10	  0	  0.4167	143.1345	  2.5919	  16.2662	   31.6760	  14.2554	 14.4177	  1.0792	  4.6721	  4.6721	  4.6721	  4.6721	305.6743	309.6553	297.6704	296.0854	296.0854	297.6704	 -3.0498	 51.6618	  0.8416	   0.0000	  0.0477	    0.8170	  0.9342	   0.8170	  0.7580	  3.7833	  2.5306	  0.0000
2018	  1	  11	  0	  0.4583	156.3599	  6.4676	  32.0131	    8.0698	  31.0656	 30.2246	  2.3532	 10.4680	 10.0647	 10.0647	 10.2222	306.6952	310.4996	301.9298	300.3428	300.3428	301.9298	 -1.2528	126.4365	  0.6303	   0.0528	  0.1272	    0.8170	  0.9342	   0.8170	  0.7588	  3.8708	  1.9182	  0.0000
2018	  1	  12	  0	  0.5000	170.0629	  8.7440	  59.6831	   23.5478	  56.1175	 56.4599	  4.2466	 18.4758	 18.2983	 18.2983	 18.3163	307.3503	311.9367	302.5208	300.9248	300.9248	302.5208	  0.2780	170.2802	  0.6865	   0.0145	  0.1546	    0.8170	  0.9342	   0.8170	  0.7594	  4.2625	  2.0990	  0.0000
2018	  1	  13	  0	  0.5417	184.0032	  9.1562	  32.1450	    3.2625	  31.6206	 30.3228	  2.3938	 10.4956	 10.2294	 10.2256	 10.2295	308.4567	312.9468	306.4053	306.0055	304.8061	305.2059	 -0.3242	178.1448	  0.5083	   0.0571	  0.1597	    0.8170	  0.9342	   0.8170	  0.7602	  4.4000	  2.0694	  0.0000
2018	  1	  14	  0	  0.5833	197.8462	  7.6639	  14.1929	    0.1136	  14.1761	 13.3751	  1.0712	  4.5970	  4.5970	  4.5970	  4.5970	311.8556	313.9143	308.5105	308.5105	306.9064	306.9064	 -0.8238	149.2822	  0.4486	   0.0463	  0.1426	    0.8170	  0.9342	   0.8170	  0.7628	  4.6167	  2.3520	  0.0000
2018	  1	  15	  0	  0.6250	211.3006	  4.4187	   2.7698	    0.0000	   2.7698	  2.6100	  0.2093	  0.8999	  0.8999	  0.8999	  0.8999	315.5142	315.7896	310.3160	310.3160	308.7065	308.7045	 -1.0278	 86.6643	  0.4700	   0.0075	  0.0837	    0.8170	  0.9342	   0.8170	  0.7656	  5.1250	  3.0121	  0.0074
2018	  1	  16	  0	  0.6667	224.2039	 -0.1391	   0.1985	    0.0000	   0.1879	  0.1771	  0.0142	  0.0612	  0.0612	  0.0612	  0.0612	316.6274	316.9493	309.2984	309.2984	308.4934	308.4925	 -1.2592	 37.3249	  0.6027	   0.0000	  0.0131	    0.8170	  0.9342	   0.8170	  0.7666	  5.4000	  2.3101	  0.0077
2018	  1	  17	  0	  0.7083	236.5827	 -6.8220	   0.0031	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.8473	316.4566	310.2041	310.2041	310.2041	310.2041	 -1.0460	 51.2412	  0.5153	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7653	  5.2917	  0.0000	  0.0000
2018	  1	  18	  0	  0.7500	248.6283	-13.9482	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.4473	316.5324	310.2585	310.2585	310.2585	310.2585	 -1.0398	 51.2449	  0.5152	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7650	  5.3083	  0.0000	  0.0000
2018	  1	  19	  0	  0.7917	260.6697	-21.6167	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.0881	316.7029	310.4049	310.4049	310.4049	310.4049	 -1.0141	 51.2481	  0.5152	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7647	  5.3458	  0.0000	  0.0000
2018	  1	  20	  0	  0.8333	273.1890	-29.5660	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.3041	315.7564	309.4074	309.4074	309.4074	309.4074	 -1.2423	 51.2741	  0.5152	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7633	  5.1375	  0.0000	  0.0000
2018	  1	  21	  0	  0.8750	286.8418	-37.4089	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.2060	316.1160	309.7482	309.7482	309.7482	309.7482	 -1.1731	 51.2735	  0.5152	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7633	  5.2167	  0.0000	  0.0000
2018	  1	  22	  0	  0.9167	302.4791	-44.6454	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.5890	317.1959	310.6019	310.6019	310.6019	310.6019	 -1.0419	 51.3237	  0.5152	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7605	  5.4542	  0.0000	  0.0000
2018	  1	  23	  0	  0.9583	321.0414	-50.5863	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.1734	317.4047	310.6781	310.6781	310.6781	310.6781	 -1.0561	 51.3592	  0.5152	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7586	  5.5000	  0.0000	  0.0000
2018	  2	   0	  0	  1.0000	342.9188	-54.3301	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.4462	316.1730	309.6632	309.6632	309.6632	309.6632	 -1.2250	 51.2791	  0.5153	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7612	  5.2292	  0.0000	  0.0000
2018	  2	   1	  0	  1.0417	 96.8041	-55.0414	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.2060	316.1160	309.7287	309.7287	309.7287	309.7287	 -1.1769	 50.8870	  0.5164	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7633	  5.2167	  0.0000	  0.0000
2018	  2	   2	  0	  1.0833	 29.8362	-52.5303	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.5891	317.1959	310.5821	310.5821	310.5821	310.5821	 -1.0457	 50.9368	  0.5164	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7605	  5.4542	  0.0000	  0.0000
2018	  2	   3	  0	  1.1250	 49.8547	-47.4207	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.3894	317.6516	310.8532	310.8532	310.8532	310.8532	 -1.0295	 50.9839	  0.5164	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7580	  5.5542	  0.0000	  0.0000
2018	  2	   4	  0	  1.1667	 66.6536	-40.6421	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.7898	317.6136	310.7854	310.7854	310.7854	310.7854	 -1.0509	 50.9924	  0.5164	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7575	  5.5458	  0.0000	  0.0000
2018	  2	   5	  0	  1.2083	 81.0483	-32.9869	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	303.7309	317.1580	310.2945	310.2945	310.2945	310.2945	 -1.1654	 51.0077	  0.5164	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7566	  5.4458	  0.0000	  0.0000
2018	  2	   6	  0	  1.2500	 93.9624	-25.0276	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	303.1375	316.7029	309.8288	309.8288	309.8288	309.8288	 -1.2691	 51.0156	  0.5164	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7562	  5.3458	  0.0000	  0.0000
2018	  2	   7	  0	  1.2917	106.1431	-17.1864	   0.1808	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.5450	316.2482	309.3015	309.3015	309.3015	309.3015	 -1.3847	 51.0236	  0.5199	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7557	  5.2458	  0.0000	  0.0000
2018	  2	   8	  0	  1.3333	118.1373	 -9.8153	   4.2288	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.9153	316.5324	308.2013	308.2013	308.2013	308.2013	 -1.5892	 51.0163	  0.5993	   0.0000	  0.0000	    0.8170	  0.9342	   0.8170	  0.7560	  5.3083	  0.0000	  0.0000
2018	  2	   9	  0	  1.3750	130.3380	 -2.7601	  25.2944	    0.0000	   3.2854	  3.0959	  0.2483	  1.0696	  1.0696	  1.0696	  1.0696	303.5565	317.4427	303.1874	303.0518	303.0518	303.1874	 -2.3767	 47.0114	  0.9363	   0.0000	  0.0007	    0.8170	  0.9342	   0.8170	  0.7564	  5.5083	  0.2840	  0.0000
2018	  2	  10	  0	  1.4167	143.0050	  2.6260	  57.5721	  588.2638	  26.3469	 56.0186	  2.0225	  9.0595	  9.0595	  9.0595	  9.0595	303.2960	318.8503	303.3472	301.7151	301.7151	303.3472	 -0.8355	 52.3269	  1.0000	   0.0000	  0.0486	    0.8170	  0.9342	   0.8170	  0.7561	  5.8167	  3.9768	  0.0000
2018	  2	  11	  0	  1.4583	156.2347	  6.5187	  89.1656	  440.6028	  40.2731	 87.0404	  3.3258	 33.6708	 13.8923	 13.8923	 22.0047	305.1537	322.1444	306.0569	304.4141	304.4141	306.0569	  1.6511	127.3967	  1.0000	   0.0532	  0.1276	    0.8170	  0.9342	   0.8170	  0.7574	  6.2708	  4.8375	  0.0000
2018	  2	  12	  0	  1.5000	169.9450	  8.8118	 103.6310	  278.5131	  61.3696	100.2618	  4.7192	 23.3054	 20.6154	 20.6154	 20.9271	305.2439	321.7358	307.1356	305.4900	305.4900	307.1356	  2.0575	171.5939	  0.9401	   0.0144	  0.1557	    0.8170	  0.9342	   0.8170	  0.7574	  6.3917	  4.4860	  0.0000
