Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 97.0164	-55.1093	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	307.9045	318.8918	311.4896	311.4896	311.4896	311.4896	 -0.8578	 51.3228	  0.5152	   0.0000	  0.0000	    0.9221	  0.9604	   0.9221	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 30.0515	-52.5707	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	307.8805	319.6733	312.2401	312.2401	312.2401	312.2401	 -0.7039	 51.3235	  0.5152	   0.0000	  0.0000	    0.9221	  0.9604	   0.9221	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 50.0581	-47.4385	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.6580	320.5129	313.1564	313.1564	313.1564	313.1564	 -0.4940	 51.2964	  0.5152	   0.0000	  0.0000	    0.9221	  0.9604	   0.9221	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 66.8368	-40.6462	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.8883	320.2646	312.9918	312.9918	312.9918	312.9918	 -0.5127	 51.2789	  0.5152	   0.0000	  0.0000	    0.9221	  0.9604	   0.9221	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 81.2123	-32.9856	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.0983	320.7998	313.5808	313.5808	313.5808	313.5808	 -0.3773	 51.2617	  0.5152	   0.0000	  0.0000	    0.9221	  0.9604	   0.9221	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	 94.1175	-25.0237	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.8662	320.1887	312.9772	312.9772	312.9772	312.9772	 -0.5038	 51.2667	  0.5152	   0.0000	  0.0000	    0.9221	  0.9604	   0.9221	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	106.2887	-17.1875	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.8830	317.9035	310.6485	310.6485	310.6485	310.6485	 -1.0067	 51.2989	  0.5154	   0.0000	  0.0000	    0.9221	  0.9604	   0.9221	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	118.2786	 -9.8240	   0.8167	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.0938	315.1402	307.3334	307.3334	307.3334	307.3334	 -1.7342	 51.3581	  0.5311	   0.0000	  0.0000	    0.9221	  0.9604	   0.9221	  0.7593	  5.2208	  0.0000	  0.0000
2018	  1	   9	  0	  0.3750	130.4767	 -2.7814	   6.2313	    0.0000	   0.8737	  0.8459	  0.0737	  0.3751	  0.3751	  0.3751	  0.3751	304.7550	311.4964	300.2677	300.2341	300.2341	300.2677	 -3.1252	 47.3187	  0.6599	   0.0000	  0.0018	    0.9221	  0.9604	   0.9221	  0.7581	  4.4125	  0.2909	  0.0000
2018	  1	  10	  0	  0.4167	143.1403	  2.5939	  16.2662	   31.5403	  14.2588	 14.7852	  1.2043	  6.1902	  6.1436	  6.1436	  6.1723	304.9668	308.7453	292.7397	292.3370	292.3370	292.7397	 -3.7146	 51.7006	  0.8414	   0.0074	  0.1596	    0.9221	  0.9604	   0.9221	  0.7580	  3.7833	  2.5293	  0.0000
2018	  1	  11	  0	  0.4583	156.3659	  6.4690	  32.0131	    8.0651	  31.0659	 31.0248	  2.6304	 14.0385	 13.2101	 13.2101	 13.5400	306.0029	309.9860	299.2752	298.8720	298.8720	299.2752	 -1.1983	126.4636	  0.6302	   0.1067	  0.2961	    0.9221	  0.9604	   0.9221	  0.7588	  3.8708	  1.9180	  0.0000
2018	  1	  12	  0	  0.5000	170.0691	  8.7447	  59.6831	   23.5383	  56.1187	 57.9049	  4.7811	 27.0759	 23.8274	 23.8274	 24.4248	306.6266	312.1726	299.7135	299.3080	299.3080	299.7135	  0.7512	170.2919	  0.6865	   0.1433	  0.3536	    0.9221	  0.9604	   0.9221	  0.7594	  4.2625	  2.0989	  0.0000
2018	  1	  13	  0	  0.5417	184.0095	  9.1560	  32.1450	    3.2627	  31.6206	 31.1374	  2.6750	 13.9029	 13.3908	 13.3743	 13.3814	307.7442	312.9003	305.2062	305.1046	304.8000	304.9015	  0.0040	178.1400	  0.5083	   0.1573	  0.3644	    0.9221	  0.9604	   0.9221	  0.7602	  4.4000	  2.0694	  0.0000
2018	  1	  14	  0	  0.5833	197.8523	  7.6628	  14.1929	    0.1137	  14.1761	 13.7404	  1.1958	  6.0238	  6.0119	  6.0085	  6.0085	311.2027	313.7715	307.8696	307.8696	307.4621	307.4621	 -0.6417	149.2613	  0.4487	   0.1286	  0.3278	    0.9221	  0.9604	   0.9221	  0.7628	  4.6167	  2.3521	  0.0000
2018	  1	  15	  0	  0.6250	211.3065	  4.4169	   2.7698	    0.0000	   2.7698	  2.6814	  0.2336	  1.1809	  1.1809	  1.1809	  1.1809	314.8904	315.2544	309.3077	309.3077	308.9009	308.8998	 -1.0814	 86.6297	  0.4701	   0.0439	  0.2320	    0.9221	  0.9604	   0.9221	  0.7656	  5.1250	  3.0126	  0.0074
