Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 96.9734	-55.1110	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.0667	321.3703	313.0181	313.0181	313.0181	313.0181	 -0.5301	 51.3230	  0.5152	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 30.0126	-52.5778	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.0466	322.1579	313.7710	313.7710	313.7710	313.7710	 -0.3761	 51.3237	  0.5152	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 50.0254	-47.4495	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.8202	323.0041	314.6859	314.6859	314.6859	314.6859	 -0.1672	 51.2966	  0.5152	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 66.8092	-40.6593	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.0439	322.7538	314.5180	314.5180	314.5180	314.5180	 -0.1866	 51.2791	  0.5152	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 81.1881	-32.9997	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.2511	323.2932	315.1060	315.1060	315.1060	315.1060	 -0.0519	 51.2618	  0.5152	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	 94.0953	-25.0379	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.0170	322.6773	314.5012	314.5012	314.5012	314.5012	 -0.1782	 51.2669	  0.5152	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	106.2672	-17.2012	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.0317	320.3744	312.1709	312.1709	312.1709	312.1709	 -0.6799	 51.2991	  0.5154	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	118.2571	 -9.8366	   0.8167	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.2461	317.5896	308.8935	308.8935	308.8935	308.8935	 -1.3976	 51.3583	  0.5311	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7593	  5.2208	  0.0000	  0.0000
2018	  1	   9	  0	  0.3750	130.4545	 -2.7933	   6.2313	    0.0000	   0.8737	  0.8418	  0.0723	  0.3542	  0.3542	  0.3542	  0.3542	304.8957	313.9174	302.1291	302.0797	302.0797	302.1291	 -2.7292	 47.3032	  0.6599	   0.0000	  0.0012	    0.9022	  0.9557	   0.9022	  0.7581	  4.4125	  0.2943	  0.0000
2018	  1	  10	  0	  0.4167	143.1171	  2.5860	  16.2662	   32.0870	  14.2453	 14.7162	  1.1800	  5.8096	  5.8026	  5.8026	  5.8068	305.0932	311.0897	294.9732	294.3822	294.3822	294.9732	 -3.3089	 51.5457	  0.8423	   0.0012	  0.1144	    0.9022	  0.9557	   0.9022	  0.7580	  3.7833	  2.5344	  0.0000
