Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 97.0050	-55.1062	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.9869	317.9508	312.3974	312.3974	312.3974	312.3974	 -0.6817	 51.3199	  0.5152	   0.0000	  0.0000	    0.7985	  0.9291	   0.7985	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 30.0394	-52.5694	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.9886	318.7300	313.1438	313.1438	313.1438	313.1438	 -0.5285	 51.3206	  0.5152	   0.0000	  0.0000	    0.7985	  0.9291	   0.7985	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 50.0470	-47.4390	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.7404	319.5672	314.0374	314.0374	314.0374	314.0374	 -0.3238	 51.2935	  0.5152	   0.0000	  0.0000	    0.7985	  0.9291	   0.7985	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 66.8271	-40.6481	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.9264	319.3196	313.8619	313.8619	313.8619	313.8619	 -0.3451	 51.2760	  0.5152	   0.0000	  0.0000	    0.7985	  0.9291	   0.7985	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 81.2039	-32.9886	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	313.1178	319.8533	314.4355	314.4355	314.4355	314.4355	 -0.2131	 51.2588	  0.5152	   0.0000	  0.0000	    0.7985	  0.9291	   0.7985	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	 94.1103	-25.0275	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.8730	319.2439	313.8382	313.8382	313.8382	313.8382	 -0.3384	 51.2638	  0.5152	   0.0000	  0.0000	    0.7985	  0.9291	   0.7985	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	106.2823	-17.1919	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.8754	316.9655	311.5460	311.5460	311.5460	311.5460	 -0.8334	 51.2960	  0.5154	   0.0000	  0.0000	    0.7985	  0.9291	   0.7985	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	118.2727	 -9.8289	   0.8167	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	307.1100	314.2103	308.4593	308.4593	308.4593	308.4593	 -1.5147	 51.3552	  0.5311	   0.0000	  0.0000	    0.7985	  0.9291	   0.7985	  0.7593	  5.2208	  0.0000	  0.0000
2018	  1	   9	  0	  0.3750	130.4710	 -2.7869	   6.2313	    0.0000	   0.8737	  0.8248	  0.0661	  0.2940	  0.2940	  0.2940	  0.2940	305.6944	310.5772	302.8554	302.7026	302.7026	302.8554	 -2.6389	 47.3080	  0.6599	   0.0000	  0.0004	    0.7985	  0.9291	   0.7985	  0.7581	  4.4125	  0.2925	  0.0000
2018	  1	  10	  0	  0.4167	143.1346	  2.5893	  16.2662	   31.8401	  14.2513	 14.4481	  1.0823	  4.8504	  4.8504	  4.8504	  4.8504	305.8102	307.7695	297.2964	295.4684	295.4684	297.2964	 -3.1450	 51.6099	  0.8419	   0.0000	  0.0418	    0.7985	  0.9291	   0.7985	  0.7580	  3.7833	  2.5318	  0.0000
