Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 96.9835	-55.1070	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.5993	319.9355	312.9683	312.9683	312.9683	312.9683	 -0.5514	 51.3200	  0.5152	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 30.0200	-52.5729	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.5918	320.7196	313.7178	313.7178	313.7178	313.7178	 -0.3979	 51.3207	  0.5152	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 50.0306	-47.4445	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.3528	321.5619	314.6195	314.6195	314.6195	314.6195	 -0.1917	 51.2936	  0.5152	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 66.8133	-40.6547	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.5547	321.3128	314.4464	314.4464	314.4464	314.4464	 -0.2123	 51.2761	  0.5152	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 81.1918	-32.9957	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.7527	321.8498	315.0256	315.0256	315.0256	315.0256	 -0.0794	 51.2588	  0.5152	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	 94.0991	-25.0346	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.5124	321.2367	314.4251	314.4251	314.4251	314.4251	 -0.2051	 51.2639	  0.5152	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	106.2715	-17.1987	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.5200	318.9440	312.1174	312.1174	312.1174	312.1174	 -0.7025	 51.2961	  0.5154	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	118.2619	 -9.8352	   0.8167	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.7461	316.1717	308.9634	308.9634	308.9634	308.9634	 -1.3961	 51.3553	  0.5311	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7593	  5.2208	  0.0000	  0.0000
2018	  1	   9	  0	  0.3750	130.4599	 -2.7929	   6.2313	    0.0000	   0.8737	  0.8315	  0.0685	  0.3121	  0.3121	  0.3121	  0.3121	305.3580	312.5159	302.9653	302.8574	302.8574	302.9653	 -2.5892	 47.3003	  0.6599	   0.0000	  0.0006	    0.8403	  0.9404	   0.8403	  0.7581	  4.4125	  0.2943	  0.0000
2018	  1	  10	  0	  0.4167	143.1230	  2.5853	  16.2662	   32.1150	  14.2446	 14.5513	  1.1187	  5.1320	  5.1320	  5.1320	  5.1320	305.5082	309.6906	296.8590	295.5688	295.5688	296.8590	 -3.1157	 51.5325	  0.8424	   0.0000	  0.0573	    0.8403	  0.9404	   0.8403	  0.7580	  3.7833	  2.5343	  0.0000
2018	  1	  11	  0	  0.4583	156.3479	  6.4615	  32.0131	    8.0899	  31.0641	 30.5151	  2.4405	 11.5101	 11.0398	 11.0398	 11.2232	306.5326	310.6045	301.5207	300.2289	300.2289	301.5207	 -1.1616	126.3200	  0.6307	   0.0609	  0.1429	    0.8403	  0.9404	   0.8403	  0.7588	  3.8708	  1.9187	  0.0000
2018	  1	  12	  0	  0.5000	170.0506	  8.7393	  59.6831	   23.6166	  56.1091	 56.9879	  4.4051	 20.3910	 20.0733	 20.0733	 20.1157	307.1804	312.0550	302.0280	300.7288	300.7288	302.0280	  0.4669	170.1897	  0.6868	   0.0235	  0.1794	    0.8403	  0.9404	   0.8403	  0.7594	  4.2625	  2.0997	  0.0000
2018	  1	  13	  0	  0.5417	183.9907	  9.1532	  32.1450	    3.2664	  31.6202	 30.6177	  2.4822	 11.5060	 11.2217	 11.2168	 11.2210	308.2893	313.0541	306.2123	305.8868	304.9105	305.2360	 -0.1926	178.0864	  0.5084	   0.0648	  0.1820	    0.8403	  0.9404	   0.8403	  0.7602	  4.4000	  2.0693	  0.0000
2018	  1	  14	  0	  0.5833	197.8338	  7.6627	  14.1929	    0.1138	  14.1761	 13.5070	  1.1106	  5.0407	  5.0406	  5.0405	  5.0405	311.7023	314.0289	308.4276	308.4276	307.1218	307.1218	 -0.7485	149.2591	  0.4487	   0.0537	  0.1625	    0.8403	  0.9404	   0.8403	  0.7628	  4.6167	  2.3517	  0.0000
2018	  1	  15	  0	  0.6250	211.2887	  4.4194	   2.7698	    0.0000	   2.7698	  2.6357	  0.2170	  0.9865	  0.9865	  0.9865	  0.9865	315.3676	315.8714	310.1885	310.1885	308.8788	308.8771	 -1.0119	 86.6764	  0.4699	   0.0113	  0.0979	    0.8403	  0.9404	   0.8403	  0.7656	  5.1250	  3.0114	  0.0070
2018	  1	  16	  0	  0.6667	224.1926	 -0.1367	   0.1985	    0.0000	   0.1879	  0.1788	  0.0147	  0.0671	  0.0671	  0.0671	  0.0671	316.4794	316.9854	308.9328	308.9328	308.2780	308.2772	 -1.3160	 37.3412	  0.6024	   0.0000	  0.0158	    0.8403	  0.9404	   0.8403	  0.7666	  5.4000	  2.3079	  0.0073
2018	  1	  17	  0	  0.7083	236.5722	 -6.8178	   0.0031	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.6922	316.4927	309.9766	309.9766	309.9766	309.9766	 -1.0914	 51.2383	  0.5153	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7653	  5.2917	  0.0000	  0.0000
2018	  1	  18	  0	  0.7500	248.6184	-13.9429	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.2894	316.5685	310.0308	310.0308	310.0308	310.0308	 -1.0853	 51.2420	  0.5152	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7650	  5.3083	  0.0000	  0.0000
2018	  1	  19	  0	  0.7917	260.6602	-21.6103	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	313.9269	316.7390	310.1769	310.1769	310.1769	310.1769	 -1.0596	 51.2452	  0.5152	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7647	  5.3458	  0.0000	  0.0000
2018	  1	  20	  0	  0.8333	273.1794	-29.5586	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.1383	315.7924	309.1762	309.1762	309.1762	309.1762	 -1.2886	 51.2712	  0.5152	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7633	  5.1375	  0.0000	  0.0000
2018	  1	  21	  0	  0.8750	286.8314	-37.4010	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.0373	316.1521	309.5173	309.5173	309.5173	309.5173	 -1.2194	 51.2707	  0.5152	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7633	  5.2167	  0.0000	  0.0000
2018	  1	  22	  0	  0.9167	302.4669	-44.6374	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.3918	317.2321	310.3669	310.3669	310.3669	310.3669	 -1.0892	 51.3209	  0.5152	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7605	  5.4542	  0.0000	  0.0000
2018	  1	  23	  0	  0.9583	321.0260	-50.5790	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.9604	317.4409	310.4398	310.4398	310.4398	310.4398	 -1.1044	 51.3563	  0.5152	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7586	  5.5000	  0.0000	  0.0000
2018	  2	   0	  0	  1.0000	342.8994	-54.3246	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.2607	316.2090	309.4285	309.4285	309.4285	309.4285	 -1.2723	 51.2763	  0.5153	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7612	  5.2292	  0.0000	  0.0000
2018	  2	   1	  0	  1.0417	 96.7821	-55.0387	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.0373	316.1521	309.4959	309.4959	309.4959	309.4959	 -1.2235	 50.8847	  0.5164	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7633	  5.2167	  0.0000	  0.0000
2018	  2	   2	  0	  1.0833	 29.8144	-52.5307	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.3919	317.2321	310.3452	310.3452	310.3452	310.3452	 -1.0934	 50.9345	  0.5164	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7605	  5.4542	  0.0000	  0.0000
2018	  2	   3	  0	  1.1250	 49.8353	-47.4238	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.1702	317.6878	310.6118	310.6118	310.6118	310.6118	 -1.0784	 50.9816	  0.5164	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7580	  5.5542	  0.0000	  0.0000
2018	  2	   4	  0	  1.1667	 66.6370	-40.6473	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.5672	317.6498	310.5430	310.5430	310.5430	310.5430	 -1.1001	 50.9901	  0.5164	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7575	  5.5458	  0.0000	  0.0000
2018	  2	   5	  0	  1.2083	 81.0339	-32.9934	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	303.5049	317.1941	310.0503	310.0503	310.0503	310.0503	 -1.2150	 51.0054	  0.5164	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7566	  5.4458	  0.0000	  0.0000
2018	  2	   6	  0	  1.2500	 93.9496	-25.0350	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.9109	316.7390	309.5834	309.5834	309.5834	309.5834	 -1.3190	 51.0133	  0.5164	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7562	  5.3458	  0.0000	  0.0000
2018	  2	   7	  0	  1.2917	106.1313	-17.1942	   0.1808	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.3178	316.2843	309.0489	309.0489	309.0489	309.0489	 -1.4361	 51.0213	  0.5199	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7557	  5.2458	  0.0000	  0.0000
2018	  2	   8	  0	  1.3333	118.1260	 -9.8233	   4.2288	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.6885	316.5685	307.8111	307.8111	307.8111	307.8111	 -1.6674	 51.0140	  0.5993	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7560	  5.3083	  0.0000	  0.0000
2018	  2	   9	  0	  1.3750	130.3267	 -2.7686	  25.2944	    0.0000	   3.2854	  3.1264	  0.2574	  1.1735	  1.1735	  1.1735	  1.1735	303.3277	317.4789	302.2107	302.1003	302.1003	302.2107	 -2.5532	 46.9975	  0.9363	   0.0000	  0.0008	    0.8403	  0.9404	   0.8403	  0.7564	  5.5083	  0.2861	  0.0000
2018	  2	  10	  0	  1.4167	142.9935	  2.6193	  57.5721	  589.0507	  26.3680	 56.3348	  2.1080	 10.0994	 10.0994	 10.0994	 10.0994	303.0566	318.8867	302.2545	300.9260	300.9260	302.2545	 -0.8711	 52.1973	  1.0000	   0.0000	  0.0584	    0.8403	  0.9404	   0.8403	  0.7561	  5.8167	  3.9767	  0.0000
2018	  2	  11	  0	  1.4583	156.2228	  6.5126	  89.1656	  441.8109	  40.1889	 87.4963	  3.4826	 38.2853	 15.4509	 15.4509	 24.8811	304.9120	322.3570	305.0567	303.7195	303.7195	305.0567	  1.8551	127.2800	  1.0000	   0.0610	  0.1435	    0.8403	  0.9404	   0.8403	  0.7574	  6.2708	  4.8386	  0.0000
2018	  2	  12	  0	  1.5000	169.9326	  8.8070	 103.6310	  278.9933	  61.3202	100.9015	  4.9337	 27.8653	 22.8018	 22.8018	 23.5743	304.9991	321.9601	306.2395	304.9000	304.9000	306.2395	  2.3151	171.5031	  0.9405	   0.0238	  0.1805	    0.8403	  0.9404	   0.8403	  0.7574	  6.3917	  4.4902	  0.0000
2018	  2	  13	  0	  1.5417	183.8839	  9.2368	  76.1963	   73.8059	  64.2923	 73.1518	  5.1373	 28.7802	 23.2323	 23.0957	 23.1694	303.8541	322.2264	309.9178	309.5833	308.5790	308.9135	  2.7759	179.8298	  0.7504	   0.0658	  0.1831	    0.8403	  0.9404	   0.8403	  0.7564	  6.3542	  2.7946	  0.0000
2018	  2	  14	  0	  1.5833	197.7396	  7.7599	  54.0862	   30.8604	  49.7542	 51.7028	  3.9160	 18.7618	 18.1299	 17.7805	 17.7805	306.3591	320.9736	309.8418	309.8418	308.5073	308.5073	  1.7047	151.2645	  0.7074	   0.0536	  0.1640	    0.8403	  0.9404	   0.8403	  0.7587	  6.1292	  2.6918	  0.0000
2018	  2	  15	  0	  1.6250	211.2097	  4.5252	  12.3242	    1.9042	  12.1292	 11.7383	  0.9513	  4.3994	  4.3605	  4.3245	  4.3245	309.2437	318.4277	310.5742	310.5742	309.2616	309.2572	 -0.4276	 88.8052	  0.5636	   0.0121	  0.1001	    0.8403	  0.9404	   0.8403	  0.7612	  5.6833	  3.0207	  0.0164
2018	  2	  16	  0	  1.6667	224.1259	 -0.0207	   1.0594	    0.0171	   0.9526	  0.9070	  0.0746	  0.3403	  0.3403	  0.3403	  0.3403	308.9190	317.4409	308.5888	308.5888	307.9399	307.9383	 -1.4300	 38.2341	  0.6213	   0.0000	  0.0174	    0.8403	  0.9404	   0.8403	  0.7610	  5.5000	  2.2409	  0.0167
2018	  2	  17	  0	  1.7083	236.5155	 -6.6851	   0.0312	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	307.3599	315.7176	308.8285	308.8285	308.8285	308.8285	 -1.4199	 50.9341	  0.5170	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7597	  5.1208	  0.0000	  0.0000
2018	  2	  18	  0	  1.7500	248.5701	-13.8163	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.9206	314.5082	307.7582	307.7582	307.7582	307.7582	 -1.6223	 50.9141	  0.5164	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7609	  4.8542	  0.0000	  0.0000
2018	  2	  19	  0	  1.7917	260.6151	-21.4814	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.3425	315.2064	308.5511	308.5511	308.5511	308.5511	 -1.4276	 50.8788	  0.5164	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7627	  5.0083	  0.0000	  0.0000
2018	  2	  20	  0	  1.8333	273.1318	-29.4285	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.9860	316.1140	309.4566	309.4566	309.4566	309.4566	 -1.2322	 50.8679	  0.5164	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7632	  5.2083	  0.0000	  0.0000
2018	  2	  21	  0	  1.8750	286.7760	-37.2726	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.9763	316.7769	310.1443	310.1443	310.1443	310.1443	 -1.0779	 50.8532	  0.5164	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7640	  5.3542	  0.0000	  0.0000
2018	  2	  22	  0	  1.9167	302.3911	-44.5124	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	313.4244	316.7390	310.1304	310.1304	310.1304	310.1304	 -1.0752	 50.8482	  0.5164	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7644	  5.3458	  0.0000	  0.0000
2018	  2	  23	  0	  1.9583	320.9138	-50.4620	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.2175	316.2843	309.6321	309.6321	309.6321	309.6321	 -1.1931	 50.8674	  0.5164	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7634	  5.2458	  0.0000	  0.0000
2018	  3	   0	  0	  2.0000	342.7423	-54.2240	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.1911	315.5843	308.8551	308.8551	308.8551	308.8551	 -1.3790	 50.8691	  0.5165	   0.0000	  0.0000	    0.8403	  0.9404	   0.8403	  0.7619	  5.0917	  0.0000	  0.0000
2018	  3	   1	  0	  2.0417	 96.5851	-54.9624	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.0659	313.9434	307.1524	307.1524	307.1524	307.1524	 -1.7586	 50.5745	  0.5175	   0.0000	  0.0000	    0.8403	  0.9403	   0.8403	  0.7602	  4.7292	  0.0000	  0.0000
