Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	  1	   1	  0	  0.0417	  0.0000	  0.0000	306.5357	342.2413	  6.0458	-35.7057	  1.0064	-46.4900	  3.6677	  8.1231	  7.5233	  4.2675	  4.0352	  0.0000	  0.0000	  0.0118	  0.0609	 -0.0726	 -0.0726	  2.9811	   1.1699	  0.0637	  0.0097	  0.0000	  0.0000	  0.0000	  0.0609	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	-999.0000	  0.0762	  0.0444	-999.0000	  6.6784	  7.1868	-999.0000	906.7707	144.4448	 17.9443	  0.1125	-999.0000	  0.2116	  0.2208	  1.5216	  0.2535	-192.3907	 71.4498	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-35.7057	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.2563	  6.0602	  5.0398	  1.8475	 84.7034
2018	  1	   2	  0	  0.0833	  0.0000	  0.0000	306.4793	343.0305	  6.2167	-36.5512	  0.8730	-46.7849	  2.4026	  8.7041	  6.9065	  4.2002	  1.2704	  0.0000	  0.0000	  0.0126	  0.0547	 -0.0673	 -0.0673	  2.9139	   1.1026	  0.0572	  0.0097	  0.0000	  0.0000	  0.0000	  0.0547	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	-999.0000	  0.0696	  0.0370	-999.0000	  6.3175	  6.7829	-999.0000	906.7291	140.5695	 39.7837	  0.1125	-999.0000	  0.2116	  0.2208	  1.5216	  0.2966	-341.0460	 64.5966	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-36.5512	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.3426	  6.2261	  5.0420	  2.1802	 83.7502
2018	  1	   3	  0	  0.1250	  0.0000	  0.0000	308.2893	343.9931	  6.4000	-35.7038	  1.0307	-46.2121	  3.0737	  8.4653	  7.2851	  4.2539	  2.1457	  0.0000	  0.0000	  0.0122	  0.0493	 -0.0616	 -0.0616	  2.8523	   1.0410	  0.0516	  0.0097	  0.0000	  0.0000	  0.0000	  0.0493	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	-999.0000	  0.0640	  0.0306	-999.0000	  5.9844	  6.4116	-999.0000	906.6865	134.5278	 58.2195	  0.1125	-999.0000	  0.2116	  0.2208	  1.5216	  0.3179	-392.6597	 61.2238	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-35.7038	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.5519	  6.4113	  5.1444	  2.3361	 84.3332
2018	  1	   4	  0	  0.1667	  0.0000	  0.0000	309.5755	343.8201	  6.3458	-34.2445	  1.4793	-45.2564	  5.3601	  7.1310	  8.1357	  4.3555	  5.0232	  0.0000	  0.0000	  0.0103	  0.0448	 -0.0551	 -0.0551	  2.7972	   0.9859	  0.0468	  0.0097	  0.0000	  0.0000	  0.0000	  0.0448	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	-999.0000	  0.0598	  0.0258	-999.0000	  5.6818	  6.0752	-999.0000	906.6491	127.2279	 73.7347	  0.1125	-999.0000	  0.2116	  0.2208	  1.5216	  0.2764	-233.4348	 67.2715	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-34.2445	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.6373	  6.3663	  5.2146	  2.0230	 85.6956
2018	  1	   5	  0	  0.2083	  0.0000	  0.0000	310.8092	344.4385	  6.4625	-33.6294	  2.0613	-44.8180	  6.6776	  6.5723	  8.8065	  4.4433	  5.2994	  0.0000	  0.0000	  0.0095	  0.0408	 -0.0503	 -0.0503	  2.7469	   0.9355	  0.0427	  0.0097	  0.0000	  0.0000	  0.0000	  0.0408	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	-999.0000	  0.0562	  0.0218	-999.0000	  5.4032	  5.7664	-999.0000	906.6136	119.3514	 87.2967	  0.1125	-999.0000	  0.2116	  0.2208	  1.5216	  0.2511	-159.1328	 71.2465	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.6294	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.8458	  6.4881	  5.2877	  1.8185	 86.0992
2018	  1	   6	  0	  0.2500	  0.0000	  0.0000	310.5930	343.8054	  6.3292	-33.2124	  2.6433	-44.5670	  7.9318	  6.0661	  9.4789	  4.5190	  8.8660	  0.0000	  0.0000	  0.0088	  0.0373	 -0.0461	 -0.0461	  2.7008	   0.8894	  0.0391	  0.0097	  0.0000	  0.0000	  0.0000	  0.0373	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	-999.0000	  0.0532	  0.0185	-999.0000	  5.1463	  5.4825	-999.0000	906.5799	111.3861	 99.7607	  0.1125	-999.0000	  0.2116	  0.2208	  1.5216	  0.2300	-115.7830	 74.9787	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.2124	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.8092	  6.3602	  5.2739	  1.6416	 86.5943
2018	  1	   7	  0	  0.2917	  0.0102	  0.0011	308.6280	341.3679	  5.8293	-32.7309	  3.2253	-44.3473	  2.0863	 12.7555	 10.2518	  4.5863	  2.3756	  0.7000	  0.0000	  0.0185	  0.3004	  0.3811	  0.3811	  3.0819	   1.2699	  0.3146	  0.0097	  0.0000	  0.0000	  0.0000	  0.3004	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	-999.0000	  0.4110	  0.4023	-999.0000	  5.5920	  5.9474	-999.0000	907.2539	103.7147	111.7725	  0.1125	-999.0000	  0.2116	  0.2208	  1.5216	  0.1562	-172.3957	106.0246	27684327.3043	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-32.7309	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.9774	  5.8392	  5.1919	  1.1275	 88.3773
2018	  1	   8	  0	  0.3333	  0.8167	  0.0919	304.8088	338.3884	  5.2335	-32.8548	  3.8073	-44.4836	 -2.2718	 17.7080	 10.8148	  4.6198	 -1.4942	  0.8000	  0.0000	  0.0256	  0.6662	  0.1082	  0.1082	  3.1901	   1.3768	  0.6987	  0.0097	  0.0000	  0.0000	  0.0000	  0.6662	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	-999.0000	  0.4334	  0.4255	-999.0000	  6.1009	  6.5290	-999.0000	908.0270	 96.6468	123.8045	  0.1125	-999.0000	  0.2116	  0.2208	  1.5216	  0.1755	-324.3241	 99.1244	7823568.2160	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-32.8548	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.0524	  5.2032	  5.0600	  1.3677	 90.0030
2018	  1	   9	  0	  0.3750	  6.2313	  0.7010	303.5670	335.0009	  4.5097	-25.9036	  4.2317	-40.6320	  2.5153	 16.4448	 14.0511	  4.9420	  2.0913	  0.5000	  0.0000	  0.0238	  0.4959	 -0.0196	 -0.0196	  3.1705	   1.3562	  0.5200	  0.0097	  0.0000	  0.0000	  0.0000	  0.4959	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	-999.0000	  0.3705	  0.3624	-999.0000	  6.2821	  6.7476	-999.0000	908.5004	 89.8953	136.1867	  0.1125	-999.0000	  0.2116	  0.2208	  1.5216	  0.2274	-295.5662	 82.3637	153169.1803	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-25.9036	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.5703	  4.4233	  4.9015	  1.7114	 92.1018
2018	  1	  10	  0	  0.4167	 16.2662	  1.8299	303.9004	332.8776	  4.0385	-14.5408	  4.5227	-34.2471	 11.1536	 13.0754	 18.8051	  5.4291	 10.8101	  0.1000	  0.0000	  0.0189	  0.2310	 -0.1499	 -0.1499	  3.0205	   1.2058	  0.2421	  0.0097	  0.0000	  0.0000	  0.0000	  0.2310	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	-999.0000	  0.0000	  0.0000	-999.0000	  0.2345	  0.2235	-999.0000	  6.0655	  6.5228	-999.0000	908.5756	 85.4153	149.1048	  0.1125	-999.0000	  0.2116	  0.2208	  1.5216	  0.2009	-50.6077	 76.4467	53194.9729	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-14.5408	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.4656	  3.8227	  4.8394	  1.3328	 94.8459
