Year	DOY	Hour	Min	 Dectime	  HDD1_h	  HDD2_c	HDD3_Tmean	HDD4_T5d	   P_day	  DaysSR	GDD_EveTr	GDD_DecTr	GDD_Grass	SDD_EveTr	SDD_DecTr	SDD_Grass	    Tmin	    Tmax	   DLHrs	LAI_EveTr	LAI_DecTr	LAI_Grass	DecidCap	Porosity	AlbEveTr	AlbDecTr	AlbGrass	WU_EveTr1	WU_EveTr2	WU_EveTr3	WU_DecTr1	WU_DecTr2	WU_DecTr3	WU_Grass1	WU_Grass2	WU_Grass3	LAIlumps	 AlbSnow	DensSnow_Paved	DensSnow_Bldgs	DensSnow_EveTr	DensSnow_DecTr	DensSnow_Grass	DensSnow_BSoil	DensSnow_Water	      a1	      a2	      a3
2018	  1	  23	 55	  0.9965	  0.0000	  3.5354	    0.0178	  4.1524	 18.0833	  0.0000	   0.3000	   0.3000	   0.3000	-450.0000	-450.0000	-450.0000	  3.6000	  6.6000	 11.2500	   4.0006	   1.0012	   1.6012	  0.3001	  0.5999	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2362	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4703	  0.2840	-27.7846
2018	  2	  23	 55	  1.9965	  0.0000	  8.5961	    0.0456	  3.9599	  0.7833	  0.0000	   1.6000	   1.6000	   1.6000	-450.0000	-450.0000	-450.0000	  4.8000	  6.5000	 12.0000	   4.0033	   1.0063	   1.6064	  0.3007	  0.5994	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2367	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4703	  0.2840	-27.7846
2018	  3	  23	 55	  2.9965	  0.0000	1641.4611	    5.4680	  4.2615	 18.0083	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  2.6000	  5.0000	  9.2500	   4.0033	   1.0063	   1.6064	  0.3007	  0.5994	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2373	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4703	  0.2840	-27.7846
2018	  4	  23	 55	  3.9965	  0.0000	  9.1204	    0.0242	  3.4446	  0.0167	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  2.2000	  3.5000	 12.5000	   4.0033	   1.0063	   1.6064	  0.3007	  0.5994	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2373	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4703	  0.2840	-27.7846
2018	  5	  23	 55	  4.9965	  0.0000	1297.3627	    2.4916	  3.2540	  0.0000	  1.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  0.8167	  2.8000	  7.3333	   4.0033	   1.0063	   1.6064	  0.3007	  0.5994	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2373	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4703	  0.2840	-27.7846
2018	  6	  23	 55	  5.9965	  0.0000	  8.3373	   -0.0313	  1.6067	  0.0000	  3.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	 -6.0500	  0.8000	  8.4167	   4.0033	   1.0063	   1.6064	  0.3007	  0.5994	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2373	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4703	  0.2840	-27.7846
2018	  7	  23	 55	  6.9965	  0.0000	1834.3674	   -3.5141	  0.5825	  0.0000	  4.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	 -7.9000	  4.4000	 22.5833	   4.0033	   1.0063	   1.6064	  0.3007	  0.5994	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2373	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4703	  0.2840	-27.7846
2018	  8	  23	 55	  7.9965	  0.0000	1762.4848	    4.6625	  1.3985	  0.0000	  5.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  0.2000	  4.3000	 16.0833	   4.0033	   1.0063	   1.6064	  0.3007	  0.5994	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2373	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4703	  0.2840	-27.7846
2018	  9	  23	 55	  8.9965	  0.0000	1576.4330	    3.0950	  1.7378	  0.0000	  6.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	 -0.9000	  4.6000	 16.1667	   4.0033	   1.0063	   1.6064	  0.3007	  0.5994	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2373	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4703	  0.2840	-27.7846
2018	 10	  23	 55	  9.9965	  0.0000	1997.4304	    6.3921	  2.6687	 15.5583	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  2.1000	  3.9000	  5.7500	   4.0033	   1.0063	   1.6064	  0.3007	  0.5994	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2373	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4703	  0.2840	-27.7846
