Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 96.9842	-55.1106	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.3908	327.3267	316.5494	316.5494	316.5494	316.5494	  0.2249	 51.3229	  0.5152	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 30.0223	-52.5760	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.3784	328.1289	317.3087	317.3087	317.3087	317.3087	  0.3792	 51.3237	  0.5152	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 50.0336	-47.4467	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.1443	328.9907	318.2243	318.2243	318.2243	318.2243	  0.5866	 51.2966	  0.5152	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 66.8161	-40.6561	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.3547	328.7359	318.0502	318.0502	318.0502	318.0502	  0.5659	 51.2790	  0.5152	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 81.1941	-32.9962	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.5564	329.2852	318.6384	318.6384	318.6384	318.6384	  0.6997	 51.2618	  0.5152	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	 94.1008	-25.0344	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.3185	328.6580	318.0296	318.0296	318.0296	318.0296	  0.5734	 51.2668	  0.5152	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	106.2726	-17.1977	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.3289	326.3123	315.6888	315.6888	315.6888	315.6888	  0.0732	 51.2991	  0.5154	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	118.2625	 -9.8335	   0.8167	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.5504	323.4759	312.4621	312.4621	312.4621	312.4621	 -0.6293	 51.3583	  0.5311	   0.0000	  0.0000	    0.8639	  0.9464	   0.8639	  0.7593	  5.2208	  0.0000	  0.0000
2018	  1	   9	  0	  0.3750	130.4600	 -2.7904	   6.2313	    0.0000	   0.8737	  0.8325	  0.0692	  0.3146	  0.3146	  0.3146	  0.3146	305.1771	319.7357	306.1641	306.0799	306.0799	306.1641	 -1.8689	 47.3071	  0.6599	   0.0000	  0.0007	    0.8639	  0.9464	   0.8639	  0.7581	  4.4125	  0.2934	  0.0000
2018	  1	  10	  0	  0.4167	143.1229	  2.5879	  16.2662	   31.9493	  14.2487	 14.5645	  1.1303	  5.1556	  5.1556	  5.1556	  5.1556	305.3457	316.8452	299.6753	298.6680	298.6680	299.6753	 -2.4383	 51.5844	  0.8421	   0.0000	  0.0716	    0.8639	  0.9464	   0.8639	  0.7580	  3.7833	  2.5331	  0.0000
