Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	  1	   1	  0	  0.0417	  0.0000	  0.0000	306.5357	342.3937	  6.0458	-35.8580	  3.0474	-39.3825	 -8.0507	 14.6225	  2.6934	  3.8784	 -7.4548	  0.0000	  0.0000	  0.0212	  0.1516	 -0.1727	 -0.1727	  2.9298	   2.9298	  0.1587	  0.0066	  0.0000	  0.0000	  0.0000	  0.1516	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1143	  0.0447	  6.6627	  6.6635	  6.7838	-999.0000	-999.0000	144.4459	 17.9338	  0.1318	-999.0000	  0.6434	  0.2232	  1.5229	  0.2469	-509.5146	 61.6329	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-35.8580	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.6473	  5.9265	  5.1539	  1.7878	 87.4200
2018	  1	   2	  0	  0.0833	  0.0000	  0.0000	306.4793	343.1865	  6.2167	-36.7072	  2.6435	-39.6530	-11.0166	 16.6059	  1.8383	  3.7510	-12.4299	  0.0000	  0.0000	  0.0240	  0.1372	 -0.1612	 -0.1612	  2.7686	   2.7686	  0.1436	  0.0066	  0.0000	  0.0000	  0.0000	  0.1372	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1079	  0.0370	  6.3012	  6.3019	  6.4114	-999.0000	-999.0000	140.5718	 39.7747	  0.1318	-999.0000	  0.6434	  0.2232	  1.5229	  0.2911	-1229.3053	 55.0573	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-36.7072	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.7323	  6.0702	  5.1574	  2.1126	 86.5897
2018	  1	   3	  0	  0.1250	  0.0000	  0.0000	308.2893	344.1455	  6.4000	-35.8561	  3.1208	-39.2226	-10.5441	 17.0314	  2.6108	  3.8765	-11.8252	  0.0000	  0.0000	  0.0246	  0.1244	 -0.1490	 -0.1490	  2.6196	   2.6196	  0.1302	  0.0066	  0.0000	  0.0000	  0.0000	  0.1244	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1022	  0.0302	  5.9663	  5.9670	  6.0670	-999.0000	-999.0000	134.5308	 58.2120	  0.1318	-999.0000	  0.6434	  0.2232	  1.5229	  0.3144	-1109.1223	 51.3129	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-35.8561	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.9654	  6.2712	  5.2531	  2.2885	 86.9459
2018	  1	   4	  0	  0.1667	  0.0000	  0.0000	309.5755	343.9662	  6.3458	-34.3907	  4.4792	-38.4489	 -6.1907	 14.7282	  4.3856	  4.1519	 -6.6625	  0.0000	  0.0000	  0.0213	  0.1132	 -0.1345	 -0.1345	  2.4850	   2.4850	  0.1186	  0.0066	  0.0000	  0.0000	  0.0000	  0.1132	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0982	  0.0252	  5.6624	  5.6630	  5.7545	-999.0000	-999.0000	127.2314	 73.7283	  0.1318	-999.0000	  0.6434	  0.2232	  1.5229	  0.2734	-432.8428	 56.2430	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-34.3907	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.0677	  6.2647	  5.3171	  1.9635	 87.9886
2018	  1	   5	  0	  0.2083	  0.0000	  0.0000	310.8092	344.5821	  6.4625	-33.7729	  6.2416	-38.0944	 -3.5417	 14.1048	  6.1326	  4.4309	 -4.8787	  0.0000	  0.0000	  0.0204	  0.1036	 -0.1240	 -0.1240	  2.3611	   2.3611	  0.1084	  0.0066	  0.0000	  0.0000	  0.0000	  0.1036	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0946	  0.0211	  5.3820	  5.3826	  5.4664	-999.0000	-999.0000	119.3550	 87.2910	  0.1318	-999.0000	  0.6434	  0.2232	  1.5229	  0.2486	-287.2995	 59.3577	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.7729	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.2934	  6.4142	  5.3905	  1.7534	 88.2143
2018	  1	   6	  0	  0.2500	  0.0000	  0.0000	310.5930	343.9472	  6.3292	-33.3542	  8.0039	-37.9086	 -1.1552	 13.7136	  7.8641	  4.6942	  0.0402	  0.0000	  0.0000	  0.0198	  0.0949	 -0.1147	 -0.1147	  2.2463	   2.2463	  0.0994	  0.0066	  0.0000	  0.0000	  0.0000	  0.0949	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0912	  0.0176	  5.1222	  5.1227	  5.1996	-999.0000	-999.0000	111.3896	 99.7552	  0.1318	-999.0000	  0.6434	  0.2232	  1.5229	  0.2301	-139.8962	 60.8710	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.3542	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.2736	  6.3159	  5.3514	  1.5851	 88.1304
2018	  1	   7	  0	  0.2917	  0.0102	  0.0013	308.6280	341.5077	  5.8293	-32.8708	  9.7662	-37.8218	 -1.8433	 16.5605	  9.7510	  4.9545	 -0.7482	  0.7000	  0.0000	  0.0240	  0.2863	  0.3897	  0.3897	  2.6360	   2.6360	  0.3000	  0.0066	  0.0000	  0.0000	  0.0000	  0.2863	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.4151	  0.4016	  5.5667	  5.5672	  5.6492	-999.0000	-999.0000	103.7180	111.7671	  0.1318	-999.0000	  0.6434	  0.2232	  1.5229	  0.1554	-242.2390	 88.5753	9793509.7280	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-32.8708	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.6910	  5.7884	  5.3486	  1.0887	 91.3621
2018	  1	   8	  0	  0.3333	  0.8167	  0.1076	304.8088	338.5302	  5.2332	-33.0123	 11.5286	-37.9222	 -4.9316	 21.3700	 11.2946	  5.1448	 -2.4992	  0.8000	  0.0000	  0.0309	  0.5362	  0.2330	  0.2330	  2.8690	   2.8690	  0.5633	  0.0066	  0.0000	  0.0000	  0.0000	  0.5362	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.4364	  0.4245	  6.0726	  6.0731	  6.1720	-999.0000	-999.0000	 96.6498	123.7991	  0.1318	-999.0000	  0.6434	  0.2232	  1.5229	  0.1886	-461.5653	 79.6889	2766724.5215	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.0123	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.9213	  5.1268	  5.1827	  1.3691	 92.6902
2018	  1	   9	  0	  0.3750	  6.2313	  0.8212	303.5670	335.1235	  4.5073	-26.1465	 12.8136	-34.8052	  1.4939	 19.9784	 15.7756	  5.7342	  1.0928	  0.5000	  0.0000	  0.0289	  0.4283	  0.0428	  0.0428	  2.9118	   2.9118	  0.4498	  0.0066	  0.0000	  0.0000	  0.0000	  0.4283	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.3741	  0.3612	  6.2516	  6.2523	  6.3599	-999.0000	-999.0000	 89.8974	136.1810	  0.1318	-999.0000	  0.6434	  0.2232	  1.5229	  0.2246	-301.3610	 69.5932	54166.7070	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-26.1465	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.4834	  4.4288	  5.0509	  1.6458	 94.8536
2018	  1	  10	  0	  0.4167	 16.2662	  2.1436	303.9004	332.9712	  4.0320	-14.9482	 13.6947	-29.6933	 11.1116	 17.3283	 21.9103	  6.5463	 10.2646	  0.1000	  0.0000	  0.0250	  0.2471	 -0.1722	 -0.1722	  2.7396	   2.7396	  0.2592	  0.0066	  0.0000	  0.0000	  0.0000	  0.2471	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.2399	  0.2211	  6.0322	  6.0334	  6.1392	-999.0000	-999.0000	 85.4170	149.0989	  0.1318	-999.0000	  0.6434	  0.2232	  1.5229	  0.1962	-71.0691	 63.9093	18811.8557	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-14.9482	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.3506	  3.8724	  4.9017	  1.2890	 95.7248
