Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	  1	   1	  0	  0.0417	  0.0000	  0.0000	306.5357	342.5679	  6.0458	-36.0322	  2.4629	-52.5937	  9.6547	  9.3697	 13.9561	  5.0683	 10.0581	  0.0000	  0.0000	  0.0136	  0.0621	 -0.0757	 -0.0757	 26.4341	   1.2257	  0.0666	  0.0096	  0.0000	  0.0000	  0.0000	  0.0621	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0698	  0.0403	  6.6145	  6.6153	  7.2321	-999.0000	934.8702	144.4505	 17.9578	  0.1065	-999.0000	  0.2312	  0.1258	  0.8528	  0.2262	-73.5815	 73.3532	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-36.0322	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.6146	  6.0709	  5.0352	  0.5164	 84.5636
2018	  1	   2	  0	  0.0833	  0.0000	  0.0000	306.4793	343.3648	  6.2167	-36.8855	  2.1365	-52.9975	  8.4024	  9.8461	 13.2541	  4.9944	  7.4817	  0.0000	  0.0000	  0.0142	  0.0558	 -0.0700	 -0.0700	 26.3641	   1.1550	  0.0599	  0.0096	  0.0000	  0.0000	  0.0000	  0.0558	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0633	  0.0329	  6.2551	  6.2558	  6.8206	-999.0000	934.8248	140.5727	 39.7983	  0.1065	-999.0000	  0.2312	  0.1258	  0.8528	  0.2620	-121.9902	 67.7644	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-36.8855	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.6752	  6.2388	  5.0371	  0.5232	 83.5959
2018	  1	   3	  0	  0.1250	  0.0000	  0.0000	308.2893	344.3197	  6.4000	-36.0303	  2.5222	-52.3706	  9.2049	  9.6576	 13.7895	  5.0729	  8.2730	  0.0000	  0.0000	  0.0140	  0.0503	 -0.0643	 -0.0643	 26.2998	   1.0903	  0.0540	  0.0096	  0.0000	  0.0000	  0.0000	  0.0503	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0578	  0.0267	  5.9232	  5.9239	  6.4426	-999.0000	934.7785	134.5285	 58.2330	  0.1065	-999.0000	  0.2312	  0.1258	  0.8528	  0.2797	-140.9805	 64.8134	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-36.0303	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.8804	  6.4240	  5.1406	  0.5431	 84.1987
2018	  1	   4	  0	  0.1667	  0.0000	  0.0000	309.5755	344.1333	  6.3458	-34.5577	  3.6201	-51.3156	 11.7949	  8.5831	 15.1416	  5.2364	 11.2162	  0.0000	  0.0000	  0.0124	  0.0455	 -0.0580	 -0.0580	 26.2419	   1.0319	  0.0489	  0.0096	  0.0000	  0.0000	  0.0000	  0.0455	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0534	  0.0219	  5.6203	  5.6209	  6.0989	-999.0000	934.7361	127.2265	 73.7464	  0.1065	-999.0000	  0.2312	  0.1258	  0.8528	  0.2457	-87.9676	 69.5461	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-34.5577	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  7.0072	  6.3754	  5.2111	  0.5193	 85.5839
2018	  1	   5	  0	  0.2083	  0.0000	  0.0000	310.8092	344.7461	  6.4625	-33.9370	  5.0444	-50.8396	 13.7179	  8.2292	 16.5300	  5.4179	 12.4699	  0.0000	  0.0000	  0.0119	  0.0414	 -0.0534	 -0.0534	 26.1885	   0.9782	  0.0445	  0.0096	  0.0000	  0.0000	  0.0000	  0.0414	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0495	  0.0179	  5.3403	  5.3409	  5.7824	-999.0000	934.6945	119.3482	 87.3065	  0.1065	-999.0000	  0.2312	  0.1258	  0.8528	  0.2246	-62.5237	 72.6266	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.9370	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  7.2652	  6.4969	  5.2850	  0.5492	 86.0017
2018	  1	   6	  0	  0.2500	  0.0000	  0.0000	310.5930	344.1092	  6.3292	-33.5162	  6.4687	-50.5618	 15.5837	  7.9306	 17.9338	  5.5805	 16.6125	  0.0000	  0.0000	  0.0115	  0.0371	 -0.0486	 -0.0486	 26.1399	   0.9294	  0.0399	  0.0096	  0.0000	  0.0000	  0.0000	  0.0371	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.0471	  0.0146	  5.0808	  5.0813	  5.4900	-999.0000	934.6535	111.3813	 99.7689	  0.1065	-999.0000	  0.2312	  0.1258	  0.8528	  0.2075	-44.5151	 74.7144	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.5162	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  7.2680	  6.3675	  5.2714	  0.5759	 86.5087
2018	  1	   7	  0	  0.2917	  0.0102	  0.0011	308.6280	341.6674	  5.8293	-33.0303	  7.8931	-50.2918	  8.7571	 16.3974	 19.4324	  5.7194	  9.1696	  0.7000	  0.0000	  0.0237	  0.2921	  0.3842	  0.3842	 26.5241	   1.3058	  0.3093	  0.0096	  0.0000	  0.0000	  0.0000	  0.2921	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.4050	  0.4000	  5.5223	  5.5228	  5.9546	-999.0000	935.3184	103.7088	111.7794	  0.1065	-999.0000	  0.2312	  0.1258	  0.8528	  0.1479	-32.7946	 96.3967	26338294.3268	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.0303	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.4802	  5.8565	  5.1736	  0.4425	 87.9612
2018	  1	   8	  0	  0.3333	  0.8167	  0.0870	304.8088	338.6954	  5.2335	-33.1569	  9.3174	-50.4279	  3.8989	 22.6895	 20.7655	  5.8217	  4.6967	  0.8000	  0.0000	  0.0328	  0.6382	  0.1290	  0.1290	 26.6531	   1.4171	  0.6755	  0.0096	  0.0000	  0.0000	  0.0000	  0.6382	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.4268	  0.4237	  6.0277	  6.0282	  6.5480	-999.0000	936.0826	 96.6396	123.8106	  0.1065	-999.0000	  0.2312	  0.1258	  0.8528	  0.1729	-111.7342	 93.9590	7443111.6860	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.1569	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.5204	  5.2358	  4.9771	  0.4402	 88.3501
2018	  1	   9	  0	  0.3750	  6.2313	  0.6638	303.5670	335.2873	  4.5095	-26.1529	 10.3559	-45.9507	  9.6225	 20.5313	 24.0585	  6.1217	  8.9316	  0.5000	  0.0000	  0.0297	  0.4749	 -0.0046	 -0.0046	 26.6485	   1.3995	  0.5029	  0.0096	  0.0000	  0.0000	  0.0000	  0.4749	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.3647	  0.3604	  6.2063	  6.2070	  6.7714	-999.0000	936.5476	 89.8889	136.1924	  0.1065	-999.0000	  0.2312	  0.1258	  0.8528	  0.2111	-107.4363	 79.5180	145720.6334	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-26.1529	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.0217	  4.4412	  4.8680	  0.4758	 91.3686
2018	  1	  10	  0	  0.4167	 16.2662	  1.7327	303.9004	333.1398	  4.0378	-14.7059	 11.0681	-38.6110	 19.7003	 15.2728	 28.4364	  6.5464	 19.1832	  0.1000	  0.0000	  0.0221	  0.2226	 -0.1446	 -0.1446	 26.5039	   1.2490	  0.2361	  0.0096	  0.0000	  0.0000	  0.0000	  0.2226	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.2294	  0.2200	  5.9880	  5.9892	  6.5433	-999.0000	936.6155	 85.4075	149.1105	  0.1065	-999.0000	  0.2312	  0.1258	  0.8528	  0.1781	-24.5300	 77.1716	50608.1258	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-14.7059	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.9964	  3.8384	  4.8366	  0.5171	 94.6866
