Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	  1	   1	  0	  0.0417	  0.0000	  0.0000	306.5357	342.8292	  6.0458	-36.2936	  4.6820	-35.4272	-12.0248	 15.8404	  0.2532	  3.5624	-11.3178	  0.0000	  0.0000	  0.0229	  0.1829	 -0.2058	 -0.2058	  3.5487	   3.5487	  0.1973	  0.0055	  0.0000	  0.0000	  0.0000	  0.1829	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1503	  0.0456	  6.6587	  6.6595	  6.9047	-999.0000	-999.0000	144.4527	 17.9369	  0.1313	-999.0000	  0.8496	  0.3686	  2.5570	  0.2475	-1079.7346	 63.2455	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-36.2936	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.4354	  5.5436	  5.4287	  0.4252	 94.5407
2018	  1	   2	  0	  0.0833	  0.0000	  0.0000	306.4793	343.6324	  6.2167	-37.1530	  4.0615	-35.7885	-15.4968	 18.1937	 -0.7031	  3.3995	-16.6085	  0.0000	  0.0000	  0.0263	  0.1658	 -0.1921	 -0.1921	  3.3566	   3.3566	  0.1789	  0.0055	  0.0000	  0.0000	  0.0000	  0.1658	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1435	  0.0381	  6.3002	  6.3009	  6.5265	-999.0000	-999.0000	140.5773	 39.7803	  0.1313	-999.0000	  0.8496	  0.3686	  2.5570	  0.2908	-1635.6563	 56.6093	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-37.1530	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.5164	  5.6535	  5.4289	  0.5001	 93.8007
2018	  1	   3	  0	  0.1250	  0.0000	  0.0000	308.2893	344.5810	  6.4000	-36.2916	  4.7948	-35.4831	-15.1298	 19.1160	  0.3923	  3.5939	-16.3513	  0.0000	  0.0000	  0.0277	  0.1504	 -0.1780	 -0.1780	  3.1786	   3.1786	  0.1623	  0.0055	  0.0000	  0.0000	  0.0000	  0.1504	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1373	  0.0315	  5.9676	  5.9683	  6.1764	-999.0000	-999.0000	134.5346	 58.2180	  0.1313	-999.0000	  0.8496	  0.3686	  2.5570	  0.3165	-2242.3811	 52.2467	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-36.2916	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.7653	  5.8919	  5.5202	  0.5419	 93.7803
2018	  1	   4	  0	  0.1667	  0.0000	  0.0000	309.5755	344.3839	  6.3458	-34.8084	  6.8819	-34.8530	-10.0172	 16.9438	  2.8961	  4.0305	-10.6084	  0.0000	  0.0000	  0.0245	  0.1370	 -0.1616	 -0.1616	  3.0170	   3.0170	  0.1479	  0.0055	  0.0000	  0.0000	  0.0000	  0.1370	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1329	  0.0264	  5.6647	  5.6653	  5.8577	-999.0000	-999.0000	127.2334	 73.7335	  0.1313	-999.0000	  0.8496	  0.3686	  2.5570	  0.2765	-741.9874	 56.6999	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-34.8084	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.8905	  5.9791	  5.5806	  0.4745	 94.1751
2018	  1	   5	  0	  0.2083	  0.0000	  0.0000	310.8092	344.9923	  6.4625	-34.1831	  9.5895	-34.5783	 -6.9980	 16.9827	  5.4934	  4.4916	 -8.1142	  0.0000	  0.0000	  0.0246	  0.1254	 -0.1500	 -0.1500	  2.8671	   2.8671	  0.1353	  0.0055	  0.0000	  0.0000	  0.0000	  0.1254	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1283	  0.0221	  5.3837	  5.3842	  5.5625	-999.0000	-999.0000	119.3553	 87.2950	  0.1313	-999.0000	  0.8496	  0.3686	  2.5570	  0.2551	-335.9530	 58.2491	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-34.1831	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.1343	  6.1971	  5.6670	  0.4374	 94.1242
2018	  1	   6	  0	  0.2500	  0.0000	  0.0000	310.5930	344.3523	  6.3292	-33.7593	 12.2972	-34.4318	 -4.1837	 17.1534	  8.0405	  4.9293	 -3.0586	  0.0000	  0.0000	  0.0248	  0.1148	 -0.1396	 -0.1396	  2.7274	   2.7274	  0.1239	  0.0055	  0.0000	  0.0000	  0.0000	  0.1148	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.1238	  0.0183	  5.1219	  5.1225	  5.2880	-999.0000	-999.0000	111.3884	 99.7580	  0.1313	-999.0000	  0.8496	  0.3686	  2.5570	  0.2390	-154.2437	 58.2894	9999.9999	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.7593	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  6.1335	  6.1774	  5.6356	  0.4144	 93.6837
2018	  1	   7	  0	  0.2917	  0.0102	  0.0013	308.6280	341.9070	  5.8293	-33.2702	 15.0048	-34.3753	 -2.2033	 18.3133	 10.7399	  5.3594	 -0.5915	  0.7000	  0.0000	  0.0265	  0.2891	  0.3844	  0.3844	  3.1119	   3.1119	  0.3052	  0.0055	  0.0000	  0.0000	  0.0000	  0.2891	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.4161	  0.4011	  5.5644	  5.5649	  5.7419	-999.0000	-999.0000	103.7154	111.7687	  0.1313	-999.0000	  0.8496	  0.3686	  2.5570	  0.1609	-252.1502	 85.1044	7793520.9638	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.2702	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  5.6786	  5.7017	  5.7882	  0.2841	 98.7329
2018	  1	   8	  0	  0.3333	  0.8167	  0.1072	304.8088	338.9391	  5.2330	-33.4209	 17.7124	-34.4526	 -4.4798	 23.2240	 13.0480	  5.6966	 -0.8964	  0.8000	  0.0000	  0.0336	  0.4913	  0.2751	  0.2751	  3.3870	   3.3870	  0.5179	  0.0055	  0.0000	  0.0000	  0.0000	  0.4913	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.4359	  0.4234	  6.0676	  6.0681	  6.2762	-999.0000	-999.0000	 96.6457	123.7998	  0.1313	-999.0000	  0.8496	  0.3686	  2.5570	  0.1975	-559.8326	 75.7843	2201427.2382	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.4209	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.9640	  5.0043	  5.6488	  0.3403	100.0000
2018	  1	   9	  0	  0.3750	  6.2313	  0.8181	303.5670	335.5018	  4.5062	-26.5217	 19.6868	-31.7618	  2.4087	 22.5182	 18.4549	  6.4975	  2.7879	  0.5000	  0.0000	  0.0325	  0.4037	  0.0638	  0.0638	  3.4508	   3.4508	  0.4268	  0.0055	  0.0000	  0.0000	  0.0000	  0.4037	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.3756	  0.3603	  6.2431	  6.2437	  6.4675	-999.0000	-999.0000	 89.8931	136.1811	  0.1313	-999.0000	  0.8496	  0.3686	  2.5570	  0.2380	-418.6520	 64.5085	43099.3629	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-26.5217	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.5334	  4.5111	  5.4184	  0.4096	100.0000
2018	  1	  10	  0	  0.4167	 16.2662	  2.1356	303.9004	333.3112	  4.0292	-15.2802	 21.0406	-27.2679	 13.1586	 19.8697	 25.5011	  7.5407	 12.2402	  0.1000	  0.0000	  0.0287	  0.2514	 -0.1801	 -0.1801	  3.2707	   3.2707	  0.2677	  0.0055	  0.0000	  0.0000	  0.0000	  0.2514	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0115	  0.0115	  0.0000	  0.0000	  0.0000	-999.0000	  0.2454	  0.2192	  6.0203	  6.0215	  6.2411	-999.0000	-999.0000	 85.4111	149.0986	  0.1313	-999.0000	  0.8496	  0.3686	  2.5570	  0.2074	-68.8337	 59.0872	14968.2164	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-15.2802	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	  4.4049	  4.1233	  5.1414	  0.3808	 98.5394
