Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 96.9734	-55.1110	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.0667	327.3267	316.0845	316.0845	316.0845	316.0845	  0.1324	 51.3230	  0.5152	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 30.0126	-52.5778	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.0466	328.1289	316.8449	316.8449	316.8449	316.8449	  0.2869	 51.3237	  0.5152	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 50.0254	-47.4495	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.8202	328.9907	317.7679	317.7679	317.7679	317.7679	  0.4960	 51.2966	  0.5152	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 66.8092	-40.6593	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.0439	328.7359	317.5976	317.5976	317.5976	317.5976	  0.4763	 51.2791	  0.5152	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 81.1881	-32.9997	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.2511	329.2852	318.1908	318.1908	318.1908	318.1908	  0.6111	 51.2618	  0.5152	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	 94.0953	-25.0379	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.0170	328.6580	317.5801	317.5801	317.5801	317.5801	  0.4844	 51.2669	  0.5152	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	106.2672	-17.2012	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.0317	326.3123	315.2278	315.2278	315.2278	315.2278	 -0.0183	 51.2991	  0.5154	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	118.2571	 -9.8366	   0.8167	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.2461	323.4759	311.9239	311.9239	311.9239	311.9239	 -0.7366	 51.3583	  0.5311	   0.0000	  0.0000	    0.9022	  0.9557	   0.9022	  0.7593	  5.2208	  0.0000	  0.0000
2018	  1	   9	  0	  0.3750	130.4545	 -2.7933	   6.2313	    0.0000	   0.8737	  0.8397	  0.0719	  0.3463	  0.3463	  0.3463	  0.3463	304.8957	319.7357	305.1244	305.0750	305.0750	305.1244	 -2.0673	 47.3032	  0.6599	   0.0000	  0.0012	    0.9022	  0.9557	   0.9022	  0.7581	  4.4125	  0.2943	  0.0000
2018	  1	  10	  0	  0.4167	143.1171	  2.5860	  16.2662	   32.0870	  14.2453	 14.6801	  1.1728	  5.6720	  5.6650	  5.6650	  5.6692	305.0932	316.8556	297.9415	297.3505	297.3505	297.9415	 -2.6674	 51.5457	  0.8423	   0.0012	  0.1144	    0.9022	  0.9557	   0.9022	  0.7580	  3.7833	  2.5344	  0.0000
