iy   id  it imin qn   qh   qe   qs   qf   U     RH    Tair  pres   rain kdown  snow ldown fcld wuh  xsmd lai  kdiff kdir wdir
2013 8   21 0    -999 -999 -999 -999 -999 4.04  85.24 10.15 101.62 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 8   22 0    -999 -999 -999 -999 -999 3.75  87.58 9.64  101.6  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 8   23 0    -999 -999 -999 -999 -999 3.42  89.05 9.3   101.58 0.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   0  0    -999 -999 -999 -999 -999 3.62  90.5  9.05  101.55 0.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   1  0    -999 -999 -999 -999 -999 3.19  89.96 9.13  101.5  0.4  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   2  0    -999 -999 -999 -999 -999 2.39  89.44 9.28  101.47 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   3  0    -999 -999 -999 -999 -999 2.12  90.16 9.4   101.45 0.6  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   4  0    -999 -999 -999 -999 -999 2.03  90.31 9.57  101.42 0.8  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   5  0    -999 -999 -999 -999 -999 1.63  90.89 9.73  101.37 0.4  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   6  0    -999 -999 -999 -999 -999 2.39  89.81 9.62  101.34 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   7  0    -999 -999 -999 -999 -999 3.24  88.19 9.23  101.37 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   8  0    -999 -999 -999 -999 -999 3.82  87.94 8.64  101.41 0    0.06   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   9  0    -999 -999 -999 -999 -999 2.78  86.69 8.5   101.45 0    4.72   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   10 0    -999 -999 -999 -999 -999 3.01  86.56 8.13  101.49 0    10.39  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   11 0    -999 -999 -999 -999 -999 2.98  84.61 7.8   101.5  0    47.4   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   12 0    -999 -999 -999 -999 -999 2.66  76.29 7.92  101.48 0    88.96  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   13 0    -999 -999 -999 -999 -999 2.42  72.65 8.14  101.41 0    218.68 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   14 0    -999 -999 -999 -999 -999 2.73  65.59 8.55  101.35 0    174.56 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   15 0    -999 -999 -999 -999 -999 2.63  62.24 8.57  101.35 0    96.56  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   16 0    -999 -999 -999 -999 -999 2.38  62.67 8.21  101.35 0    37.69  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   17 0    -999 -999 -999 -999 -999 2.84  65.65 7.56  101.36 0    0.75   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   18 0    -999 -999 -999 -999 -999 2.01  69.86 7.2   101.35 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   19 0    -999 -999 -999 -999 -999 1.6   72.56 6.96  101.35 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   20 0    -999 -999 -999 -999 -999 1.45  73.31 6.62  101.33 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   21 0    -999 -999 -999 -999 -999 1.8   74.78 6.38  101.3  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   22 0    -999 -999 -999 -999 -999 1.22  74.94 6.16  101.26 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 9   23 0    -999 -999 -999 -999 -999 1.9   77.06 6     101.22 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  0  0    -999 -999 -999 -999 -999 1.77  84.47 5     101.16 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  1  0    -999 -999 -999 -999 -999 1.49  84.14 4.7   101.11 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  2  0    -999 -999 -999 -999 -999 0.6   84.94 4.5   101.06 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  3  0    -999 -999 -999 -999 -999 0.98  85.78 4.05  101.03 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  4  0    -999 -999 -999 -999 -999 1.6   86.36 3.59  101    0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  5  0    -999 -999 -999 -999 -999 1     85.99 3.53  100.96 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  6  0    -999 -999 -999 -999 -999 0.93  85.05 3.47  100.94 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  7  0    -999 -999 -999 -999 -999 1.66  85.14 3.32  100.9  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  8  0    -999 -999 -999 -999 -999 1.58  82.56 3.26  100.89 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  9  0    -999 -999 -999 -999 -999 1.77  83.03 3.12  100.86 0    10.36  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  10 0    -999 -999 -999 -999 -999 0.52  83.86 3.13  100.84 0    52.68  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  11 0    -999 -999 -999 -999 -999 1.26  81.21 3.71  100.85 0    83.02  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  12 0    -999 -999 -999 -999 -999 1.67  82.59 3.24  100.82 0    61.88  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  13 0    -999 -999 -999 -999 -999 1.54  82.23 3.2   100.76 0    87.91  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  14 0    -999 -999 -999 -999 -999 1.61  80.66 3.49  100.7  0    92.61  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  15 0    -999 -999 -999 -999 -999 1.25  79.16 3.69  100.67 0    79.45  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  16 0    -999 -999 -999 -999 -999 1.85  78.81 3.7   100.65 0    35.04  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  17 0    -999 -999 -999 -999 -999 2.34  79.11 3.26  100.65 0    0.37   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  18 0    -999 -999 -999 -999 -999 2.93  80.31 3.21  100.65 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  19 0    -999 -999 -999 -999 -999 2.12  79.88 3.24  100.66 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  20 0    -999 -999 -999 -999 -999 2.17  81.56 2.72  100.69 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  21 0    -999 -999 -999 -999 -999 2.24  83.87 2.26  100.72 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  22 0    -999 -999 -999 -999 -999 2.05  83.92 2.46  100.76 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 10  23 0    -999 -999 -999 -999 -999 2.75  83.96 2.46  100.81 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  0  0    -999 -999 -999 -999 -999 2.05  83.51 2.51  100.85 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  1  0    -999 -999 -999 -999 -999 1.58  82.98 2.54  100.89 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  2  0    -999 -999 -999 -999 -999 2.08  82.02 2.75  100.92 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  3  0    -999 -999 -999 -999 -999 2.06  81.71 2.86  100.93 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  4  0    -999 -999 -999 -999 -999 1.43  82    2.92  100.94 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  5  0    -999 -999 -999 -999 -999 1.28  82.88 2.8   100.95 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  6  0    -999 -999 -999 -999 -999 1.87  82.41 2.79  100.99 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  7  0    -999 -999 -999 -999 -999 1.55  83.08 2.77  101.04 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  8  0    -999 -999 -999 -999 -999 1.77  85.53 2.92  101.1  0    0.57   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  9  0    -999 -999 -999 -999 -999 1.1   86.4  3.11  101.13 0    22.38  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  10 0    -999 -999 -999 -999 -999 1.15  84.19 3.44  101.16 0    39.29  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  11 0    -999 -999 -999 -999 -999 0.81  83.22 3.84  101.17 0    90.2   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  12 0    -999 -999 -999 -999 -999 0.89  79.03 4.85  101.13 0    157    -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  13 0    -999 -999 -999 -999 -999 0.93  79.44 5.02  101.12 0    116.16 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  14 0    -999 -999 -999 -999 -999 1.12  78.86 5.25  101.08 0    85.9   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  15 0    -999 -999 -999 -999 -999 1.63  78.31 5.33  101.08 0    49.39  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  16 0    -999 -999 -999 -999 -999 2.07  79.14 5.07  101.07 0    25.16  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  17 0    -999 -999 -999 -999 -999 2.66  80.45 4.69  101.07 0    0.25   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  18 0    -999 -999 -999 -999 -999 2.27  80.89 4.41  101.06 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  19 0    -999 -999 -999 -999 -999 2.19  82.67 3.84  101.03 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  20 0    -999 -999 -999 -999 -999 1.56  84.27 3.58  101    0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  21 0    -999 -999 -999 -999 -999 2.02  84.3  3.53  100.97 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  22 0    -999 -999 -999 -999 -999 1.86  85.09 2.94  100.95 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 11  23 0    -999 -999 -999 -999 -999 2.56  84.37 2.88  100.93 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  0  0    -999 -999 -999 -999 -999 2.68  83.88 2.96  100.87 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  1  0    -999 -999 -999 -999 -999 2.58  83.43 2.94  100.81 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  2  0    -999 -999 -999 -999 -999 3.07  82.85 3.17  100.75 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  3  0    -999 -999 -999 -999 -999 2.83  83.04 3.5   100.69 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  4  0    -999 -999 -999 -999 -999 3.74  82.5  3.49  100.62 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  5  0    -999 -999 -999 -999 -999 3.68  85.16 3.49  100.57 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  6  0    -999 -999 -999 -999 -999 3.58  85.25 3.62  100.54 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  7  0    -999 -999 -999 -999 -999 3.89  84.97 3.66  100.53 0.8  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  8  0    -999 -999 -999 -999 -999 4.89  80.55 3.43  100.5  0.4  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  9  0    -999 -999 -999 -999 -999 4.45  72.58 4.18  100.49 0    4.29   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  10 0    -999 -999 -999 -999 -999 4.51  62.97 4.27  100.49 0    33.95  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  11 0    -999 -999 -999 -999 -999 4.58  55.98 4.54  100.51 0    49.48  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  12 0    -999 -999 -999 -999 -999 5.7   51.7  4.71  100.48 0    63.82  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  13 0    -999 -999 -999 -999 -999 5.88  51.35 4.76  100.43 0    105.47 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  14 0    -999 -999 -999 -999 -999 6.2   54.54 4.7   100.42 0    86.68  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  15 0    -999 -999 -999 -999 -999 5.88  57.75 4.5   100.45 0    53.27  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  16 0    -999 -999 -999 -999 -999 4.92  66.86 4.33  100.48 0    24.61  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  17 0    -999 -999 -999 -999 -999 5.7   73.9  4.08  100.52 0    0.88   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  18 0    -999 -999 -999 -999 -999 3.91  75.81 4.29  100.55 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  19 0    -999 -999 -999 -999 -999 4.83  79.34 3.98  100.59 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  20 0    -999 -999 -999 -999 -999 3.91  82.12 3.71  100.63 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  21 0    -999 -999 -999 -999 -999 3.37  80.33 3.95  100.66 0.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  22 0    -999 -999 -999 -999 -999 3.75  78.62 3.96  100.7  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 12  23 0    -999 -999 -999 -999 -999 3.66  76.85 3.96  100.72 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  0  0    -999 -999 -999 -999 -999 4.34  74.8  3.86  100.74 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  1  0    -999 -999 -999 -999 -999 3.35  72.59 3.79  100.76 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  2  0    -999 -999 -999 -999 -999 4.05  71.75 3.66  100.81 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  3  0    -999 -999 -999 -999 -999 3.88  70.47 3.44  100.87 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  4  0    -999 -999 -999 -999 -999 4.26  69.06 3.12  100.88 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  5  0    -999 -999 -999 -999 -999 3.51  66.79 2.97  100.92 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  6  0    -999 -999 -999 -999 -999 2.88  65.83 2.58  100.97 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  7  0    -999 -999 -999 -999 -999 3.01  62.92 2.59  101.04 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  8  0    -999 -999 -999 -999 -999 3.26  61.9  2.48  101.1  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  9  0    -999 -999 -999 -999 -999 3.3   66.03 1.62  101.15 0    10.22  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  10 0    -999 -999 -999 -999 -999 3.25  69.77 1.02  101.21 0    44.11  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  11 0    -999 -999 -999 -999 -999 3.57  69.3  1.62  101.25 0    99.56  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  12 0    -999 -999 -999 -999 -999 3.17  65.69 2.5   101.24 0    124.7  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  13 0    -999 -999 -999 -999 -999 2.88  65.17 2.68  101.24 0    131.36 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  14 0    -999 -999 -999 -999 -999 2.6   65.25 2.76  101.23 0    128.84 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  15 0    -999 -999 -999 -999 -999 3.8   65.81 2.67  101.24 0    103.76 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  16 0    -999 -999 -999 -999 -999 3.3   69.5  2.17  101.28 0    13.32  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  17 0    -999 -999 -999 -999 -999 3.08  69.25 2.14  101.33 0    0.28   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  18 0    -999 -999 -999 -999 -999 2.83  69.19 1.97  101.34 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  19 0    -999 -999 -999 -999 -999 2.71  68.75 1.86  101.35 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  20 0    -999 -999 -999 -999 -999 2.46  66.41 1.84  101.35 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  21 0    -999 -999 -999 -999 -999 2.21  66.04 1.71  101.32 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  22 0    -999 -999 -999 -999 -999 1.98  66.51 1.37  101.3  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 13  23 0    -999 -999 -999 -999 -999 2.65  63.56 1.27  101.27 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  0  0    -999 -999 -999 -999 -999 1.46  60.92 1.4   101.25 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  1  0    -999 -999 -999 -999 -999 1.06  59.17 1.46  101.18 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  2  0    -999 -999 -999 -999 -999 1.06  58.56 1.58  101.15 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  3  0    -999 -999 -999 -999 -999 0.99  57.32 1.61  101.11 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  4  0    -999 -999 -999 -999 -999 1.28  56.02 1.69  101.07 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  5  0    -999 -999 -999 -999 -999 1.58  63.55 1.06  101    0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  6  0    -999 -999 -999 -999 -999 2.19  81.97 0.26  100.92 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  7  0    -999 -999 -999 -999 -999 2.34  86.68 -0.18 100.86 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  8  0    -999 -999 -999 -999 -999 2.88  84.12 -0.2  100.82 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  9  0    -999 -999 -999 -999 -999 3.35  79.33 0.05  100.75 0    9.75   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  10 0    -999 -999 -999 -999 -999 3.33  79.6  0.2   100.67 0    48.7   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  11 0    -999 -999 -999 -999 -999 2.49  79.72 0.62  100.58 0    33.02  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  12 0    -999 -999 -999 -999 -999 3.86  81.24 1.08  100.44 0.2  47.47  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  13 0    -999 -999 -999 -999 -999 3.55  86.28 1.32  100.29 0.6  32.78  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  14 0    -999 -999 -999 -999 -999 2.6   88.38 1.72  100.13 0.8  24.57  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  15 0    -999 -999 -999 -999 -999 4.04  88.09 2.16  100.02 1.6  12.43  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  16 0    -999 -999 -999 -999 -999 3.55  88.57 1.95  99.92  0.8  8.37   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  17 0    -999 -999 -999 -999 -999 4.84  87.16 2.73  99.83  0    2.58   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  18 0    -999 -999 -999 -999 -999 5.05  84.28 3.16  99.77  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  19 0    -999 -999 -999 -999 -999 3.89  82.53 3.5   99.71  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  20 0    -999 -999 -999 -999 -999 4.7   79.94 3.54  99.68  0    0.12   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  21 0    -999 -999 -999 -999 -999 4.35  80    3.13  99.67  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  22 0    -999 -999 -999 -999 -999 4.14  81.14 2.6   99.64  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 14  23 0    -999 -999 -999 -999 -999 5.01  79.45 2.54  99.62  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  0  0    -999 -999 -999 -999 -999 4.68  78.88 2.42  99.59  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  1  0    -999 -999 -999 -999 -999 4.73  76.59 2.36  99.58  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  2  0    -999 -999 -999 -999 -999 5.05  75.57 2.25  99.59  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  3  0    -999 -999 -999 -999 -999 5.15  76.02 2.16  99.64  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  4  0    -999 -999 -999 -999 -999 5.43  79.09 1.86  99.72  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  5  0    -999 -999 -999 -999 -999 4.5   80.02 1.76  99.82  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  6  0    -999 -999 -999 -999 -999 4.78  79.66 1.64  99.93  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  7  0    -999 -999 -999 -999 -999 3.58  80.2  1.73  99.99  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  8  0    -999 -999 -999 -999 -999 3.33  81.47 1.44  100.07 0    0.4    -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  9  0    -999 -999 -999 -999 -999 2.91  81.81 1.44  100.16 0    13.22  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  10 0    -999 -999 -999 -999 -999 2.84  80.33 1.5   100.27 0    28.46  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  11 0    -999 -999 -999 -999 -999 2.82  78.09 1.84  100.34 0    57.19  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  12 0    -999 -999 -999 -999 -999 2.9   78.49 1.7   100.36 0    63.42  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  13 0    -999 -999 -999 -999 -999 2.86  78.71 1.56  100.35 0    128.46 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  14 0    -999 -999 -999 -999 -999 3.15  77.08 1.84  100.33 0    128.54 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  15 0    -999 -999 -999 -999 -999 3.37  73.84 2.21  100.34 0    63.66  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  16 0    -999 -999 -999 -999 -999 3.17  73.86 2.17  100.38 0    15.63  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  17 0    -999 -999 -999 -999 -999 2.63  74.17 2.01  100.43 0    0.99   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  18 0    -999 -999 -999 -999 -999 2.02  73.34 2     100.44 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  19 0    -999 -999 -999 -999 -999 2.5   74.97 1.85  100.44 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 15  20 0    -999 -999 -999 -999 -999 2.38  74.5  1.56  100.45 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
