Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0352	-52.5737	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.0402	319.7465	313.4053	313.4053	313.4053	313.4053	 -0.4645	 51.3232	  0.5152	   0.0000	  0.0000	    0.7930	  0.9276	   0.7930	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0423	-47.4438	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.0432	320.5301	314.1541	314.1541	314.1541	314.1541	 -0.3111	 51.3239	  0.5152	   0.0000	  0.0000	    0.7930	  0.9276	   0.7930	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8220	-40.6533	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.7937	321.3720	315.0495	315.0495	315.0495	315.0495	 -0.1065	 51.2968	  0.5152	   0.0000	  0.0000	    0.7930	  0.9276	   0.7930	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.2012	-32.9921	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.9775	321.1230	314.8728	314.8728	314.8728	314.8728	 -0.1280	 51.2793	  0.5152	   0.0000	  0.0000	    0.7930	  0.9276	   0.7930	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.1050	-25.0317	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	313.1680	321.6597	315.4476	315.4476	315.4476	315.4476	  0.0039	 51.2620	  0.5152	   0.0000	  0.0000	    0.7930	  0.9276	   0.7930	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2789	-17.1937	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.9225	321.0469	314.8487	314.8487	314.8487	314.8487	 -0.1214	 51.2671	  0.5152	   0.0000	  0.0000	    0.7930	  0.9276	   0.7930	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2668	 -9.8309	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.9243	318.7556	312.5505	312.5505	312.5505	312.5505	 -0.6166	 51.2993	  0.5154	   0.0000	  0.0000	    0.7930	  0.9276	   0.7930	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4671	 -2.7865	   0.8167	    0.2212	   0.1140	  0.1084	  0.0087	  0.0398	  0.0398	  0.0398	  0.0398	307.1600	315.9849	308.8942	308.7331	308.7331	308.8942	 -1.4169	 47.2833	  0.5672	   0.0000	  0.0004	    0.7930	  0.9276	   0.7930	  0.7593	  5.2208	  0.2248	  0.0000
2018	  1	   9	  0	  0.3750	143.1285	  2.5899	   6.2313	    1.3178	   6.1803	  5.8541	  0.4622	  2.0170	  2.0170	  2.0170	  2.0170	305.7407	312.3313	303.6490	301.7292	301.7292	303.6490	 -2.3365	 51.6106	  0.6745	   0.0000	  0.0403	    0.7930	  0.9276	   0.7930	  0.7581	  4.4125	  1.7926	  0.0000
2018	  1	  10	  0	  0.4167	156.3526	  6.4659	  16.2662	    0.7691	  16.1773	 15.3101	  1.2102	  5.2831	  5.2493	  5.2493	  5.2629	305.8517	309.8196	303.6999	301.7974	301.7974	303.6999	 -1.8025	126.4511	  0.5088	   0.0453	  0.1147	    0.7930	  0.9276	   0.7930	  0.7580	  3.7833	  1.5390	  0.0000
