Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0540	-52.5703	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	307.9172	319.0574	311.5952	311.5952	311.5952	311.5952	 -0.8352	 51.3232	  0.5152	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0581	-47.4385	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	307.8936	319.8393	312.3459	312.3459	312.3459	312.3459	 -0.6812	 51.3239	  0.5152	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8354	-40.6469	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.6707	320.6794	313.2620	313.2620	313.2620	313.2620	 -0.4715	 51.2968	  0.5152	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.2129	-32.9853	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.9005	320.4309	313.0971	313.0971	313.0971	313.0971	 -0.4902	 51.2793	  0.5152	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.1158	-25.0248	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.1103	320.9665	313.6861	313.6861	313.6861	313.6861	 -0.3549	 51.2620	  0.5152	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2893	-17.1871	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.8780	320.3550	313.0824	313.0824	313.0824	313.0824	 -0.4814	 51.2671	  0.5152	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2772	 -9.8248	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.8946	318.0686	310.7537	310.7537	310.7537	310.7537	 -0.9842	 51.2993	  0.5154	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4778	 -2.7807	   0.8167	    0.2212	   0.1105	  0.1078	  0.0094	  0.0488	  0.0488	  0.0488	  0.0488	306.1058	315.3039	306.4636	306.4283	306.4283	306.4636	 -1.8995	 47.2909	  0.5672	   0.0000	  0.0017	    0.9205	  0.9601	   0.9205	  0.7593	  5.2208	  0.2248	  0.0000
2018	  1	   9	  0	  0.3750	143.1397	  2.5937	   6.2313	    1.3117	   6.1806	  6.0205	  0.5206	  2.6440	  2.6408	  2.6408	  2.6427	304.7660	311.7037	300.0174	299.5969	299.5969	300.0174	 -2.8337	 51.6857	  0.6740	   0.0066	  0.1549	    0.9205	  0.9601	   0.9205	  0.7581	  4.4125	  1.7916	  0.0000
2018	  1	  10	  0	  0.4167	156.3643	  6.4687	  16.2662	    0.7672	  16.1774	 15.7453	  1.3635	  6.9215	  6.8455	  6.8455	  6.8766	304.9767	309.5607	302.0971	301.6804	301.6804	302.0971	 -1.7532	126.5037	  0.5087	   0.1047	  0.2892	    0.9205	  0.9601	   0.9205	  0.7580	  3.7833	  1.5387	  0.0000
2018	  1	  11	  0	  0.4583	170.0704	  8.7448	  32.0131	    3.5535	  31.4575	 31.0016	  2.6571	 13.7751	 13.2764	 13.2764	 13.3379	306.0126	310.2657	302.3502	301.9330	301.9330	302.3502	 -0.6152	170.3405	  0.5216	   0.1391	  0.3465	    0.9205	  0.9601	   0.9205	  0.7588	  3.8708	  1.6605	  0.0000
2018	  1	  12	  0	  0.5000	184.0088	  9.1560	  59.6831	   17.3708	  56.9133	 57.8598	  4.8333	 26.6231	 24.2114	 24.0299	 24.0398	306.6368	312.3462	300.4796	300.3749	300.0600	300.1647	  0.8883	178.2011	  0.6631	   0.1518	  0.3578	    0.9205	  0.9601	   0.9205	  0.7594	  4.2625	  2.0042	  0.0000
2018	  1	  13	  0	  0.5417	197.8529	  7.6627	  32.1450	    5.2624	  31.4180	 31.1354	  2.6551	 13.9235	 13.4649	 13.2805	 13.2805	307.7541	312.8728	303.6334	303.6334	303.2130	303.2130	 -0.3014	149.4087	  0.5677	   0.1256	  0.3207	    0.9205	  0.9601	   0.9205	  0.7602	  4.4000	  2.2587	  0.0000
2018	  1	  14	  0	  0.5833	211.3041	  4.4177	  14.1929	    2.4218	  14.0049	 13.7423	  1.1806	  6.0547	  6.0097	  5.9600	  5.9600	311.2119	313.0884	303.4333	303.4333	303.0116	303.0116	 -1.5098	 86.7430	  0.6038	   0.0426	  0.2259	    0.9205	  0.9601	   0.9205	  0.7628	  4.6167	  2.9502	  0.0000
2018	  1	  15	  0	  0.6250	224.2104	 -0.1420	   2.7698	    1.5297	   2.0852	  2.0509	  0.1757	  0.8928	  0.8928	  0.8928	  0.8928	314.8980	314.8697	303.2965	303.2965	303.0848	303.0848	 -2.2847	 37.3117	  0.6917	   0.0000	  0.0437	    0.9205	  0.9601	   0.9205	  0.7656	  5.1250	  2.5929	  0.0007
2018	  1	  16	  0	  0.6667	236.5884	 -6.8253	   0.1985	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	316.0051	316.1155	309.1044	309.1044	309.1044	309.1044	 -1.2473	 51.2175	  0.5191	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7666	  5.4000	  0.0000	  0.0000
2018	  1	  17	  0	  0.7083	248.6317	-13.9503	   0.0031	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.1960	315.6240	308.6294	308.6294	308.6294	308.6294	 -1.3693	 51.2415	  0.5153	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7653	  5.2917	  0.0000	  0.0000
2018	  1	  18	  0	  0.7500	260.6760	-21.6208	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	313.7840	315.6996	308.6823	308.6823	308.6823	308.6823	 -1.3635	 51.2452	  0.5152	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7650	  5.3083	  0.0000	  0.0000
2018	  1	  19	  0	  0.7917	273.1951	-29.5697	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	313.4112	315.8697	308.8272	308.8272	308.8272	308.8272	 -1.3382	 51.2484	  0.5152	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7647	  5.3458	  0.0000	  0.0000
2018	  1	  20	  0	  0.8333	286.8459	-37.4111	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.6080	314.9257	307.8128	307.8128	307.8128	307.8128	 -1.5707	 51.2744	  0.5152	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7633	  5.1375	  0.0000	  0.0000
2018	  1	  21	  0	  0.8750	302.4878	-44.6489	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.4977	315.2844	308.1547	308.1547	308.1547	308.1547	 -1.5012	 51.2739	  0.5152	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7633	  5.2167	  0.0000	  0.0000
2018	  1	  22	  0	  0.9167	321.0509	-50.5887	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	307.7610	316.3614	308.9860	308.9860	308.9860	308.9860	 -1.3755	 51.3241	  0.5152	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7605	  5.4542	  0.0000	  0.0000
2018	  1	  23	  0	  0.9583	342.9254	-54.3307	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.2792	316.5696	309.0438	309.0438	309.0438	309.0438	 -1.3943	 51.3595	  0.5152	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7586	  5.5000	  0.0000	  0.0000
2018	  2	   0	  0	  1.0000	 96.8165	-55.0410	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.6673	315.3412	308.0491	308.0491	308.0491	308.0491	 -1.5583	 51.2795	  0.5153	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7612	  5.2292	  0.0000	  0.0000
2018	  2	   1	  0	  1.0417	 29.8438	-52.5289	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.4977	315.2844	308.1242	308.1242	308.1242	308.1242	 -1.5071	 50.8873	  0.5164	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7633	  5.2167	  0.0000	  0.0000
2018	  2	   2	  0	  1.0833	 49.8651	-47.4173	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	307.7610	316.3614	308.9549	308.9549	308.9549	308.9549	 -1.3815	 50.9372	  0.5164	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7605	  5.4542	  0.0000	  0.0000
2018	  2	   3	  0	  1.1250	 66.6591	-40.6396	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.4690	316.8159	309.2014	309.2014	309.2014	309.2014	 -1.3712	 50.9843	  0.5164	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7580	  5.5542	  0.0000	  0.0000
2018	  2	   4	  0	  1.1667	 81.0530	-32.9841	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	303.8553	316.7780	309.1282	309.1282	309.1282	309.1282	 -1.3940	 50.9927	  0.5164	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7575	  5.5458	  0.0000	  0.0000
2018	  2	   5	  0	  1.2083	 93.9694	-25.0231	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.7822	316.3236	308.6274	308.6274	308.6274	308.6274	 -1.5110	 51.0080	  0.5164	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7566	  5.4458	  0.0000	  0.0000
2018	  2	   6	  0	  1.2500	106.1474	-17.1837	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.1862	315.8697	308.1558	308.1558	308.1558	308.1558	 -1.6162	 51.0160	  0.5164	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7562	  5.3458	  0.0000	  0.0000
2018	  2	   7	  0	  1.2917	118.1416	 -9.8128	   0.1808	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	301.5911	315.4162	307.5877	307.5877	307.5877	307.5877	 -1.7402	 51.0240	  0.5199	   0.0000	  0.0000	    0.9205	  0.9601	   0.9205	  0.7557	  5.2458	  0.0000	  0.0000
2018	  2	   8	  0	  1.3333	130.3450	 -2.7562	   4.2288	    0.0000	   0.9942	  0.9621	  0.0837	  0.4251	  0.4251	  0.4251	  0.4251	301.9630	315.6996	305.1359	305.1004	305.1004	305.1359	 -2.1433	 47.0240	  0.6201	   0.0000	  0.0023	    0.9205	  0.9601	   0.9205	  0.7560	  5.3083	  0.2143	  0.0000
2018	  2	   9	  0	  1.3750	143.0096	  2.6276	  25.2944	  130.2730	  18.2260	 23.2079	  1.5441	  8.3861	  7.8863	  7.8863	  8.1936	302.5958	316.6696	297.0659	296.6387	296.6387	297.0659	 -2.4330	 52.3511	  0.9483	   0.0065	  0.1580	    0.9205	  0.9601	   0.9205	  0.7564	  5.5083	  2.4387	  0.0000
2018	  2	  10	  0	  1.4167	156.2395	  6.5198	  57.5721	  100.3390	  46.0235	 56.1335	  3.9978	 29.4593	 19.6895	 19.6895	 23.7721	302.2907	319.0874	302.1155	301.6865	301.6865	302.1155	  0.9858	127.5022	  0.8297	   0.1047	  0.2911	    0.9205	  0.9601	   0.9205	  0.7561	  5.8167	  2.2292	  0.0000
2018	  2	  11	  0	  1.4583	169.9528	  8.8126	  89.1656	  165.3120	  63.6778	 87.2118	  5.7047	 50.0312	 27.3712	 27.3712	 31.0844	304.1388	322.0218	304.0135	303.5816	303.5816	304.0135	  3.1537	171.6110	  0.8528	   0.1400	  0.3482	    0.9205	  0.9601	   0.9205	  0.7574	  6.2708	  2.9935	  0.0000
2018	  2	  12	  0	  1.5000	183.9017	  9.2396	 103.6310	  233.8967	  66.0202	101.6485	  6.1078	 63.9634	 30.9541	 28.5904	 28.7933	304.2162	323.4882	303.6055	303.4973	303.1729	303.2812	  3.7766	179.8170	  0.9031	   0.1534	  0.3597	    0.9205	  0.9601	   0.9205	  0.7574	  6.3917	  4.0346	  0.0000
2018	  2	  13	  0	  1.5417	197.7594	  7.7598	  76.1963	  152.7301	  55.6163	 74.4833	  4.9345	 42.1284	 29.6651	 23.8894	 23.8894	303.0530	322.6807	304.2902	304.2902	303.8579	303.8579	  2.5349	151.3936	  0.8568	   0.1268	  0.3234	    0.9205	  0.9601	   0.9205	  0.7564	  6.3542	  3.8044	  0.0000
