Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0104	-52.5714	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.8455	323.1921	314.9599	314.9599	314.9599	314.9599	 -0.1252	 51.3199	  0.5152	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0194	-47.4451	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.8439	323.9841	315.7132	315.7132	315.7132	315.7132	  0.0285	 51.3206	  0.5152	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8021	-40.6574	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.5990	324.8351	316.6157	316.6157	316.6157	316.6157	  0.2339	 51.2935	  0.5152	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.1841	-32.9984	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.7908	324.5834	316.4392	316.4392	316.4392	316.4392	  0.2125	 51.2760	  0.5152	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.0901	-25.0396	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.9846	325.1259	317.0187	317.0187	317.0187	317.0187	  0.3449	 51.2588	  0.5152	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2656	-17.2028	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.7415	324.5065	316.4157	316.4157	316.4157	316.4157	  0.2193	 51.2638	  0.5152	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2545	 -9.8408	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.7458	322.1905	314.1014	314.1014	314.1014	314.1014	 -0.2774	 51.2960	  0.5154	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4552	 -2.7977	   0.8167	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.9773	319.3899	310.9716	310.9716	310.9716	310.9716	 -0.9635	 51.3552	  0.5311	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7593	  5.2208	  0.0000	  0.0000
2018	  1	   9	  0	  0.3750	143.1165	  2.5805	   6.2313	    1.3325	   6.1794	  5.8808	  0.4712	  2.0870	  2.0870	  2.0870	  2.0870	305.5717	315.6969	304.9253	303.2795	303.2795	304.9253	 -2.0084	 51.4286	  0.6756	   0.0000	  0.0463	    0.8135	  0.9332	   0.8135	  0.7581	  4.4125	  1.7945	  0.0000
2018	  1	  10	  0	  0.4167	156.3403	  6.4567	  16.2662	    0.7757	  16.1767	 15.3812	  1.2338	  5.4674	  5.4284	  5.4284	  5.4439	305.7000	313.2029	305.2162	303.5852	303.5852	305.2162	 -1.4135	126.2730	  0.5092	   0.0517	  0.1250	    0.8135	  0.9332	   0.8135	  0.7580	  3.7833	  1.5394	  0.0000
2018	  1	  11	  0	  0.4583	170.0456	  8.7356	  32.0131	    3.5653	  31.4562	 30.2944	  2.4003	 10.7087	 10.6095	 10.6095	 10.6173	306.7203	313.3450	305.2985	303.6656	303.6656	305.2985	 -0.5106	170.1624	  0.5219	   0.0134	  0.1512	    0.8135	  0.9332	   0.8135	  0.7588	  3.8708	  1.6608	  0.0000
2018	  1	  12	  0	  0.5000	183.9836	  9.1501	  59.6831	   17.4097	  56.9089	 56.5842	  4.3573	 20.1539	 19.1895	 19.1552	 19.1612	307.3766	315.5113	304.8551	304.4452	303.2129	303.6228	  0.9094	178.0876	  0.6634	   0.0562	  0.1567	    0.8135	  0.9332	   0.8135	  0.7594	  4.2625	  2.0044	  0.0000
2018	  1	  13	  0	  0.5417	197.8280	  7.6605	  32.1450	    5.2673	  31.4175	 30.4294	  2.3979	 10.7218	 10.6345	 10.5792	 10.5792	308.4825	316.1250	307.1060	307.1060	305.4605	305.4605	 -0.1062	149.3661	  0.5678	   0.0452	  0.1399	    0.8135	  0.9332	   0.8135	  0.7602	  4.4000	  2.2582	  0.0000
2018	  1	  14	  0	  0.5833	211.2801	  4.4191	  14.1929	    2.4184	  14.0051	 13.4273	  1.0681	  4.7443	  4.7348	  4.7262	  4.7262	311.8793	316.7093	307.4146	307.4146	305.7640	305.7640	 -0.9830	 86.7707	  0.6037	   0.0072	  0.0819	    0.8135	  0.9332	   0.8135	  0.7628	  4.6167	  2.9486	  0.0000
2018	  1	  15	  0	  0.6250	224.1877	 -0.1370	   2.7698	    1.5243	   2.0879	  2.0066	  0.1593	  0.7066	  0.7066	  0.7066	  0.7066	315.5348	318.9501	308.3289	308.3289	307.4997	307.4997	 -1.3293	 37.3471	  0.6912	   0.0000	  0.0127	    0.8135	  0.9332	   0.8135	  0.7656	  5.1250	  2.5892	  0.0005
2018	  1	  16	  0	  0.6667	236.5672	 -6.8167	   0.1985	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	316.6480	320.2120	312.4432	312.4432	312.4432	312.4432	 -0.5433	 51.2142	  0.5191	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7666	  5.4000	  0.0000	  0.0000
2018	  1	  17	  0	  0.7083	248.6117	-13.9395	   0.0031	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.8713	319.7142	311.9433	311.9433	311.9433	311.9433	 -0.6688	 51.2382	  0.5153	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7653	  5.2917	  0.0000	  0.0000
2018	  1	  18	  0	  0.7500	260.6568	-21.6078	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.4718	319.7908	311.9982	311.9982	311.9982	311.9982	 -0.6625	 51.2420	  0.5152	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7650	  5.3083	  0.0000	  0.0000
2018	  1	  19	  0	  0.7917	273.1757	-29.5550	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.1131	319.9630	312.1455	312.1455	312.1455	312.1455	 -0.6367	 51.2451	  0.5152	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7647	  5.3458	  0.0000	  0.0000
2018	  1	  20	  0	  0.8333	286.8249	-37.3953	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.3297	319.0068	311.1434	311.1434	311.1434	311.1434	 -0.8649	 51.2711	  0.5152	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7633	  5.1375	  0.0000	  0.0000
2018	  1	  21	  0	  0.8750	302.4631	-44.6330	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.2321	319.3701	311.4861	311.4861	311.4861	311.4861	 -0.7956	 51.2706	  0.5152	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7633	  5.2167	  0.0000	  0.0000
2018	  1	  22	  0	  0.9167	321.0198	-50.5742	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.6196	320.4611	312.3462	312.3462	312.3462	312.3462	 -0.6635	 51.3208	  0.5152	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7605	  5.4542	  0.0000	  0.0000
2018	  1	  23	  0	  0.9583	342.8863	-54.3199	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.2063	320.6721	312.4241	312.4241	312.4241	312.4241	 -0.6773	 51.3562	  0.5152	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7586	  5.5000	  0.0000	  0.0000
2018	  2	   0	  0	  1.0000	 96.7722	-55.0358	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.4749	319.4277	311.4019	311.4019	311.4019	311.4019	 -0.8471	 51.2763	  0.5153	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7612	  5.2292	  0.0000	  0.0000
2018	  2	   1	  0	  1.0417	 29.8002	-52.5300	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.2321	319.3701	311.4669	311.4669	311.4669	311.4669	 -0.7993	 50.8851	  0.5164	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7633	  5.2167	  0.0000	  0.0000
2018	  2	   2	  0	  1.0833	 49.8263	-47.4238	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.6196	320.4611	312.3267	312.3267	312.3267	312.3267	 -0.6672	 50.9350	  0.5164	   0.0000	  0.0000	    0.8135	  0.9332	   0.8135	  0.7605	  5.4542	  0.0000	  0.0000
