Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0454	-52.5719	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.8359	319.7465	313.1498	313.1498	313.1498	313.1498	 -0.5160	 51.3232	  0.5152	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0508	-47.4410	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.8340	320.5301	313.8987	313.8987	313.8987	313.8987	 -0.3626	 51.3239	  0.5152	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8292	-40.6498	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.5894	321.3720	314.7966	314.7966	314.7966	314.7966	 -0.1573	 51.2968	  0.5152	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.2075	-32.9884	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.7816	321.1230	314.6216	314.6216	314.6216	314.6216	 -0.1785	 51.2793	  0.5152	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.1108	-25.0280	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.9755	321.6597	315.1981	315.1981	315.1981	315.1981	 -0.0461	 51.2620	  0.5152	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2845	-17.1902	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.7325	321.0469	314.5986	314.5986	314.5986	314.5986	 -0.1716	 51.2671	  0.5152	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2724	 -9.8276	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.7370	318.7556	312.2969	312.2969	312.2969	312.2969	 -0.6677	 51.2993	  0.5154	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4728	 -2.7834	   0.8167	    0.2212	   0.1121	  0.1064	  0.0086	  0.0380	  0.0380	  0.0380	  0.0380	306.9682	315.9849	308.5621	308.4251	308.4251	308.5621	 -1.4818	 47.2874	  0.5672	   0.0000	  0.0005	    0.8145	  0.9335	   0.8145	  0.7593	  5.2208	  0.2248	  0.0000
2018	  1	   9	  0	  0.3750	143.1345	  2.5919	   6.2313	    1.3145	   6.1805	  5.8592	  0.4658	  2.0021	  2.0021	  2.0021	  2.0021	305.5634	312.3313	303.1681	301.5358	301.5358	303.1681	 -2.4069	 51.6510	  0.6742	   0.0000	  0.0468	    0.8145	  0.9335	   0.8145	  0.7581	  4.4125	  1.7920	  0.0000
2018	  1	  10	  0	  0.4167	156.3589	  6.4674	  16.2662	    0.7681	  16.1774	 15.3233	  1.2197	  5.2448	  5.2059	  5.2059	  5.2214	305.6925	309.8663	303.4705	301.8530	301.8530	303.4705	 -1.8265	126.4794	  0.5088	   0.0521	  0.1257	    0.8145	  0.9335	   0.8145	  0.7580	  3.7833	  1.5388	  0.0000
2018	  1	  11	  0	  0.4583	170.0648	  8.7443	  32.0131	    3.5541	  31.4574	 30.1812	  2.3727	 10.2747	 10.1734	 10.1734	 10.1814	306.7130	310.0075	303.5494	301.9298	301.9298	303.5494	 -0.9503	170.3300	  0.5216	   0.0138	  0.1523	    0.8145	  0.9335	   0.8145	  0.7588	  3.8708	  1.6606	  0.0000
2018	  1	  12	  0	  0.5000	184.0032	  9.1562	  59.6831	   17.3694	  56.9135	 56.3759	  4.3065	 19.3554	 18.3904	 18.3557	 18.3616	307.3689	312.1496	303.0834	302.6769	301.4547	301.8612	  0.4210	178.2053	  0.6631	   0.0564	  0.1576	    0.8145	  0.9335	   0.8145	  0.7594	  4.2625	  2.0042	  0.0000
2018	  1	  13	  0	  0.5417	197.8474	  7.6637	  32.1450	    5.2605	  31.4181	 30.3160	  2.3701	 10.2867	 10.1984	 10.1425	 10.1425	308.4750	312.7592	305.3360	305.3360	303.7040	303.7040	 -0.5484	149.4273	  0.5677	   0.0456	  0.1407	    0.8145	  0.9335	   0.8145	  0.7602	  4.4000	  2.2586	  0.0000
2018	  1	  14	  0	  0.5833	211.2988	  4.4193	  14.1929	    2.4185	  14.0051	 13.3771	  1.0558	  4.5506	  4.5412	  4.5325	  4.5325	311.8724	313.3332	305.6345	305.6345	303.9974	303.9974	 -1.3971	 86.7738	  0.6037	   0.0073	  0.0824	    0.8145	  0.9335	   0.8145	  0.7628	  4.6167	  2.9498	  0.0000
2018	  1	  15	  0	  0.6250	224.2054	 -0.1398	   2.7698	    1.5268	   2.0865	  1.9977	  0.1573	  0.6769	  0.6769	  0.6769	  0.6769	315.5283	315.5497	306.5265	306.5265	305.7043	305.7043	 -1.7269	 37.3303	  0.6914	   0.0000	  0.0128	    0.8145	  0.9335	   0.8145	  0.7656	  5.1250	  2.5916	  0.0007
2018	  1	  16	  0	  0.6667	236.5836	 -6.8225	   0.1985	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	316.6413	316.7982	310.6498	310.6498	310.6498	310.6498	 -0.9322	 51.2175	  0.5191	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7666	  5.4000	  0.0000	  0.0000
2018	  1	  17	  0	  0.7083	248.6269	-13.9474	   0.0031	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.8643	316.3057	310.1528	310.1528	310.1528	310.1528	 -1.0576	 51.2415	  0.5153	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7653	  5.2917	  0.0000	  0.0000
2018	  1	  18	  0	  0.7500	260.6711	-21.6176	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.4647	316.3815	310.2073	310.2073	310.2073	310.2073	 -1.0514	 51.2452	  0.5152	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7650	  5.3083	  0.0000	  0.0000
2018	  1	  19	  0	  0.7917	273.1899	-29.5665	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.1058	316.5519	310.3537	310.3537	310.3537	310.3537	 -1.0257	 51.2484	  0.5152	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7647	  5.3458	  0.0000	  0.0000
2018	  1	  20	  0	  0.8333	286.8401	-37.4080	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.3222	315.6059	309.3567	309.3567	309.3567	309.3567	 -1.2538	 51.2744	  0.5152	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7633	  5.1375	  0.0000	  0.0000
2018	  1	  21	  0	  0.8750	302.4811	-44.6462	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.2245	315.9653	309.6974	309.6974	309.6974	309.6974	 -1.1846	 51.2739	  0.5152	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7633	  5.2167	  0.0000	  0.0000
2018	  1	  22	  0	  0.9167	321.0428	-50.5867	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.6107	317.0447	310.5513	310.5513	310.5513	310.5513	 -1.0533	 51.3241	  0.5152	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7605	  5.4542	  0.0000	  0.0000
2018	  1	  23	  0	  0.9583	342.9161	-54.3298	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.1967	317.2534	310.6278	310.6278	310.6278	310.6278	 -1.0675	 51.3595	  0.5152	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7586	  5.5000	  0.0000	  0.0000
2018	  2	   0	  0	  1.0000	 96.8069	-55.0413	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.4665	316.0223	309.6128	309.6128	309.6128	309.6128	 -1.2365	 51.2795	  0.5153	   0.0000	  0.0000	    0.8145	  0.9335	   0.8145	  0.7612	  5.2292	  0.0000	  0.0000
