Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0307	-52.5677	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.5981	320.7802	313.4063	313.4063	313.4063	313.4063	 -0.4565	 51.3199	  0.5152	   0.0000	  0.0000	    0.8405	  0.9404	   0.8405	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0365	-47.4394	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.5906	321.5663	314.1569	314.1569	314.1569	314.1569	 -0.3030	 51.3206	  0.5152	   0.0000	  0.0000	    0.8405	  0.9404	   0.8405	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8165	-40.6505	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.3516	322.4109	315.0598	315.0598	315.0598	315.0598	 -0.0967	 51.2935	  0.5152	   0.0000	  0.0000	    0.8405	  0.9404	   0.8405	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.1967	-32.9910	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.5536	322.1611	314.8864	314.8864	314.8864	314.8864	 -0.1174	 51.2760	  0.5152	   0.0000	  0.0000	    0.8405	  0.9404	   0.8405	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.1018	-25.0322	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.7516	322.6995	315.4663	315.4663	315.4663	315.4663	  0.0155	 51.2588	  0.5152	   0.0000	  0.0000	    0.8405	  0.9404	   0.8405	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2768	-17.1957	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.5114	322.0848	314.8649	314.8649	314.8649	314.8649	 -0.1102	 51.2638	  0.5152	   0.0000	  0.0000	    0.8405	  0.9404	   0.8405	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2657	 -9.8342	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.5190	319.7861	312.5541	312.5541	312.5541	312.5541	 -0.6077	 51.2960	  0.5154	   0.0000	  0.0000	    0.8405	  0.9404	   0.8405	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4668	 -2.7915	   0.8167	    0.2212	   0.1179	  0.1135	  0.0094	  0.0455	  0.0455	  0.0455	  0.0455	306.7450	317.0064	308.7081	308.5989	308.5989	308.7081	 -1.4394	 47.2723	  0.5672	   0.0000	  0.0006	    0.8405	  0.9404	   0.8405	  0.7593	  5.2208	  0.2247	  0.0000
2018	  1	   9	  0	  0.3750	143.1286	  2.5846	   6.2313	    1.3258	   6.1798	  5.9305	  0.4867	  2.2482	  2.2482	  2.2482	  2.2482	305.3570	313.3410	303.0850	301.7846	301.7846	303.0850	 -2.3447	 51.5094	  0.6751	   0.0000	  0.0574	    0.8405	  0.9404	   0.8405	  0.7581	  4.4125	  1.7934	  0.0000
2018	  1	  10	  0	  0.4167	156.3529	  6.4596	  16.2662	    0.7736	  16.1769	 15.5108	  1.2745	  5.8886	  5.8427	  5.8427	  5.8610	305.5073	310.9294	303.7351	302.4465	302.4465	303.7351	 -1.6399	126.3297	  0.5091	   0.0609	  0.1430	    0.8405	  0.9404	   0.8405	  0.7580	  3.7833	  1.5392	  0.0000
2018	  1	  11	  0	  0.4583	170.0585	  8.7368	  32.0131	    3.5639	  31.4564	 30.5465	  2.4800	 11.5598	 11.4161	 11.4161	 11.4289	306.5317	311.0836	303.7999	302.5096	302.5096	303.7999	 -0.6807	170.1869	  0.5219	   0.0236	  0.1795	    0.8405	  0.9404	   0.8405	  0.7588	  3.8708	  1.6607	  0.0000
2018	  1	  12	  0	  0.5000	183.9966	  9.1496	  59.6831	   17.4129	  56.9085	 57.0413	  4.5025	 21.7794	 20.6689	 20.6208	 20.6271	307.1795	313.2354	303.0746	302.7507	301.7770	302.1009	  0.7852	178.0777	  0.6635	   0.0648	  0.1821	    0.8405	  0.9404	   0.8405	  0.7594	  4.2625	  2.0045	  0.0000
2018	  1	  13	  0	  0.5417	197.8408	  7.6582	  32.1450	    5.2716	  31.4171	 30.6814	  2.4772	 11.5667	 11.4546	 11.3877	 11.3877	308.2884	313.8535	305.5142	305.5142	304.2141	304.2141	 -0.2930	149.3227	  0.5679	   0.0538	  0.1626	    0.8405	  0.9404	   0.8405	  0.7602	  4.4000	  2.2585	  0.0000
2018	  1	  14	  0	  0.5833	211.2924	  4.4154	  14.1929	    2.4262	  14.0047	 13.5396	  1.1034	  5.1158	  5.1015	  5.0881	  5.0881	311.7014	314.3931	305.7344	305.7344	304.4302	304.4302	 -1.2541	 86.6987	  0.6040	   0.0113	  0.0979	    0.8405	  0.9404	   0.8405	  0.7628	  4.6167	  2.9496	  0.0000
2018	  1	  15	  0	  0.6250	224.1995	 -0.1421	   2.7698	    1.5310	   2.0851	  2.0207	  0.1643	  0.7602	  0.7602	  0.7602	  0.7602	315.3651	316.5698	306.4509	306.4509	305.7958	305.7958	 -1.7024	 37.3037	  0.6917	   0.0000	  0.0157	    0.8405	  0.9404	   0.8405	  0.7656	  5.1250	  2.5924	  0.0005
2018	  1	  16	  0	  0.6667	236.5786	 -6.8233	   0.1985	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	316.4767	317.8223	310.9036	310.9036	310.9036	310.9036	 -0.8721	 51.2142	  0.5191	   0.0000	  0.0000	    0.8405	  0.9404	   0.8405	  0.7666	  5.4000	  0.0000	  0.0000
