Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2017	  1	   1	  0	  0.0417	 29.9628	-52.5609	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	331.4223	335.0740	326.0624	326.0624	326.0624	326.0624	  2.4037	 51.1268	  0.5147	   0.0000	  0.0000	    0.7770	  0.9231	   0.7770	  0.7786	  7.6833	  0.0000	  0.0000
2017	  1	   2	  0	  0.0833	 49.9744	-47.4394	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	330.4261	333.9417	324.9347	324.9347	324.9347	324.9347	  2.1675	 51.1452	  0.5147	   0.0000	  0.0000	    0.7770	  0.9231	   0.7770	  0.7777	  7.4458	  0.0000	  0.0000
2017	  1	   3	  0	  0.1250	 66.7614	-40.6548	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	328.8208	333.2084	324.1580	324.1580	324.1580	324.1580	  1.9933	 51.1706	  0.5147	   0.0000	  0.0000	    0.7770	  0.9231	   0.7770	  0.7764	  7.2917	  0.0000	  0.0000
2017	  1	   4	  0	  0.1667	 81.1471	-32.9974	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	324.9398	332.5158	323.3084	323.3084	323.3084	323.3084	  1.7767	 51.2279	  0.5147	   0.0000	  0.0000	    0.7770	  0.9231	   0.7770	  0.7734	  7.1458	  0.0000	  0.0000
2017	  1	   5	  0	  0.2083	 94.0558	-25.0388	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	321.6835	332.0415	322.6962	322.6962	322.6962	322.6962	  1.6147	 51.2766	  0.5147	   0.0000	  0.0000	    0.7770	  0.9231	   0.7770	  0.7708	  7.0458	  0.0000	  0.0000
2017	  1	   6	  0	  0.2500	106.2331	-17.2012	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	319.8841	331.0553	321.6701	321.6701	321.6701	321.6701	  1.3870	 51.3051	  0.5147	   0.0000	  0.0000	    0.7770	  0.9231	   0.7770	  0.7693	  6.8375	  0.0000	  0.0000
2017	  1	   7	  0	  0.2917	118.2231	 -9.8374	   0.1356	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	316.1930	329.1286	319.6197	319.6197	319.6197	319.6197	  0.9295	 51.3629	  0.5173	   0.0000	  0.0000	    0.7770	  0.9231	   0.7770	  0.7663	  6.4292	  0.0000	  0.0000
2017	  1	   8	  0	  0.3333	130.4245	 -2.7914	   2.4271	    0.0000	   0.5329	  0.4968	  0.0428	  0.1619	  0.1619	  0.1619	  0.1619	310.6646	327.7959	316.9701	316.7874	316.7874	316.9701	  0.3494	 47.3606	  0.5919	   0.0000	  0.0004	    0.7770	  0.9231	   0.7770	  0.7618	  6.1458	  0.2218	  0.0000
2017	  1	   9	  0	  0.3750	143.0866	  2.5888	  15.6813	   13.2333	  14.4951	 14.1451	  1.1666	  4.4225	  4.4225	  4.4225	  4.4225	307.3884	327.0728	312.5516	310.3624	310.3624	312.5516	 -0.0113	 51.5287	  0.8311	   0.0000	  0.0364	    0.7770	  0.9231	   0.7770	  0.7591	  5.9917	  1.8873	  0.0000
2017	  1	  10	  0	  0.4167	156.3115	  6.4690	  45.8740	   24.9857	  42.9564	 42.9801	  3.4686	 13.9505	 13.0258	 13.0258	 13.3972	305.3293	326.2083	312.8131	310.6318	310.6318	312.8131	  1.5080	126.4067	  0.7418	   0.0407	  0.1078	    0.7770	  0.9231	   0.7770	  0.7575	  5.7375	  1.7079	  0.0000
2017	  1	  11	  0	  0.4583	170.0186	  8.7517	  67.1215	   48.5509	  59.7423	 63.1121	  4.8156	 18.5047	 18.2551	 18.2551	 18.2727	301.7139	325.5557	312.2796	310.1009	310.1009	312.2796	  2.2213	170.5954	  0.7288	   0.0065	  0.1226	    0.7770	  0.9231	   0.7770	  0.7544	  5.6542	  2.0236	  0.0000
2017	  1	  12	  0	  0.5000	183.9592	  9.1698	  70.1908	   46.7428	  62.8150	 65.9735	  5.0796	 20.3782	 19.1178	 19.0923	 19.1084	296.8511	324.6418	311.0791	310.5348	308.9091	309.4533	  2.1018	178.9385	  0.7210	   0.0476	  0.1324	    0.7770	  0.9231	   0.7770	  0.7503	  5.3750	  2.2786	  0.0000
2017	  1	  13	  0	  0.5417	197.8067	  7.6833	  78.2817	  175.1230	  54.8613	 74.6767	  4.5148	 22.6233	 19.2391	 17.0191	 17.0191	292.6023	323.3633	307.1383	307.1383	304.9785	304.9785	  1.3106	150.4667	  0.8749	   0.0370	  0.1177	    0.7770	  0.9231	   0.7770	  0.7467	  5.0458	  4.0011	  0.0000
2017	  1	  14	  0	  0.5833	211.2620	  4.4440	  33.4306	   41.6212	  29.6985	 31.4378	  2.3962	  9.4355	  9.2467	  9.0787	  9.0787	289.7164	319.7600	304.8241	304.8241	302.6842	302.6842	 -0.9781	 87.7843	  0.8135	   0.0036	  0.0667	    0.7770	  0.9231	   0.7770	  0.7447	  4.4042	  3.3753	  0.0000
2017	  1	  15	  0	  0.6250	224.1727	 -0.1097	   7.1273	   20.1161	   4.0357	  4.3220	  0.3260	  1.2469	  1.2469	  1.2469	  1.2469	287.3878	314.4140	300.2280	300.2280	299.1723	299.1722	 -3.2667	 37.9679	  0.7822	   0.0000	  0.0102	    0.7770	  0.9231	   0.7770	  0.7436	  3.2500	  2.8866	  0.0013
