Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2017	  1	   1	  0	  0.0417	 29.9845	-52.5604	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	331.1284	335.0740	325.4959	325.4959	325.4959	325.4959	  2.2949	 51.1295	  0.5147	   0.0000	  0.0000	    0.8283	  0.9372	   0.8283	  0.7786	  7.6833	  0.0000	  0.0000
2017	  1	   2	  0	  0.0833	 49.9937	-47.4363	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	330.1349	333.9417	324.3632	324.3632	324.3632	324.3632	  2.0575	 51.1480	  0.5147	   0.0000	  0.0000	    0.8283	  0.9372	   0.8283	  0.7777	  7.4458	  0.0000	  0.0000
2017	  1	   3	  0	  0.1250	 66.7780	-40.6497	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	328.5181	333.2084	323.5807	323.5807	323.5807	323.5807	  1.8818	 51.1734	  0.5147	   0.0000	  0.0000	    0.8283	  0.9372	   0.8283	  0.7764	  7.2917	  0.0000	  0.0000
2017	  1	   4	  0	  0.1667	 81.1615	-32.9908	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	324.5935	332.5158	322.7190	322.7190	322.7190	322.7190	  1.6621	 51.2307	  0.5147	   0.0000	  0.0000	    0.8283	  0.9372	   0.8283	  0.7734	  7.1458	  0.0000	  0.0000
2017	  1	   5	  0	  0.2083	 94.0686	-25.0314	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	321.2991	332.0415	322.0967	322.0967	322.0967	322.0967	  1.4976	 51.2794	  0.5147	   0.0000	  0.0000	    0.8283	  0.9372	   0.8283	  0.7708	  7.0458	  0.0000	  0.0000
2017	  1	   6	  0	  0.2500	106.2449	-17.1933	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	319.4893	331.0553	321.0641	321.0641	321.0641	321.0641	  1.2682	 51.3079	  0.5147	   0.0000	  0.0000	    0.8283	  0.9372	   0.8283	  0.7693	  6.8375	  0.0000	  0.0000
2017	  1	   7	  0	  0.2917	118.2344	 -9.8294	   0.1356	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	315.7752	329.1286	318.9920	318.9920	318.9920	318.9920	  0.8057	 51.3657	  0.5173	   0.0000	  0.0000	    0.8283	  0.9372	   0.8283	  0.7663	  6.4292	  0.0000	  0.0000
2017	  1	   8	  0	  0.3333	130.4358	 -2.7829	   2.4271	    0.0000	   0.5329	  0.5035	  0.0452	  0.1795	  0.1795	  0.1795	  0.1795	310.1899	327.7959	316.0722	315.9481	315.9481	316.0722	  0.1806	 47.3751	  0.5919	   0.0000	  0.0006	    0.8283	  0.9372	   0.8283	  0.7618	  6.1458	  0.2199	  0.0000
2017	  1	   9	  0	  0.3750	143.0981	  2.5955	  15.6813	   13.1566	  14.5086	 14.3351	  1.2329	  4.9033	  4.9033	  4.9033	  4.9033	306.8789	327.0728	310.8488	309.3618	309.3618	310.8488	 -0.2077	 51.6579	  0.8302	   0.0000	  0.0522	    0.8283	  0.9372	   0.8283	  0.7591	  5.9917	  1.8860	  0.0000
2017	  1	  10	  0	  0.4167	156.3235	  6.4750	  45.8740	   24.8989	  42.9643	 43.5106	  3.6681	 15.7543	 14.4094	 14.4094	 14.9405	304.8087	326.3364	311.4608	309.9793	309.9793	311.4608	  1.5284	126.5232	  0.7413	   0.0564	  0.1345	    0.8283	  0.9372	   0.8283	  0.7575	  5.7375	  1.7069	  0.0000
