Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2017	  1	   1	  0	  0.0417	 29.9674	-52.5671	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	330.8364	335.0740	324.9815	324.9815	324.9815	324.9815	  2.1957	 51.1325	  0.5147	   0.0000	  0.0000	    0.8835	  0.9512	   0.8835	  0.7786	  7.6833	  0.0000	  0.0000
2017	  1	   2	  0	  0.0833	 49.9803	-47.4440	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	329.8455	333.9417	323.8409	323.8409	323.8409	323.8409	  1.9565	 51.1510	  0.5147	   0.0000	  0.0000	    0.8835	  0.9512	   0.8835	  0.7777	  7.4458	  0.0000	  0.0000
2017	  1	   3	  0	  0.1250	 66.7670	-40.6576	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	328.2173	333.2084	323.0497	323.0497	323.0497	323.0497	  1.7789	 51.1763	  0.5147	   0.0000	  0.0000	    0.8835	  0.9512	   0.8835	  0.7764	  7.2917	  0.0000	  0.0000
2017	  1	   4	  0	  0.1667	 81.1517	-32.9984	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	324.2495	332.5158	322.1710	322.1710	322.1710	322.1710	  1.5552	 51.2337	  0.5147	   0.0000	  0.0000	    0.8835	  0.9512	   0.8835	  0.7734	  7.1458	  0.0000	  0.0000
2017	  1	   5	  0	  0.2083	 94.0592	-25.0383	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	320.9173	332.0415	321.5344	321.5344	321.5344	321.5344	  1.3874	 51.2824	  0.5147	   0.0000	  0.0000	    0.8835	  0.9512	   0.8835	  0.7708	  7.0458	  0.0000	  0.0000
2017	  1	   6	  0	  0.2500	106.2352	-17.1992	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	319.0970	331.0553	320.4919	320.4919	320.4919	320.4919	  1.1557	 51.3109	  0.5147	   0.0000	  0.0000	    0.8835	  0.9512	   0.8835	  0.7693	  6.8375	  0.0000	  0.0000
2017	  1	   7	  0	  0.2917	118.2242	 -9.8340	   0.1356	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	315.3601	329.1286	318.3878	318.3878	318.3878	318.3878	  0.6863	 51.3686	  0.5173	   0.0000	  0.0000	    0.8835	  0.9512	   0.8835	  0.7663	  6.4292	  0.0000	  0.0000
2017	  1	   8	  0	  0.3333	130.4248	 -2.7863	   2.4271	    0.0000	   0.5329	  0.5100	  0.0478	  0.2036	  0.2036	  0.2036	  0.2036	309.7182	327.7959	315.0865	315.0187	315.0187	315.0865	 -0.0047	 47.3741	  0.5919	   0.0000	  0.0010	    0.8835	  0.9512	   0.8835	  0.7618	  6.1458	  0.2205	  0.0000
2017	  1	   9	  0	  0.3750	143.0865	  2.5942	  15.6813	   13.1723	  14.5049	 14.5099	  1.3026	  5.5544	  5.5544	  5.5544	  5.5544	306.3727	327.0728	308.7030	307.8904	307.8904	308.7030	 -0.4688	 51.6325	  0.8304	   0.0000	  0.0894	    0.8835	  0.9512	   0.8835	  0.7591	  5.9917	  1.8865	  0.0000
2017	  1	  10	  0	  0.4167	156.3112	  6.4754	  45.8740	   24.8880	  42.9655	 44.0382	  3.8826	 18.1843	 16.2971	 16.2971	 17.0550	304.2914	326.5225	309.8249	309.0152	309.0152	309.8249	  1.5684	126.5311	  0.7413	   0.0796	  0.1911	    0.8835	  0.9512	   0.8835	  0.7575	  5.7375	  1.7071	  0.0000
2017	  1	  11	  0	  0.4583	170.0184	  8.7586	  67.1215	   48.3083	  59.7733	 64.5772	  5.4137	 25.5876	 22.7740	 22.7740	 23.2458	300.5877	326.0759	309.4559	308.6472	308.6472	309.4559	  2.5416	170.7298	  0.7283	   0.0616	  0.2447	    0.8835	  0.9512	   0.8835	  0.7544	  5.6542	  2.0217	  0.0000
2017	  1	  12	  0	  0.5000	183.9593	  9.1769	  70.1908	   45.6318	  62.9886	 67.5081	  5.7121	 27.2709	 24.2175	 23.9227	 23.9410	295.6288	325.0862	308.2147	308.0127	307.4092	307.6112	  2.4322	179.0749	  0.7206	   0.0879	  0.2480	    0.8835	  0.9512	   0.8835	  0.7503	  5.3750	  2.2688	  0.0000
2017	  1	  13	  0	  0.5417	197.8070	  7.6901	  78.2817	  174.5818	  54.9130	 75.9929	  5.1261	 34.1715	 25.6241	 21.1452	 21.1452	291.3074	324.1625	303.1037	303.1037	302.3020	302.3020	  1.5784	150.5970	  0.8743	   0.0795	  0.2190	    0.8835	  0.9512	   0.8835	  0.7467	  5.0458	  3.9962	  0.0000
2017	  1	  14	  0	  0.5833	211.2623	  4.4499	  33.4306	   41.4350	  29.7110	 32.1662	  2.6890	 13.0947	 12.2165	 11.3614	 11.3614	288.4280	320.0659	301.0476	301.0476	300.2532	300.2532	 -1.1926	 87.8991	  0.8128	   0.0227	  0.1416	    0.8835	  0.9512	   0.8835	  0.7447	  4.4042	  3.3731	  0.0000
2017	  1	  15	  0	  0.6250	224.1726	 -0.1047	   7.1273	   19.8611	   4.0440	  4.4220	  0.3638	  1.5591	  1.5591	  1.5591	  1.5591	286.1883	314.4140	296.5577	296.5577	296.1664	296.1663	 -3.8991	 38.0190	  0.7819	   0.0000	  0.0252	    0.8835	  0.9512	   0.8835	  0.7436	  3.2500	  2.8841	  0.0017
