Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2017	  1	   1	  0	  0.0417	 29.9868	-52.5635	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	331.5708	335.0740	326.4206	326.4206	326.4206	326.4206	  2.4720	 51.1324	  0.5147	   0.0000	  0.0000	    0.7525	  0.9160	   0.7525	  0.7786	  7.6833	  0.0000	  0.0000
2017	  1	   2	  0	  0.0833	 49.9967	-47.4386	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	330.5732	333.9417	325.2946	325.2946	325.2946	325.2946	  2.2362	 51.1509	  0.5147	   0.0000	  0.0000	    0.7525	  0.9160	   0.7525	  0.7777	  7.4458	  0.0000	  0.0000
2017	  1	   3	  0	  0.1250	 66.7808	-40.6511	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	328.9738	333.2084	324.5199	324.5199	324.5199	324.5199	  2.0626	 51.1762	  0.5147	   0.0000	  0.0000	    0.7525	  0.9160	   0.7525	  0.7764	  7.2917	  0.0000	  0.0000
2017	  1	   4	  0	  0.1667	 81.1638	-32.9914	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	325.1147	332.5158	323.6750	323.6750	323.6750	323.6750	  1.8473	 51.2336	  0.5147	   0.0000	  0.0000	    0.7525	  0.9160	   0.7525	  0.7734	  7.1458	  0.0000	  0.0000
2017	  1	   5	  0	  0.2083	 94.0703	-25.0311	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	321.8776	332.0415	323.0669	323.0669	323.0669	323.0669	  1.6865	 51.2823	  0.5147	   0.0000	  0.0000	    0.7525	  0.9160	   0.7525	  0.7708	  7.0458	  0.0000	  0.0000
2017	  1	   6	  0	  0.2500	106.2459	-17.1923	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	320.0836	331.0553	322.0431	322.0431	322.0431	322.0431	  1.4595	 51.3108	  0.5147	   0.0000	  0.0000	    0.7525	  0.9160	   0.7525	  0.7693	  6.8375	  0.0000	  0.0000
2017	  1	   7	  0	  0.2917	118.2349	 -9.8277	   0.1356	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	316.4041	329.1286	320.0009	320.0009	320.0009	320.0009	  1.0040	 51.3685	  0.5173	   0.0000	  0.0000	    0.7525	  0.9160	   0.7525	  0.7663	  6.4292	  0.0000	  0.0000
2017	  1	   8	  0	  0.3333	130.4359	 -2.7804	   2.4271	    0.0000	   0.5329	  0.4935	  0.0417	  0.1545	  0.1545	  0.1545	  0.1545	310.9045	327.7959	317.4606	317.2483	317.2483	317.4606	  0.4417	 47.3818	  0.5919	   0.0000	  0.0004	    0.7525	  0.9160	   0.7525	  0.7618	  6.1458	  0.2192	  0.0000
2017	  1	   9	  0	  0.3750	143.0981	  2.5982	  15.6813	   13.1264	  14.5134	 14.0691	  1.1370	  4.2275	  4.2275	  4.2275	  4.2275	307.6458	327.0728	313.3935	310.8495	310.8495	313.3935	  0.0909	 51.7098	  0.8298	   0.0000	  0.0316	    0.7525	  0.9160	   0.7525	  0.7591	  5.9917	  1.8857	  0.0000
2017	  1	  10	  0	  0.4167	156.3233	  6.4782	  45.8740	   24.8502	  42.9688	 42.7109	  3.3757	 13.2299	 12.4464	 12.4464	 12.7637	305.5923	326.1663	313.5058	310.9710	310.9710	313.5058	  1.5193	126.5854	  0.7411	   0.0356	  0.0984	    0.7525	  0.9160	   0.7525	  0.7575	  5.7375	  1.7065	  0.0000
