  iy  id it imin     qn     qh     qe     qs     qf        U       RH     Tair     pres     rain    kdown   snow    ldown   fcld    Wuh   xsmd    lai  kdiff   kdir  wdir
2012 112 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.101   45.906    9.795   98.987    0.000  665.432 -999.0  300.254 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  88.8
2012 112 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.628   44.265   10.365   99.009    0.000  714.369 -999.0  286.394 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  92.1
2012 112 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.800   44.597   11.169   99.038    0.000  676.782 -999.0  294.893 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  94.4
2012 112 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.367   43.567   11.900   99.049    0.000  575.682 -999.0  294.691 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  90.3
2012 112 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.211   41.153   12.293   99.071    0.000  392.055 -999.0  300.436 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  79.4
2012 112 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.857   43.666   11.867   99.174    0.000  306.156 -999.0  296.111 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  85.9
2012 112 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.232   53.609   11.038   99.193    0.000  131.962 -999.0  319.898 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  85.1
2012 112 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.398   59.493   10.133   99.264    0.000   37.625 -999.0  304.761 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  86.7
2012 112 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.794   64.848    9.575   99.354    0.000    0.037 -999.0  280.816 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  86.7
2012 112 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.753   67.648    9.243   99.401    0.600    0.000 -999.0  309.776 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  83.1
2012 112 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.911   68.795    8.957   99.440    0.000    0.000 -999.0  292.082 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  69.4
2012 112 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.825   70.080    8.464   99.490    0.000    0.000 -999.0  281.594 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  76.0
2012 113  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.623   70.348    8.277   99.505    0.000    0.000 -999.0  281.894 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  71.7
2012 113  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.622   72.090    7.783   99.501    0.000    0.000 -999.0  270.546 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  62.8
2012 113  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.699   73.325    7.398   99.517    0.000    0.000 -999.0  268.484 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  65.0
2012 113  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.491   74.777    6.937   99.518    0.000    0.000 -999.0  264.602 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  64.8
2012 113  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.169   75.567    6.344   99.504    0.000    0.000 -999.0  262.516 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  56.8
2012 113  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.061   76.863    5.941   99.509    0.000    0.258 -999.0  261.415 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  51.0
2012 113  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.181   76.751    5.754   99.530    0.000   55.995 -999.0  261.187 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  52.4
2012 113  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.112   74.964    6.969   99.556    0.000  197.409 -999.0  263.264 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  61.0
2012 113  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.728   73.190    7.988   99.563    0.000  347.428 -999.0  271.447 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  76.5
2012 113  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.517   65.189    9.338   99.579    0.200  482.339 -999.0  293.249 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  74.4
2012 113 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.863   55.855   10.803   99.591    0.000  540.968 -999.0  287.883 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  69.8
2012 113 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.437   46.798   11.789   99.571    0.000  664.897 -999.0  284.318 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  68.0
2012 113 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.238   43.001   12.154   99.564    0.000  713.596 -999.0  291.580 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  65.9
2012 113 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.677   43.138   12.630   99.533    0.000  730.215 -999.0  298.349 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  60.9
2012 113 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.638   45.701   12.748   99.519    0.000  631.382 -999.0  302.972 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  52.4
2012 113 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.313   57.567   10.790   99.535    0.000  571.941 -999.0  315.902 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  55.2
2012 113 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.748   62.271    9.748   99.516    0.800  282.037 -999.0  312.459 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  63.4
2012 113 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.628   60.582   10.549   99.503    0.000  170.435 -999.0  333.937 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  69.8
2012 113 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.191   63.376   10.432   99.467    0.000  109.336 -999.0  305.303 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  63.7
2012 113 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.111   66.334    9.849   99.517    0.200   31.507 -999.0  322.169 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  72.2
2012 113 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.681   68.048    9.688   99.523    0.200    0.055 -999.0  297.314 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  71.4
2012 113 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.607   70.126    9.308   99.555    0.600    0.000 -999.0  306.810 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  70.0
2012 113 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.458   70.834    9.286   99.567    0.000    0.000 -999.0  294.051 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  72.3
2012 113 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.997   72.364    8.934   99.555    0.000    0.000 -999.0  289.627 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  67.5
2012 114  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.142   73.959    8.658   99.527    0.000    0.000 -999.0  284.419 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  59.5
2012 114  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.161   75.446    8.415   99.474    0.000    0.000 -999.0  291.493 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  47.7
2012 114  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.303   76.508    8.189   99.414    0.000    0.000 -999.0  278.647 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  41.8
2012 114  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.171   76.732    8.329   99.352    0.000    0.000 -999.0  286.946 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  38.7
2012 114  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.931   77.182    8.006   99.288    0.000    0.000 -999.0  286.594 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  33.2
2012 114  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.496   77.736    7.530   99.208    0.000    0.405 -999.0  285.575 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  19.4
2012 114  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.537   77.990    7.579   99.122    0.000   50.154 -999.0  289.451 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 353.0
2012 114  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.863   74.466    8.432   99.061    0.000  166.805 -999.0  275.950 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 340.3
2012 114  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.275   68.601    8.952   98.982    0.000  282.866 -999.0  290.606 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 345.8
2012 114  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.689   64.712    9.257   98.886    0.000  263.132 -999.0  325.145 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 334.1
2012 114 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.830   59.626    9.220   98.794    0.000  122.230 -999.0  340.690 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 319.4
2012 114 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.195   62.374    8.886   98.700    0.200  168.640 -999.0  340.560 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 314.7
2012 114 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.662   68.493    7.974   98.632    0.200  176.300 -999.0  341.570 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 308.5
2012 114 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.923   75.141    7.262   98.562    0.400  180.840 -999.0  342.450 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 301.1
2012 114 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.170   76.393    7.228   98.480    0.000  148.640 -999.0  341.360 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 293.3
2012 114 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.778   77.726    7.080   98.424    0.200  126.980 -999.0  341.300 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 287.7
2012 114 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.440   78.322    7.442   98.388    0.200  120.840 -999.0  341.570 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 281.1
2012 114 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.170   77.889    7.679   98.346    0.000   56.600 -999.0  344.380 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 273.5
2012 114 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.530   78.129    7.974   98.319    0.000   53.430 -999.0  342.900 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 241.8
2012 114 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.288   77.542    8.544   98.343    0.200    3.560 -999.0  346.830 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 234.8
2012 114 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.101   76.311    8.943   98.375    0.200    0.000 -999.0  349.030 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 226.9
2012 114 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.980   76.602    9.068   98.412    0.000    0.000 -999.0  347.080 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 218.2
2012 114 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.680   78.333    9.131   98.471    0.000    0.000 -999.0  345.910 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 204.1
2012 114 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.850   78.736    9.131   98.502    0.200    0.000 -999.0  347.010 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 199.1
2012 115  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.095   79.046    9.113   98.539    1.200    0.000 -999.0  346.340 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 189.5
2012 115  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.336   79.787    9.045   98.560    2.400    0.000 -999.0  344.420 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 185.2
2012 115  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.638   79.885    8.998   98.593    1.400    0.000 -999.0  343.890 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 184.1
2012 115  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.765   79.231    8.899   98.651    0.200    0.000 -999.0  344.620 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 180.1
2012 115  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.790   78.462    8.727   98.697    0.000    0.000 -999.0  342.430 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 178.2
2012 115  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.370   77.227    8.669   98.748    0.000    0.000 -999.0  334.940 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 174.9
2012 115  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.730   77.571    8.252   98.804    0.000   11.770 -999.0  336.940 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 174.7
2012 115  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.880   79.797    7.600   98.863    0.000   64.020 -999.0  337.710 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 172.8
2012 115  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.650   82.787    7.037   98.923    0.000   67.300 -999.0  337.910 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 163.0
2012 115  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.230   83.220    7.003   98.992    0.000   98.270 -999.0  337.480 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 161.2
2012 115 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.710   71.367    7.537   99.070    0.000  176.590 -999.0  338.220 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 151.1
2012 115 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.450   60.190    8.580   99.111    0.000  208.660 -999.0  339.260 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 146.2
2012 115 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.760   54.857    9.343   99.154    0.000  335.870 -999.0  337.380 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 150.8
2012 115 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.630   53.655   10.361   99.179    0.000  388.370 -999.0  334.500 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 159.1
2012 115 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.420   50.423   11.070   99.194    0.000  310.250 -999.0  333.930 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 135.8
2012 115 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.210   47.919   11.481   99.197    0.000  344.940 -999.0  328.100 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 136.8
2012 115 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.740   44.442   12.101   99.212    0.000  226.780 -999.0  323.750 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 125.7
2012 115 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.070   42.613   12.329   99.208    0.000  184.690 -999.0  328.260 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 149.9
2012 115 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.520   44.577   12.290   99.180    0.000  139.090 -999.0  306.910 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 105.0
2012 115 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.230   53.216   10.458   99.225    0.000   28.210 -999.0  305.220 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  87.7
2012 115 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.010   54.619   10.094   99.254    0.000    0.000 -999.0  339.000 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  62.0
2012 115 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.170   58.991    9.890   99.223    0.000    0.000 -999.0  301.050 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  38.2
2012 115 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.510   67.665    8.009   99.202    0.000    0.000 -999.0  272.190 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  34.6
2012 115 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.470   71.130    7.672   99.123    0.000    0.000 -999.0  274.640 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  21.8
2012 116  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.380   74.389    7.562   99.081    0.000    0.000 -999.0  286.620 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 357.9
2012 116  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.350   77.065    7.897   99.019    0.000    0.000 -999.0  294.380 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 339.0
2012 116  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.640   78.031    8.256   98.890    0.000    0.000 -999.0  306.010 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 311.7
2012 116  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.400   76.876    8.870   98.748    0.000    0.000 -999.0  324.850 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 297.9
2012 116  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.370   76.367    8.969   98.622    0.000    0.000 -999.0  331.490 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 297.0
2012 116  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.640   76.940    8.895   98.498    0.000    0.000 -999.0  331.490 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 307.5
2012 116  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.864   77.761    8.153   98.412    0.600    5.600 -999.0  340.230 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 318.1
2012 116  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.531   78.636    7.348   98.307    1.200   13.610 -999.0  339.980 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 317.1
2012 116  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.943   83.164    6.805   98.213    1.600   21.710 -999.0  338.470 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 320.4
2012 116  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.985   84.284    6.824   98.075    1.600   48.840 -999.0  341.480 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 314.0
2012 116 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    7.215   84.676    6.906   97.953    2.000   52.560 -999.0  345.180 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 323.2
2012 116 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.265   84.052    7.620   97.883    0.600   74.760 -999.0  350.360 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 325.0
2012 116 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.668   81.446    8.670   97.840    0.400  200.300 -999.0  350.360 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 334.6
2012 116 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.524   82.021   10.217   97.814    4.400  155.240 -999.0  341.470 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 342.5
2012 116 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.725   76.896   11.554   97.758    0.400  230.750 -999.0  349.760 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 347.2
2012 116 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.450   71.643   11.494   97.726    1.000  100.220 -999.0  351.010 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 343.3
2012 116 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    7.016   71.284   12.034   97.692    0.200  251.390 -999.0  344.570 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 358.5
2012 116 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.960   69.601   11.848   97.648    0.200  174.620 -999.0  339.620 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 350.0
2012 116 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    7.170   67.405   11.869   97.642    0.000   60.100 -999.0  348.350 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   1.3
2012 116 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.740   67.301   11.486   97.710    1.200   43.550 -999.0  342.410 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   1.0
2012 116 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.310   67.569   11.420   97.761    0.200    1.620 -999.0  337.140 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   0.6
2012 116 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.880   65.771   11.850   97.802    0.000    0.000 -999.0  342.250 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   0.1
2012 116 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.020   66.898   12.115   97.826    0.000    0.000 -999.0  343.510 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   0.3
2012 116 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.840   68.305   11.772   97.842    0.200    0.000 -999.0  346.360 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   3.3
2012 117  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.119   70.239   11.480   97.853    0.200    0.000 -999.0  351.990 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   0.7
2012 117  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.410   72.532   11.151   97.856    0.400    0.000 -999.0  350.330 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 358.3
2012 117  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.020   74.235   11.153   97.902    0.000    0.000 -999.0  340.440 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   6.0
2012 117  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.480   74.085   11.451   97.899    0.000    0.000 -999.0  351.520 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   1.9
2012 117  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.438   74.870   11.208   97.988    0.200    0.000 -999.0  345.910 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  14.6
2012 117  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.660   76.899   10.819   98.149    0.000   12.760 -999.0  319.250 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  26.9
2012 117  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.560   77.390   10.355   98.273    0.200   25.520 -999.0  332.750 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  27.6
2012 117  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.821   78.886   10.305   98.412    1.000   58.720 -999.0  348.410 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  23.0
2012 117  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.133   80.313   10.102   98.518    1.000  119.720 -999.0  342.710 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  16.6
2012 117  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.527   78.673   10.492   98.630    0.800  156.120 -999.0  335.800 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  16.5
2012 117 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.763   72.511   11.007   98.724    0.200  361.930 -999.0  331.090 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  19.9
2012 117 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    7.257   68.762   11.405   98.808    2.000  186.250 -999.0  343.240 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  21.4
2012 117 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    8.555   65.617   12.260   98.849    0.200  514.160 -999.0  332.170 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  23.0
2012 117 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    8.012   60.389   12.518   98.981    0.200  598.410 -999.0  325.470 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  26.5
2012 117 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    7.990   57.200   12.948   99.042    0.000  655.750 -999.0  324.010 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  30.9
2012 117 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    7.970   51.191   12.986   99.085    0.000  457.760 -999.0  326.600 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  31.4
2012 117 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    7.230   50.293   13.629   99.171    0.600  403.140 -999.0  325.980 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  28.1
2012 117 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    7.139   50.943   13.419   99.249    0.400  231.750 -999.0  326.960 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  30.4
2012 117 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    7.060   54.126   13.047   99.302    0.000  194.750 -999.0  314.450 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  32.8
2012 117 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    6.840   56.685   12.392   99.402    0.000   52.620 -999.0  293.720 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  38.3
