Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0428	-52.5684	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.9965	327.3267	317.3129	317.3129	317.3129	317.3129	  0.3777	 51.3144	  0.5152	   0.0000	  0.0000	    0.7975	  0.9289	   0.7975	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0475	-47.4384	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.9985	328.1289	318.0714	318.0714	318.0714	318.0714	  0.5317	 51.3151	  0.5152	   0.0000	  0.0000	    0.7975	  0.9289	   0.7975	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8261	-40.6483	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.7501	328.9907	318.9777	318.9777	318.9777	318.9777	  0.7368	 51.2880	  0.5152	   0.0000	  0.0000	    0.7975	  0.9289	   0.7975	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.2049	-32.9878	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.9357	328.7359	318.7984	318.7984	318.7984	318.7984	  0.7149	 51.2705	  0.5152	   0.0000	  0.0000	    0.7975	  0.9289	   0.7975	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.1090	-25.0283	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	313.1269	329.2852	319.3802	319.3802	319.3802	319.3802	  0.8470	 51.2532	  0.5152	   0.0000	  0.0000	    0.7975	  0.9289	   0.7975	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2833	-17.1913	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.8820	328.6580	318.7735	318.7735	318.7735	318.7735	  0.7212	 51.2583	  0.5152	   0.0000	  0.0000	    0.7975	  0.9289	   0.7975	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2718	 -9.8295	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.8843	326.3123	316.4463	316.4463	316.4463	316.4463	  0.2244	 51.2905	  0.5154	   0.0000	  0.0000	    0.7975	  0.9289	   0.7975	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4727	 -2.7862	   0.8167	    0.2212	   0.1142	  0.1079	  0.0086	  0.0373	  0.0373	  0.0373	  0.0373	307.1191	323.4759	312.7397	312.5837	312.5837	312.7397	 -0.5788	 47.2747	  0.5672	   0.0000	  0.0004	    0.7975	  0.9289	   0.7975	  0.7593	  5.2208	  0.2247	  0.0000
2018	  1	   9	  0	  0.3750	143.1346	  2.5890	   6.2313	    1.3191	   6.1802	  5.8326	  0.4572	  1.9296	  1.9296	  1.9296	  1.9296	305.7028	319.7357	307.4172	305.5589	305.5589	307.4172	 -1.5126	 51.5932	  0.6746	   0.0000	  0.0415	    0.7975	  0.9289	   0.7975	  0.7581	  4.4125	  1.7925	  0.0000
2018	  1	  10	  0	  0.4167	156.3591	  6.4638	  16.2662	    0.7707	  16.1771	 15.2540	  1.1970	  5.0553	  5.0204	  5.0204	  5.0344	305.8177	317.1746	307.4890	305.6475	305.6475	307.4890	 -1.0001	126.4101	  0.5089	   0.0467	  0.1168	    0.7975	  0.9289	   0.7975	  0.7580	  3.7833	  1.5389	  0.0000
