Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0495	-52.5642	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	307.8421	327.3267	315.7012	315.7012	315.7012	315.7012	  0.0566	 51.3199	  0.5152	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0523	-47.4341	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	307.8168	328.1289	316.4627	316.4627	316.4627	316.4627	  0.2114	 51.3206	  0.5152	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8299	-40.6442	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.5957	328.9907	317.3923	317.3923	317.3923	317.3923	  0.4220	 51.2935	  0.5152	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.2084	-32.9842	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.8285	328.7359	317.2253	317.2253	317.2253	317.2253	  0.4030	 51.2760	  0.5152	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.1125	-25.0253	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.0396	329.2852	317.8230	317.8230	317.8230	317.8230	  0.5388	 51.2588	  0.5152	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2872	-17.1891	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.8082	328.6580	317.2105	317.2105	317.2105	317.2105	  0.4117	 51.2638	  0.5152	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2762	 -9.8281	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.8258	326.3123	314.8477	314.8477	314.8477	314.8477	 -0.0934	 51.2960	  0.5154	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4775	 -2.7857	   0.8167	    0.2212	   0.1142	  0.1110	  0.0097	  0.0498	  0.0498	  0.0498	  0.0498	306.0353	323.4759	310.4506	310.4222	310.4222	310.4506	 -1.0207	 47.2799	  0.5672	   0.0000	  0.0020	    0.9298	  0.9622	   0.9298	  0.7593	  5.2208	  0.2247	  0.0000
2018	  1	   9	  0	  0.3750	143.1398	  2.5885	   6.2313	    1.3197	   6.1802	  6.0140	  0.5220	  2.6531	  2.6405	  2.6405	  2.6491	304.7009	319.9072	303.8677	303.5289	303.5289	303.8677	 -1.9644	 51.5844	  0.6746	   0.0237	  0.1804	    0.9298	  0.9622	   0.9298	  0.7581	  4.4125	  1.7924	  0.0000
2018	  1	  10	  0	  0.4167	156.3646	  6.4624	  16.2662	    0.7717	  16.1770	 15.7289	  1.3672	  6.9374	  6.8428	  6.8428	  6.8816	304.9183	317.7600	306.1565	305.8208	305.8208	306.1565	 -0.8539	126.3824	  0.5090	   0.1296	  0.3304	    0.9298	  0.9622	   0.9298	  0.7580	  3.7833	  1.5389	  0.0000
2018	  1	  11	  0	  0.4583	170.0706	  8.7380	  32.0131	    3.5626	  31.4565	 30.9690	  2.6655	 13.8851	 13.2611	 13.2611	 13.3368	305.9554	318.5358	306.4311	306.0950	306.0950	306.4311	  0.2801	170.2096	  0.5218	   0.1687	  0.3937	    0.9298	  0.9622	   0.9298	  0.7588	  3.8708	  1.6606	  0.0000
2018	  1	  12	  0	  0.5000	184.0087	  9.1491	  59.6831	   17.4159	  56.9082	 57.7983	  4.8540	 27.2316	 24.2048	 23.9795	 23.9920	306.5770	320.7826	304.4706	304.3863	304.1326	304.2170	  1.7686	178.0685	  0.6635	   0.1887	  0.4016	    0.9298	  0.9622	   0.9298	  0.7594	  4.2625	  2.0046	  0.0000
2018	  1	  13	  0	  0.5417	197.8526	  7.6561	  32.1450	    5.2755	  31.4168	 31.1026	  2.6633	 14.0402	 13.4939	 13.2730	 13.2730	307.6953	321.2448	307.7117	307.7117	307.3730	307.3730	  0.5935	149.2824	  0.5680	   0.1508	  0.3664	    0.9298	  0.9622	   0.9298	  0.7602	  4.4000	  2.2588	  0.0000
2018	  1	  14	  0	  0.5833	211.3038	  4.4119	  14.1929	    2.4334	  14.0043	 13.7280	  1.1840	  6.1032	  6.0380	  5.9574	  5.9574	311.1579	321.5426	307.5115	307.5115	307.1717	307.1717	 -0.6038	 86.6318	  0.6043	   0.0676	  0.2592	    0.9298	  0.9622	   0.9298	  0.7628	  4.6167	  2.9506	  0.0000
2018	  1	  15	  0	  0.6250	224.2105	 -0.1469	   2.7698	    1.5373	   2.0823	  2.0460	  0.1759	  0.8987	  0.8975	  0.8925	  0.8925	314.8464	323.0749	307.1419	307.1419	306.9713	306.9713	 -1.4256	 37.2633	  0.6923	   0.0025	  0.0524	    0.9298	  0.9622	   0.9298	  0.7656	  5.1250	  2.5954	  0.0005
2018	  1	  16	  0	  0.6667	236.5891	 -6.8294	   0.1985	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	315.9532	324.3085	313.1714	313.1714	313.1714	313.1714	 -0.3596	 51.2142	  0.5191	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7666	  5.4000	  0.0000	  0.0000
2018	  1	  17	  0	  0.7083	248.6333	-13.9529	   0.0031	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.1414	323.8044	312.6926	312.6926	312.6926	312.6926	 -0.4813	 51.2382	  0.5153	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7653	  5.2917	  0.0000	  0.0000
2018	  1	  18	  0	  0.7500	260.6787	-21.6219	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	313.7284	323.8819	312.7463	312.7463	312.7463	312.7463	 -0.4754	 51.2420	  0.5152	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7650	  5.3083	  0.0000	  0.0000
2018	  1	  19	  0	  0.7917	273.1991	-29.5693	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	313.3545	324.0563	312.8934	312.8934	312.8934	312.8934	 -0.4499	 51.2451	  0.5152	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7647	  5.3458	  0.0000	  0.0000
2018	  1	  20	  0	  0.8333	286.8510	-37.4091	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.5496	323.0879	311.8641	311.8641	311.8641	311.8641	 -0.6833	 51.2711	  0.5152	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7633	  5.1375	  0.0000	  0.0000
2018	  1	  21	  0	  0.8750	302.4936	-44.6451	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.4384	323.4559	312.2111	312.2111	312.2111	312.2111	 -0.6135	 51.2706	  0.5152	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7633	  5.2167	  0.0000	  0.0000
2018	  1	  22	  0	  0.9167	321.0562	-50.5833	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	307.6917	324.5609	313.0541	313.0541	313.0541	313.0541	 -0.4864	 51.3208	  0.5152	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7605	  5.4542	  0.0000	  0.0000
2018	  1	  23	  0	  0.9583	342.9282	-54.3241	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.2043	324.7745	313.1125	313.1125	313.1125	313.1125	 -0.5049	 51.3562	  0.5152	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7586	  5.5000	  0.0000	  0.0000
2018	  2	   0	  0	  1.0000	 96.8154	-55.0341	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.6020	323.5142	312.1036	312.1036	312.1036	312.1036	 -0.6704	 51.2763	  0.5153	   0.0000	  0.0000	    0.9298	  0.9622	   0.9298	  0.7612	  5.2292	  0.0000	  0.0000
