Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0206	-52.5696	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.4644	327.3267	316.6442	316.6442	316.6442	316.6442	  0.2439	 51.3199	  0.5152	   0.0000	  0.0000	    0.8555	  0.9443	   0.8555	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0279	-47.4422	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.4537	328.1289	317.4033	317.4033	317.4033	317.4033	  0.3981	 51.3206	  0.5152	   0.0000	  0.0000	    0.8555	  0.9443	   0.8555	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8093	-40.6539	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.2179	328.9907	318.3176	318.3176	318.3176	318.3176	  0.6051	 51.2935	  0.5152	   0.0000	  0.0000	    0.8555	  0.9443	   0.8555	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.1904	-32.9947	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.4253	328.7359	318.1427	318.1427	318.1427	318.1427	  0.5844	 51.2760	  0.5152	   0.0000	  0.0000	    0.8555	  0.9443	   0.8555	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.0959	-25.0359	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.6256	329.2852	318.7299	318.7299	318.7299	318.7299	  0.7178	 51.2588	  0.5152	   0.0000	  0.0000	    0.8555	  0.9443	   0.8555	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2712	-17.1993	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.3870	328.6580	318.1215	318.1215	318.1215	318.1215	  0.5916	 51.2638	  0.5152	   0.0000	  0.0000	    0.8555	  0.9443	   0.8555	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2601	 -9.8375	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.3963	326.3123	315.7828	315.7828	315.7828	315.7828	  0.0920	 51.2960	  0.5154	   0.0000	  0.0000	    0.8555	  0.9443	   0.8555	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4610	 -2.7946	   0.8167	    0.2212	   0.1201	  0.1149	  0.0095	  0.0437	  0.0437	  0.0437	  0.0437	306.6195	323.4759	311.8384	311.7447	311.7447	311.8384	 -0.7519	 47.2682	  0.5672	   0.0000	  0.0006	    0.8555	  0.9443	   0.8555	  0.7593	  5.2208	  0.2247	  0.0000
2018	  1	   9	  0	  0.3750	143.1226	  2.5826	   6.2313	    1.3291	   6.1796	  5.9159	  0.4855	  2.1826	  2.1826	  2.1826	  2.1826	305.2409	319.7357	306.0365	304.9201	304.9201	306.0365	 -1.6784	 51.4690	  0.6753	   0.0000	  0.0657	    0.8555	  0.9443	   0.8555	  0.7581	  4.4125	  1.7940	  0.0000
2018	  1	  10	  0	  0.4167	156.3466	  6.4582	  16.2662	    0.7747	  16.1768	 15.4730	  1.2715	  5.7181	  5.6681	  5.6681	  5.6881	305.4031	317.3137	306.8854	305.7791	305.7791	306.8854	 -0.9557	126.3014	  0.5092	   0.0664	  0.1562	    0.8555	  0.9443	   0.8555	  0.7580	  3.7833	  1.5393	  0.0000
