Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0305	-52.5675	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.8087	327.3267	317.0719	317.0719	317.0719	317.0719	  0.3295	 51.3170	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0362	-47.4393	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.8062	328.1289	317.8305	317.8305	317.8305	317.8305	  0.4836	 51.3177	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8163	-40.6505	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.5622	328.9907	318.7392	318.7392	318.7392	318.7392	  0.6893	 51.2906	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.1965	-32.9911	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.7555	328.7359	318.5613	318.5613	318.5613	318.5613	  0.6678	 51.2731	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.1016	-25.0322	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.9500	329.2852	319.1448	319.1448	319.1448	319.1448	  0.8003	 51.2558	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2767	-17.1958	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.7073	328.6580	318.5376	318.5376	318.5376	318.5376	  0.6744	 51.2609	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2656	 -9.8344	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.7121	326.3123	316.2071	316.2071	316.2071	316.2071	  0.1767	 51.2931	  0.5154	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4667	 -2.7916	   0.8167	    0.2212	   0.1181	  0.1120	  0.0100	  0.0404	  0.0404	  0.0404	  0.0404	306.9427	323.4759	312.4267	312.2929	312.2929	312.4267	 -0.6387	 47.2693	  0.5672	   0.0000	  0.0005	    0.8174	  0.9343	   0.8174	  0.7593	  5.2208	  0.2247	  0.0000
2018	  1	   9	  0	  0.3750	143.1286	  2.5845	   6.2313	    1.3261	   6.1798	  5.8619	  0.5187	  2.0352	  2.0352	  2.0352	  2.0352	305.5398	319.7357	306.9509	305.3568	305.3568	306.9509	 -1.5640	 51.5060	  0.6751	   0.0000	  0.0477	    0.8174	  0.9343	   0.8174	  0.7581	  4.4125	  1.7935	  0.0000
2018	  1	  10	  0	  0.4167	156.3529	  6.4594	  16.2662	    0.7737	  16.1768	 15.3313	  1.3584	  5.3283	  5.2885	  5.2885	  5.3044	305.6713	317.2183	307.2680	305.6883	305.6883	307.2680	 -0.9791	126.3259	  0.5091	   0.0529	  0.1273	    0.8174	  0.9343	   0.8174	  0.7580	  3.7833	  1.5392	  0.0000
2018	  1	  11	  0	  0.4583	170.0585	  8.7366	  32.0131	    3.5642	  31.4563	 30.1966	  2.6426	 10.4443	 10.3390	 10.3390	 10.3474	306.6923	317.3628	307.3472	305.7654	305.7654	307.3472	 -0.0981	170.1829	  0.5219	   0.0146	  0.1549	    0.8174	  0.9343	   0.8174	  0.7588	  3.8708	  1.6607	  0.0000
2018	  1	  12	  0	  0.5000	183.9966	  9.1494	  59.6831	   17.4142	  56.9083	 56.4038	  4.7962	 19.6631	 18.6808	 18.6449	 18.6508	307.3473	319.5572	306.8795	306.4824	305.2888	305.6858	  1.2804	178.0739	  0.6635	   0.0572	  0.1600	    0.8174	  0.9343	   0.8174	  0.7594	  4.2625	  2.0045	  0.0000
2018	  1	  13	  0	  0.5417	197.8407	  7.6581	  32.1450	    5.2719	  31.4171	 30.3314	  2.6397	 10.4531	 10.3627	 10.3057	 10.3057	308.4537	320.1814	309.1605	309.1605	307.5666	307.5666	  0.3057	149.3193	  0.5679	   0.0463	  0.1428	    0.8174	  0.9343	   0.8174	  0.7602	  4.4000	  2.2585	  0.0000
2018	  1	  14	  0	  0.5833	211.2923	  4.4153	  14.1929	    2.4264	  14.0047	 13.3840	  1.1759	  4.6259	  4.6160	  4.6070	  4.6070	311.8529	320.7650	309.4571	309.4571	307.8582	307.8582	 -0.5490	 86.6959	  0.6040	   0.0076	  0.0839	    0.8174	  0.9343	   0.8174	  0.7628	  4.6167	  2.9497	  0.0000
2018	  1	  15	  0	  0.6250	224.1995	 -0.1422	   2.7698	    1.5312	   2.0850	  1.9974	  0.1751	  0.6876	  0.6876	  0.6876	  0.6876	315.5096	323.0305	310.3574	310.3574	309.5542	309.5542	 -0.8853	 37.3011	  0.6918	   0.0000	  0.0131	    0.8174	  0.9343	   0.8174	  0.7656	  5.1250	  2.5924	  0.0005
2018	  1	  16	  0	  0.6667	236.5785	 -6.8234	   0.1985	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	316.6225	324.3085	314.5357	314.5357	314.5357	314.5357	 -0.0905	 51.2113	  0.5191	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7666	  5.4000	  0.0000	  0.0000
2018	  1	  17	  0	  0.7083	248.6229	-13.9465	   0.0031	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.8445	323.8044	314.0331	314.0331	314.0331	314.0331	 -0.2160	 51.2353	  0.5153	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7653	  5.2917	  0.0000	  0.0000
2018	  1	  18	  0	  0.7500	260.6682	-21.6151	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.4445	323.8819	314.0885	314.0885	314.0885	314.0885	 -0.2096	 51.2390	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7650	  5.3083	  0.0000	  0.0000
2018	  1	  19	  0	  0.7917	273.1879	-29.5624	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.0853	324.0563	314.2369	314.2369	314.2369	314.2369	 -0.1837	 51.2422	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7647	  5.3458	  0.0000	  0.0000
2018	  1	  20	  0	  0.8333	286.8385	-37.4024	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.3011	323.0879	313.2279	313.2279	313.2279	313.2279	 -0.4123	 51.2682	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7633	  5.1375	  0.0000	  0.0000
2018	  1	  21	  0	  0.8750	302.4790	-44.6391	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.2030	323.4559	313.5731	313.5731	313.5731	313.5731	 -0.3428	 51.2677	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7633	  5.2167	  0.0000	  0.0000
2018	  1	  22	  0	  0.9167	321.0387	-50.5787	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.5855	324.5609	314.4398	314.4398	314.4398	314.4398	 -0.2100	 51.3179	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7605	  5.4542	  0.0000	  0.0000
2018	  1	  23	  0	  0.9583	342.9080	-54.3219	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.1696	324.7745	314.5185	314.5185	314.5185	314.5185	 -0.2236	 51.3533	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7586	  5.5000	  0.0000	  0.0000
2018	  2	   0	  0	  1.0000	 96.7944	-55.0347	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.4429	323.5142	313.4887	313.4887	313.4887	313.4887	 -0.3942	 51.2734	  0.5153	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7612	  5.2292	  0.0000	  0.0000
2018	  2	   1	  0	  1.0417	 29.8203	-52.5261	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.2030	323.4559	313.5535	313.5535	313.5535	313.5535	 -0.3466	 50.8822	  0.5164	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7633	  5.2167	  0.0000	  0.0000
2018	  2	   2	  0	  1.0833	 49.8431	-47.4180	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.5855	324.5609	314.4200	314.4200	314.4200	314.4200	 -0.2138	 50.9321	  0.5164	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7605	  5.4542	  0.0000	  0.0000
2018	  2	   3	  0	  1.1250	 66.6400	-40.6431	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.3855	325.0271	314.6965	314.6965	314.6965	314.6965	 -0.1966	 50.9791	  0.5164	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7580	  5.5542	  0.0000	  0.0000
