Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0351	-52.5737	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.8535	319.6765	313.2584	313.2584	313.2584	313.2584	 -0.5481	 51.3229	  0.5152	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0422	-47.4439	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.5921	320.4600	314.0242	314.0242	314.0242	314.0242	 -0.3818	 51.3236	  0.5152	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8220	-40.6533	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.6310	321.3017	314.9031	314.9031	314.9031	314.9031	 -0.1894	 51.2965	  0.5152	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.2011	-32.9921	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.5609	321.0527	314.6974	314.6974	314.6974	314.6974	 -0.2328	 51.2790	  0.5152	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.1049	-25.0317	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	307.2343	321.5893	315.2603	315.2603	315.2603	315.2603	 -0.1098	 51.2617	  0.5152	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2788	-17.1938	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	306.6187	320.9766	314.6527	314.6527	314.6527	314.6527	 -0.2417	 51.2668	  0.5152	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2667	 -9.8310	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	304.1545	318.6858	312.3439	312.3439	312.3439	312.3439	 -0.7457	 51.2990	  0.5154	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4670	 -2.7866	   0.8167	    0.2212	   0.1140	  0.1084	  0.0087	  0.0399	  0.0399	  0.0399	  0.0399	297.0461	315.9157	308.6066	308.4467	308.4467	308.6066	 -1.6081	 47.2830	  0.5672	   0.0000	  0.0004	    0.7940	  0.9279	   0.7940	  0.7593	  5.2208	  0.2248	  0.0000
2018	  1	   9	  0	  0.3750	143.1284	  2.5898	   6.2313	    1.3179	   6.1803	  5.8556	  0.4627	  2.0211	  2.0211	  2.0211	  2.0211	285.2020	312.2629	303.1126	301.2072	301.2072	303.1126	 -2.7152	 51.6099	  0.6745	   0.0000	  0.0406	    0.7940	  0.9279	   0.7940	  0.7581	  4.4125	  1.7926	  0.0000
2018	  1	  10	  0	  0.4167	156.3526	  6.4659	  16.2662	    0.7692	  16.1773	 15.3142	  1.2116	  5.2939	  5.2599	  5.2599	  5.2735	295.1453	309.7542	303.4041	301.5159	301.5159	303.4041	 -1.9999	126.4504	  0.5088	   0.0457	  0.1152	    0.7940	  0.9279	   0.7940	  0.7580	  3.7833	  1.5390	  0.0000
2018	  1	  11	  0	  0.4583	170.0583	  8.7436	  32.0131	    3.5548	  31.4573	 30.1644	  2.3569	 10.3548	 10.2798	 10.2798	 10.2853	294.6794	309.9046	303.4694	301.5789	301.5789	303.4694	 -1.1375	170.3173	  0.5216	   0.0092	  0.1348	    0.7940	  0.9279	   0.7940	  0.7588	  3.8708	  1.6606	  0.0000
2018	  1	  12	  0	  0.5000	183.9967	  9.1565	  59.6831	   17.3679	  56.9136	 56.3500	  4.2784	 19.4604	 18.5911	 18.5641	 18.5698	285.7668	312.0332	302.9607	302.4861	301.0594	301.5340	  0.1151	178.2099	  0.6631	   0.0512	  0.1427	    0.7940	  0.9279	   0.7940	  0.7594	  4.2625	  2.0041	  0.0000
2018	  1	  13	  0	  0.5417	197.8410	  7.6648	  32.1450	    5.2584	  31.4183	 30.2997	  2.3547	 10.3751	 10.2989	 10.2492	 10.2492	293.7064	312.6398	305.2434	305.2434	303.3384	303.3384	 -0.7734	149.4489	  0.5676	   0.0406	  0.1271	    0.7940	  0.9279	   0.7940	  0.7602	  4.4000	  2.2584	  0.0000
2018	  1	  14	  0	  0.5833	211.2926	  4.4212	  14.1929	    2.4146	  14.0053	 13.3695	  1.0489	  4.5911	  4.5842	  4.5780	  4.5780	292.3972	313.2409	305.4908	305.4908	303.5799	303.5799	 -1.7039	 86.8099	  0.6036	   0.0052	  0.0728	    0.7940	  0.9279	   0.7940	  0.7628	  4.6167	  2.9492	  0.0000
2018	  1	  15	  0	  0.6250	224.1994	 -0.1372	   2.7698	    1.5235	   2.0879	  1.9980	  0.1564	  0.6843	  0.6843	  0.6843	  0.6843	288.3580	315.4807	306.3276	306.3276	305.3678	305.3677	 -2.1408	 37.3519	  0.6911	   0.0000	  0.0111	    0.7940	  0.9279	   0.7940	  0.7656	  5.1250	  2.5900	  0.0007
2018	  1	  16	  0	  0.6667	236.5778	 -6.8191	   0.1985	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.7307	316.7289	310.5275	310.5275	310.5275	310.5275	 -1.1393	 51.2172	  0.5191	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7666	  5.4000	  0.0000	  0.0000
2018	  1	  17	  0	  0.7083	248.6212	-13.9439	   0.0031	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.3235	316.2365	310.0593	310.0593	310.0593	310.0593	 -1.2414	 51.2412	  0.5153	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7653	  5.2917	  0.0000	  0.0000
2018	  1	  18	  0	  0.7500	260.6654	-21.6139	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.3539	316.3122	310.1239	310.1239	310.1239	310.1239	 -1.2276	 51.2449	  0.5152	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7650	  5.3083	  0.0000	  0.0000
2018	  1	  19	  0	  0.7917	273.1838	-29.5628	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.4759	316.4826	310.2816	310.2816	310.2816	310.2816	 -1.1933	 51.2481	  0.5152	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7647	  5.3458	  0.0000	  0.0000
2018	  1	  20	  0	  0.8333	286.8333	-37.4044	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	301.3439	315.5368	309.3022	309.3022	309.3022	309.3022	 -1.4098	 51.2741	  0.5152	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7633	  5.1375	  0.0000	  0.0000
2018	  1	  21	  0	  0.8750	302.4731	-44.6430	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	301.6796	315.8962	309.6527	309.6527	309.6527	309.6527	 -1.3330	 51.2736	  0.5152	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7633	  5.2167	  0.0000	  0.0000
2018	  1	  22	  0	  0.9167	321.0333	-50.5843	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.2561	316.9753	310.6065	310.6065	310.6065	310.6065	 -1.1270	 51.3238	  0.5152	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7605	  5.4542	  0.0000	  0.0000
2018	  1	  23	  0	  0.9583	342.9051	-54.3287	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.1396	317.1839	310.7387	310.7387	310.7387	310.7387	 -1.1004	 51.3592	  0.5152	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7586	  5.5000	  0.0000	  0.0000
2018	  2	   0	  0	  1.0000	 96.7956	-55.0418	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	301.3815	315.9531	309.6278	309.6278	309.6278	309.6278	 -1.3410	 51.2792	  0.5153	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7612	  5.2292	  0.0000	  0.0000
2018	  2	   1	  0	  1.0417	 29.8249	-52.5323	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	301.5929	315.8962	309.6328	309.6328	309.6328	309.6328	 -1.3379	 50.8870	  0.5164	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7633	  5.2167	  0.0000	  0.0000
2018	  2	   2	  0	  1.0833	 49.8491	-47.4226	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.1681	316.9753	310.5864	310.5864	310.5864	310.5864	 -1.1321	 50.9369	  0.5164	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7605	  5.4542	  0.0000	  0.0000
2018	  2	   3	  0	  1.1250	 66.6457	-40.6459	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.1778	317.4307	310.9354	310.9354	310.9354	310.9354	 -1.0587	 50.9840	  0.5164	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7580	  5.5542	  0.0000	  0.0000
2018	  2	   4	  0	  1.1667	 81.0413	-32.9910	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	302.0601	317.3927	310.8795	310.8795	310.8795	310.8795	 -1.0715	 50.9924	  0.5164	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7575	  5.5458	  0.0000	  0.0000
2018	  2	   5	  0	  1.2083	 93.9586	-25.0301	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	301.4872	316.9374	310.4016	310.4016	310.4016	310.4016	 -1.1772	 51.0077	  0.5164	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7566	  5.4458	  0.0000	  0.0000
2018	  2	   6	  0	  1.2500	106.1369	-17.1903	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	300.9791	316.4826	309.9389	309.9389	309.9389	309.9389	 -1.2791	 51.0157	  0.5164	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7562	  5.3458	  0.0000	  0.0000
2018	  2	   7	  0	  1.2917	118.1311	 -9.8189	   0.1808	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	300.1963	316.0283	309.4136	309.4136	309.4136	309.4136	 -1.3969	 51.0237	  0.5199	   0.0000	  0.0000	    0.7940	  0.9279	   0.7940	  0.7557	  5.2458	  0.0000	  0.0000
2018	  2	   8	  0	  1.3333	130.3341	 -2.7620	   4.2288	    0.0000	   0.9942	  0.9356	  0.0744	  0.3249	  0.3249	  0.3249	  0.3249	292.7289	316.3122	307.9200	307.7589	307.7589	307.9200	 -1.7426	 47.0161	  0.6201	   0.0000	  0.0006	    0.7940	  0.9279	   0.7940	  0.7560	  5.3083	  0.2153	  0.0000
