Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 96.9943	-55.1066	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.1774	313.0294	303.0029	303.0029	303.0029	303.0029	 -2.6183	 51.4120	  0.5152	   0.0000	  0.0000	    0.8440	  0.9413	   0.8440	  0.7573	  2.9458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 30.0297	-52.5711	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.6347	313.8052	303.7648	303.7648	303.7648	303.7648	 -2.4527	 51.4031	  0.5152	   0.0000	  0.0000	    0.8440	  0.9413	   0.8440	  0.7577	  3.1167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 50.0388	-47.4417	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.2576	316.1216	306.0991	306.0991	306.0991	306.0991	 -1.9319	 51.3618	  0.5152	   0.0000	  0.0000	    0.8440	  0.9413	   0.8440	  0.7598	  3.6250	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 66.8202	-40.6514	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.2251	317.8759	307.9143	307.9143	307.9143	307.9143	 -1.5171	 51.3181	  0.5152	   0.0000	  0.0000	    0.8440	  0.9413	   0.8440	  0.7621	  4.0083	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 81.1979	-32.9921	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.9801	318.7944	308.8750	308.8750	308.8750	308.8750	 -1.2961	 51.2933	  0.5152	   0.0000	  0.0000	    0.8440	  0.9413	   0.8440	  0.7634	  4.2083	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	 94.1047	-25.0311	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	313.2826	319.4653	309.5308	309.5308	309.5308	309.5308	 -1.1568	 51.2887	  0.5152	   0.0000	  0.0000	    0.8440	  0.9413	   0.8440	  0.7637	  4.3542	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	106.2769	-17.1953	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.3816	319.1777	309.2131	309.2131	309.2131	309.2131	 -1.2337	 51.3022	  0.5152	   0.0000	  0.0000	    0.8440	  0.9413	   0.8440	  0.7630	  4.2917	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	118.2673	 -9.8320	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.8766	318.5071	308.5009	308.5009	308.5009	308.5009	 -1.3999	 51.3241	  0.5152	   0.0000	  0.0000	    0.8440	  0.9413	   0.8440	  0.7619	  4.1458	  0.0000	  0.0000
2018	  1	   9	  0	  0.3750	130.4654	 -2.7899	   0.5833	    0.1667	   0.0698	  0.0669	  0.0055	  0.0254	  0.0254	  0.0254	  0.0254	309.6799	317.5511	306.6201	306.5163	306.5163	306.6201	 -1.8002	 47.2675	  0.5637	   0.0000	  0.0006	    0.8440	  0.9413	   0.8440	  0.7610	  3.9375	  0.2973	  0.0000
2018	  1	  10	  0	  0.4167	143.1288	  2.5873	   5.0417	    0.4474	   5.0315	  4.7779	  0.3907	  1.7311	  1.7311	  1.7311	  1.7311	309.5982	316.6733	304.1698	302.9250	302.9250	304.1698	 -2.1124	 51.5282	  0.6495	   0.0000	  0.0592	    0.8440	  0.9413	   0.8440	  0.7608	  3.7458	  2.2600	  0.0000
2018	  1	  11	  0	  0.4583	156.3540	  6.4630	  14.2708	    0.2198	  14.2443	 13.5351	  1.1062	  4.8791	  4.8639	  4.8639	  4.8698	311.8395	318.4803	308.6974	307.4475	307.4475	308.6974	 -0.6558	126.2003	  0.4935	   0.0622	  0.1459	    0.8440	  0.9413	   0.8440	  0.7625	  4.0250	  1.8521	  0.0000
2018	  1	  12	  0	  0.5000	170.0568	  8.7399	  22.0625	    0.6205	  21.9680	 20.9279	  1.7059	  7.5511	  7.5370	  7.5370	  7.5387	314.5680	320.1893	311.1182	309.8603	309.8603	311.1182	  0.3064	169.9054	  0.4652	   0.0255	  0.1837	    0.8440	  0.9413	   0.8440	  0.7647	  4.4625	  1.8836	  0.0000
2018	  1	  13	  0	  0.5417	183.9969	  9.1529	  22.7083	    0.5417	  22.6222	 21.5399	  1.7570	  7.7599	  7.7267	  7.7254	  7.7257	315.4289	321.2124	312.1342	311.8191	310.8738	311.1889	  0.5558	177.7844	  0.4562	   0.0663	  0.1860	    0.8440	  0.9413	   0.8440	  0.7653	  4.6000	  2.0416	  0.0000
2018	  1	  14	  0	  0.5833	197.8399	  7.6616	  19.7500	    0.7943	  19.6443	 18.7355	  1.5258	  6.7623	  6.7363	  6.7207	  6.7207	314.4795	320.9747	311.2733	311.2733	310.0139	310.0139	  0.2122	149.1705	  0.4876	   0.0553	  0.1661	    0.8440	  0.9413	   0.8440	  0.7647	  4.5458	  2.3596	  0.0000
2018	  1	  15	  0	  0.6250	211.2946	  4.4176	  10.5833	    0.6725	  10.5322	 10.0394	  0.8179	  3.6246	  3.6209	  3.6174	  3.6174	313.3429	320.0330	309.1214	309.1214	307.8694	307.8678	 -0.7432	 86.7251	  0.5629	   0.0119	  0.1005	    0.8440	  0.9413	   0.8440	  0.7638	  4.4458	  3.0199	  0.0070
2018	  1	  16	  0	  0.6667	224.1983	 -0.1392	   1.8958	    0.6407	   1.5259	  1.4589	  0.1185	  0.5252	  0.5252	  0.5252	  0.5252	312.1184	319.4270	306.6522	306.6522	306.0297	306.0289	 -1.7030	 37.3838	  0.6639	   0.0000	  0.0163	    0.8440	  0.9413	   0.8440	  0.7629	  4.3458	  2.4949	  0.0077
2018	  1	  17	  0	  0.7083	236.5776	 -6.8209	   0.1042	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.3973	319.7149	309.6410	309.6410	309.6410	309.6410	 -1.1570	 51.3109	  0.5172	   0.0000	  0.0000	    0.8440	  0.9413	   0.8440	  0.7625	  4.4083	  0.0000	  0.0000
2018	  1	  18	  0	  0.7500	248.6237	-13.9462	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.8654	320.1374	310.0566	310.0566	310.0566	310.0566	 -1.0784	 51.3153	  0.5152	   0.0000	  0.0000	    0.8440	  0.9413	   0.8440	  0.7621	  4.5000	  0.0000	  0.0000
2018	  1	  19	  0	  0.7917	260.6657	-21.6138	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	309.9545	319.3888	309.2982	309.2982	309.2982	309.2982	 -1.2464	 51.3279	  0.5152	   0.0000	  0.0000	    0.8440	  0.9413	   0.8440	  0.7614	  4.3375	  0.0000	  0.0000
2018	  1	  20	  0	  0.8333	273.1852	-29.5622	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.5364	319.0051	308.9602	308.9602	308.9602	308.9602	 -1.3091	 51.3195	  0.5152	   0.0000	  0.0000	    0.8440	  0.9413	   0.8440	  0.7618	  4.2542	  0.0000	  0.0000
