Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2017	  1	   1	  0	  0.0417	 29.9942	-52.5586	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	331.3874	335.0740	325.9866	325.9866	325.9866	325.9866	  2.3892	 51.1295	  0.5147	   0.0000	  0.0000	    0.7829	  0.9248	   0.7829	  0.7786	  7.6833	  0.0000	  0.0000
2017	  1	   2	  0	  0.0833	 50.0019	-47.4335	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	330.3915	333.9417	324.8585	324.8585	324.8585	324.8585	  2.1529	 51.1480	  0.5147	   0.0000	  0.0000	    0.7829	  0.9248	   0.7829	  0.7777	  7.4458	  0.0000	  0.0000
2017	  1	   3	  0	  0.1250	 66.7849	-40.6464	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	328.7848	333.2084	324.0812	324.0812	324.0812	324.0812	  1.9785	 51.1733	  0.5147	   0.0000	  0.0000	    0.7829	  0.9248	   0.7829	  0.7764	  7.2917	  0.0000	  0.0000
2017	  1	   4	  0	  0.1667	 81.1675	-32.9873	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	324.8986	332.5158	323.2303	323.2303	323.2303	323.2303	  1.7616	 51.2307	  0.5147	   0.0000	  0.0000	    0.7829	  0.9248	   0.7829	  0.7734	  7.1458	  0.0000	  0.0000
2017	  1	   5	  0	  0.2083	 94.0742	-25.0278	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	321.6378	332.0415	322.6170	322.6170	322.6170	322.6170	  1.5994	 51.2794	  0.5147	   0.0000	  0.0000	    0.7829	  0.9248	   0.7829	  0.7708	  7.0458	  0.0000	  0.0000
2017	  1	   6	  0	  0.2500	106.2502	-17.1899	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	319.8372	331.0553	321.5904	321.5904	321.5904	321.5904	  1.3714	 51.3079	  0.5147	   0.0000	  0.0000	    0.7829	  0.9248	   0.7829	  0.7693	  6.8375	  0.0000	  0.0000
2017	  1	   7	  0	  0.2917	118.2398	 -9.8263	   0.1356	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	316.1434	329.1286	319.5378	319.5378	319.5378	319.5378	  0.9134	 51.3656	  0.5173	   0.0000	  0.0000	    0.7829	  0.9248	   0.7829	  0.7663	  6.4292	  0.0000	  0.0000
2017	  1	   8	  0	  0.3333	130.4413	 -2.7799	   2.4271	    0.0000	   0.5329	  0.5016	  0.0398	  0.1762	  0.1762	  0.1762	  0.1762	310.6082	327.7959	316.8602	316.6844	316.6844	316.8602	  0.3304	 47.3790	  0.5919	   0.0000	  0.0004	    0.7829	  0.9248	   0.7829	  0.7618	  6.1458	  0.2193	  0.0000
2017	  1	   9	  0	  0.3750	143.1039	  2.5975	  15.6813	   13.1337	  14.5129	 14.2943	  1.0875	  4.8341	  4.8341	  4.8341	  4.8341	307.3278	327.0728	312.3749	310.2694	310.2694	312.3749	  0.0192	 51.6966	  0.8299	   0.0000	  0.0379	    0.7829	  0.9248	   0.7829	  0.7591	  5.9917	  1.8856	  0.0000
2017	  1	  10	  0	  0.4167	156.3295	  6.4764	  45.8740	   24.8800	  42.9660	 43.3767	  3.2297	 15.1914	 14.2270	 14.2270	 14.6127	305.2674	326.2207	312.6636	310.5657	310.5657	312.6636	  1.6525	126.5503	  0.7412	   0.0422	  0.1104	    0.7829	  0.9248	   0.7829	  0.7575	  5.7375	  1.7067	  0.0000
