Year	DOY	Hour	Min	 Dectime	  HDD1_h	  HDD2_c	HDD3_Tmean	HDD4_T5d	   P_day	  DaysSR	GDD_EveTr	GDD_DecTr	GDD_Grass	SDD_EveTr	SDD_DecTr	SDD_Grass	    Tmin	    Tmax	   DLHrs	LAI_EveTr	LAI_DecTr	LAI_Grass	DecidCap	Porosity	AlbEveTr	AlbDecTr	AlbGrass	WU_EveTr1	WU_EveTr2	WU_EveTr3	WU_DecTr1	WU_DecTr2	WU_DecTr3	WU_Grass1	WU_Grass2	WU_Grass3	LAIlumps	 AlbSnow	DensSnow_Paved	DensSnow_Bldgs	DensSnow_EveTr	DensSnow_DecTr	DensSnow_Grass	DensSnow_BSoil	DensSnow_Water	      a1	      a2	      a3
2018	  1	  23	 55	  0.9965	  1.2180	  0.0041	    5.8105	  4.8772	  6.2833	  0.0000	   0.0000	   0.0000	   0.0000	-370.4481	-370.4481	-370.4481	  4.0293	  7.2167	  4.9167	   4.0000	   1.0000	   1.6000	  0.3000	  0.6000	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2487	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3993	  0.1786	-20.9337
2018	  2	  23	 55	  1.9965	  0.9049	  0.0654	    6.1848	  5.1387	  0.5000	  0.0000	   0.0000	   0.0000	   0.0000	-374.1336	-374.1336	-374.1336	  5.0000	  7.6289	  6.5833	   4.0000	   1.0000	   1.6000	  0.3000	  0.6000	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2487	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3993	  0.1786	-20.9337
2018	  3	  23	 55	  2.9965	  3.0636	  0.0000	    3.9608	  4.9031	  8.1000	  0.0000	   0.0000	   0.0000	   0.0000	-379.9463	-379.9463	-379.9463	  2.9930	  5.3816	  3.5833	   4.0000	   1.0000	   1.6000	  0.3000	  0.6000	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2487	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3993	  0.1786	-20.9337
2018	  4	  23	 55	  3.9965	  3.7598	  0.0000	    3.2645	  4.5754	  0.0167	  0.0000	   0.0000	   0.0000	   0.0000	-386.6754	-386.6754	-386.6754	  2.4903	  4.0515	  6.5833	   4.0000	   1.0000	   1.6000	  0.3000	  0.6000	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2487	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3993	  0.1786	-20.9337
2018	  5	  23	 55	  4.9965	  4.6861	  0.0000	    2.3383	  4.1280	  0.0000	  1.0000	   0.0000	   0.0000	   0.0000	-394.4884	-394.4884	-394.4884	  1.0668	  3.3071	  5.5000	   4.0000	   1.0000	   1.6000	  0.3000	  0.6000	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2487	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3993	  0.1786	-20.9337
2018	  6	  23	 55	  5.9965	  8.4136	  0.0000	   -1.3892	  3.0245	  0.0000	  2.0000	   0.0000	   0.0000	   0.0000	-406.8118	-406.8118	-406.8118	 -5.7692	  1.1224	  6.4167	   4.0000	   1.0000	   1.6000	  0.3000	  0.6000	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2487	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3993	  0.1786	-20.9337
2018	  7	  23	 55	  6.9965	  7.4798	  0.0000	   -0.4554	  2.3285	  0.0000	  3.0000	   0.0000	   0.0000	   0.0000	-418.0045	-418.0045	-418.0045	 -7.2831	  4.8978	  7.3333	   4.0000	   1.0000	   1.6000	  0.3000	  0.6000	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2487	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3993	  0.1786	-20.9337
2018	  8	  23	 55	  7.9965	  3.6142	  0.0000	    3.4102	  2.5449	  0.0000	  4.0000	   0.0000	   0.0000	   0.0000	-424.8157	-424.8157	-424.8157	  1.2719	  5.1057	  6.6667	   4.0000	   1.0000	   1.6000	  0.3000	  0.6000	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2487	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3993	  0.1786	-20.9337
2018	  9	  23	 55	  8.9965	  4.4650	  0.0000	    2.5594	  2.5478	  0.0000	  5.0000	   0.0000	   0.0000	   0.0000	-432.1733	-432.1733	-432.1733	 -0.2715	  5.5563	  7.1667	   4.0000	   1.0000	   1.6000	  0.3000	  0.6000	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2487	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3993	  0.1786	-20.9337
2018	 10	  23	 55	  9.9965	  3.3578	  0.0000	    3.6666	  2.7715	  5.6250	  0.0000	   0.0000	   0.0000	   0.0000	-438.8719	-438.8719	-438.8719	  2.3169	  4.2859	  2.5000	   4.0000	   1.0000	   1.6000	  0.3000	  0.6000	  0.1000	  0.1600	  0.1900	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2487	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3993	  0.1786	-20.9337
