%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
1985 80 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 66.00 -3.40 95.60 0.00 437.00 -999.00 206.00 -999.00 -999.00 -999.00 -999.00 112.00 734.00 248.00
1985 80 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.90000 64.00 -2.70 95.60 0.00 523.00 -999.00 217.00 -999.00 -999.00 -999.00 -999.00 153.00 706.00 254.00
1985 80 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.80000 59.00 -2.10 95.70 0.00 549.00 -999.00 240.00 -999.00 -999.00 -999.00 -999.00 187.00 635.00 258.00
1985 80 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.10000 56.00 -1.40 95.70 0.00 392.00 -999.00 263.00 -999.00 -999.00 -999.00 -999.00 188.00 354.00 262.00
1985 80 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.20000 52.00 0.70 95.80 0.00 465.00 -999.00 268.00 -999.00 -999.00 -999.00 -999.00 243.00 407.00 262.00
1985 80 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.10000 56.00 0.90 95.80 0.00 295.00 -999.00 282.00 -999.00 -999.00 -999.00 -999.00 241.00 113.00 259.00
1985 80 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 56.00 1.30 95.90 0.00 257.00 -999.00 266.00 -999.00 -999.00 -999.00 -999.00 170.00 231.00 259.00
1985 80 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 59.00 1.90 95.90 0.00 145.00 -999.00 271.00 -999.00 -999.00 -999.00 -999.00 111.00 136.00 271.00
1985 80 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 63.00 1.20 96.00 0.00 65.00 -999.00 250.00 -999.00 -999.00 -999.00 -999.00 46.00 169.00 337.00
1985 80 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 69.00 -0.20 96.10 0.00 2.00 -999.00 239.00 -999.00 -999.00 -999.00 -999.00 2.00 0.00 23.00
1985 80 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 86.00 -5.40 96.20 0.00 0.00 -999.00 219.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 29.00
1985 80 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.10000 88.00 -6.20 96.30 0.00 0.00 -999.00 212.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 29.00
1985 80 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.90000 87.00 -6.60 96.40 0.00 0.00 -999.00 226.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 30.00
1985 81 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 87.00 -6.80 96.40 0.00 0.00 -999.00 232.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 32.00
1985 81 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 86.00 -7.30 96.50 0.00 0.00 -999.00 224.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 36.00
1985 81 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 86.00 -7.80 96.60 0.00 0.00 -999.00 235.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 42.00
1985 81 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 82.00 -8.50 96.70 0.00 0.00 -999.00 214.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 50.00
1985 81 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 85.00 -11.10 96.80 0.00 0.00 -999.00 206.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 54.00
1985 81 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 86.00 -11.50 96.90 0.00 0.00 -999.00 205.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 65.00
1985 81 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 86.00 -12.00 97.00 0.00 0.00 -999.00 196.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 67.00
1985 81 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 87.00 -12.30 97.10 0.00 0.00 -999.00 195.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 66.00
1985 81 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 90.00 -12.20 97.10 0.00 42.00 -999.00 192.00 -999.00 -999.00 -999.00 -999.00 16.00 441.00 64.00
1985 81 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 76.00 -8.60 97.20 0.00 180.00 -999.00 195.00 -999.00 -999.00 -999.00 -999.00 48.00 643.00 66.00
1985 81 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 71.00 -8.00 97.20 0.00 300.00 -999.00 212.00 -999.00 -999.00 -999.00 -999.00 119.00 535.00 66.00
1985 81 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.90000 68.00 -7.50 97.20 0.00 395.00 -999.00 219.00 -999.00 -999.00 -999.00 -999.00 194.00 448.00 71.00
1985 81 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 66.00 -7.00 97.20 0.00 457.00 -999.00 230.00 -999.00 -999.00 -999.00 -999.00 250.00 391.00 77.00
1985 81 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.90000 65.00 -6.40 97.20 0.00 487.00 -999.00 235.00 -999.00 -999.00 -999.00 -999.00 293.00 337.00 84.00
1985 81 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.20000 63.00 -6.10 97.10 0.00 434.00 -999.00 254.00 -999.00 -999.00 -999.00 -999.00 328.00 182.00 81.00
1985 81 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.30000 62.00 -5.50 97.10 0.00 338.00 -999.00 263.00 -999.00 -999.00 -999.00 -999.00 292.00 84.00 74.00
1985 81 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.30000 69.00 -6.20 97.20 0.10 267.00 -999.00 267.00 -999.00 -999.00 -999.00 -999.00 245.00 46.00 72.00
1985 81 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.40000 71.00 -6.40 97.10 0.20 155.00 -999.00 270.00 -999.00 -999.00 -999.00 -999.00 150.00 13.00 72.00
1985 81 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.40000 72.00 -6.60 97.10 0.40 80.00 -999.00 271.00 -999.00 -999.00 -999.00 -999.00 80.00 0.00 67.00
1985 81 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.40000 74.00 -6.70 97.10 0.50 21.00 -999.00 271.00 -999.00 -999.00 -999.00 -999.00 21.00 0.00 65.00
1985 81 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.30000 79.00 -7.20 97.10 0.60 1.00 -999.00 272.00 -999.00 -999.00 -999.00 -999.00 1.00 0.00 67.00
1985 81 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.40000 85.00 -8.50 97.10 0.80 0.00 -999.00 271.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 67.00
1985 81 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.30000 85.00 -8.50 97.20 0.90 0.00 -999.00 275.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 65.00
1985 81 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.10000 87.00 -9.10 97.20 0.90 0.00 -999.00 276.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 58.00
1985 82 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.80000 86.00 -9.40 97.20 0.90 0.00 -999.00 273.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 57.00
1985 82 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.00000 86.00 -9.60 97.20 0.60 0.00 -999.00 271.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 59.00
1985 82 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 86.00 -9.80 97.20 0.40 0.00 -999.00 270.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 57.00
1985 82 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 87.00 -10.00 97.30 0.10 0.00 -999.00 270.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 56.00
1985 82 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.50000 88.00 -11.10 97.30 0.10 0.00 -999.00 268.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 55.00
1985 82 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.30000 89.00 -11.10 97.30 0.10 0.00 -999.00 267.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 49.00
1985 82 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 90.00 -11.10 97.30 0.10 0.00 -999.00 260.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 49.00
1985 82 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 90.00 -11.10 97.40 0.00 0.00 -999.00 256.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 53.00
1985 82 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.30000 89.00 -10.90 97.40 0.00 16.00 -999.00 261.00 -999.00 -999.00 -999.00 -999.00 15.00 15.00 56.00
1985 82 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.30000 81.00 -9.80 97.40 0.00 97.00 -999.00 255.00 -999.00 -999.00 -999.00 -999.00 87.00 47.00 57.00
1985 82 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 81.00 -9.70 97.50 0.10 127.00 -999.00 259.00 -999.00 -999.00 -999.00 -999.00 120.00 20.00 54.00
1985 82 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.30000 80.00 -9.50 97.50 0.10 216.00 -999.00 264.00 -999.00 -999.00 -999.00 -999.00 201.00 33.00 52.00
1985 82 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 81.00 -9.60 97.50 0.10 262.00 -999.00 265.00 -999.00 -999.00 -999.00 -999.00 251.00 21.00 52.00
1985 82 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 81.00 -9.60 97.50 0.00 275.00 -999.00 264.00 -999.00 -999.00 -999.00 -999.00 264.00 19.00 54.00
1985 82 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 80.00 -9.60 97.50 0.00 309.00 -999.00 265.00 -999.00 -999.00 -999.00 -999.00 282.00 46.00 53.00
1985 82 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 77.00 -9.40 97.40 0.00 247.00 -999.00 267.00 -999.00 -999.00 -999.00 -999.00 234.00 23.00 54.00
1985 82 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 78.00 -8.70 97.40 0.10 190.00 -999.00 265.00 -999.00 -999.00 -999.00 -999.00 178.00 25.00 58.00
1985 82 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 77.00 -8.50 97.40 0.10 173.00 -999.00 266.00 -999.00 -999.00 -999.00 -999.00 141.00 83.00 58.00
1985 82 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 79.00 -8.60 97.40 0.10 81.00 -999.00 268.00 -999.00 -999.00 -999.00 -999.00 76.00 19.00 56.00
1985 82 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.50000 80.00 -8.30 97.40 0.10 37.00 -999.00 267.00 -999.00 -999.00 -999.00 -999.00 35.00 16.00 60.00
1985 82 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 83.00 -8.70 97.40 0.10 1.00 -999.00 268.00 -999.00 -999.00 -999.00 -999.00 1.00 0.00 65.00
1985 82 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.90000 88.00 -9.60 97.40 0.10 0.00 -999.00 262.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 67.00
1985 82 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 88.00 -9.60 97.40 0.10 0.00 -999.00 268.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 65.00
1985 82 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 87.00 -9.50 97.40 0.10 0.00 -999.00 267.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 64.00
1985 83 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 88.00 -10.10 97.40 0.10 0.00 -999.00 265.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 61.00
1985 83 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 89.00 -10.20 97.30 0.20 0.00 -999.00 264.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 52.00
1985 83 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 89.00 -10.50 97.30 0.10 0.00 -999.00 256.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 46.00
1985 83 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 88.00 -10.90 97.30 0.20 0.00 -999.00 257.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 40.00
1985 83 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 89.00 -10.60 97.30 0.20 0.00 -999.00 252.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 47.00
1985 83 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 89.00 -10.10 97.30 0.10 0.00 -999.00 258.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 30.00
1985 83 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 89.00 -10.20 97.30 0.10 0.00 -999.00 250.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 33.00
1985 83 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 90.00 -10.20 97.30 0.10 0.00 -999.00 243.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 33.00
1985 83 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 88.00 -10.40 97.30 0.10 32.00 -999.00 238.00 -999.00 -999.00 -999.00 -999.00 29.00 42.00 46.00
1985 83 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 75.00 -9.10 97.30 0.10 122.00 -999.00 238.00 -999.00 -999.00 -999.00 -999.00 93.00 133.00 49.00
1985 83 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.60000 71.00 -8.80 97.30 0.00 226.00 -999.00 241.00 -999.00 -999.00 -999.00 -999.00 167.00 168.00 2.00
1985 83 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 70.00 -7.80 97.20 0.00 395.00 -999.00 233.00 -999.00 -999.00 -999.00 -999.00 175.00 477.00 350.00
1985 83 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 66.00 -7.20 97.20 0.00 504.00 -999.00 229.00 -999.00 -999.00 -999.00 -999.00 215.00 533.00 351.00
1985 83 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 64.00 -6.90 97.20 0.00 556.00 -999.00 225.00 -999.00 -999.00 -999.00 -999.00 216.00 579.00 297.00
1985 83 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 64.00 -6.40 97.20 0.00 493.00 -999.00 243.00 -999.00 -999.00 -999.00 -999.00 329.00 276.00 289.00
1985 83 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 61.00 -5.70 97.20 0.00 465.00 -999.00 253.00 -999.00 -999.00 -999.00 -999.00 291.00 310.00 289.00
1985 83 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 64.00 -5.50 97.30 0.00 315.00 -999.00 248.00 -999.00 -999.00 -999.00 -999.00 238.00 156.00 283.00
1985 83 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 65.00 -5.40 97.30 0.00 242.00 -999.00 252.00 -999.00 -999.00 -999.00 -999.00 201.00 105.00 281.00
1985 83 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 65.00 -5.50 97.20 0.00 143.00 -999.00 255.00 -999.00 -999.00 -999.00 -999.00 128.00 57.00 283.00
1985 83 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.40000 67.00 -5.70 97.30 0.00 49.00 -999.00 261.00 -999.00 -999.00 -999.00 -999.00 48.00 8.00 10.00
1985 83 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 69.00 -6.10 97.30 0.00 3.00 -999.00 243.00 -999.00 -999.00 -999.00 -999.00 3.00 0.00 117.00
1985 83 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 88.00 -12.60 97.20 0.00 0.00 -999.00 201.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 121.00
1985 83 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 90.00 -13.00 97.30 0.00 0.00 -999.00 189.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 123.00
1985 83 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 89.00 -13.30 97.30 0.00 0.00 -999.00 189.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 134.00
1985 84 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 89.00 -13.50 97.30 0.00 0.00 -999.00 188.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 146.00
1985 84 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 88.00 -13.60 97.30 0.00 0.00 -999.00 186.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 158.00
1985 84 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 87.00 -14.60 97.30 0.00 0.00 -999.00 187.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 167.00
1985 84 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 87.00 -14.30 97.30 0.00 0.00 -999.00 192.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 173.00
1985 84 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 83.00 -16.20 97.30 0.00 0.00 -999.00 188.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 185.00
1985 84 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.10000 84.00 -16.00 97.30 0.00 0.00 -999.00 187.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 189.00
1985 84 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 84.00 -15.60 97.30 0.00 0.00 -999.00 186.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 184.00
1985 84 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.10000 85.00 -15.70 97.30 0.00 0.00 -999.00 186.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 179.00
1985 84 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.30000 88.00 -14.10 97.30 0.00 58.00 -999.00 186.00 -999.00 -999.00 -999.00 -999.00 20.00 485.00 180.00
1985 84 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 75.00 -8.70 97.30 0.00 206.00 -999.00 187.00 -999.00 -999.00 -999.00 -999.00 50.00 695.00 180.00
1985 84 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.10000 71.00 -4.90 97.20 0.00 362.00 -999.00 191.00 -999.00 -999.00 -999.00 -999.00 66.00 829.00 184.00
1985 84 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 68.00 -2.00 97.20 0.00 497.00 -999.00 196.00 -999.00 -999.00 -999.00 -999.00 77.00 899.00 188.00
1985 84 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 65.00 -1.00 97.10 0.00 599.00 -999.00 200.00 -999.00 -999.00 -999.00 -999.00 84.00 940.00 188.00
1985 84 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.50000 61.00 -0.20 97.10 0.00 656.00 -999.00 203.00 -999.00 -999.00 -999.00 -999.00 88.00 959.00 185.00
1985 84 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 59.00 1.20 97.00 0.00 665.00 -999.00 206.00 -999.00 -999.00 -999.00 -999.00 89.00 962.00 183.00
1985 84 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 52.00 2.90 97.00 0.00 623.00 -999.00 209.00 -999.00 -999.00 -999.00 -999.00 85.00 950.00 180.00
1985 84 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 56.00 2.40 96.90 0.00 536.00 -999.00 212.00 -999.00 -999.00 -999.00 -999.00 79.00 919.00 173.00
1985 84 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 56.00 2.10 96.90 0.00 410.00 -999.00 214.00 -999.00 -999.00 -999.00 -999.00 70.00 858.00 167.00
1985 84 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 59.00 1.90 96.80 0.00 258.00 -999.00 216.00 -999.00 -999.00 -999.00 -999.00 55.00 752.00 161.00
1985 84 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 63.00 1.70 96.80 0.00 103.00 -999.00 217.00 -999.00 -999.00 -999.00 -999.00 32.00 538.00 160.00
1985 84 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.90000 68.00 1.20 96.70 0.00 6.00 -999.00 216.00 -999.00 -999.00 -999.00 -999.00 3.00 60.00 159.00
1985 84 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.10000 81.00 -1.50 96.70 0.00 0.00 -999.00 220.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 160.00
1985 84 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.30000 80.00 -1.90 96.60 0.00 0.00 -999.00 225.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 161.00
1985 84 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.30000 80.00 -2.40 96.60 0.00 0.00 -999.00 234.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 160.00
1985 85 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.20000 79.00 -2.50 96.50 0.00 0.00 -999.00 248.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 159.00
1985 85 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.00000 79.00 -2.90 96.40 0.00 0.00 -999.00 235.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 155.00
1985 85 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 79.00 -2.80 96.30 0.00 0.00 -999.00 237.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 156.00
1985 85 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 80.00 -3.70 96.30 0.00 0.00 -999.00 245.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 157.00
1985 85 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 84.00 -4.10 96.20 0.00 0.00 -999.00 247.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 163.00
1985 85 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 85.00 -4.10 96.10 0.00 0.00 -999.00 255.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 166.00
1985 85 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.30000 86.00 -3.90 96.10 0.00 0.00 -999.00 251.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 168.00
1985 85 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.10000 87.00 -3.60 96.00 0.00 0.00 -999.00 266.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 170.00
1985 85 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 85.00 -2.90 96.00 0.00 27.00 -999.00 286.00 -999.00 -999.00 -999.00 -999.00 20.00 83.00 175.00
1985 85 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 77.00 0.40 96.00 0.00 94.00 -999.00 287.00 -999.00 -999.00 -999.00 -999.00 79.00 65.00 186.00
1985 85 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 75.00 1.00 95.90 0.00 166.00 -999.00 287.00 -999.00 -999.00 -999.00 -999.00 124.00 116.00 195.00
1985 85 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 73.00 1.90 95.90 0.00 241.00 -999.00 285.00 -999.00 -999.00 -999.00 -999.00 151.00 190.00 197.00
1985 85 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 73.00 2.50 95.80 0.00 357.00 -999.00 291.00 -999.00 -999.00 -999.00 -999.00 250.00 193.00 202.00
1985 85 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 64.00 3.80 95.70 0.00 359.00 -999.00 297.00 -999.00 -999.00 -999.00 -999.00 232.00 212.00 221.00
1985 85 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.40000 74.00 3.20 95.70 0.00 401.00 -999.00 297.00 -999.00 -999.00 -999.00 -999.00 290.00 184.00 340.00
1985 85 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 69.00 4.40 95.60 0.00 431.00 -999.00 285.00 -999.00 -999.00 -999.00 -999.00 279.00 266.00 7.00
1985 85 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 69.00 4.40 95.60 0.00 295.00 -999.00 285.00 -999.00 -999.00 -999.00 -999.00 259.00 72.00 45.00
1985 85 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 71.00 4.10 95.60 0.00 200.00 -999.00 289.00 -999.00 -999.00 -999.00 -999.00 183.00 42.00 56.00
1985 85 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 73.00 3.70 95.70 0.00 151.00 -999.00 280.00 -999.00 -999.00 -999.00 -999.00 111.00 146.00 60.00
1985 85 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 73.00 3.50 95.70 0.00 68.00 -999.00 276.00 -999.00 -999.00 -999.00 -999.00 57.00 80.00 50.00
1985 85 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 76.00 2.80 95.70 0.00 5.00 -999.00 268.00 -999.00 -999.00 -999.00 -999.00 5.00 0.00 42.00
1985 85 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 84.00 -1.70 95.70 0.00 0.00 -999.00 238.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 42.00
1985 85 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 84.00 -2.50 95.70 0.00 0.00 -999.00 229.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 50.00
1985 85 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 82.00 -1.80 95.70 0.00 0.00 -999.00 227.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 42.00
1985 86 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 81.00 -1.60 95.70 0.00 0.00 -999.00 226.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 5.00
1985 86 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 85.00 -3.60 95.70 0.00 0.00 -999.00 224.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 0.00
1985 86 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 84.00 -4.20 95.70 0.00 0.00 -999.00 223.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 4.00
1985 86 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 84.00 -4.90 95.70 0.00 0.00 -999.00 220.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 5.00
