Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0207	-52.5693	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.6586	313.5445	309.7104	309.7104	309.7104	309.7104	 -1.2608	 51.3170	  0.5152	   0.0000	  0.0000	    0.8338	  0.9386	   0.8338	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0280	-47.4420	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.6526	314.3129	310.4516	310.4516	310.4516	310.4516	 -1.1079	 51.3178	  0.5152	   0.0000	  0.0000	    0.8338	  0.9386	   0.8338	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8094	-40.6538	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.4122	315.1385	311.3437	311.3437	311.3437	311.3437	 -0.9022	 51.2906	  0.5152	   0.0000	  0.0000	    0.8338	  0.9386	   0.8338	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.1905	-32.9946	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.6116	314.8943	311.1726	311.1726	311.1726	311.1726	 -0.9226	 51.2731	  0.5152	   0.0000	  0.0000	    0.8338	  0.9386	   0.8338	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.0960	-25.0358	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.8086	315.4206	311.7455	311.7455	311.7455	311.7455	 -0.7899	 51.2559	  0.5152	   0.0000	  0.0000	    0.8338	  0.9386	   0.8338	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2713	-17.1992	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.5677	314.8197	311.1516	311.1516	311.1516	311.1516	 -0.9152	 51.2609	  0.5152	   0.0000	  0.0000	    0.8338	  0.9386	   0.8338	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2602	 -9.8375	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.5745	312.5729	308.8693	308.8693	308.8693	308.8693	 -1.4110	 51.2931	  0.5154	   0.0000	  0.0000	    0.8338	  0.9386	   0.8338	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4611	 -2.7946	   0.8167	    0.2212	   0.1201	  0.1147	  0.0158	  0.0463	  0.0463	  0.0463	  0.0463	306.8019	309.8559	305.0848	304.9686	304.9686	305.0848	 -2.2377	 47.2655	  0.5672	   0.0000	  0.0005	    0.8338	  0.9386	   0.8338	  0.7593	  5.2208	  0.2247	  0.0000
2018	  1	   9	  0	  0.3750	143.1228	  2.5825	   6.2313	    1.3293	   6.1796	  5.8972	  0.8017	  2.2874	  2.2874	  2.2874	  2.2874	305.4095	306.2731	299.5567	298.1723	298.1723	299.5567	 -3.1307	 51.4673	  0.6753	   0.0000	  0.0542	    0.8338	  0.9386	   0.8338	  0.7581	  4.4125	  1.7940	  0.0000
2018	  1	  10	  0	  0.4167	156.3468	  6.4580	  16.2662	    0.7748	  16.1767	 15.4239	  2.0993	  5.9657	  5.9216	  5.9216	  5.9392	305.5544	303.8989	300.1456	298.7737	298.7737	300.1456	 -2.4214	126.2987	  0.5092	   0.0584	  0.1380	    0.8338	  0.9386	   0.8338	  0.7580	  3.7833	  1.5393	  0.0000
2018	  1	  11	  0	  0.4583	170.0522	  8.7360	  32.0131	    3.5648	  31.4562	 30.3770	  4.0845	 11.7289	 11.5974	 11.5974	 11.6088	306.5779	304.0444	300.2124	298.8388	298.8388	300.2124	 -1.4332	170.1712	  0.5219	   0.0206	  0.1717	    0.8338	  0.9386	   0.8338	  0.7588	  3.8708	  1.6608	  0.0000
2018	  1	  12	  0	  0.5000	183.9903	  9.1496	  59.6831	   17.4126	  56.9085	 56.7313	  7.4145	 22.0016	 20.9286	 20.8842	 20.8905	307.2277	306.1497	299.5349	299.1901	298.1535	298.4983	  0.0744	178.0787	  0.6635	   0.0625	  0.1750	    0.8338	  0.9386	   0.8338	  0.7594	  4.2625	  2.0045	  0.0000
2018	  1	  13	  0	  0.5417	197.8346	  7.6591	  32.1450	    5.2699	  31.4173	 30.5117	  4.0800	 11.7224	 11.6176	 11.5539	 11.5539	308.3359	306.7506	301.9172	301.9172	300.5330	300.5330	 -1.0471	149.3401	  0.5679	   0.0514	  0.1563	    0.8338	  0.9386	   0.8338	  0.7602	  4.4000	  2.2583	  0.0000
2018	  1	  14	  0	  0.5833	211.2864	  4.4171	  14.1929	    2.4227	  14.0049	 13.4642	  1.8174	  5.1974	  5.1844	  5.1723	  5.1723	311.7450	307.2887	302.1543	302.1543	300.7658	300.7658	 -2.0318	 86.7304	  0.6039	   0.0102	  0.0935	    0.8338	  0.9386	   0.8338	  0.7628	  4.6167	  2.9492	  0.0000
2018	  1	  15	  0	  0.6250	224.1938	 -0.1398	   2.7698	    1.5280	   2.0864	  2.0106	  0.2708	  0.7734	  0.7734	  0.7734	  0.7734	315.4066	309.4292	302.8959	302.8959	302.1984	302.1984	 -2.4905	 37.3220	  0.6915	   0.0000	  0.0149	    0.8338	  0.9386	   0.8338	  0.7656	  5.1250	  2.5909	  0.0005
2018	  1	  16	  0	  0.6667	236.5731	 -6.8202	   0.1985	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	316.5186	310.6534	307.2419	307.2419	307.2419	307.2419	 -1.6728	 51.2113	  0.5191	   0.0000	  0.0000	    0.8338	  0.9386	   0.8338	  0.7666	  5.4000	  0.0000	  0.0000
2018	  1	  17	  0	  0.7083	248.6175	-13.9432	   0.0031	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.7354	310.1705	306.7529	306.7529	306.7529	306.7529	 -1.7977	 51.2353	  0.5153	   0.0000	  0.0000	    0.8338	  0.9386	   0.8338	  0.7653	  5.2917	  0.0000	  0.0000
2018	  1	  18	  0	  0.7500	260.6627	-21.6116	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.3333	310.2448	306.8064	306.8064	306.8064	306.8064	 -1.7917	 51.2391	  0.5152	   0.0000	  0.0000	    0.8338	  0.9386	   0.8338	  0.7650	  5.3083	  0.0000	  0.0000
2018	  1	  19	  0	  0.7917	273.1821	-29.5588	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	313.9718	310.4119	306.9508	306.9508	306.9508	306.9508	 -1.7662	 51.2423	  0.5152	   0.0000	  0.0000	    0.8338	  0.9386	   0.8338	  0.7647	  5.3458	  0.0000	  0.0000
