Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	  1	   1	  0	  0.0417	 30.0305	-52.5675	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.8087	313.5445	309.8809	309.8809	309.8809	309.8809	 -1.2259	 51.3170	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7607	  6.0458	  0.0000	  0.0000
2018	  1	   2	  0	  0.0833	 50.0362	-47.4393	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	308.8062	314.3129	310.6219	310.6219	310.6219	310.6219	 -1.0731	 51.3177	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7606	  6.2167	  0.0000	  0.0000
2018	  1	   3	  0	  0.1250	 66.8163	-40.6505	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.5622	315.1385	311.5117	311.5117	311.5117	311.5117	 -0.8679	 51.2906	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7620	  6.4000	  0.0000	  0.0000
2018	  1	   4	  0	  0.1667	 81.1965	-32.9911	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	311.7555	314.8943	311.3394	311.3394	311.3394	311.3394	 -0.8886	 51.2731	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7630	  6.3458	  0.0000	  0.0000
2018	  1	   5	  0	  0.2083	 94.1016	-25.0322	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.9500	315.4206	311.9108	311.9108	311.9108	311.9108	 -0.7564	 51.2558	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7640	  6.4625	  0.0000	  0.0000
2018	  1	   6	  0	  0.2500	106.2767	-17.1958	   0.0000	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	312.7073	314.8197	311.3174	311.3174	311.3174	311.3174	 -0.8815	 51.2609	  0.5152	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7638	  6.3292	  0.0000	  0.0000
2018	  1	   7	  0	  0.2917	118.2656	 -9.8344	   0.0102	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	310.7121	312.5729	309.0384	309.0384	309.0384	309.0384	 -1.3765	 51.2931	  0.5154	   0.0000	  0.0000	    0.8174	  0.9343	   0.8174	  0.7622	  5.8292	  0.0000	  0.0000
2018	  1	   8	  0	  0.3333	130.4667	 -2.7916	   0.8167	    0.2212	   0.1181	  0.1131	  0.0222	  0.0505	  0.0505	  0.0505	  0.0505	306.9427	309.8559	305.3203	305.1865	305.1865	305.3203	 -2.1908	 47.2693	  0.5672	   0.0000	  0.0005	    0.8174	  0.9343	   0.8174	  0.7593	  5.2208	  0.2247	  0.0000
2018	  1	   9	  0	  0.3750	143.1286	  2.5845	   6.2313	    1.3261	   6.1798	  5.9009	  1.1419	  2.4903	  2.4903	  2.4903	  2.4903	305.5398	306.2731	299.9267	298.3326	298.3326	299.9267	 -3.0445	 51.5060	  0.6751	   0.0000	  0.0477	    0.8174	  0.9343	   0.8174	  0.7581	  4.4125	  1.7935	  0.0000
2018	  1	  10	  0	  0.4167	156.3529	  6.4594	  16.2662	    0.7737	  16.1768	 15.4332	  2.9901	  6.4727	  6.4329	  6.4329	  6.4488	305.6713	303.8617	300.2991	298.7194	298.7194	300.2991	 -2.3301	126.3259	  0.5091	   0.0529	  0.1273	    0.8174	  0.9343	   0.8174	  0.7580	  3.7833	  1.5392	  0.0000
2018	  1	  11	  0	  0.4583	170.0585	  8.7366	  32.0131	    3.5642	  31.4563	 30.3960	  5.8174	 12.7343	 12.6290	 12.6290	 12.6374	306.6923	304.0001	300.3751	298.7934	298.7934	300.3751	 -1.2618	170.1829	  0.5219	   0.0146	  0.1549	    0.8174	  0.9343	   0.8174	  0.7588	  3.8708	  1.6607	  0.0000
2018	  1	  12	  0	  0.5000	183.9966	  9.1494	  59.6831	   17.4142	  56.9083	 56.7701	 10.5611	 23.7251	 22.7427	 22.7068	 22.7128	307.3473	306.1022	299.8592	299.4621	298.2685	298.6655	  0.3928	178.0739	  0.6635	   0.0572	  0.1600	    0.8174	  0.9343	   0.8174	  0.7594	  4.2625	  2.0045	  0.0000
2018	  1	  13	  0	  0.5417	197.8407	  7.6581	  32.1450	    5.2719	  31.4171	 30.5311	  5.8114	 12.7148	 12.6244	 12.5674	 12.5674	308.4537	306.7001	302.1264	302.1264	300.5326	300.5326	 -0.8700	149.3193	  0.5679	   0.0463	  0.1428	    0.8174	  0.9343	   0.8174	  0.7602	  4.4000	  2.2585	  0.0000
2018	  1	  14	  0	  0.5833	211.2923	  4.4153	  14.1929	    2.4264	  14.0047	 13.4725	  2.5886	  5.6505	  5.6406	  5.6315	  5.6315	311.8529	307.2591	302.4102	302.4102	300.8114	300.8114	 -1.9299	 86.6959	  0.6040	   0.0076	  0.0839	    0.8174	  0.9343	   0.8174	  0.7628	  4.6167	  2.9497	  0.0000
