Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	179	   0	  0	178.0000	356.4658	 -8.9703	   0.0200	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	400.2297	391.8993	383.9996	383.9996	383.9996	383.9996	 13.9848	 51.3710	  0.5056	   0.0000	  0.0000	    0.8191	  0.9348	   0.8191	  0.8405	 18.9000	  0.0000	  0.0000
2018	179	   1	  0	178.0417	 94.0093	 -8.8729	   0.1496	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	397.0006	390.4482	382.3689	382.3689	382.3689	382.3689	 13.6645	 51.4318	  0.5081	   0.0000	  0.0000	    0.8191	  0.9348	   0.8191	  0.8374	 18.6292	  0.0000	  0.0000
2018	179	   2	  0	178.0833	 17.8170	 -7.3560	   2.4581	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	392.8545	386.6275	377.8128	377.8128	377.8128	377.8128	 12.8218	 51.5084	  0.5529	   0.0000	  0.0000	    0.8191	  0.9348	   0.8191	  0.8337	 17.9125	  0.0000	  0.0000
2018	179	   3	  0	178.1250	 31.2395	 -3.6906	  20.5810	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	393.9796	384.1521	371.5384	371.5384	371.5384	371.5384	 11.7598	 51.4895	  0.8351	   0.0000	  0.0000	    0.8191	  0.9348	   0.8191	  0.8349	 17.4458	  0.0000	  0.0000
2018	179	   4	  0	178.1667	 44.1158	  1.3295	  85.2542	  123.8183	  64.6826	 67.9018	  4.9026	 21.1509	 21.1509	 21.3267	 21.3378	397.0235	387.0145	370.6545	370.6545	372.0831	372.0831	 14.8968	 40.1711	  1.0000	   0.0148	  0.0478	    0.8191	  0.9348	   0.8191	  0.8377	 17.9417	  3.0076	  0.0000
2018	179	   5	  0	178.2083	 56.4725	  7.1809	 193.9660	  623.4741	 115.0693	187.6684	  8.8573	 38.7096	 38.7096	 40.8925	 42.7313	401.1330	395.3704	378.6633	378.9163	380.2583	380.2583	 19.4730	131.0581	  1.0000	   0.0071	  0.1282	    0.8191	  0.9348	   0.8191	  0.8408	 19.4833	  7.2194	  0.5639
2018	179	   6	  0	178.2500	 68.5006	 14.1965	 323.6306	  681.8787	 156.0939	315.3247	 13.3994	 53.5580	 53.5580	 76.4838	111.6544	399.1251	412.0303	392.5103	394.7602	393.1732	393.1732	 26.2961	257.0907	  1.0000	   0.0947	  0.2183	    0.8191	  0.9348	   0.8191	  0.8334	 21.6458	  9.8522	  3.0322
2018	179	   7	  0	178.2917	 80.5277	 21.8600	 456.5967	  712.5015	 191.2777	446.6535	 17.3531	 66.8565	 66.8565	 77.9233	137.0664	399.3016	423.3443	401.2924	407.3132	402.2317	402.2317	 30.1151	390.7255	  1.0000	   0.1079	  0.3010	    0.8191	  0.9348	   0.8191	  0.8275	 23.2417	 12.3723	  5.5523
2018	179	   8	  0	178.3333	 93.0364	 29.8101	 581.4260	  734.4997	 216.3765	570.4323	 22.1652	 83.9134	 77.3599	 78.0803	181.7231	406.3459	434.3869	410.1353	418.9868	409.6905	410.5811	 34.1669	520.5053	  1.0000	   0.1646	  0.3747	    0.8191	  0.9348	   0.8191	  0.8326	 24.0792	 14.7356	  7.9156
2018	179	   9	  0	178.3750	106.6861	 37.6595	 687.2823	  755.7207	 225.7242	676.1296	 26.7256	121.5638	 83.1799	 83.1799	208.1435	407.2537	446.4209	418.3517	429.2427	420.0911	418.3517	 37.9697	640.4966	  1.0000	   0.2198	  0.4371	    0.8191	  0.9348	   0.8191	  0.8293	 24.8333	 16.9007	 10.0807
