Year	DOY	Hour	Min	 Dectime	flag_test	Tsfc_Paved	Tsfc_Bldgs	Tsfc_EveTr	Tsfc_DecTr	Tsfc_Grass	Tsfc_BSoil	Tsfc_Water	QN_Paved	QN_Bldgs	QN_EveTr	QN_DecTr	QN_Grass	QN_BSoil	QN_Water	QS_Paved	QS_Bldgs	QS_EveTr	QS_DecTr	QS_Grass	QS_BSoil	QS_Water	QE0_Paved	QE0_Bldgs	QE0_EveTr	QE0_DecTr	QE0_Grass	QE0_BSoil	QE0_Water	QE_Paved	QE_Bldgs	QE_EveTr	QE_DecTr	QE_Grass	QE_BSoil	QE_Water	QH_Paved	QH_Bldgs	QH_EveTr	QH_DecTr	QH_Grass	QH_BSoil	QH_Water	wu_Paved	wu_Bldgs	wu_EveTr	wu_DecTr	wu_Grass	wu_BSoil	wu_Water	ev0_Paved	ev0_Bldgs	ev0_EveTr	ev0_DecTr	ev0_Grass	ev0_BSoil	ev0_Water	ev_Paved	ev_Bldgs	ev_EveTr	ev_DecTr	ev_Grass	ev_BSoil	ev_Water	drain_Paved	drain_Bldgs	drain_EveTr	drain_DecTr	drain_Grass	drain_BSoil	drain_Water	st_Paved_prev	st_Bldgs_prev	st_EveTr_prev	st_DecTr_prev	st_Grass_prev	st_BSoil_prev	st_Water_prev	st_Paved_next	st_Bldgs_next	st_EveTr_next	st_DecTr_next	st_Grass_next	st_BSoil_next	st_Water_next	ss_Paved_prev	ss_Bldgs_prev	ss_EveTr_prev	ss_DecTr_prev	ss_Grass_prev	ss_BSoil_prev	ss_Water_prev	ss_Paved_next	ss_Bldgs_next	ss_EveTr_next	ss_DecTr_next	ss_Grass_next	ss_BSoil_next	ss_Water_next	      RS	      RA	      RB	  RAsnow	RSS_Paved	RSS_Bldgs	RSS_EveTr	RSS_DecTr	RSS_Grass	RSS_BSoil	RSS_Water	    vsmd	     dsp	    G_sm	   x_exp	 g_kdown	    g_dq	    g_ta	   g_smd	   g_lai	 vpd_hPa	 lv_J_kg	  avdens	    avcp	   s_hPa	psyc_hPa	    iter	FAIBldg_use	FAIEveTree_use	FAIDecTree_use	     FAI	   dqndt
2018	179	   0	  0	178.0000	   0.0000	   15.3293	   68.9000	   14.5777	   14.5777	   15.8364	   15.5826	   16.4504	-40.0821	1033.9668	-47.8678	-47.8678	-34.8034	-37.4534	-45.9398	  0.3406	  0.3406	  0.3406	  0.3406	  0.3406	  0.3406	  0.3406	  -0.0007	   0.0348	  -0.0009	  -0.0009	  -0.0005	  -0.0006	 -17.3790	 -0.0007	  0.0000	  0.0140	  0.0140	  0.0144	 -0.0006	-17.3790	-36.8613	1037.1870	-44.6616	-44.6616	-31.5977	-34.2326	-25.3406	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0021	 -0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	 -0.0021	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.3300	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.3321	     144.7180	     144.5500	     143.4842	     138.6999	     140.1017	     150.0000	       0.0000	     144.7178	     144.5497	     143.4893	     138.7012	     140.1025	     150.0000	       0.0000	7254707.7085	120.0000	 10.3088	  0.0000	7254707.7085	7254707.7085	7254707.7085	7254707.7085	7254707.7085	7254707.7085	  -0.0000	 10.4106	111.2000	  0.0500	 -5.0395	  0.0001	  0.6727	  0.9090	  0.9974	  0.5536	  2.1860	2458126.2753	  1.2255	1016.0891	  1.3634	  0.6828	 30.0000	     0.0720	        0.0510	        0.0600	  0.1830	 17.5624
2018	179	   1	  0	178.0417	   0.0000	   15.3750	   68.6292	   14.6176	   14.6176	   15.8766	   15.6283	   16.2153	-42.7839	1021.9891	-50.5453	-50.5453	-37.4728	-40.1533	-47.1545	 -5.8392	 -5.8392	 -5.8392	 -5.8392	 -5.8392	 -5.8392	 -5.8392	  -0.0033	   0.2389	  -0.0051	  -0.0051	  -0.0021	  -0.0027	 -13.0888	 -0.0033	  0.0000	  0.0974	  0.0974	  0.1004	 -0.0027	-13.0888	-33.7663	1031.0033	-41.6284	-41.6284	-28.5590	-31.1363	-25.0514	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0016	 -0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	 -0.0016	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.3412	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.3428	     144.7166	     144.5479	     143.5162	     138.7082	     140.1066	     150.0000	       0.0000	     144.7164	     144.5475	     143.5211	     138.7094	     140.1074	     150.0000	       0.0000	2773109.8904	120.0000	 10.3088	  0.0000	2773109.8904	2773109.8904	2773109.8904	2773109.8904	2773109.8904	2773109.8904	   0.0000	 10.4034	111.2000	  0.0500	 -5.0398	  0.0009	  0.6503	  0.9047	  0.9974	  0.5536	  2.3811	2459031.6959	  1.2264	1015.7750	  1.3434	  0.6822	360.0000	     0.0720	        0.0510	        0.0600	  0.1830	  0.6542
2018	179	   2	  0	178.0833	   0.0000	   14.6718	   67.9125	   13.8222	   13.8222	   15.0663	   14.9223	   15.5578	-42.6029	1011.0304	-49.7962	-49.7962	-36.8099	-39.9871	-47.1757	 -6.3725	 -6.3725	 -6.3725	 -6.3725	 -6.3725	 -6.3725	 -6.3725	  -0.0665	   3.8833	  -0.0919	  -0.0919	  -0.0432	  -0.0567	 -13.8540	 -0.0665	  0.0000	  1.5753	  1.5753	  1.6240	 -0.0567	-13.8540	-33.7011	1019.8658	-42.5362	-42.5362	-29.5986	-31.0950	-24.4864	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0005	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0017	 -0.0000	  0.0000	  0.0002	  0.0002	  0.0002	 -0.0000	 -0.0017	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.3601	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.3618	     144.7140	     144.5439	     143.5725	     138.7228	     140.1151	     150.0000	       0.0000	     144.7138	     144.5436	     143.5769	     138.7239	     140.1157	     150.0000	       0.0000	139465.8259	120.0000	 10.3088	  0.0000	139465.8259	139465.8259	139465.8259	139465.8259	139465.8259	139465.8259	   0.0000	 10.3907	111.2000	  0.0500	 -5.0405	  0.0140	  0.6791	  0.8928	  0.9974	  0.5536	  2.1350	2460493.6995	  1.2290	1015.3781	  1.2915	  0.6813	360.0000	     0.0720	        0.0510	        0.0600	  0.1830	  0.0495
2018	179	   3	  0	178.1250	   0.0000	   14.2941	   67.4458	   12.7062	   12.7062	   13.9124	   14.5390	   15.4175	-39.8988	1017.0592	-43.2040	-43.2040	-30.2537	-37.2693	-45.6820	 -4.2422	 -4.2422	 -4.2422	 -4.2422	 -4.2422	 -4.2422	 -4.2422	  -0.6955	  30.9645	  -0.7544	  -0.7544	  -0.3669	  -0.6166	 -18.1784	 -0.6955	  0.0000	 12.5393	 12.5393	 12.9267	 -0.6166	-18.1784	-32.8246	1023.4379	-49.3646	-49.3646	-36.8018	-30.2740	-21.1249	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0001	   0.0038	  -0.0001	  -0.0001	  -0.0000	  -0.0001	  -0.0022	 -0.0001	  0.0000	  0.0015	  0.0015	  0.0016	 -0.0001	 -0.0022	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0004	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.3831	       0.0005	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.3853	     144.7115	     144.5400	     143.6191	     138.7306	     140.1166	     150.0000	       0.0000	     144.7113	     144.5397	     143.6219	     138.7303	     140.1158	     150.0000	       0.0000	9649.9980	120.0000	 10.3088	  0.0000	9649.9980	9649.9980	9649.9980	9649.9980	9649.9980	9649.9980	   0.0000	 10.3851	111.2000	  0.0500	 -5.0407	  0.1057	  0.7788	  0.8848	  0.9974	  0.5536	  1.3638	2460673.9913	  1.2308	1015.4668	  1.2585	  0.6812	360.0000	     0.0720	        0.0510	        0.0600	  0.1830	  0.1403
2018	179	   4	  0	178.1667	   0.0000	   14.8246	   67.9417	   10.9340	   10.8074	   11.8549	   14.8627	   15.8658	 -7.0515	1344.0808	  1.1181	 -0.4160	 11.8400	 -6.6092	-12.8031	 30.8684	 30.8684	 30.8684	 30.8684	 30.8684	 30.8684	 30.8684	  -2.0097	 115.0336	  -1.2066	  -1.3476	  -0.3094	  -1.9232	 -18.8338	 -2.0097	  0.0000	 48.1795	 48.0386	 49.0767	 -1.9232	-18.8338	-33.3879	1315.7347	-75.4076	-76.8008	-65.5828	-33.0322	-22.3154	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0002	   0.0140	  -0.0001	  -0.0002	  -0.0000	  -0.0002	  -0.0023	 -0.0002	  0.0000	  0.0059	  0.0059	  0.0060	 -0.0002	 -0.0023	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0024	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.4113	       0.0027	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.4136	     144.7090	     144.5361	     143.6315	     138.7061	     140.0851	     150.0000	       0.0000	     144.7088	     144.5358	     143.6300	     138.7015	     140.0799	     150.0000	       0.0000	2313.0929	116.4860	 10.3088	  0.0000	2232.4053	2313.0929	2313.0929	2313.0929	2313.0929	2313.0929	  -0.0000	 10.4122	111.2000	  0.0500	 -5.0394	  0.3420	  0.7629	  0.8933	  0.9974	  0.5536	  1.4798	2459610.0566	  1.2285	1015.7665	  1.2936	  0.6816	360.0000	     0.0720	        0.0510	        0.0600	  0.1830	  2.6747
2018	179	   5	  0	178.2083	   0.0000	   16.7504	   69.4833	    9.9018	    9.4918	   10.3639	   16.3721	   17.0788	 57.8228	1845.8055	 80.4593	 75.5772	 86.0268	 53.3794	 54.9449	 91.2383	 91.2383	 91.2383	 91.2383	 91.2383	 91.2383	 91.2383	  -0.9767	 213.6186	   1.8079	   1.2169	   2.4620	  -1.4751	  -7.3748	 -0.9767	  0.0000	 93.5185	 92.9274	 94.1726	 -1.4751	 -7.3748	-28.8186	1758.1873	-100.6774	-104.9684	-95.7639	-32.7637	-25.2985	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0001	   0.0261	   0.0002	   0.0001	   0.0003	  -0.0002	  -0.0009	 -0.0001	  0.0000	  0.0114	  0.0113	  0.0115	 -0.0002	 -0.0009	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0050	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.4329	       0.0052	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.4338	     144.7065	     144.5322	     143.5832	     138.6206	     139.9918	     150.0000	       0.0000	     144.7062	     144.5319	     143.5763	     138.6105	     139.9811	     150.0000	       0.0000	1674.6487	117.9328	 10.3088	  0.0000	1580.2917	1674.6487	1674.6487	1674.6487	1674.6487	1674.6487	   0.0000	 10.5007	111.2000	  0.0500	 -5.0350	  0.5696	  0.5964	  0.9178	  0.9973	  0.5536	  2.9178	2457547.1065	  1.2218	1016.1612	  1.4081	  0.6823	360.0000	     0.0720	        0.0510	        0.0600	  0.1830	  2.7590
2018	179	   6	  0	178.2500	   0.0000	   20.3112	   71.6458	   15.4913	   14.8780	   15.5177	   19.6065	   18.2585	128.4893	2240.0713	139.8000	130.0408	139.8530	116.9493	137.4243	146.9719	146.9719	146.9719	146.9719	146.9719	146.9719	146.9719	   3.6765	 168.1673	   4.7726	   4.0603	   4.8167	   2.6559	  49.4515	  3.6765	  0.0000	 76.9701	 76.2577	 77.0142	  2.6559	 49.4515	-17.1147	2098.1438	-79.0976	-88.1444	-79.0887	-27.6340	-53.9546	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0004	   0.0205	   0.0006	   0.0005	   0.0006	   0.0003	   0.0060	  0.0004	  0.0000	  0.0094	  0.0093	  0.0094	  0.0003	  0.0060	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0037	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.4183	       0.0032	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.4123	     144.7038	     144.5282	     143.4989	     138.4962	     139.8597	     150.0000	       0.0000	     144.7036	     144.5278	     143.4944	     138.4882	     139.8511	     150.0000	       0.0000	2450.7851	 89.9070	 10.2348	  0.0000	2307.7326	2450.7851	2450.7851	2450.7851	2450.7851	2450.7851	   0.0000	 10.6279	111.2000	  0.0500	 -5.0286	  0.7187	  0.3253	  0.9471	  0.9973	  0.5536	  7.3031	2457155.1669	  1.2124	1015.5756	  1.5826	  0.6818	360.0000	     0.0720	        0.0510	        0.0600	  0.1830	  2.2536
2018	179	   7	  0	178.2917	   0.0000	   23.5390	   73.2417	   20.4633	   19.8191	   20.1938	   22.5039	   19.0693	208.0313	2621.2776	209.1905	193.3561	202.5284	188.9880	229.3827	207.2061	207.2061	207.2061	207.2061	207.2061	207.2061	207.2061	   6.2210	 102.6442	   6.2673	   5.6346	   6.0010	   5.4600	 126.8731	  0.0722	  0.0000	 73.7386	 73.1059	 73.4723	  5.4600	126.8731	  7.2217	2420.5402	-65.2855	-80.4872	-71.6813	-17.2094	-98.2278	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0008	   0.0125	   0.0008	   0.0007	   0.0007	   0.0007	   0.0155	  0.0000	  0.0000	  0.0090	  0.0089	  0.0090	  0.0007	  0.0155	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.2827	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.2672	     144.7012	     144.5241	     143.4597	     138.4142	     139.7709	     150.0000	       0.0000	     144.7010	     144.5237	     143.4558	     138.4065	     139.7627	     150.0000	       0.0000	3103.8827	 51.9912	  8.6602	  0.0000	3103.8827	3103.8827	3103.8827	3103.8827	3103.8827	3103.8827	  -0.0000	 10.7123	111.2000	  0.0500	 -5.0244	  0.8101	  0.2134	  0.9650	  0.9973	  0.5536	 10.8478	2456959.6011	  1.2056	1015.1059	  1.7219	  0.6814	360.0000	     0.0720	        0.0510	        0.0600	  0.1830	  3.0528
2018	179	   8	  0	178.3333	   0.0000	   25.2797	   74.0792	   22.0590	   21.2812	   21.5438	   24.0056	   20.0725	295.5601	2993.6697	296.5266	275.3843	282.4898	268.8732	320.3493	271.8884	271.8884	271.8884	271.8884	271.8884	271.8884	271.8884	   7.6441	 112.3778	   7.6818	   6.8617	   7.1379	   6.6091	 160.8730	  0.0000	  0.0000	 85.0235	 84.2033	 84.4796	  6.6091	160.8730	 31.5648	2729.6743	-52.4923	-72.8144	-65.9852	 -1.7312	-104.5190	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0009	   0.0137	   0.0009	   0.0008	   0.0009	   0.0008	   0.0197	  0.0000	  0.0000	  0.0104	  0.0103	  0.0103	  0.0008	  0.0197	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.0743	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     661.0546	     144.6985	     144.5199	     143.4049	     138.3146	     139.6648	     150.0000	       0.0000	     144.6983	     144.5195	     143.3998	     138.3057	     139.6553	     150.0000	       0.0000	3009.1478	 46.8274	  7.5422	  0.0000	3009.1478	3009.1478	3009.1478	3009.1478	3009.1478	3009.1478	   0.0000	 10.8140	111.2000	  0.0500	 -5.0193	  0.8675	  0.2038	  0.9730	  0.9972	  0.5536	 11.4082	2455224.2824	  1.2020	1015.6305	  1.7993	  0.6821	360.0000	     0.0720	        0.0510	        0.0600	  0.1830	  2.7854
2018	179	   9	  0	178.3750	   0.0000	   26.7457	   74.8333	   23.4499	   22.5464	   22.7313	   25.2551	   20.4316	366.6447	3283.0120	367.1823	341.5626	346.8104	333.4859	397.0620	323.6422	323.6422	323.6422	323.6422	323.6422	323.6422	323.6422	   8.7844	 112.8082	   8.8036	   7.8904	   8.0781	   7.6027	 203.0874	  0.0000	  0.0000	 90.6704	 89.7572	 89.9449	  7.6027	203.0874	 52.3199	2968.6872	-37.8129	-62.5194	-57.4594	 11.5584	-120.3502	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0011	   0.0138	   0.0011	   0.0010	   0.0010	   0.0009	   0.0248	  0.0000	  0.0000	  0.0111	  0.0110	  0.0110	  0.0009	  0.0248	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     660.8115	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     660.7867	     144.6957	     144.5156	     143.3405	     138.2030	     139.5467	     150.0000	       0.0000	     144.6955	     144.5152	     143.3350	     138.1934	     139.5366	     150.0000	       0.0000	3261.0379	 44.5002	  7.3001	  0.0000	3261.0379	3261.0379	3261.0379	3261.0379	3261.0379	3261.0379	   0.0000	 10.9276	111.2000	  0.0500	 -5.0136	  0.9035	  0.1798	  0.9793	  0.9972	  0.5536	 13.3062	2455222.8437	  1.1985	1015.3713	  1.8716	  0.6817	360.0000	     0.0720	        0.0510	        0.0600	  0.1830	  2.0068
