Year	DOY	Hour	Min	 Dectime	     z_1	     z_2	     z_3	     z_4	     z_5	     z_6	     z_7	     z_8	     z_9	    z_10	    z_11	    z_12	    z_13	    z_14	    z_15	    z_16	    z_17	    z_18	    z_19	    z_20	    z_21	    z_22	    z_23	    z_24	    z_25	    z_26	    z_27	    z_28	    z_29	    z_30	     U_1	     U_2	     U_3	     U_4	     U_5	     U_6	     U_7	     U_8	     U_9	    U_10	    U_11	    U_12	    U_13	    U_14	    U_15	    U_16	    U_17	    U_18	    U_19	    U_20	    U_21	    U_22	    U_23	    U_24	    U_25	    U_26	    U_27	    U_28	    U_29	    U_30	     T_1	     T_2	     T_3	     T_4	     T_5	     T_6	     T_7	     T_8	     T_9	    T_10	    T_11	    T_12	    T_13	    T_14	    T_15	    T_16	    T_17	    T_18	    T_19	    T_20	    T_21	    T_22	    T_23	    T_24	    T_25	    T_26	    T_27	    T_28	    T_29	    T_30	     q_1	     q_2	     q_3	     q_4	     q_5	     q_6	     q_7	     q_8	     q_9	    q_10	    q_11	    q_12	    q_13	    q_14	    q_15	    q_16	    q_17	    q_18	    q_19	    q_20	    q_21	    q_22	    q_23	    q_24	    q_25	    q_26	    q_27	    q_28	    q_29	    q_30	L_MOD_RSL	  zH_RSL	      Lc	    beta	  zd_RSL	  z0_RSL	     elm	     Scc	       f	UStar_RSL	UStar_heat	TStar_RSL	     FAI	     PAI	flag_RSL
2018	179	   0	  0	178.0000	  0.0704	  0.0836	  0.0968	  0.1231	  0.1759	  0.2815	  0.4925	  0.9147	  1.7591	  3.5182	  5.2773	  6.1569	  6.5966	  6.8165	  6.9265	  6.9814	  7.0089	  7.0227	  7.0295	  7.0330	  7.6056	  7.8495	  8.1980	  8.6958	  9.4070	 10.4229	 11.8743	 13.9477	 16.9096	 21.1410	  0.1082	  0.1083	  0.1083	  0.1085	  0.1087	  0.1093	  0.1104	  0.1126	  0.1172	  0.1273	  0.1383	  0.1441	  0.1472	  0.1487	  0.1495	  0.1499	  0.1501	  0.1502	  0.1502	  0.1502	  0.3450	  0.3526	  0.3628	  0.3760	  0.3925	  0.4128	  0.4371	  0.4653	  0.4980	  0.5584	 19.2573	 19.2572	 19.2572	 19.2571	 19.2569	 19.2565	 19.2557	 19.2542	 19.2511	 19.2446	 19.2381	 19.2348	 19.2332	 19.2324	 19.2320	 19.2318	 19.2317	 19.2316	 19.2316	 19.2316	 19.0327	 19.0278	 19.0213	 19.0129	 19.0024	 18.9896	 18.9747	 18.9579	 18.9394	 18.9000	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 -21.2109	  7.0364	 42.4218	  0.5000	  3.9044	  1.8438	 10.6054	  0.2002	  0.0196	   0.1500	    0.1500	  -0.1961	  0.1176	  0.2908	  1.0000
2018	179	   1	  0	178.0417	  0.0704	  0.0836	  0.0968	  0.1231	  0.1759	  0.2815	  0.4925	  0.9147	  1.7591	  3.5182	  5.2773	  6.1569	  6.5966	  6.8165	  6.9265	  6.9814	  7.0089	  7.0227	  7.0295	  7.0330	  7.6056	  7.8495	  8.1980	  8.6958	  9.4070	 10.4229	 11.8743	 13.9477	 16.9096	 21.1410	  0.1082	  0.1083	  0.1083	  0.1085	  0.1087	  0.1093	  0.1104	  0.1126	  0.1172	  0.1273	  0.1383	  0.1441	  0.1472	  0.1487	  0.1495	  0.1499	  0.1501	  0.1502	  0.1502	  0.1502	  0.3450	  0.3526	  0.3628	  0.3760	  0.3925	  0.4128	  0.4371	  0.4653	  0.4980	  0.5584	 18.9809	 18.9808	 18.9808	 18.9807	 18.9805	 18.9801	 18.9793	 18.9778	 18.9747	 18.9684	 18.9620	 18.9588	 18.9572	 18.9564	 18.9560	 18.9558	 18.9557	 18.9556	 18.9556	 18.9556	 18.7564	 18.7518	 18.7457	 18.7378	 18.7279	 18.7158	 18.7017	 18.6856	 18.6680	 18.6292	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6920	 11.6920	 11.6920	 11.6920	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 -21.2109	  7.0364	 42.4218	  0.5000	  3.9044	  1.8438	 10.6054	  0.2002	  0.0196	   0.1500	    0.1500	  -0.1931	  0.1176	  0.2908	  1.0000
2018	179	   2	  0	178.0833	  0.0704	  0.0836	  0.0968	  0.1231	  0.1759	  0.2815	  0.4925	  0.9147	  1.7591	  3.5182	  5.2773	  6.1569	  6.5966	  6.8165	  6.9265	  6.9814	  7.0089	  7.0227	  7.0295	  7.0330	  7.6056	  7.8495	  8.1980	  8.6958	  9.4070	 10.4229	 11.8743	 13.9477	 16.9096	 21.1410	  0.1082	  0.1083	  0.1083	  0.1085	  0.1087	  0.1093	  0.1104	  0.1126	  0.1172	  0.1273	  0.1383	  0.1441	  0.1472	  0.1487	  0.1495	  0.1499	  0.1501	  0.1502	  0.1502	  0.1502	  0.3450	  0.3526	  0.3628	  0.3760	  0.3925	  0.4128	  0.4371	  0.4653	  0.4980	  0.5584	 18.2707	 18.2707	 18.2706	 18.2705	 18.2703	 18.2699	 18.2691	 18.2676	 18.2645	 18.2580	 18.2515	 18.2482	 18.2466	 18.2457	 18.2453	 18.2451	 18.2450	 18.2450	 18.2450	 18.2449	 18.0457	 18.0407	 18.0342	 18.0258	 18.0152	 18.0024	 17.9874	 17.9705	 17.9520	 17.9125	 11.2664	 11.2664	 11.2664	 11.2664	 11.2664	 11.2664	 11.2664	 11.2664	 11.2664	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2656	 11.2656	 11.2656	 11.2656	 11.2655	 11.2655	 11.2654	 11.2654	 11.2653	 11.2652	 -21.2109	  7.0364	 42.4218	  0.5000	  3.9044	  1.8438	 10.6054	  0.2002	  0.0196	   0.1500	    0.1500	  -0.1966	  0.1176	  0.2908	  1.0000
2018	179	   3	  0	178.1250	  0.0704	  0.0836	  0.0968	  0.1231	  0.1759	  0.2815	  0.4925	  0.9147	  1.7591	  3.5182	  5.2773	  6.1569	  6.5966	  6.8165	  6.9265	  6.9814	  7.0089	  7.0227	  7.0295	  7.0330	  7.6056	  7.8495	  8.1980	  8.6958	  9.4070	 10.4229	 11.8743	 13.9477	 16.9096	 21.1410	  0.1082	  0.1083	  0.1083	  0.1085	  0.1087	  0.1093	  0.1104	  0.1126	  0.1172	  0.1273	  0.1383	  0.1441	  0.1472	  0.1487	  0.1495	  0.1499	  0.1501	  0.1502	  0.1502	  0.1502	  0.3450	  0.3526	  0.3628	  0.3760	  0.3925	  0.4128	  0.4371	  0.4653	  0.4980	  0.5584	 17.8142	 17.8142	 17.8141	 17.8140	 17.8138	 17.8134	 17.8126	 17.8110	 17.8078	 17.8011	 17.7944	 17.7911	 17.7894	 17.7885	 17.7881	 17.7879	 17.7878	 17.7878	 17.7877	 17.7877	 17.5739	 17.5694	 17.5635	 17.5558	 17.5460	 17.5342	 17.5202	 17.5042	 17.4865	 17.4458	 11.3802	 11.3802	 11.3802	 11.3802	 11.3802	 11.3801	 11.3801	 11.3801	 11.3800	 11.3799	 11.3798	 11.3797	 11.3797	 11.3797	 11.3797	 11.3797	 11.3797	 11.3797	 11.3797	 11.3797	 11.3757	 11.3756	 11.3755	 11.3753	 11.3752	 11.3749	 11.3746	 11.3743	 11.3740	 11.3732	 -21.2109	  7.0364	 42.4218	  0.5000	  3.9044	  1.8438	 10.6054	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2022	  0.1176	  0.2908	  1.0000
2018	179	   4	  0	178.1667	  0.0704	  0.0836	  0.0968	  0.1231	  0.1759	  0.2815	  0.4925	  0.9147	  1.7591	  3.5182	  5.2773	  6.1569	  6.5966	  6.8165	  6.9265	  6.9814	  7.0089	  7.0227	  7.0295	  7.0330	  7.6056	  7.8495	  8.1980	  8.6958	  9.4070	 10.4229	 11.8743	 13.9477	 16.9096	 21.1410	  0.1173	  0.1174	  0.1175	  0.1176	  0.1179	  0.1185	  0.1197	  0.1221	  0.1271	  0.1380	  0.1500	  0.1563	  0.1596	  0.1613	  0.1621	  0.1625	  0.1627	  0.1628	  0.1629	  0.1630	  0.3741	  0.3825	  0.3935	  0.4077	  0.4257	  0.4477	  0.4740	  0.5047	  0.5401	  0.6056	 18.4718	 18.4717	 18.4716	 18.4715	 18.4712	 18.4706	 18.4695	 18.4672	 18.4626	 18.4529	 18.4433	 18.4385	 18.4361	 18.4349	 18.4342	 18.4339	 18.4338	 18.4337	 18.4337	 18.4336	 18.1851	 18.1746	 18.1609	 18.1434	 18.1218	 18.0961	 18.0667	 18.0344	 18.0001	 17.9417	 11.7264	 11.7264	 11.7264	 11.7264	 11.7264	 11.7264	 11.7263	 11.7262	 11.7259	 11.7254	 11.7248	 11.7246	 11.7244	 11.7243	 11.7243	 11.7243	 11.7243	 11.7243	 11.7243	 11.7243	 11.7104	 11.7098	 11.7090	 11.7080	 11.7067	 11.7053	 11.7036	 11.7017	 11.6998	 11.6965	 -21.2109	  7.0364	 42.4218	  0.5000	  3.9044	  1.8438	 10.6054	  0.2002	  0.0196	   0.1627	    0.1627	  -0.2910	  0.1176	  0.2908	  1.0000
2018	179	   5	  0	178.2083	  0.0704	  0.0836	  0.0968	  0.1231	  0.1759	  0.2815	  0.4925	  0.9147	  1.7591	  3.5182	  5.2773	  6.1569	  6.5966	  6.8165	  6.9265	  6.9814	  7.0089	  7.0227	  7.0295	  7.0330	  7.6056	  7.8495	  8.1980	  8.6958	  9.4070	 10.4229	 11.8743	 13.9477	 16.9096	 21.1410	  0.1134	  0.1135	  0.1136	  0.1137	  0.1140	  0.1146	  0.1157	  0.1180	  0.1228	  0.1335	  0.1450	  0.1511	  0.1543	  0.1559	  0.1567	  0.1571	  0.1573	  0.1574	  0.1575	  0.1575	  0.3617	  0.3697	  0.3804	  0.3942	  0.4116	  0.4328	  0.4583	  0.4879	  0.5222	  0.5855	 20.4075	 20.4074	 20.4073	 20.4070	 20.4065	 20.4055	 20.4035	 20.3995	 20.3914	 20.3746	 20.3578	 20.3494	 20.3452	 20.3431	 20.3421	 20.3415	 20.3413	 20.3411	 20.3411	 20.3410	 19.9770	 19.9539	 19.9238	 19.8857	 19.8390	 19.7841	 19.7222	 19.6552	 19.5853	 19.4833	 12.1831	 12.1831	 12.1831	 12.1831	 12.1830	 12.1829	 12.1828	 12.1824	 12.1817	 12.1803	 12.1788	 12.1781	 12.1777	 12.1776	 12.1775	 12.1774	 12.1774	 12.1774	 12.1774	 12.1774	 12.1462	 12.1442	 12.1416	 12.1383	 12.1343	 12.1296	 12.1242	 12.1185	 12.1125	 12.1037	 -21.2109	  7.0364	 42.4218	  0.5000	  3.9044	  1.8438	 10.6054	  0.2002	  0.0196	   0.1573	    0.1573	  -0.5073	  0.1176	  0.2908	  1.0000
2018	179	   6	  0	178.2500	  0.0704	  0.0836	  0.0968	  0.1231	  0.1759	  0.2815	  0.4925	  0.9147	  1.7591	  3.5182	  5.2773	  6.1569	  6.5966	  6.8165	  6.9265	  6.9814	  7.0089	  7.0227	  7.0295	  7.0330	  7.6056	  7.8495	  8.1980	  8.6958	  9.4070	 10.4229	 11.8743	 13.9477	 16.9096	 21.1410	  0.1553	  0.1554	  0.1555	  0.1557	  0.1561	  0.1568	  0.1584	  0.1616	  0.1681	  0.1827	  0.1985	  0.2069	  0.2112	  0.2134	  0.2145	  0.2151	  0.2154	  0.2155	  0.2156	  0.2156	  0.4951	  0.5061	  0.5207	  0.5396	  0.5634	  0.5925	  0.6273	  0.6679	  0.7148	  0.8014	 22.6879	 22.6877	 22.6876	 22.6873	 22.6867	 22.6856	 22.6833	 22.6788	 22.6697	 22.6508	 22.6319	 22.6224	 22.6176	 22.6153	 22.6141	 22.6135	 22.6132	 22.6130	 22.6130	 22.6129	 22.2352	 22.2069	 22.1700	 22.1234	 22.0665	 21.9998	 21.9249	 21.8443	 21.7608	 21.6458	 11.4751	 11.4751	 11.4751	 11.4751	 11.4750	 11.4750	 11.4748	 11.4745	 11.4738	 11.4725	 11.4712	 11.4705	 11.4702	 11.4700	 11.4699	 11.4699	 11.4699	 11.4699	 11.4699	 11.4698	 11.4433	 11.4413	 11.4387	 11.4354	 11.4314	 11.4267	 11.4214	 11.4157	 11.4099	 11.4018	 -21.2109	  7.0364	 42.4218	  0.5000	  3.9044	  1.8438	 10.6054	  0.2002	  0.0196	   0.2153	    0.2153	  -0.5720	  0.1176	  0.2908	  1.0000
2018	179	   7	  0	178.2917	  0.0704	  0.0836	  0.0968	  0.1231	  0.1759	  0.2815	  0.4925	  0.9147	  1.7591	  3.5182	  5.2773	  6.1569	  6.5966	  6.8165	  6.9265	  6.9814	  7.0089	  7.0227	  7.0295	  7.0330	  7.6056	  7.8495	  8.1980	  8.6958	  9.4070	 10.4229	 11.8743	 13.9477	 16.9096	 21.1410	  0.3358	  0.3361	  0.3363	  0.3367	  0.3375	  0.3392	  0.3426	  0.3495	  0.3637	  0.3951	  0.4293	  0.4475	  0.4568	  0.4616	  0.4640	  0.4652	  0.4658	  0.4661	  0.4663	  0.4664	  1.0708	  1.0947	  1.1262	  1.1670	  1.2185	  1.2815	  1.3568	  1.4445	  1.5460	  1.7333	 23.8557	 23.8556	 23.8555	 23.8554	 23.8550	 23.8544	 23.8530	 23.8504	 23.8450	 23.8339	 23.8227	 23.8171	 23.8143	 23.8129	 23.8122	 23.8119	 23.8117	 23.8116	 23.8116	 23.8115	 23.5109	 23.4996	 23.4849	 23.4660	 23.4426	 23.4147	 23.3826	 23.3472	 23.3094	 23.2417	 10.8676	 10.8676	 10.8676	 10.8676	 10.8676	 10.8676	 10.8675	 10.8674	 10.8671	 10.8666	 10.8660	 10.8657	 10.8656	 10.8655	 10.8655	 10.8655	 10.8655	 10.8655	 10.8654	 10.8654	 10.8506	 10.8500	 10.8493	 10.8483	 10.8472	 10.8458	 10.8442	 10.8424	 10.8405	 10.8372	 -21.2109	  7.0364	 42.4218	  0.5000	  3.9044	  1.8438	 10.6054	  0.2002	  0.0196	   0.4656	    0.4656	  -0.3371	  0.1176	  0.2908	  1.0000
2018	179	   8	  0	178.3333	  0.0704	  0.0836	  0.0968	  0.1231	  0.1759	  0.2815	  0.4925	  0.9147	  1.7591	  3.5182	  5.2773	  6.1569	  6.5966	  6.8165	  6.9265	  6.9814	  7.0089	  7.0227	  7.0295	  7.0330	  7.6056	  7.8495	  8.1980	  8.6958	  9.4070	 10.4229	 11.8743	 13.9477	 16.9096	 21.1410	  0.5118	  0.5122	  0.5125	  0.5131	  0.5144	  0.5170	  0.5221	  0.5326	  0.5543	  0.6022	  0.6543	  0.6820	  0.6962	  0.7035	  0.7072	  0.7090	  0.7099	  0.7104	  0.7106	  0.7108	  1.6320	  1.6683	  1.7164	  1.7786	  1.8570	  1.9531	  2.0678	  2.2015	  2.3562	  2.6417	 24.5858	 24.5858	 24.5857	 24.5855	 24.5853	 24.5847	 24.5836	 24.5814	 24.5770	 24.5678	 24.5586	 24.5540	 24.5517	 24.5505	 24.5499	 24.5497	 24.5495	 24.5494	 24.5494	 24.5494	 24.2251	 24.2209	 24.2153	 24.2079	 24.1984	 24.1864	 24.1719	 24.1548	 24.1351	 24.0792	 11.4270	 11.4270	 11.4270	 11.4270	 11.4270	 11.4269	 11.4269	 11.4268	 11.4266	 11.4262	 11.4257	 11.4255	 11.4254	 11.4254	 11.4253	 11.4253	 11.4253	 11.4253	 11.4253	 11.4253	 11.4104	 11.4102	 11.4099	 11.4096	 11.4091	 11.4086	 11.4079	 11.4071	 11.4062	 11.4036	 -21.2109	  7.0364	 42.4218	  0.5000	  3.9044	  1.8438	 10.6054	  0.2002	  0.0196	   0.7096	    0.7096	  -0.2781	  0.1176	  0.2908	  1.0000
2018	179	   9	  0	178.3750	  0.0704	  0.0836	  0.0968	  0.1231	  0.1759	  0.2815	  0.4925	  0.9147	  1.7591	  3.5182	  5.2773	  6.1569	  6.5966	  6.8165	  6.9265	  6.9814	  7.0089	  7.0227	  7.0295	  7.0330	  7.6056	  7.8495	  8.1980	  8.6958	  9.4070	 10.4229	 11.8743	 13.9477	 16.9096	 21.1410	  0.5692	  0.5695	  0.5699	  0.5706	  0.5720	  0.5749	  0.5806	  0.5923	  0.6163	  0.6696	  0.7275	  0.7583	  0.7742	  0.7823	  0.7863	  0.7884	  0.7894	  0.7899	  0.7902	  0.7904	  1.8147	  1.8552	  1.9086	  1.9778	  2.0650	  2.1718	  2.2994	  2.4480	  2.6201	  2.9375	 25.3659	 25.3658	 25.3658	 25.3656	 25.3653	 25.3647	 25.3636	 25.3613	 25.3566	 25.3470	 25.3373	 25.3324	 25.3300	 25.3288	 25.3282	 25.3279	 25.3277	 25.3277	 25.3276	 25.3276	 24.9708	 24.9675	 24.9630	 24.9569	 24.9489	 24.9386	 24.9259	 24.9104	 24.8921	 24.8333	 11.1157	 11.1157	 11.1157	 11.1157	 11.1156	 11.1156	 11.1156	 11.1155	 11.1153	 11.1148	 11.1144	 11.1142	 11.1141	 11.1140	 11.1140	 11.1140	 11.1140	 11.1140	 11.1140	 11.1140	 11.0984	 11.0983	 11.0981	 11.0978	 11.0975	 11.0970	 11.0965	 11.0958	 11.0950	 11.0924	 -21.2109	  7.0364	 42.4218	  0.5000	  3.9044	  1.8438	 10.6054	  0.2002	  0.0196	   0.7891	    0.7891	  -0.2923	  0.1176	  0.2908	  1.0000
