Year	DOY	Hour	Min	 Dectime	flag_test	Tsfc_Paved	Tsfc_Bldgs	Tsfc_EveTr	Tsfc_DecTr	Tsfc_Grass	Tsfc_BSoil	Tsfc_Water	QN_Paved	QN_Bldgs	QN_EveTr	QN_DecTr	QN_Grass	QN_BSoil	QN_Water	QS_Paved	QS_Bldgs	QS_EveTr	QS_DecTr	QS_Grass	QS_BSoil	QS_Water	QE0_Paved	QE0_Bldgs	QE0_EveTr	QE0_DecTr	QE0_Grass	QE0_BSoil	QE0_Water	QE_Paved	QE_Bldgs	QE_EveTr	QE_DecTr	QE_Grass	QE_BSoil	QE_Water	QH_Paved	QH_Bldgs	QH_EveTr	QH_DecTr	QH_Grass	QH_BSoil	QH_Water	wu_Paved	wu_Bldgs	wu_EveTr	wu_DecTr	wu_Grass	wu_BSoil	wu_Water	ev0_Paved	ev0_Bldgs	ev0_EveTr	ev0_DecTr	ev0_Grass	ev0_BSoil	ev0_Water	ev_Paved	ev_Bldgs	ev_EveTr	ev_DecTr	ev_Grass	ev_BSoil	ev_Water	drain_Paved	drain_Bldgs	drain_EveTr	drain_DecTr	drain_Grass	drain_BSoil	drain_Water	st_Paved_prev	st_Bldgs_prev	st_EveTr_prev	st_DecTr_prev	st_Grass_prev	st_BSoil_prev	st_Water_prev	st_Paved_next	st_Bldgs_next	st_EveTr_next	st_DecTr_next	st_Grass_next	st_BSoil_next	st_Water_next	ss_Paved_prev	ss_Bldgs_prev	ss_EveTr_prev	ss_DecTr_prev	ss_Grass_prev	ss_BSoil_prev	ss_Water_prev	ss_Paved_next	ss_Bldgs_next	ss_EveTr_next	ss_DecTr_next	ss_Grass_next	ss_BSoil_next	ss_Water_next	      RS	      RA	      RB	  RAsnow	RSS_Paved	RSS_Bldgs	RSS_EveTr	RSS_DecTr	RSS_Grass	RSS_BSoil	RSS_Water	    vsmd	     dsp	    G_sm	   x_exp	 g_kdown	    g_dq	    g_ta	   g_smd	   g_lai	 vpd_hPa	 lv_J_kg	  avdens	    avcp	   s_hPa	psyc_hPa	    iter	FAIBldg_use	FAIEveTree_use	FAIDecTree_use	     FAI	   dqndt
2018	179	   0	  0	178.0000	   0.0000	   12.7201	   68.9000	   12.2554	   12.2554	   13.0316	   12.8760	   12.7201	-97.7281	1472.3711	-106.6793	-106.6793	-91.6934	-94.7189	-97.7281	 27.9329	 27.9329	 27.9329	 27.9329	 27.9329	 27.9329	 27.9329	  -0.0045	   0.0758	  -0.0050	  -0.0050	  -0.0042	  -0.0043	  -0.0045	 -0.0045	  0.0000	  0.0156	  0.0156	  0.0164	 -0.0043	 -0.0045	-118.8874	1451.2073	-127.8587	-127.8587	-112.8735	-115.8784	-118.8874	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	 -0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	 -0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8480	     140.6457	     134.3333	     114.1422	     128.1103	     150.0000	       0.0000	     140.8476	     140.6453	     134.3342	     114.1425	     128.1108	     150.0000	       0.0000	2514898.6920	 64.4248	 10.3088	  0.0000	2514898.6920	2514898.6920	2514898.6920	2514898.6920	2514898.6920	2514898.6920	2514898.6920	 30.9169	111.2000	  0.0500	 -4.0142	  0.0001	  0.6727	  0.9090	  0.9857	  1.6158	  2.1860	2458126.2753	  1.2255	1016.0891	  1.3634	  0.6828	 30.0000	     0.1180	        0.2332	        0.2744	  0.6256	 32.5688
2018	179	   1	  0	178.0417	   0.0000	   12.9031	   68.6292	   12.4408	   12.4408	   13.2049	   13.0565	   12.9031	-100.3025	1460.9807	-109.2934	-109.2934	-94.2017	-97.2721	-100.3025	 18.7910	 18.7910	 18.7910	 18.7910	 18.7910	 18.7910	 18.7910	  -0.0266	   0.5136	  -0.0297	  -0.0297	  -0.0245	  -0.0255	  -0.0266	 -0.0266	  0.0000	  0.1096	  0.1096	  0.1148	 -0.0255	 -0.0266	-113.0312	1448.2255	-122.1582	-122.1582	-107.0717	-110.0018	-113.0312	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	 -0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	 -0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8453	     140.6430	     134.3395	     114.1439	     128.1136	     150.0000	       0.0000	     140.8449	     140.6426	     134.3405	     114.1441	     128.1141	     150.0000	       0.0000	961319.3287	 63.0818	 10.3088	  0.0000	961319.3287	961319.3287	961319.3287	961319.3287	961319.3287	961319.3287	961319.3287	 30.9144	111.2000	  0.0500	 -4.0143	  0.0009	  0.6503	  0.9047	  0.9857	  1.6158	  2.3811	2459031.6959	  1.2264	1015.7750	  1.3434	  0.6822	360.0000	     0.1180	        0.2332	        0.2744	  0.6256	  1.2624
2018	179	   2	  0	178.0833	   0.0000	   12.1754	   67.9125	   11.6291	   11.6291	   12.3879	   12.3279	   12.1754	-99.3860	1445.2462	-107.8494	-107.8494	-92.9129	-96.3837	-99.3860	 18.0626	 18.0626	 18.0626	 18.0626	 18.0626	 18.0626	 18.0626	  -0.4745	   8.3746	  -0.5209	  -0.5209	  -0.4354	  -0.4573	  -0.4745	 -0.4745	  0.0000	  1.7499	  1.7499	  1.8354	 -0.4573	 -0.4745	-112.2921	1431.8656	-122.9799	-122.9799	-108.1289	-109.3070	-112.2921	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0001	   0.0010	  -0.0001	  -0.0001	  -0.0001	  -0.0001	  -0.0001	 -0.0001	  0.0000	  0.0002	  0.0002	  0.0002	 -0.0001	 -0.0001	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0002	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0002	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8403	     140.6380	     134.3504	     114.1464	     128.1191	     150.0000	       0.0000	     140.8399	     140.6376	     134.3511	     114.1464	     128.1194	     150.0000	       0.0000	48346.8893	 63.7579	 10.3088	  0.0000	48346.8893	48346.8893	48346.8893	48346.8893	48346.8893	48346.8893	48346.8893	 30.9105	111.2000	  0.0500	 -4.0145	  0.0140	  0.6791	  0.8928	  0.9857	  1.6158	  2.1350	2460493.6995	  1.2290	1015.3781	  1.2915	  0.6813	360.0000	     0.1180	        0.2332	        0.2744	  0.6256	 -0.0016
2018	179	   3	  0	178.1250	   0.0000	   11.8475	   67.4458	   10.6542	   10.6542	   11.3871	   11.9836	   11.8352	-97.4931	1447.3535	-102.6180	-102.6180	-87.7722	-94.4245	-97.4317	 19.3792	 19.3792	 19.3792	 19.3792	 19.3792	 19.3792	 19.3792	  -4.5342	  65.5556	  -4.4202	  -4.4202	  -3.7504	  -4.0999	  -4.2359	 -4.5342	  0.0000	 13.3555	 13.3555	 14.0253	 -4.0999	 -4.2359	-108.2767	1432.0358	-131.2913	-131.2913	-117.1153	-105.6423	-108.5135	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0006	   0.0080	  -0.0005	  -0.0005	  -0.0005	  -0.0005	  -0.0005	 -0.0006	  0.0000	  0.0016	  0.0016	  0.0017	 -0.0005	 -0.0005	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0027	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0032	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8353	     140.6330	     134.3539	     114.1415	     128.1169	     150.0000	       0.0000	     140.8349	     140.6326	     134.3532	     114.1401	     128.1157	     150.0000	       0.0000	3345.2579	 64.6318	 10.3088	  0.0000	3173.5740	3345.2579	3345.2579	3345.2579	3345.2579	3345.2579	3345.2579	 30.9140	111.2000	  0.0500	 -4.0143	  0.1057	  0.7788	  0.8848	  0.9857	  1.6158	  1.3638	2460673.9913	  1.2308	1015.4668	  1.2585	  0.6812	360.0000	     0.1180	        0.2332	        0.2744	  0.6256	  0.1270
2018	179	   4	  0	178.1667	   0.0000	   13.4658	   67.9417	   11.3056	   11.2620	   11.8345	   13.4735	   13.4098	-80.2867	1731.5984	-80.8574	-82.1553	-67.1421	-78.7780	-80.2556	 39.8978	 39.8978	 39.8978	 39.8978	 39.8978	 39.8978	 39.8978	 -10.5813	 182.1324	  -9.2181	  -9.3544	  -7.7702	  -9.0084	  -9.1653	-10.5813	  0.0000	 40.1678	 40.0315	 41.6157	 -9.0084	 -9.1653	-104.8085	1696.4954	-156.1282	-157.2898	-143.8609	-104.8726	-106.1933	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0013	   0.0222	  -0.0011	  -0.0011	  -0.0009	  -0.0011	  -0.0011	 -0.0013	  0.0000	  0.0049	  0.0049	  0.0051	 -0.0011	 -0.0011	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0148	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0161	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8303	     140.6280	     134.3271	     114.1064	     128.0831	     150.0000	       0.0000	     140.8299	     140.6276	     134.3232	     114.1018	     128.0786	     150.0000	       0.0000	801.8722	 53.5097	 10.3064	  0.0000	 677.5485	 801.8722	 801.8722	 801.8722	 801.8722	 801.8722	 801.8722	 30.9480	111.2000	  0.0500	 -4.0126	  0.3420	  0.7629	  0.8933	  0.9857	  1.6158	  1.4798	2459610.0566	  1.2285	1015.7665	  1.2936	  0.6816	360.0000	     0.1180	        0.2332	        0.2744	  0.6256	  2.4515
2018	179	   5	  0	178.2083	   0.0000	   15.6836	   69.4833	   12.7195	   12.5927	   13.0574	   15.5452	   15.6048	-42.9484	2197.0903	-39.9094	-43.7783	-29.4318	-45.0803	-43.2937	 74.5824	 74.5824	 74.5824	 74.5824	 74.5824	 74.5824	 74.5824	  -9.1355	 291.5697	  -6.9007	  -7.4231	  -5.5235	  -7.6382	  -7.3896	 -9.1355	  0.0000	 72.1595	 71.6372	 73.5368	 -7.6382	 -7.3896	-101.5134	2129.3898	-179.7694	-183.1159	-170.6690	-105.1425	-103.6046	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0011	   0.0356	  -0.0008	  -0.0009	  -0.0007	  -0.0009	  -0.0009	 -0.0011	  0.0000	  0.0088	  0.0087	  0.0090	 -0.0009	 -0.0009	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0293	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0304	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8253	     140.6230	     134.2611	     114.0324	     128.0097	     150.0000	       0.0000	     140.8249	     140.6226	     134.2532	     114.0239	     128.0012	     150.0000	       0.0000	580.5682	 46.5746	 10.3088	  0.0000	 436.9333	 580.5682	 580.5682	 580.5682	 580.5682	 580.5682	 580.5682	 31.0212	111.2000	  0.0500	 -4.0089	  0.5696	  0.5964	  0.9178	  0.9856	  1.6158	  2.9178	2457547.1065	  1.2218	1016.1612	  1.4081	  0.6823	360.0000	     0.1180	        0.2332	        0.2744	  0.6256	  2.7608
2018	179	   6	  0	178.2500	   0.0000	   18.6172	   71.6458	   16.6241	   16.4256	   16.7942	   18.4796	   18.6485	  3.7480	2627.4264	  0.8117	 -6.7391	  7.0032	 -4.3517	  2.1397	108.2399	108.2399	108.2399	108.2399	108.2399	108.2399	108.2399	   7.5700	 239.1102	   4.4996	   3.8483	   5.0867	   3.9712	   4.5193	  7.5700	  0.0000	 69.3353	 68.6840	 69.9223	  3.9712	  4.5193	-102.4724	2528.7760	-167.1740	-174.0735	-161.5695	-106.9732	-101.0300	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0009	   0.0292	   0.0005	   0.0005	   0.0006	   0.0005	   0.0006	  0.0009	  0.0000	  0.0085	  0.0084	  0.0085	  0.0005	  0.0006	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0341	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0332	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8202	     140.6179	     134.1603	     113.9240	     127.9019	     150.0000	       0.0000	     140.8198	     140.6175	     134.1528	     113.9159	     127.8939	     150.0000	       0.0000	849.6914	 36.5897	  9.7232	  0.0000	 519.8159	 849.6914	 849.6914	 849.6914	 849.6914	 849.6914	 849.6914	 31.1288	111.2000	  0.0500	 -4.0036	  0.7187	  0.3253	  0.9471	  0.9855	  1.6158	  7.3031	2457155.1669	  1.2124	1015.5756	  1.5826	  0.6818	360.0000	     0.1180	        0.2332	        0.2744	  0.6256	  2.3684
2018	179	   7	  0	178.2917	   0.0000	   21.0905	   73.2417	   19.5882	   19.3075	   19.6031	   20.8354	   21.1215	 63.8594	3036.4943	 57.3146	 45.4524	 57.9196	 49.3567	 61.4524	145.4729	145.4729	145.4729	145.4729	145.4729	145.4729	145.4729	  15.3156	 208.6891	  11.4248	  10.6385	  11.4632	  10.8963	  11.6984	 15.3156	  0.0000	 68.0116	 67.2254	 68.0500	 10.8963	 11.6984	-84.6319	2903.3187	-143.8728	-154.9487	-143.3061	-94.7153	-83.4217	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0019	   0.0255	   0.0014	   0.0013	   0.0014	   0.0013	   0.0014	  0.0019	  0.0000	  0.0083	  0.0082	  0.0083	  0.0013	  0.0014	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0147	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0128	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8152	     140.6129	     134.0771	     113.8330	     127.8126	     150.0000	       0.0000	     140.8148	     140.6125	     134.0698	     113.8250	     127.8048	     150.0000	       0.0000	1076.1783	 31.0544	  7.6130	  0.0000	 809.7097	1076.1783	1076.1783	1076.1783	1076.1783	1076.1783	1076.1783	 31.2187	111.2000	  0.0500	 -3.9991	  0.8101	  0.2134	  0.9650	  0.9855	  1.6158	 10.8478	2456959.6011	  1.2056	1015.1059	  1.7219	  0.6814	360.0000	     0.1180	        0.2332	        0.2744	  0.6256	  3.0717
2018	179	   8	  0	178.3333	   0.0000	   23.0892	   74.0792	   20.9544	   20.5933	   20.8321	   22.3519	   22.7483	129.9421	3422.3131	126.0031	109.7780	120.4770	110.9876	128.8061	184.2217	184.2217	184.2217	184.2217	184.2217	184.2217	184.2217	  15.1945	 235.4286	  14.8683	  13.7830	  14.4992	  13.8642	  15.0559	  1.8468	  0.0000	 87.4074	 86.3221	 87.0383	 13.8642	 15.0559	-41.1215	3253.0962	-130.6211	-145.7609	-135.7781	-72.0934	-55.4667	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0019	   0.0288	   0.0018	   0.0017	   0.0018	   0.0017	   0.0018	  0.0002	  0.0000	  0.0107	  0.0105	  0.0106	  0.0017	  0.0018	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0003	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0001	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8101	     140.6078	     133.9768	     113.7252	     127.7069	     150.0000	       0.0000	     140.8097	     140.6073	     133.9671	     113.7149	     127.6968	     150.0000	       0.0000	1043.4009	 29.1703	  6.9381	  0.0000	1038.3669	1043.4009	1043.4009	1043.4009	1043.4009	1043.4009	1043.4009	 31.3254	111.2000	  0.0500	 -3.9937	  0.8675	  0.2038	  0.9730	  0.9854	  1.6158	 11.4082	2455224.2824	  1.2020	1015.6305	  1.7993	  0.6821	360.0000	     0.1180	        0.2332	        0.2744	  0.6256	  2.7912
2018	179	   9	  0	178.3750	   0.0000	   24.5963	   74.8333	   22.3260	   21.8931	   22.0898	   23.6510	   24.1445	187.2225	3715.9268	183.2593	163.1604	172.2911	163.1107	186.0241	215.2175	215.2175	215.2175	215.2175	215.2175	215.2175	215.2175	  18.5513	 237.8622	  18.3049	  17.0570	  17.6255	  17.0545	  18.4768	  0.0000	  0.0000	 94.8962	 93.6483	 94.2168	 17.0545	 18.4768	-10.2825	3518.4217	-109.1420	-127.9930	-119.4308	-51.4488	-29.9578	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0023	   0.0291	   0.0022	   0.0021	   0.0022	   0.0021	   0.0023	  0.0000	  0.0000	  0.0116	  0.0114	  0.0115	  0.0021	  0.0023	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     140.8050	     140.6026	     133.8544	     113.5954	     127.5794	     150.0000	       0.0000	     140.8045	     140.6022	     133.8438	     113.5842	     127.5684	     150.0000	       0.0000	1130.8375	 27.9478	  6.8025	  0.0000	1130.8375	1130.8375	1130.8375	1130.8375	1130.8375	1130.8375	1130.8375	 31.4540	111.2000	  0.0500	 -3.9873	  0.9035	  0.1798	  0.9793	  0.9852	  1.6158	 13.3062	2455222.8437	  1.1985	1015.3713	  1.8716	  0.6817	360.0000	     0.1180	        0.2332	        0.2744	  0.6256	  2.0234
