Year	DOY	Hour	Min	 Dectime	flag_test	Tsfc_Paved	Tsfc_Bldgs	Tsfc_EveTr	Tsfc_DecTr	Tsfc_Grass	Tsfc_BSoil	Tsfc_Water	QN_Paved	QN_Bldgs	QN_EveTr	QN_DecTr	QN_Grass	QN_BSoil	QN_Water	QS_Paved	QS_Bldgs	QS_EveTr	QS_DecTr	QS_Grass	QS_BSoil	QS_Water	QE0_Paved	QE0_Bldgs	QE0_EveTr	QE0_DecTr	QE0_Grass	QE0_BSoil	QE0_Water	QE_Paved	QE_Bldgs	QE_EveTr	QE_DecTr	QE_Grass	QE_BSoil	QE_Water	QH_Paved	QH_Bldgs	QH_EveTr	QH_DecTr	QH_Grass	QH_BSoil	QH_Water	wu_Paved	wu_Bldgs	wu_EveTr	wu_DecTr	wu_Grass	wu_BSoil	wu_Water	ev0_Paved	ev0_Bldgs	ev0_EveTr	ev0_DecTr	ev0_Grass	ev0_BSoil	ev0_Water	ev_Paved	ev_Bldgs	ev_EveTr	ev_DecTr	ev_Grass	ev_BSoil	ev_Water	drain_Paved	drain_Bldgs	drain_EveTr	drain_DecTr	drain_Grass	drain_BSoil	drain_Water	st_Paved_prev	st_Bldgs_prev	st_EveTr_prev	st_DecTr_prev	st_Grass_prev	st_BSoil_prev	st_Water_prev	st_Paved_next	st_Bldgs_next	st_EveTr_next	st_DecTr_next	st_Grass_next	st_BSoil_next	st_Water_next	ss_Paved_prev	ss_Bldgs_prev	ss_EveTr_prev	ss_DecTr_prev	ss_Grass_prev	ss_BSoil_prev	ss_Water_prev	ss_Paved_next	ss_Bldgs_next	ss_EveTr_next	ss_DecTr_next	ss_Grass_next	ss_BSoil_next	ss_Water_next	      RS	      RA	      RB	  RAsnow	RSS_Paved	RSS_Bldgs	RSS_EveTr	RSS_DecTr	RSS_Grass	RSS_BSoil	RSS_Water	    vsmd	     dsp	    G_sm	   x_exp	 g_kdown	    g_dq	    g_ta	   g_smd	   g_lai	 vpd_hPa	 lv_J_kg	  avdens	    avcp	   s_hPa	psyc_hPa	    iter	FAIBldg_use	FAIEveTree_use	FAIDecTree_use	     FAI	   dqndt
2018	179	   0	  0	178.0000	   0.0000	   11.2293	   68.9000	   10.7575	   10.7575	   11.5453	   11.3875	   11.2293	-108.8466	1323.7142	-117.5631	-117.5631	-102.9674	-105.9156	-108.8466	 35.8028	 35.8028	 35.8028	 35.8028	 35.8028	 35.8028	 35.8028	  -0.0062	   0.0738	  -0.0067	  -0.0067	  -0.0059	  -0.0061	  -0.0062	 -0.0062	  0.0000	  0.0179	  0.0179	  0.0187	 -0.0061	 -0.0062	-141.5388	1291.0158	-150.2793	-150.2793	-135.6844	-138.6079	-141.5388	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	 -0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	 -0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.3047	     141.3002	     136.8468	     113.9386	     122.0881	     150.0000	       0.0000	     141.3043	     141.2997	     136.8484	     113.9389	     122.0886	     150.0000	       0.0000	2400268.6776	 67.1281	 10.3088	  0.0000	2400268.6776	2400268.6776	2400268.6776	2400268.6776	2400268.6776	2400268.6776	2400268.6776	 32.0604	111.2000	  0.0500	 -3.9570	  0.0001	  0.6727	  0.9090	  0.9847	  1.6948	  2.1860	2458126.2753	  1.2255	1016.0891	  1.3634	  0.6828	 30.0000	     0.0940	        0.1788	        0.2104	  0.4832	 36.3265
2018	179	   1	  0	178.0417	   0.0000	   11.6378	   68.6292	   11.1695	   11.1695	   11.9416	   11.7929	   11.6378	-112.3219	1314.3944	-121.1131	-121.1131	-106.3449	-109.3563	-112.3219	 24.0959	 24.0959	 24.0959	 24.0959	 24.0959	 24.0959	 24.0959	  -0.0368	   0.4969	  -0.0401	  -0.0401	  -0.0345	  -0.0357	  -0.0368	 -0.0368	  0.0000	  0.1256	  0.1256	  0.1311	 -0.0357	 -0.0368	-133.6129	1293.0666	-142.5665	-142.5665	-127.8038	-130.6484	-133.6129	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	 -0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	 -0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.3018	     141.2972	     136.8569	     113.9406	     122.0910	     150.0000	       0.0000	     141.3013	     141.2968	     136.8585	     113.9409	     122.0914	     150.0000	       0.0000	917501.8490	 65.1527	 10.3088	  0.0000	917501.8490	917501.8490	917501.8490	917501.8490	917501.8490	917501.8490	917501.8490	 32.0577	111.2000	  0.0500	 -3.9571	  0.0009	  0.6503	  0.9047	  0.9847	  1.6948	  2.3811	2459031.6959	  1.2264	1015.7750	  1.3434	  0.6822	360.0000	     0.0940	        0.1788	        0.2104	  0.4832	  1.3993
2018	179	   2	  0	178.0833	   0.0000	   10.9712	   67.9125	   10.4009	   10.4009	   11.1662	   11.1251	   10.9712	-111.5314	1300.2899	-119.7196	-119.7196	-105.0867	-108.5892	-111.5314	 23.1590	 23.1590	 23.1590	 23.1590	 23.1590	 23.1590	 23.1590	  -0.6379	   8.0766	  -0.6858	  -0.6858	  -0.5955	  -0.6198	  -0.6379	 -0.6379	  0.0000	  2.0064	  2.0064	  2.0967	 -0.6198	 -0.6379	-131.9052	1279.2781	-142.7378	-142.7378	-128.1952	-128.9813	-131.9052	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0001	   0.0010	  -0.0001	  -0.0001	  -0.0001	  -0.0001	  -0.0001	 -0.0001	  0.0000	  0.0002	  0.0002	  0.0003	 -0.0001	 -0.0001	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0003	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0003	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.2963	     141.2917	     136.8747	     113.9435	     122.0955	     150.0000	       0.0000	     141.2959	     141.2913	     136.8760	     113.9435	     122.0957	     150.0000	       0.0000	46143.1845	 65.6709	 10.3088	  0.0000	46143.1845	46143.1845	46143.1845	46143.1845	46143.1845	46143.1845	46143.1845	 32.0535	111.2000	  0.0500	 -3.9573	  0.0140	  0.6791	  0.8928	  0.9847	  1.6948	  2.1350	2460493.6995	  1.2290	1015.3781	  1.2915	  0.6813	360.0000	     0.0940	        0.1788	        0.2104	  0.4832	 -0.0151
2018	179	   3	  0	178.1250	   0.0000	   10.7040	   67.4458	    9.3413	    9.3413	   10.0786	   10.8325	   10.6828	-109.9408	1301.2739	-114.1117	-114.1117	-99.5756	-106.8864	-109.8366	 24.4411	 24.4411	 24.4411	 24.4411	 24.4411	 24.4411	 24.4411	  -6.0268	  62.8610	  -5.6717	  -5.6717	  -4.9683	  -5.3851	  -5.5284	 -6.0268	  0.0000	 15.2820	 15.2820	 15.9854	 -5.3851	 -5.5284	-126.4926	1278.6954	-151.9722	-151.9722	-138.1395	-124.0797	-126.8868	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0007	   0.0077	  -0.0007	  -0.0007	  -0.0006	  -0.0007	  -0.0007	 -0.0007	  0.0000	  0.0019	  0.0019	  0.0019	 -0.0007	 -0.0007	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0036	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0043	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.2909	     141.2863	     136.8841	     113.9379	     122.0913	     150.0000	       0.0000	     141.2904	     141.2858	     136.8837	     113.9364	     122.0898	     150.0000	       0.0000	3192.7791	 66.6275	 10.3088	  0.0000	2958.1660	3192.7791	3192.7791	3192.7791	3192.7791	3192.7791	3192.7791	 32.0579	111.2000	  0.0500	 -3.9571	  0.1057	  0.7788	  0.8848	  0.9847	  1.6948	  1.3638	2460673.9913	  1.2308	1015.4668	  1.2585	  0.6812	360.0000	     0.0940	        0.1788	        0.2104	  0.4832	  0.1275
2018	179	   4	  0	178.1667	   0.0000	   12.4438	   67.7894	    9.8628	    9.8237	   10.4007	   12.4205	   12.3497	-96.2561	1563.0894	-94.6307	-95.7671	-81.0117	-94.3658	-96.0055	 45.8339	 45.8339	 45.8339	 45.8339	 45.8339	 45.8339	 45.8339	 -15.1712	 174.7439	 -12.4859	 -12.6135	 -10.9481	 -12.4688	 -12.6548	-15.1712	  0.0000	 45.7621	 45.6345	 47.2999	-12.4688	-12.6548	-124.7198	1519.4545	-184.0277	-185.0364	-171.9465	-125.5319	-126.9856	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0019	   0.0213	  -0.0015	  -0.0015	  -0.0013	  -0.0015	  -0.0015	 -0.0019	  0.0000	  0.0056	  0.0056	  0.0058	 -0.0015	 -0.0015	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0201	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0219	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.2854	     141.2808	     136.8589	     113.8980	     122.0512	     150.0000	       0.0000	     141.2850	     141.2803	     136.8548	     113.8927	     122.0459	     150.0000	       0.0000	765.3277	 55.3837	 10.3088	  0.0000	 620.6677	 765.3277	 765.3277	 765.3277	 765.3277	 765.3277	 765.3277	 32.0972	111.2000	  0.0500	 -3.9551	  0.3420	  0.7629	  0.8933	  0.9846	  1.6948	  1.4798	2459610.0566	  1.2285	1015.7665	  1.2936	  0.6816	341.0000	     0.0940	        0.1788	        0.2104	  0.4832	  2.6354
2018	179	   5	  0	178.2083	   0.0000	   14.6201	   69.4833	   10.9921	   10.8756	   11.3473	   14.4166	   14.4610	-63.3751	1983.0558	-56.8633	-60.3133	-46.1679	-64.5167	-63.2324	 81.2610	 81.2610	 81.2610	 81.2610	 81.2610	 81.2610	 81.2610	 -16.7522	 279.9890	 -11.6083	 -12.1076	 -10.1010	 -12.7593	 -12.5654	-16.7522	  0.0000	 81.7214	 81.2221	 83.2287	-12.7593	-12.5654	-124.7277	1904.9510	-216.6896	-219.6402	-207.5014	-129.8622	-128.7719	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0020	   0.0342	  -0.0014	  -0.0015	  -0.0012	  -0.0016	  -0.0015	 -0.0020	  0.0000	  0.0100	  0.0099	  0.0102	 -0.0016	 -0.0015	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0431	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0452	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.2799	     141.2753	     136.7894	     113.8139	     121.9662	     150.0000	       0.0000	     141.2795	     141.2748	     136.7810	     113.8043	     121.9564	     150.0000	       0.0000	554.1176	 48.4972	 10.3088	  0.0000	 378.4780	 554.1176	 554.1176	 554.1176	 554.1176	 554.1176	 554.1176	 32.1809	111.2000	  0.0500	 -3.9510	  0.5696	  0.5964	  0.9178	  0.9846	  1.6948	  2.9178	2457547.1065	  1.2218	1016.1612	  1.4081	  0.6823	360.0000	     0.0940	        0.1788	        0.2104	  0.4832	  2.9315
2018	179	   6	  0	178.2500	   0.0000	   17.6054	   71.6458	   15.2590	   15.0785	   15.4501	   17.4727	   17.6183	-21.5858	2375.1939	-22.4838	-29.3446	-15.5550	-28.5789	-22.9663	114.9079	114.9079	114.9079	114.9079	114.9079	114.9079	114.9079	   3.7480	 226.8843	   1.2910	   0.6704	   1.9765	   0.6031	   1.0973	  3.7480	  0.0000	 76.9191	 76.2985	 77.6046	  0.6031	  1.0973	-135.8439	2264.6839	-209.9129	-216.1531	-203.6697	-139.6921	-134.5736	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0005	   0.0277	   0.0002	   0.0001	   0.0002	   0.0001	   0.0001	  0.0005	  0.0000	  0.0094	  0.0093	  0.0095	  0.0001	  0.0001	     0.0002	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0572	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0566	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.2744	     141.2697	     136.6816	     113.6916	     121.8429	     150.0000	       0.0000	     141.2740	     141.2693	     136.6738	     113.6826	     121.8339	     150.0000	       0.0000	810.9968	 37.1193	  9.8171	  0.0000	 388.3155	 810.9968	 810.9968	 810.9968	 810.9968	 810.9968	 810.9968	 32.3029	111.2000	  0.0500	 -3.9449	  0.7187	  0.3253	  0.9471	  0.9844	  1.6948	  7.3031	2457155.1669	  1.2124	1015.5756	  1.5826	  0.6818	360.0000	     0.0940	        0.1788	        0.2104	  0.4832	  2.3724
2018	179	   7	  0	178.2917	   0.0000	   20.0490	   73.2417	   18.5184	   18.2696	   18.5624	   19.9174	   20.1645	 33.2906	2753.4179	 27.1868	 16.2992	 29.0877	 19.8016	 30.6206	152.1044	152.1044	152.1044	152.1044	152.1044	152.1044	152.1044	  16.8202	 191.8114	   9.2204	   8.4906	   9.3464	   8.7246	   9.4501	 16.8202	  0.0000	 73.1576	 72.4277	 73.2836	  8.7246	  9.4501	-129.9943	2606.9532	-192.4355	-202.5933	-190.6606	-135.3877	-125.2943	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0021	   0.0234	   0.0011	   0.0010	   0.0011	   0.0011	   0.0012	  0.0021	  0.0000	  0.0089	  0.0088	  0.0089	  0.0011	  0.0012	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0375	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0355	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.2689	     141.2642	     136.5975	     113.5927	     121.7444	     150.0000	       0.0000	     141.2685	     141.2637	     136.5903	     113.5842	     121.7359	     150.0000	       0.0000	1027.1822	 30.0226	  7.7595	  0.0000	 541.9794	1027.1822	1027.1822	1027.1822	1027.1822	1027.1822	1027.1822	 32.4009	111.2000	  0.0500	 -3.9400	  0.8101	  0.2134	  0.9650	  0.9843	  1.6948	 10.8478	2456959.6011	  1.2056	1015.1059	  1.7219	  0.6814	360.0000	     0.0940	        0.1788	        0.2104	  0.4832	  3.1120
2018	179	   8	  0	178.3333	   0.0000	   21.6603	   74.0792	   19.9332	   19.6117	   19.8535	   21.3273	   21.6743	 95.5278	3110.8351	 89.6437	 74.7286	 85.9199	 76.5613	 92.6659	190.8036	190.8036	190.8036	190.8036	190.8036	190.8036	190.8036	  15.8264	 217.1821	  12.1842	  11.1724	  11.9320	  11.2969	  12.3893	 15.8264	  0.0000	 84.5782	 83.5665	 84.3261	 11.2969	 12.3893	-104.2207	2926.9130	-178.8567	-192.7600	-182.3284	-118.6578	-103.6455	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0019	   0.0265	   0.0015	   0.0014	   0.0015	   0.0014	   0.0015	  0.0019	  0.0000	  0.0103	  0.0102	  0.0103	  0.0014	  0.0015	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0133	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0113	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.2633	     141.2586	     136.5019	     113.4822	     121.6344	     150.0000	       0.0000	     141.2629	     141.2581	     136.4932	     113.4723	     121.6245	     150.0000	       0.0000	995.9063	 28.2737	  7.0209	  0.0000	 773.7816	 995.9063	 995.9063	 995.9063	 995.9063	 995.9063	 995.9063	 32.5105	111.2000	  0.0500	 -3.9345	  0.8675	  0.2038	  0.9730	  0.9842	  1.6948	 11.4082	2455224.2824	  1.2020	1015.6305	  1.7993	  0.6821	360.0000	     0.0940	        0.1788	        0.2104	  0.4832	  2.8159
2018	179	   9	  0	178.3750	   0.0000	   23.3259	   74.8333	   21.0775	   20.6916	   20.8943	   22.5244	   22.9585	146.6080	3387.3406	142.8978	124.4083	134.1240	124.4202	145.2228	221.6969	221.6969	221.6969	221.6969	221.6969	221.6969	221.6969	  15.8559	 220.2527	  15.6215	  14.4565	  15.0703	  14.4579	  15.7683	  0.6570	  0.0000	 97.8905	 96.7255	 97.3393	 14.4579	 15.7683	-67.6228	3173.7668	-168.5665	-185.8910	-176.7890	-103.6114	-84.1193	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0019	   0.0269	   0.0019	   0.0018	   0.0018	   0.0018	   0.0019	  0.0001	  0.0000	  0.0120	  0.0118	  0.0119	  0.0018	  0.0019	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0001	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     141.2577	     141.2529	     136.3889	     113.3542	     121.5071	     150.0000	       0.0000	     141.2573	     141.2525	     136.3786	     113.3427	     121.4957	     150.0000	       0.0000	1079.3694	 27.1087	  6.8689	  0.0000	1079.3694	1079.3694	1079.3694	1079.3694	1079.3694	1079.3694	1079.3694	 32.6375	111.2000	  0.0500	 -3.9281	  0.9035	  0.1798	  0.9793	  0.9841	  1.6948	 13.3062	2455222.8437	  1.1985	1015.3713	  1.8716	  0.6817	360.0000	     0.0940	        0.1788	        0.2104	  0.4832	  2.0442
