Year	DOY	Hour	Min	 Dectime	     z_1	     z_2	     z_3	     z_4	     z_5	     z_6	     z_7	     z_8	     z_9	    z_10	    z_11	    z_12	    z_13	    z_14	    z_15	    z_16	    z_17	    z_18	    z_19	    z_20	    z_21	    z_22	    z_23	    z_24	    z_25	    z_26	    z_27	    z_28	    z_29	    z_30	     U_1	     U_2	     U_3	     U_4	     U_5	     U_6	     U_7	     U_8	     U_9	    U_10	    U_11	    U_12	    U_13	    U_14	    U_15	    U_16	    U_17	    U_18	    U_19	    U_20	    U_21	    U_22	    U_23	    U_24	    U_25	    U_26	    U_27	    U_28	    U_29	    U_30	     T_1	     T_2	     T_3	     T_4	     T_5	     T_6	     T_7	     T_8	     T_9	    T_10	    T_11	    T_12	    T_13	    T_14	    T_15	    T_16	    T_17	    T_18	    T_19	    T_20	    T_21	    T_22	    T_23	    T_24	    T_25	    T_26	    T_27	    T_28	    T_29	    T_30	     q_1	     q_2	     q_3	     q_4	     q_5	     q_6	     q_7	     q_8	     q_9	    q_10	    q_11	    q_12	    q_13	    q_14	    q_15	    q_16	    q_17	    q_18	    q_19	    q_20	    q_21	    q_22	    q_23	    q_24	    q_25	    q_26	    q_27	    q_28	    q_29	    q_30	L_MOD_RSL	  zH_RSL	      Lc	    beta	  zd_RSL	  z0_RSL	     elm	     Scc	       f	UStar_RSL	UStar_heat	TStar_RSL	     FAI	     PAI	flag_RSL
2018	179	   0	  0	178.0000	  0.0728	  0.0865	  0.1001	  0.1275	  0.1821	  0.2913	  0.5098	  0.9468	  1.8208	  3.6417	  5.4625	  6.3729	  6.8281	  7.0557	  7.1695	  7.2264	  7.2549	  7.2691	  7.2762	  7.2798	  7.8700	  8.1215	  8.4807	  8.9939	  9.7270	 10.7743	 12.2704	 14.4078	 17.4611	 21.8230	  0.1084	  0.1084	  0.1085	  0.1087	  0.1089	  0.1095	  0.1106	  0.1128	  0.1174	  0.1276	  0.1387	  0.1446	  0.1476	  0.1491	  0.1499	  0.1503	  0.1505	  0.1506	  0.1506	  0.1507	  0.3448	  0.3524	  0.3626	  0.3757	  0.3923	  0.4126	  0.4368	  0.4650	  0.4977	  0.5580	 19.2659	 19.2658	 19.2658	 19.2657	 19.2655	 19.2651	 19.2643	 19.2627	 19.2595	 19.2528	 19.2461	 19.2427	 19.2411	 19.2402	 19.2398	 19.2396	 19.2395	 19.2394	 19.2394	 19.2394	 19.0401	 19.0348	 19.0278	 19.0188	 19.0075	 18.9938	 18.9779	 18.9599	 18.9404	 18.9000	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0353	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 -21.8760	  7.2833	 43.7519	  0.5000	  4.0429	  1.9043	 10.9380	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2012	  0.1120	  0.3272	  1.0000
2018	179	   1	  0	178.0417	  0.0728	  0.0865	  0.1001	  0.1275	  0.1821	  0.2913	  0.5098	  0.9468	  1.8208	  3.6417	  5.4625	  6.3729	  6.8281	  7.0557	  7.1695	  7.2264	  7.2549	  7.2691	  7.2762	  7.2798	  7.8700	  8.1215	  8.4807	  8.9939	  9.7270	 10.7743	 12.2704	 14.4078	 17.4611	 21.8230	  0.1084	  0.1084	  0.1085	  0.1087	  0.1089	  0.1095	  0.1106	  0.1128	  0.1174	  0.1276	  0.1387	  0.1446	  0.1476	  0.1491	  0.1499	  0.1503	  0.1505	  0.1506	  0.1506	  0.1507	  0.3448	  0.3524	  0.3626	  0.3757	  0.3923	  0.4126	  0.4368	  0.4650	  0.4977	  0.5580	 18.9908	 18.9907	 18.9907	 18.9906	 18.9904	 18.9900	 18.9892	 18.9876	 18.9844	 18.9778	 18.9712	 18.9679	 18.9663	 18.9654	 18.9650	 18.9648	 18.9647	 18.9647	 18.9646	 18.9646	 18.7645	 18.7594	 18.7528	 18.7442	 18.7334	 18.7204	 18.7051	 18.6879	 18.6691	 18.6292	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 -21.8760	  7.2833	 43.7519	  0.5000	  4.0429	  1.9043	 10.9380	  0.2002	  0.0196	   0.1500	    0.1500	  -0.1989	  0.1120	  0.3272	  1.0000
2018	179	   2	  0	178.0833	  0.0728	  0.0865	  0.1001	  0.1275	  0.1821	  0.2913	  0.5098	  0.9468	  1.8208	  3.6417	  5.4625	  6.3729	  6.8281	  7.0557	  7.1695	  7.2264	  7.2549	  7.2691	  7.2762	  7.2798	  7.8700	  8.1215	  8.4807	  8.9939	  9.7270	 10.7743	 12.2704	 14.4078	 17.4611	 21.8230	  0.1084	  0.1084	  0.1085	  0.1087	  0.1089	  0.1095	  0.1106	  0.1128	  0.1174	  0.1276	  0.1387	  0.1446	  0.1476	  0.1491	  0.1499	  0.1503	  0.1505	  0.1506	  0.1506	  0.1507	  0.3448	  0.3524	  0.3626	  0.3757	  0.3923	  0.4126	  0.4368	  0.4650	  0.4977	  0.5580	 18.2835	 18.2835	 18.2834	 18.2833	 18.2831	 18.2827	 18.2819	 18.2803	 18.2770	 18.2702	 18.2635	 18.2601	 18.2584	 18.2575	 18.2571	 18.2569	 18.2568	 18.2567	 18.2567	 18.2567	 18.0555	 18.0501	 18.0429	 18.0336	 18.0220	 18.0080	 17.9917	 17.9734	 17.9535	 17.9125	 11.2664	 11.2664	 11.2664	 11.2664	 11.2664	 11.2664	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2663	 11.2656	 11.2656	 11.2656	 11.2656	 11.2655	 11.2655	 11.2654	 11.2654	 11.2653	 11.2652	 -21.8760	  7.2833	 43.7519	  0.5000	  4.0429	  1.9043	 10.9380	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2041	  0.1120	  0.3272	  1.0000
2018	179	   3	  0	178.1250	  0.0728	  0.0865	  0.1001	  0.1275	  0.1821	  0.2913	  0.5098	  0.9468	  1.8208	  3.6417	  5.4625	  6.3729	  6.8281	  7.0557	  7.1695	  7.2264	  7.2549	  7.2691	  7.2762	  7.2798	  7.8700	  8.1215	  8.4807	  8.9939	  9.7270	 10.7743	 12.2704	 14.4078	 17.4611	 21.8230	  0.1084	  0.1084	  0.1085	  0.1087	  0.1089	  0.1095	  0.1106	  0.1128	  0.1174	  0.1276	  0.1387	  0.1446	  0.1476	  0.1491	  0.1499	  0.1503	  0.1505	  0.1506	  0.1506	  0.1507	  0.3448	  0.3524	  0.3626	  0.3757	  0.3923	  0.4126	  0.4368	  0.4650	  0.4977	  0.5580	 17.8266	 17.8266	 17.8265	 17.8264	 17.8262	 17.8258	 17.8250	 17.8233	 17.8200	 17.8130	 17.8061	 17.8026	 17.8008	 17.8000	 17.7995	 17.7993	 17.7992	 17.7991	 17.7991	 17.7991	 17.5873	 17.5821	 17.5752	 17.5662	 17.5550	 17.5414	 17.5255	 17.5076	 17.4879	 17.4458	 11.3822	 11.3822	 11.3822	 11.3822	 11.3822	 11.3822	 11.3822	 11.3821	 11.3821	 11.3819	 11.3817	 11.3817	 11.3816	 11.3816	 11.3816	 11.3816	 11.3816	 11.3816	 11.3816	 11.3816	 11.3766	 11.3765	 11.3763	 11.3761	 11.3758	 11.3755	 11.3751	 11.3747	 11.3742	 11.3732	 -21.8760	  7.2833	 43.7519	  0.5000	  4.0429	  1.9043	 10.9380	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2095	  0.1120	  0.3272	  1.0000
2018	179	   4	  0	178.1667	  0.0728	  0.0865	  0.1001	  0.1275	  0.1821	  0.2913	  0.5098	  0.9468	  1.8208	  3.6417	  5.4625	  6.3729	  6.8281	  7.0557	  7.1695	  7.2264	  7.2549	  7.2691	  7.2762	  7.2798	  7.8700	  8.1215	  8.4807	  8.9939	  9.7270	 10.7743	 12.2704	 14.4078	 17.4611	 21.8230	  0.1176	  0.1176	  0.1177	  0.1179	  0.1182	  0.1188	  0.1199	  0.1224	  0.1274	  0.1384	  0.1504	  0.1568	  0.1601	  0.1618	  0.1626	  0.1631	  0.1633	  0.1634	  0.1634	  0.1635	  0.3740	  0.3823	  0.3934	  0.4076	  0.4255	  0.4475	  0.4738	  0.5045	  0.5399	  0.6053	 18.4852	 18.4851	 18.4850	 18.4849	 18.4846	 18.4840	 18.4828	 18.4804	 18.4756	 18.4657	 18.4558	 18.4508	 18.4483	 18.4471	 18.4464	 18.4461	 18.4460	 18.4459	 18.4459	 18.4458	 18.1964	 18.1853	 18.1708	 18.1523	 18.1295	 18.1024	 18.0715	 18.0376	 18.0017	 17.9417	 11.7329	 11.7329	 11.7329	 11.7329	 11.7328	 11.7328	 11.7327	 11.7326	 11.7322	 11.7316	 11.7309	 11.7306	 11.7304	 11.7303	 11.7303	 11.7303	 11.7303	 11.7303	 11.7303	 11.7303	 11.7137	 11.7129	 11.7119	 11.7107	 11.7091	 11.7073	 11.7052	 11.7029	 11.7005	 11.6965	 -21.8760	  7.2833	 43.7519	  0.5000	  4.0429	  1.9043	 10.9380	  0.2002	  0.0196	   0.1627	    0.1627	  -0.2989	  0.1120	  0.3272	  1.0000
2018	179	   5	  0	178.2083	  0.0728	  0.0865	  0.1001	  0.1275	  0.1821	  0.2913	  0.5098	  0.9468	  1.8208	  3.6417	  5.4625	  6.3729	  6.8281	  7.0557	  7.1695	  7.2264	  7.2549	  7.2691	  7.2762	  7.2798	  7.8700	  8.1215	  8.4807	  8.9939	  9.7270	 10.7743	 12.2704	 14.4078	 17.4611	 21.8230	  0.1137	  0.1137	  0.1138	  0.1139	  0.1142	  0.1148	  0.1160	  0.1183	  0.1231	  0.1338	  0.1454	  0.1516	  0.1548	  0.1564	  0.1572	  0.1576	  0.1578	  0.1579	  0.1580	  0.1580	  0.3616	  0.3696	  0.3802	  0.3940	  0.4114	  0.4326	  0.4580	  0.4877	  0.5219	  0.5852	 20.4200	 20.4199	 20.4198	 20.4195	 20.4190	 20.4180	 20.4159	 20.4118	 20.4036	 20.3865	 20.3694	 20.3608	 20.3565	 20.3544	 20.3533	 20.3528	 20.3525	 20.3524	 20.3523	 20.3522	 19.9894	 19.9657	 19.9347	 19.8955	 19.8475	 19.7910	 19.7274	 19.6585	 19.5868	 19.4833	 12.1958	 12.1958	 12.1958	 12.1957	 12.1957	 12.1956	 12.1954	 12.1950	 12.1942	 12.1925	 12.1908	 12.1900	 12.1895	 12.1893	 12.1892	 12.1892	 12.1892	 12.1891	 12.1891	 12.1891	 12.1536	 12.1512	 12.1482	 12.1443	 12.1396	 12.1340	 12.1277	 12.1209	 12.1139	 12.1037	 -21.8760	  7.2833	 43.7519	  0.5000	  4.0429	  1.9043	 10.9380	  0.2002	  0.0196	   0.1573	    0.1573	  -0.5152	  0.1120	  0.3272	  1.0000
2018	179	   6	  0	178.2500	  0.0728	  0.0865	  0.1001	  0.1275	  0.1821	  0.2913	  0.5098	  0.9468	  1.8208	  3.6417	  5.4625	  6.3729	  6.8281	  7.0557	  7.1695	  7.2264	  7.2549	  7.2691	  7.2762	  7.2798	  7.8700	  8.1215	  8.4807	  8.9939	  9.7270	 10.7743	 12.2704	 14.4078	 17.4611	 21.8230	  0.1556	  0.1557	  0.1558	  0.1560	  0.1564	  0.1572	  0.1588	  0.1620	  0.1686	  0.1832	  0.1991	  0.2076	  0.2119	  0.2142	  0.2153	  0.2158	  0.2161	  0.2163	  0.2163	  0.2164	  0.4951	  0.5061	  0.5207	  0.5395	  0.5633	  0.5924	  0.6272	  0.6677	  0.7147	  0.8012	 22.7100	 22.7098	 22.7097	 22.7094	 22.7088	 22.7076	 22.7053	 22.7007	 22.6913	 22.6719	 22.6525	 22.6427	 22.6378	 22.6354	 22.6342	 22.6336	 22.6333	 22.6331	 22.6330	 22.6330	 22.2513	 22.2222	 22.1842	 22.1363	 22.0778	 22.0092	 21.9322	 21.8492	 21.7634	 21.6458	 11.4785	 11.4784	 11.4784	 11.4784	 11.4784	 11.4783	 11.4781	 11.4778	 11.4771	 11.4757	 11.4743	 11.4736	 11.4733	 11.4731	 11.4730	 11.4730	 11.4729	 11.4729	 11.4729	 11.4729	 11.4455	 11.4434	 11.4406	 11.4372	 11.4329	 11.4280	 11.4224	 11.4164	 11.4102	 11.4018	 -21.8760	  7.2833	 43.7519	  0.5000	  4.0429	  1.9043	 10.9380	  0.2002	  0.0196	   0.2154	    0.2154	  -0.5853	  0.1120	  0.3272	  1.0000
2018	179	   7	  0	178.2917	  0.0728	  0.0865	  0.1001	  0.1275	  0.1821	  0.2913	  0.5098	  0.9468	  1.8208	  3.6417	  5.4625	  6.3729	  6.8281	  7.0557	  7.1695	  7.2264	  7.2549	  7.2691	  7.2762	  7.2798	  7.8700	  8.1215	  8.4807	  8.9939	  9.7270	 10.7743	 12.2704	 14.4078	 17.4611	 21.8230	  0.3367	  0.3369	  0.3371	  0.3375	  0.3384	  0.3401	  0.3435	  0.3504	  0.3647	  0.3963	  0.4307	  0.4490	  0.4585	  0.4633	  0.4657	  0.4669	  0.4675	  0.4678	  0.4680	  0.4681	  1.0710	  1.0948	  1.1263	  1.1671	  1.2185	  1.2815	  1.3568	  1.4445	  1.5461	  1.7333	 23.8741	 23.8740	 23.8739	 23.8737	 23.8734	 23.8727	 23.8713	 23.8685	 23.8630	 23.8515	 23.8399	 23.8341	 23.8312	 23.8298	 23.8290	 23.8287	 23.8285	 23.8284	 23.8284	 23.8283	 23.5153	 23.5040	 23.4891	 23.4701	 23.4465	 23.4183	 23.3859	 23.3499	 23.3115	 23.2417	 10.8648	 10.8648	 10.8648	 10.8648	 10.8648	 10.8648	 10.8647	 10.8646	 10.8643	 10.8638	 10.8633	 10.8631	 10.8629	 10.8629	 10.8629	 10.8628	 10.8628	 10.8628	 10.8628	 10.8628	 10.8492	 10.8487	 10.8480	 10.8472	 10.8461	 10.8449	 10.8435	 10.8419	 10.8402	 10.8372	 -21.8760	  7.2833	 43.7519	  0.5000	  4.0429	  1.9043	 10.9380	  0.2002	  0.0196	   0.4660	    0.4660	  -0.3479	  0.1120	  0.3272	  1.0000
2018	179	   8	  0	178.3333	  0.0728	  0.0865	  0.1001	  0.1275	  0.1821	  0.2913	  0.5098	  0.9468	  1.8208	  3.6417	  5.4625	  6.3729	  6.8281	  7.0557	  7.1695	  7.2264	  7.2549	  7.2691	  7.2762	  7.2798	  7.8700	  8.1215	  8.4807	  8.9939	  9.7270	 10.7743	 12.2704	 14.4078	 17.4611	 21.8230	  0.5131	  0.5134	  0.5137	  0.5144	  0.5157	  0.5183	  0.5235	  0.5340	  0.5558	  0.6040	  0.6565	  0.6843	  0.6987	  0.7060	  0.7097	  0.7116	  0.7125	  0.7130	  0.7132	  0.7134	  1.6323	  1.6686	  1.7166	  1.7787	  1.8571	  1.9531	  2.0678	  2.2015	  2.3562	  2.6417	 24.6017	 24.6016	 24.6016	 24.6014	 24.6011	 24.6006	 24.5994	 24.5971	 24.5926	 24.5830	 24.5735	 24.5687	 24.5663	 24.5651	 24.5645	 24.5642	 24.5641	 24.5640	 24.5639	 24.5639	 24.2261	 24.2221	 24.2166	 24.2094	 24.2000	 24.1882	 24.1738	 24.1567	 24.1369	 24.0792	 11.4244	 11.4244	 11.4244	 11.4243	 11.4243	 11.4243	 11.4243	 11.4242	 11.4240	 11.4236	 11.4232	 11.4230	 11.4230	 11.4229	 11.4229	 11.4229	 11.4229	 11.4229	 11.4229	 11.4229	 11.4095	 11.4093	 11.4091	 11.4088	 11.4084	 11.4080	 11.4074	 11.4067	 11.4059	 11.4036	 -21.8760	  7.2833	 43.7519	  0.5000	  4.0429	  1.9043	 10.9380	  0.2002	  0.0196	   0.7101	    0.7101	  -0.2874	  0.1120	  0.3272	  1.0000
2018	179	   9	  0	178.3750	  0.0728	  0.0865	  0.1001	  0.1275	  0.1821	  0.2913	  0.5098	  0.9468	  1.8208	  3.6417	  5.4625	  6.3729	  6.8281	  7.0557	  7.1695	  7.2264	  7.2549	  7.2691	  7.2762	  7.2798	  7.8700	  8.1215	  8.4807	  8.9939	  9.7270	 10.7743	 12.2704	 14.4078	 17.4611	 21.8230	  0.5706	  0.5709	  0.5713	  0.5720	  0.5734	  0.5763	  0.5821	  0.5938	  0.6180	  0.6717	  0.7300	  0.7610	  0.7770	  0.7851	  0.7892	  0.7913	  0.7923	  0.7928	  0.7931	  0.7933	  1.8151	  1.8554	  1.9088	  1.9779	  2.0650	  2.1718	  2.2993	  2.4480	  2.6201	  2.9375	 25.3841	 25.3840	 25.3840	 25.3838	 25.3835	 25.3829	 25.3817	 25.3793	 25.3745	 25.3644	 25.3544	 25.3493	 25.3468	 25.3455	 25.3449	 25.3446	 25.3444	 25.3443	 25.3443	 25.3443	 24.9720	 24.9688	 24.9644	 24.9585	 24.9507	 24.9406	 24.9280	 24.9125	 24.8942	 24.8333	 11.1123	 11.1123	 11.1123	 11.1123	 11.1123	 11.1122	 11.1122	 11.1121	 11.1119	 11.1116	 11.1112	 11.1110	 11.1109	 11.1109	 11.1109	 11.1109	 11.1108	 11.1108	 11.1108	 11.1108	 11.0974	 11.0973	 11.0971	 11.0969	 11.0966	 11.0963	 11.0958	 11.0953	 11.0946	 11.0924	 -21.8760	  7.2833	 43.7519	  0.5000	  4.0429	  1.9043	 10.9380	  0.2002	  0.0196	   0.7897	    0.7897	  -0.3030	  0.1120	  0.3272	  1.0000
