Year	DOY	Hour	Min	 Dectime	     z_1	     z_2	     z_3	     z_4	     z_5	     z_6	     z_7	     z_8	     z_9	    z_10	    z_11	    z_12	    z_13	    z_14	    z_15	    z_16	    z_17	    z_18	    z_19	    z_20	    z_21	    z_22	    z_23	    z_24	    z_25	    z_26	    z_27	    z_28	    z_29	    z_30	     U_1	     U_2	     U_3	     U_4	     U_5	     U_6	     U_7	     U_8	     U_9	    U_10	    U_11	    U_12	    U_13	    U_14	    U_15	    U_16	    U_17	    U_18	    U_19	    U_20	    U_21	    U_22	    U_23	    U_24	    U_25	    U_26	    U_27	    U_28	    U_29	    U_30	     T_1	     T_2	     T_3	     T_4	     T_5	     T_6	     T_7	     T_8	     T_9	    T_10	    T_11	    T_12	    T_13	    T_14	    T_15	    T_16	    T_17	    T_18	    T_19	    T_20	    T_21	    T_22	    T_23	    T_24	    T_25	    T_26	    T_27	    T_28	    T_29	    T_30	     q_1	     q_2	     q_3	     q_4	     q_5	     q_6	     q_7	     q_8	     q_9	    q_10	    q_11	    q_12	    q_13	    q_14	    q_15	    q_16	    q_17	    q_18	    q_19	    q_20	    q_21	    q_22	    q_23	    q_24	    q_25	    q_26	    q_27	    q_28	    q_29	    q_30	L_MOD_RSL	  zH_RSL	      Lc	    beta	  zd_RSL	  z0_RSL	     elm	     Scc	       f	UStar_RSL	UStar_heat	TStar_RSL	     FAI	     PAI	flag_RSL
2018	179	   0	  0	178.0000	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.0565	  0.0567	  0.0568	  0.0571	  0.0577	  0.0590	  0.0616	  0.0671	  0.0796	  0.1136	  0.1623	  0.1940	  0.2121	  0.2217	  0.2267	  0.2293	  0.2305	  0.2312	  0.2315	  0.2318	  0.3549	  0.3683	  0.3856	  0.4074	  0.4342	  0.4661	  0.5033	  0.5455	  0.5923	  0.6479	 19.4098	 19.4095	 19.4092	 19.4086	 19.4074	 19.4050	 19.4002	 19.3905	 19.3711	 19.3306	 19.2897	 19.2692	 19.2589	 19.2537	 19.2512	 19.2499	 19.2492	 19.2489	 19.2488	 19.2486	 19.0537	 19.0472	 19.0388	 19.0279	 19.0144	 18.9980	 18.9787	 18.9567	 18.9327	 18.9000	 12.0337	 12.0337	 12.0337	 12.0337	 12.0337	 12.0337	 12.0337	 12.0337	 12.0338	 12.0339	 12.0341	 12.0341	 12.0342	 12.0342	 12.0342	 12.0342	 12.0342	 12.0342	 12.0342	 12.0342	 12.0348	 12.0349	 12.0349	 12.0349	 12.0350	 12.0350	 12.0351	 12.0352	 12.0353	 12.0354	  -7.3339	 10.4567	 14.6678	  0.5000	  7.4307	  1.1930	  3.6669	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2892	  0.4196	  0.4115	  1.0000
2018	179	   1	  0	178.0417	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.0564	  0.0566	  0.0567	  0.0570	  0.0576	  0.0589	  0.0615	  0.0669	  0.0794	  0.1135	  0.1621	  0.1937	  0.2117	  0.2214	  0.2264	  0.2289	  0.2302	  0.2308	  0.2311	  0.2315	  0.3550	  0.3684	  0.3857	  0.4075	  0.4342	  0.4661	  0.5033	  0.5455	  0.5923	  0.6480	 19.1292	 19.1289	 19.1286	 19.1280	 19.1268	 19.1245	 19.1198	 19.1103	 19.0914	 19.0517	 19.0117	 18.9916	 18.9816	 18.9765	 18.9740	 18.9727	 18.9721	 18.9718	 18.9716	 18.9715	 18.7770	 18.7710	 18.7630	 18.7528	 18.7400	 18.7243	 18.7058	 18.6846	 18.6613	 18.6292	 11.6904	 11.6904	 11.6904	 11.6904	 11.6904	 11.6904	 11.6904	 11.6904	 11.6905	 11.6906	 11.6907	 11.6908	 11.6908	 11.6908	 11.6908	 11.6908	 11.6908	 11.6908	 11.6908	 11.6908	 11.6914	 11.6914	 11.6915	 11.6915	 11.6915	 11.6916	 11.6916	 11.6917	 11.6918	 11.6919	  -7.3963	 10.4567	 14.6678	  0.5000	  7.4307	  1.1960	  3.6669	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2829	  0.4196	  0.4115	  1.0000
2018	179	   2	  0	178.0833	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.0565	  0.0567	  0.0568	  0.0571	  0.0577	  0.0590	  0.0616	  0.0671	  0.0796	  0.1136	  0.1623	  0.1940	  0.2121	  0.2217	  0.2267	  0.2293	  0.2305	  0.2312	  0.2315	  0.2318	  0.3549	  0.3683	  0.3856	  0.4074	  0.4342	  0.4661	  0.5033	  0.5455	  0.5923	  0.6479	 18.4103	 18.4100	 18.4098	 18.4092	 18.4080	 18.4056	 18.4009	 18.3915	 18.3726	 18.3330	 18.2931	 18.2730	 18.2630	 18.2579	 18.2554	 18.2542	 18.2535	 18.2532	 18.2531	 18.2529	 18.0610	 18.0549	 18.0468	 18.0364	 18.0235	 18.0076	 17.9890	 17.9677	 17.9444	 17.9125	 11.2653	 11.2653	 11.2653	 11.2653	 11.2653	 11.2653	 11.2653	 11.2653	 11.2653	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	 11.2652	  -7.3339	 10.4567	 14.6678	  0.5000	  7.4307	  1.1930	  3.6669	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2824	  0.4196	  0.4115	  1.0000
2018	179	   3	  0	178.1250	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.0564	  0.0565	  0.0567	  0.0570	  0.0576	  0.0589	  0.0614	  0.0669	  0.0794	  0.1134	  0.1620	  0.1936	  0.2116	  0.2212	  0.2262	  0.2288	  0.2300	  0.2307	  0.2310	  0.2313	  0.3550	  0.3684	  0.3857	  0.4075	  0.4342	  0.4661	  0.5033	  0.5455	  0.5923	  0.6480	 17.9495	 17.9492	 17.9489	 17.9483	 17.9471	 17.9447	 17.9400	 17.9305	 17.9114	 17.8715	 17.8313	 17.8111	 17.8009	 17.7959	 17.7933	 17.7920	 17.7914	 17.7911	 17.7909	 17.7908	 17.5944	 17.5883	 17.5804	 17.5702	 17.5573	 17.5416	 17.5230	 17.5017	 17.4782	 17.4458	 11.3838	 11.3838	 11.3838	 11.3838	 11.3838	 11.3837	 11.3836	 11.3834	 11.3830	 11.3822	 11.3813	 11.3809	 11.3807	 11.3806	 11.3805	 11.3805	 11.3805	 11.3805	 11.3805	 11.3805	 11.3764	 11.3762	 11.3761	 11.3758	 11.3756	 11.3752	 11.3748	 11.3744	 11.3739	 11.3732	  -7.4197	 10.4567	 14.6678	  0.5000	  7.4307	  1.1972	  3.6669	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2847	  0.4196	  0.4115	  1.0000
2018	179	   4	  0	178.1667	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.0584	  0.0585	  0.0587	  0.0590	  0.0596	  0.0609	  0.0636	  0.0693	  0.0822	  0.1174	  0.1677	  0.2004	  0.2190	  0.2290	  0.2342	  0.2368	  0.2381	  0.2388	  0.2391	  0.2395	  0.3666	  0.3805	  0.3983	  0.4209	  0.4485	  0.4815	  0.5199	  0.5635	  0.6118	  0.6693	 18.6396	 18.6392	 18.6387	 18.6379	 18.6363	 18.6330	 18.6264	 18.6131	 18.5866	 18.5311	 18.4752	 18.4471	 18.4330	 18.4259	 18.4224	 18.4206	 18.4197	 18.4193	 18.4191	 18.4189	 18.1809	 18.1692	 18.1541	 18.1352	 18.1124	 18.0856	 18.0552	 18.0218	 17.9864	 17.9417	 11.7401	 11.7401	 11.7401	 11.7400	 11.7399	 11.7397	 11.7393	 11.7385	 11.7368	 11.7333	 11.7298	 11.7281	 11.7272	 11.7268	 11.7265	 11.7264	 11.7264	 11.7264	 11.7263	 11.7263	 11.7115	 11.7108	 11.7098	 11.7086	 11.7072	 11.7055	 11.7036	 11.7015	 11.6993	 11.6965	  -7.3339	 10.4567	 14.6678	  0.5000	  7.4307	  1.1930	  3.6669	  0.2002	  0.0196	   0.1549	    0.1549	  -0.3959	  0.4196	  0.4115	  1.0000
2018	179	   5	  0	178.2083	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.0573	  0.0574	  0.0576	  0.0579	  0.0585	  0.0598	  0.0624	  0.0680	  0.0806	  0.1152	  0.1645	  0.1966	  0.2149	  0.2247	  0.2298	  0.2323	  0.2336	  0.2343	  0.2346	  0.2349	  0.3597	  0.3733	  0.3908	  0.4129	  0.4400	  0.4723	  0.5100	  0.5528	  0.6002	  0.6566	 20.6175	 20.6168	 20.6161	 20.6148	 20.6121	 20.6067	 20.5960	 20.5745	 20.5314	 20.4412	 20.3503	 20.3046	 20.2817	 20.2703	 20.2645	 20.2617	 20.2602	 20.2595	 20.2591	 20.2588	 19.9218	 19.8977	 19.8671	 19.8295	 19.7849	 19.7340	 19.6777	 19.6178	 19.5560	 19.4833	 12.2042	 12.2042	 12.2041	 12.2040	 12.2037	 12.2033	 12.2023	 12.2004	 12.1966	 12.1886	 12.1805	 12.1765	 12.1745	 12.1734	 12.1729	 12.1727	 12.1726	 12.1725	 12.1725	 12.1724	 12.1426	 12.1405	 12.1378	 12.1344	 12.1305	 12.1259	 12.1209	 12.1156	 12.1101	 12.1037	  -7.3339	 10.4567	 14.6678	  0.5000	  7.4307	  1.1930	  3.6669	  0.2002	  0.0196	   0.1520	    0.1520	  -0.6434	  0.4196	  0.4115	  1.0000
2018	179	   6	  0	178.2500	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.0732	  0.0733	  0.0735	  0.0739	  0.0747	  0.0763	  0.0797	  0.0868	  0.1030	  0.1471	  0.2101	  0.2511	  0.2745	  0.2870	  0.2935	  0.2968	  0.2984	  0.2993	  0.2997	  0.3001	  0.4595	  0.4768	  0.4992	  0.5274	  0.5621	  0.6034	  0.6515	  0.7062	  0.7667	  0.8387	 22.9813	 22.9805	 22.9797	 22.9781	 22.9750	 22.9687	 22.9560	 22.9307	 22.8800	 22.7737	 22.6667	 22.6129	 22.5860	 22.5725	 22.5657	 22.5623	 22.5607	 22.5598	 22.5594	 22.5590	 22.1751	 22.1454	 22.1077	 22.0616	 22.0072	 21.9453	 21.8773	 21.8053	 21.7314	 21.6458	 11.4946	 11.4945	 11.4945	 11.4943	 11.4941	 11.4937	 11.4928	 11.4911	 11.4875	 11.4801	 11.4727	 11.4690	 11.4671	 11.4662	 11.4657	 11.4655	 11.4653	 11.4653	 11.4653	 11.4652	 11.4388	 11.4367	 11.4341	 11.4308	 11.4270	 11.4227	 11.4179	 11.4129	 11.4077	 11.4018	  -7.3339	 10.4567	 14.6678	  0.5000	  7.4307	  1.1930	  3.6669	  0.2002	  0.0196	   0.1942	    0.1942	  -0.7577	  0.4196	  0.4115	  1.0000
2018	179	   7	  0	178.2917	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.1473	  0.1477	  0.1481	  0.1489	  0.1505	  0.1538	  0.1605	  0.1748	  0.2074	  0.2963	  0.4232	  0.5057	  0.5529	  0.5781	  0.5911	  0.5977	  0.6011	  0.6027	  0.6036	  0.6044	  0.9510	  0.9864	  1.0322	  1.0900	  1.1610	  1.2458	  1.3450	  1.4577	  1.5831	  1.7333	 24.1087	 24.1082	 24.1077	 24.1067	 24.1047	 24.1007	 24.0928	 24.0769	 24.0449	 23.9781	 23.9108	 23.8770	 23.8600	 23.8515	 23.8473	 23.8451	 23.8441	 23.8435	 23.8433	 23.8430	 23.4880	 23.4788	 23.4665	 23.4505	 23.4300	 23.4045	 23.3738	 23.3381	 23.2982	 23.2417	 10.8797	 10.8797	 10.8797	 10.8796	 10.8795	 10.8793	 10.8789	 10.8782	 10.8766	 10.8733	 10.8700	 10.8683	 10.8675	 10.8671	 10.8669	 10.8668	 10.8667	 10.8667	 10.8667	 10.8667	 10.8493	 10.8488	 10.8482	 10.8474	 10.8464	 10.8452	 10.8437	 10.8419	 10.8399	 10.8372	  -8.2277	 10.4567	 14.6678	  0.5000	  7.4307	  1.2327	  3.6669	  0.2007	  0.0197	   0.4007	    0.4007	  -0.4756	  0.4196	  0.4115	  1.0000
2018	179	   8	  0	178.3333	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.1916	  0.1921	  0.1927	  0.1937	  0.1958	  0.2000	  0.2087	  0.2274	  0.2698	  0.3854	  0.5504	  0.6578	  0.7191	  0.7518	  0.7688	  0.7774	  0.7817	  0.7839	  0.7850	  0.7861	  1.4553	  1.5063	  1.5727	  1.6569	  1.7610	  1.8866	  2.0353	  2.2066	  2.3995	  2.6417	 24.9877	 24.9872	 24.9868	 24.9859	 24.9841	 24.9806	 24.9735	 24.9592	 24.9307	 24.8709	 24.8106	 24.7803	 24.7651	 24.7575	 24.7537	 24.7518	 24.7508	 24.7504	 24.7501	 24.7499	 24.3304	 24.3230	 24.3126	 24.2984	 24.2795	 24.2549	 24.2240	 24.1867	 24.1436	 24.0792	 11.4449	 11.4448	 11.4448	 11.4448	 11.4447	 11.4445	 11.4442	 11.4436	 11.4423	 11.4395	 11.4368	 11.4354	 11.4347	 11.4344	 11.4342	 11.4341	 11.4341	 11.4341	 11.4341	 11.4341	 11.4150	 11.4147	 11.4142	 11.4136	 11.4127	 11.4116	 11.4102	 11.4085	 11.4065	 11.4036	 -15.8297	 10.4567	 14.6678	  0.5000	  7.4307	  1.4832	  3.6669	  0.2158	  0.0211	   0.6030	    0.6030	  -0.3970	  0.4196	  0.4115	  1.0000
2018	179	   9	  0	178.3750	  0.1046	  0.1242	  0.1438	  0.1830	  0.2614	  0.4183	  0.7320	  1.3594	  2.6142	  5.2284	  7.8426	  9.1496	  9.8032	 10.1300	 10.2934	 10.3750	 10.4159	 10.4363	 10.4465	 10.4516	 11.2823	 11.6362	 12.1416	 12.8638	 13.8953	 15.3690	 17.4743	 20.4818	 24.7782	 30.9160	  0.2069	  0.2075	  0.2080	  0.2091	  0.2114	  0.2160	  0.2254	  0.2455	  0.2914	  0.4161	  0.5943	  0.7103	  0.7765	  0.8119	  0.8302	  0.8395	  0.8441	  0.8465	  0.8477	  0.8489	  1.6186	  1.6748	  1.7480	  1.8410	  1.9562	  2.0952	  2.2603	  2.4508	  2.6657	  2.9375	 25.8379	 25.8374	 25.8369	 25.8360	 25.8341	 25.8302	 25.8225	 25.8071	 25.7762	 25.7114	 25.6462	 25.6134	 25.5969	 25.5887	 25.5846	 25.5825	 25.5815	 25.5809	 25.5807	 25.5804	 25.1123	 25.1041	 25.0928	 25.0773	 25.0565	 25.0293	 24.9950	 24.9534	 24.9054	 24.8333	 11.1349	 11.1349	 11.1349	 11.1349	 11.1348	 11.1346	 11.1343	 11.1336	 11.1323	 11.1296	 11.1268	 11.1254	 11.1247	 11.1244	 11.1242	 11.1241	 11.1241	 11.1241	 11.1241	 11.1240	 11.1042	 11.1039	 11.1034	 11.1027	 11.1019	 11.1007	 11.0993	 11.0975	 11.0955	 11.0924	 -17.6654	 10.4567	 14.6678	  0.5000	  7.4307	  1.5330	  3.6669	  0.2212	  0.0216	   0.6687	    0.6687	  -0.4194	  0.4196	  0.4115	  1.0000
