Year	DOY	Hour	Min	 Dectime	     z_1	     z_2	     z_3	     z_4	     z_5	     z_6	     z_7	     z_8	     z_9	    z_10	    z_11	    z_12	    z_13	    z_14	    z_15	    z_16	    z_17	    z_18	    z_19	    z_20	    z_21	    z_22	    z_23	    z_24	    z_25	    z_26	    z_27	    z_28	    z_29	    z_30	     U_1	     U_2	     U_3	     U_4	     U_5	     U_6	     U_7	     U_8	     U_9	    U_10	    U_11	    U_12	    U_13	    U_14	    U_15	    U_16	    U_17	    U_18	    U_19	    U_20	    U_21	    U_22	    U_23	    U_24	    U_25	    U_26	    U_27	    U_28	    U_29	    U_30	     T_1	     T_2	     T_3	     T_4	     T_5	     T_6	     T_7	     T_8	     T_9	    T_10	    T_11	    T_12	    T_13	    T_14	    T_15	    T_16	    T_17	    T_18	    T_19	    T_20	    T_21	    T_22	    T_23	    T_24	    T_25	    T_26	    T_27	    T_28	    T_29	    T_30	     q_1	     q_2	     q_3	     q_4	     q_5	     q_6	     q_7	     q_8	     q_9	    q_10	    q_11	    q_12	    q_13	    q_14	    q_15	    q_16	    q_17	    q_18	    q_19	    q_20	    q_21	    q_22	    q_23	    q_24	    q_25	    q_26	    q_27	    q_28	    q_29	    q_30	L_MOD_RSL	  zH_RSL	      Lc	    beta	  zd_RSL	  z0_RSL	     elm	     Scc	       f	UStar_RSL	UStar_heat	TStar_RSL	     FAI	     PAI	flag_RSL
2018	179	   0	  0	178.0000	  0.0806	  0.0958	  0.1109	  0.1411	  0.2016	  0.3225	  0.5645	  1.0483	  2.0159	  4.0318	  6.0477	  7.0557	  7.5596	  7.8116	  7.9376	  8.0006	  8.0321	  8.0479	  8.0557	  8.0597	  8.7086	  8.9850	  9.3799	  9.9440	 10.7499	 11.9012	 13.5459	 15.8955	 19.2520	 24.0470	  0.1027	  0.1028	  0.1029	  0.1032	  0.1037	  0.1047	  0.1067	  0.1109	  0.1199	  0.1408	  0.1655	  0.1794	  0.1867	  0.1905	  0.1925	  0.1934	  0.1939	  0.1942	  0.1943	  0.1944	  0.3454	  0.3549	  0.3674	  0.3836	  0.4038	  0.4285	  0.4578	  0.4921	  0.5312	  0.5881	 19.4474	 19.4472	 19.4471	 19.4467	 19.4461	 19.4448	 19.4423	 19.4371	 19.4269	 19.4055	 19.3840	 19.3732	 19.3678	 19.3651	 19.3638	 19.3631	 19.3628	 19.3626	 19.3625	 19.3625	 19.1184	 19.1089	 19.0966	 19.0809	 19.0615	 19.0386	 19.0121	 18.9828	 18.9511	 18.9000	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 -12.5076	  8.0636	 25.0152	  0.5000	  4.8751	  1.5298	  6.2538	  0.2002	  0.0196	   0.1500	    0.1500	  -0.3344	  0.2473	  0.2329	  1.0000
2018	179	   1	  0	178.0417	  0.0806	  0.0958	  0.1109	  0.1411	  0.2016	  0.3225	  0.5645	  1.0483	  2.0159	  4.0318	  6.0477	  7.0557	  7.5596	  7.8116	  7.9376	  8.0006	  8.0321	  8.0479	  8.0557	  8.0597	  8.7086	  8.9850	  9.3799	  9.9440	 10.7499	 11.9012	 13.5459	 15.8955	 19.2520	 24.0470	  0.1027	  0.1028	  0.1029	  0.1032	  0.1037	  0.1047	  0.1067	  0.1109	  0.1199	  0.1408	  0.1655	  0.1794	  0.1867	  0.1905	  0.1925	  0.1934	  0.1939	  0.1942	  0.1943	  0.1944	  0.3454	  0.3549	  0.3674	  0.3836	  0.4038	  0.4285	  0.4578	  0.4921	  0.5312	  0.5881	 19.2043	 19.2041	 19.2039	 19.2036	 19.2029	 19.2016	 19.1989	 19.1935	 19.1827	 19.1602	 19.1377	 19.1264	 19.1207	 19.1179	 19.1165	 19.1157	 19.1154	 19.1152	 19.1151	 19.1150	 18.8632	 18.8529	 18.8395	 18.8224	 18.8015	 18.7767	 18.7482	 18.7167	 18.6828	 18.6292	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6920	 11.6920	 11.6920	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	 -12.5076	  8.0636	 25.0152	  0.5000	  4.8751	  1.5298	  6.2538	  0.2002	  0.0196	   0.1500	    0.1500	  -0.3514	  0.2473	  0.2329	  1.0000
2018	179	   2	  0	178.0833	  0.0806	  0.0958	  0.1109	  0.1411	  0.2016	  0.3225	  0.5645	  1.0483	  2.0159	  4.0318	  6.0477	  7.0557	  7.5596	  7.8116	  7.9376	  8.0006	  8.0321	  8.0479	  8.0557	  8.0597	  8.7086	  8.9850	  9.3799	  9.9440	 10.7499	 11.9012	 13.5459	 15.8955	 19.2520	 24.0470	  0.1027	  0.1028	  0.1029	  0.1032	  0.1037	  0.1047	  0.1067	  0.1109	  0.1199	  0.1408	  0.1655	  0.1794	  0.1867	  0.1905	  0.1925	  0.1934	  0.1939	  0.1942	  0.1943	  0.1944	  0.3454	  0.3549	  0.3674	  0.3836	  0.4038	  0.4285	  0.4578	  0.4921	  0.5312	  0.5881	 18.4698	 18.4697	 18.4695	 18.4692	 18.4685	 18.4672	 18.4646	 18.4594	 18.4490	 18.4272	 18.4053	 18.3943	 18.3889	 18.3861	 18.3847	 18.3841	 18.3837	 18.3835	 18.3835	 18.3834	 18.1369	 18.1271	 18.1143	 18.0981	 18.0781	 18.0544	 18.0272	 17.9970	 17.9645	 17.9125	 11.2688	 11.2688	 11.2688	 11.2688	 11.2688	 11.2688	 11.2687	 11.2687	 11.2686	 11.2685	 11.2684	 11.2683	 11.2683	 11.2682	 11.2682	 11.2682	 11.2682	 11.2682	 11.2682	 11.2682	 11.2666	 11.2666	 11.2665	 11.2664	 11.2662	 11.2661	 11.2659	 11.2657	 11.2655	 11.2652	 -12.5076	  8.0636	 25.0152	  0.5000	  4.8751	  1.5298	  6.2538	  0.2002	  0.0196	   0.1500	    0.1500	  -0.3405	  0.2473	  0.2329	  1.0000
2018	179	   3	  0	178.1250	  0.0806	  0.0958	  0.1109	  0.1411	  0.2016	  0.3225	  0.5645	  1.0483	  2.0159	  4.0318	  6.0477	  7.0557	  7.5596	  7.8116	  7.9376	  8.0006	  8.0321	  8.0479	  8.0557	  8.0597	  8.7086	  8.9850	  9.3799	  9.9440	 10.7499	 11.9012	 13.5459	 15.8955	 19.2520	 24.0470	  0.1027	  0.1028	  0.1029	  0.1032	  0.1037	  0.1047	  0.1067	  0.1109	  0.1199	  0.1408	  0.1655	  0.1794	  0.1867	  0.1905	  0.1925	  0.1934	  0.1939	  0.1942	  0.1943	  0.1944	  0.3454	  0.3549	  0.3674	  0.3836	  0.4038	  0.4285	  0.4578	  0.4921	  0.5312	  0.5881	 17.9810	 17.9809	 17.9807	 17.9804	 17.9798	 17.9785	 17.9760	 17.9710	 17.9610	 17.9401	 17.9191	 17.9085	 17.9033	 17.9006	 17.8993	 17.8987	 17.8983	 17.8982	 17.8981	 17.8980	 17.6581	 17.6489	 17.6370	 17.6218	 17.6031	 17.5808	 17.5551	 17.5266	 17.4958	 17.4458	 11.3991	 11.3991	 11.3991	 11.3991	 11.3990	 11.3990	 11.3988	 11.3986	 11.3981	 11.3971	 11.3961	 11.3956	 11.3953	 11.3952	 11.3951	 11.3951	 11.3951	 11.3951	 11.3951	 11.3951	 11.3834	 11.3830	 11.3824	 11.3817	 11.3808	 11.3797	 11.3785	 11.3771	 11.3756	 11.3732	 -12.5076	  8.0636	 25.0152	  0.5000	  4.8751	  1.5298	  6.2538	  0.2002	  0.0196	   0.1500	    0.1500	  -0.3270	  0.2473	  0.2329	  1.0000
2018	179	   4	  0	178.1667	  0.0806	  0.0958	  0.1109	  0.1411	  0.2016	  0.3225	  0.5645	  1.0483	  2.0159	  4.0318	  6.0477	  7.0557	  7.5596	  7.8116	  7.9376	  8.0006	  8.0321	  8.0479	  8.0557	  8.0597	  8.7086	  8.9850	  9.3799	  9.9440	 10.7499	 11.9012	 13.5459	 15.8955	 19.2520	 24.0470	  0.1092	  0.1093	  0.1095	  0.1097	  0.1103	  0.1113	  0.1135	  0.1180	  0.1275	  0.1498	  0.1760	  0.1907	  0.1986	  0.2026	  0.2047	  0.2057	  0.2062	  0.2065	  0.2066	  0.2067	  0.3673	  0.3774	  0.3907	  0.4079	  0.4294	  0.4556	  0.4869	  0.5233	  0.5649	  0.6254	 18.6099	 18.6097	 18.6095	 18.6091	 18.6084	 18.6068	 18.6037	 18.5974	 18.5849	 18.5588	 18.5325	 18.5194	 18.5128	 18.5095	 18.5079	 18.5071	 18.5066	 18.5064	 18.5063	 18.5062	 18.2343	 18.2207	 18.2031	 18.1808	 18.1537	 18.1218	 18.0856	 18.0460	 18.0040	 17.9417	 11.7783	 11.7783	 11.7782	 11.7782	 11.7781	 11.7779	 11.7775	 11.7767	 11.7752	 11.7720	 11.7688	 11.7672	 11.7664	 11.7660	 11.7658	 11.7657	 11.7656	 11.7656	 11.7656	 11.7656	 11.7324	 11.7307	 11.7285	 11.7258	 11.7225	 11.7186	 11.7141	 11.7093	 11.7041	 11.6965	 -12.5076	  8.0636	 25.0152	  0.5000	  4.8751	  1.5298	  6.2538	  0.2002	  0.0196	   0.1595	    0.1595	  -0.4083	  0.2473	  0.2329	  1.0000
2018	179	   5	  0	178.2083	  0.0806	  0.0958	  0.1109	  0.1411	  0.2016	  0.3225	  0.5645	  1.0483	  2.0159	  4.0318	  6.0477	  7.0557	  7.5596	  7.8116	  7.9376	  8.0006	  8.0321	  8.0479	  8.0557	  8.0597	  8.7086	  8.9850	  9.3799	  9.9440	 10.7499	 11.9012	 13.5459	 15.8955	 19.2520	 24.0470	  0.1061	  0.1062	  0.1064	  0.1066	  0.1071	  0.1082	  0.1103	  0.1147	  0.1239	  0.1455	  0.1710	  0.1853	  0.1930	  0.1969	  0.1989	  0.1999	  0.2004	  0.2006	  0.2008	  0.2009	  0.3569	  0.3668	  0.3797	  0.3964	  0.4173	  0.4428	  0.4731	  0.5086	  0.5489	  0.6078	 20.5080	 20.5077	 20.5074	 20.5068	 20.5056	 20.5032	 20.4984	 20.4888	 20.4696	 20.4295	 20.3893	 20.3692	 20.3591	 20.3540	 20.3515	 20.3503	 20.3496	 20.3493	 20.3492	 20.3490	 19.9825	 19.9577	 19.9257	 19.8856	 19.8371	 19.7807	 19.7176	 19.6497	 19.5789	 19.4833	 12.2758	 12.2757	 12.2757	 12.2756	 12.2754	 12.2750	 12.2742	 12.2726	 12.2693	 12.2626	 12.2559	 12.2525	 12.2508	 12.2499	 12.2495	 12.2493	 12.2492	 12.2491	 12.2491	 12.2491	 12.1877	 12.1835	 12.1781	 12.1714	 12.1632	 12.1537	 12.1431	 12.1317	 12.1198	 12.1037	 -12.5076	  8.0636	 25.0152	  0.5000	  4.8751	  1.5298	  6.2538	  0.2002	  0.0196	   0.1550	    0.1550	  -0.6260	  0.2473	  0.2329	  1.0000
2018	179	   6	  0	178.2500	  0.0806	  0.0958	  0.1109	  0.1411	  0.2016	  0.3225	  0.5645	  1.0483	  2.0159	  4.0318	  6.0477	  7.0557	  7.5596	  7.8116	  7.9376	  8.0006	  8.0321	  8.0479	  8.0557	  8.0597	  8.7086	  8.9850	  9.3799	  9.9440	 10.7499	 11.9012	 13.5459	 15.8955	 19.2520	 24.0470	  0.1421	  0.1423	  0.1424	  0.1428	  0.1435	  0.1449	  0.1477	  0.1535	  0.1659	  0.1949	  0.2290	  0.2482	  0.2584	  0.2636	  0.2663	  0.2677	  0.2683	  0.2687	  0.2688	  0.2690	  0.4779	  0.4911	  0.5084	  0.5307	  0.5587	  0.5929	  0.6335	  0.6810	  0.7350	  0.8138	 22.8040	 22.8037	 22.8034	 22.8027	 22.8013	 22.7986	 22.7932	 22.7824	 22.7607	 22.7154	 22.6699	 22.6471	 22.6357	 22.6300	 22.6272	 22.6258	 22.6250	 22.6247	 22.6245	 22.6243	 22.2418	 22.2112	 22.1719	 22.1228	 22.0636	 21.9952	 21.9191	 21.8378	 21.7539	 21.6458	 11.5463	 11.5463	 11.5463	 11.5462	 11.5460	 11.5457	 11.5450	 11.5436	 11.5409	 11.5353	 11.5296	 11.5268	 11.5253	 11.5246	 11.5243	 11.5241	 11.5240	 11.5240	 11.5239	 11.5239	 11.4761	 11.4723	 11.4674	 11.4613	 11.4539	 11.4454	 11.4359	 11.4257	 11.4153	 11.4018	 -12.5076	  8.0636	 25.0152	  0.5000	  4.8751	  1.5298	  6.2538	  0.2002	  0.0196	   0.2076	    0.2076	  -0.7076	  0.2473	  0.2329	  1.0000
2018	179	   7	  0	178.2917	  0.0806	  0.0958	  0.1109	  0.1411	  0.2016	  0.3225	  0.5645	  1.0483	  2.0159	  4.0318	  6.0477	  7.0557	  7.5596	  7.8116	  7.9376	  8.0006	  8.0321	  8.0479	  8.0557	  8.0597	  8.7086	  8.9850	  9.3799	  9.9440	 10.7499	 11.9012	 13.5459	 15.8955	 19.2520	 24.0470	  0.3026	  0.3030	  0.3034	  0.3041	  0.3056	  0.3086	  0.3146	  0.3270	  0.3533	  0.4151	  0.4877	  0.5286	  0.5503	  0.5615	  0.5672	  0.5701	  0.5715	  0.5722	  0.5726	  0.5730	  1.0179	  1.0460	  1.0829	  1.1304	  1.1901	  1.2628	  1.3493	  1.4504	  1.5656	  1.7333	 23.9442	 23.9440	 23.9438	 23.9434	 23.9426	 23.9409	 23.9377	 23.9311	 23.9179	 23.8904	 23.8629	 23.8491	 23.8421	 23.8387	 23.8370	 23.8361	 23.8357	 23.8354	 23.8353	 23.8352	 23.5281	 23.5154	 23.4990	 23.4781	 23.4525	 23.4221	 23.3872	 23.3486	 23.3072	 23.2417	 10.8908	 10.8908	 10.8908	 10.8907	 10.8907	 10.8906	 10.8903	 10.8898	 10.8888	 10.8867	 10.8846	 10.8835	 10.8830	 10.8827	 10.8826	 10.8825	 10.8825	 10.8825	 10.8825	 10.8825	 10.8591	 10.8581	 10.8568	 10.8552	 10.8533	 10.8510	 10.8483	 10.8453	 10.8422	 10.8372	 -12.5076	  8.0636	 25.0152	  0.5000	  4.8751	  1.5298	  6.2538	  0.2002	  0.0196	   0.4421	    0.4421	  -0.4292	  0.2473	  0.2329	  1.0000
2018	179	   8	  0	178.3333	  0.0806	  0.0958	  0.1109	  0.1411	  0.2016	  0.3225	  0.5645	  1.0483	  2.0159	  4.0318	  6.0477	  7.0557	  7.5596	  7.8116	  7.9376	  8.0006	  8.0321	  8.0479	  8.0557	  8.0597	  8.7086	  8.9850	  9.3799	  9.9440	 10.7499	 11.9012	 13.5459	 15.8955	 19.2520	 24.0470	  0.4595	  0.4600	  0.4606	  0.4617	  0.4639	  0.4684	  0.4776	  0.4964	  0.5363	  0.6301	  0.7403	  0.8025	  0.8355	  0.8525	  0.8611	  0.8655	  0.8676	  0.8687	  0.8693	  0.8698	  1.5518	  1.5945	  1.6507	  1.7230	  1.8137	  1.9245	  2.0562	  2.2102	  2.3856	  2.6417	 24.6537	 24.6535	 24.6534	 24.6530	 24.6524	 24.6510	 24.6483	 24.6430	 24.6323	 24.6099	 24.5874	 24.5762	 24.5705	 24.5677	 24.5663	 24.5656	 24.5653	 24.5651	 24.5650	 24.5649	 24.2374	 24.2328	 24.2267	 24.2185	 24.2079	 24.1943	 24.1774	 24.1569	 24.1328	 24.0792	 11.4446	 11.4446	 11.4446	 11.4445	 11.4445	 11.4444	 11.4442	 11.4438	 11.4431	 11.4415	 11.4399	 11.4391	 11.4386	 11.4384	 11.4383	 11.4383	 11.4383	 11.4383	 11.4383	 11.4382	 11.4149	 11.4146	 11.4142	 11.4136	 11.4128	 11.4118	 11.4106	 11.4092	 11.4074	 11.4036	 -12.6587	  8.0636	 25.0152	  0.5000	  4.8751	  1.5353	  6.2538	  0.2002	  0.0196	   0.6737	    0.6737	  -0.3496	  0.2473	  0.2329	  1.0000
2018	179	   9	  0	178.3750	  0.0806	  0.0958	  0.1109	  0.1411	  0.2016	  0.3225	  0.5645	  1.0483	  2.0159	  4.0318	  6.0477	  7.0557	  7.5596	  7.8116	  7.9376	  8.0006	  8.0321	  8.0479	  8.0557	  8.0597	  8.7086	  8.9850	  9.3799	  9.9440	 10.7499	 11.9012	 13.5459	 15.8955	 19.2520	 24.0470	  0.5113	  0.5119	  0.5126	  0.5138	  0.5163	  0.5213	  0.5315	  0.5525	  0.5969	  0.7013	  0.8239	  0.8931	  0.9298	  0.9487	  0.9583	  0.9632	  0.9656	  0.9668	  0.9674	  0.9680	  1.7255	  1.7729	  1.8354	  1.9159	  2.0168	  2.1400	  2.2865	  2.4577	  2.6529	  2.9375	 25.4329	 25.4328	 25.4326	 25.4323	 25.4316	 25.4302	 25.4274	 25.4218	 25.4106	 25.3872	 25.3638	 25.3520	 25.3461	 25.3432	 25.3417	 25.3410	 25.3406	 25.3404	 25.3403	 25.3402	 24.9818	 24.9783	 24.9735	 24.9669	 24.9580	 24.9463	 24.9312	 24.9123	 24.8893	 24.8333	 11.1315	 11.1315	 11.1315	 11.1314	 11.1314	 11.1313	 11.1311	 11.1308	 11.1300	 11.1285	 11.1270	 11.1262	 11.1258	 11.1256	 11.1255	 11.1255	 11.1255	 11.1255	 11.1255	 11.1255	 11.1021	 11.1019	 11.1015	 11.1011	 11.1005	 11.0998	 11.0988	 11.0976	 11.0961	 11.0924	 -12.6393	  8.0636	 25.0152	  0.5000	  4.8751	  1.5347	  6.2538	  0.2002	  0.0196	   0.7492	    0.7492	  -0.3650	  0.2473	  0.2329	  1.0000
