Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	179	   0	  0	178.0000	356.4658	 -8.9738	   0.0200	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	400.1600	391.8993	384.0111	384.0111	384.0111	384.0111	 13.9859	 51.3860	  0.5056	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.8405	 18.9000	  0.0000	  0.0000
2018	179	   1	  0	178.0417	 94.0093	 -8.8764	   0.1496	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	396.9213	390.4482	382.3666	382.3666	382.3666	382.3666	 13.6632	 51.4469	  0.5081	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.8374	 18.6292	  0.0000	  0.0000
2018	179	   2	  0	178.0833	 17.8171	 -7.3595	   2.4581	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	392.7745	386.6275	377.7346	377.7346	377.7346	377.7346	 12.8079	 51.5235	  0.5529	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.8337	 17.9125	  0.0000	  0.0000
2018	179	   3	  0	178.1250	 31.2396	 -3.6961	  20.5810	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	393.9207	384.1521	371.0838	371.0838	371.0838	371.0838	 11.6828	 51.5046	  0.8350	   0.0000	  0.0000	    0.8414	  0.9406	   0.8414	  0.8349	 17.4458	  0.0000	  0.0000
2018	179	   4	  0	178.1667	 44.1158	  1.3272	  85.2542	  123.4700	  64.7043	 68.2315	  5.0187	 22.1659	 22.1659	 22.6091	 22.6401	396.9662	387.0782	370.2834	370.2834	371.4553	371.4553	 14.9522	 40.1433	  1.0000	   0.0178	  0.0538	    0.8414	  0.9406	   0.8414	  0.8377	 17.9417	  3.0062	  0.0000
2018	179	   5	  0	178.2083	 56.4721	  7.1789	 193.9660	  623.3856	 115.0985	188.2321	  9.0956	 40.4585	 40.4585	 44.0439	 46.9767	401.0311	395.5676	378.4472	378.6827	379.7173	379.7173	 19.7218	131.0231	  1.0000	   0.0115	  0.1500	    0.8414	  0.9406	   0.8414	  0.8408	 19.4833	  7.2185	  0.5633
2018	179	   6	  0	178.2500	 68.4997	 14.1952	 323.6306	  681.8816	 156.1081	316.0695	 13.7761	 55.8607	 55.8607	 80.4283	118.5539	398.8581	412.4533	392.2822	394.3776	392.6774	392.6774	 26.6491	257.0676	  1.0000	   0.1021	  0.2474	    0.8414	  0.9406	   0.8414	  0.8334	 21.6458	  9.8516	  3.0316
2018	179	   7	  0	178.2917	 80.5263	 21.8594	 456.5967	  712.5045	 191.2834	447.5457	 18.2467	 69.6994	 69.6994	 83.4806	155.9753	398.8932	425.0835	401.7126	407.3207	402.3601	402.3601	 30.9175	390.7155	  1.0000	   0.1326	  0.3348	    0.8414	  0.9406	   0.8414	  0.8275	 23.2417	 12.3720	  5.5520
2018	179	   8	  0	178.3333	 93.0343	 29.8103	 581.4260	  734.4989	 216.3749	571.4192	 23.7361	 88.7490	 80.6688	 81.5797	208.6962	405.8625	437.5994	411.1392	419.5574	410.8400	411.4972	 35.2548	520.5083	  1.0000	   0.2020	  0.4098	    0.8414	  0.9406	   0.8414	  0.8326	 24.0792	 14.7356	  7.9156
2018	179	   9	  0	178.3750	106.6834	 37.6605	 687.2823	  755.7166	 225.7160	677.1312	 29.3090	134.5345	 86.8639	 86.8639	242.4361	406.6674	451.8411	420.3702	430.7485	422.2223	420.3702	 39.5385	640.5114	  1.0000	   0.2736	  0.4693	    0.8414	  0.9406	   0.8414	  0.8293	 24.8333	 16.9010	 10.0810
2018	179	  10	  0	178.4167	122.3328	 44.9089	 766.0317	  774.0478	 219.7811	756.4925	 36.2936	200.7900	 88.8106	 88.8106	263.3813	399.6114	472.2209	431.0983	442.1763	437.4049	431.0983	 43.7201	744.5759	  1.0000	   0.3811	  0.4989	    0.8414	  0.9406	   0.8414	  0.8137	 25.6333	 18.8304	 12.0104
2018	179	  11	  0	178.4583	140.9398	 50.8642	 811.1337	  822.4120	 172.9112	804.3716	 42.6347	279.3287	 78.8784	 78.8784	239.7075	393.0872	494.5199	442.3255	451.3953	454.1401	442.3255	 46.3946	822.5550	  1.0000	   0.4983	  0.5000	    0.8414	  0.9406	   0.8414	  0.7995	 26.1625	 20.4899	 13.6699
2018	179	  12	  0	178.5000	162.9117	 54.6173	 822.4575	  801.2493	 169.4076	815.9313	 46.7104	326.9002	 79.6489	 79.6489	156.6402	387.3198	507.6938	447.9913	451.6569	464.8586	447.9913	 46.4808	868.0613	  0.9985	   0.5622	  0.5000	    0.8414	  0.9406	   0.8414	  0.7896	 26.1375	 21.8505	 15.0305
2018	179	  13	  0	178.5417	186.9217	 55.3228	 796.4375	  720.9022	 203.5332	787.9136	 46.8868	320.4215	117.9654	 88.4669	 90.7818	382.4275	513.3447	450.6288	450.3735	469.6777	451.9171	 46.0831	878.5595	  0.9700	   0.5736	  0.5000	    0.8414	  0.9406	   0.8414	  0.7809	 26.1625	 22.8885	 16.0685
2018	179	  14	  0	178.5833	210.0496	 52.7910	 726.1021	  616.9964	 234.1593	715.6180	 42.1806	265.4777	190.6874	 93.7949	 93.7949	387.5837	505.6909	448.7329	448.7329	464.7794	456.8472	 46.0657	848.1811	  0.9260	   0.5315	  0.5000	    0.8414	  0.9406	   0.8414	  0.7888	 26.2458	 22.2727	 15.8299
2018	179	  15	  0	178.6250	230.1190	 47.6546	 585.1885	  423.2115	 271.8852	572.0964	 33.7625	179.6530	193.2164	 98.8879	 98.8879	390.7294	476.3483	436.0400	436.0400	444.0643	445.9476	 41.5889	784.4524	  0.8309	   0.4373	  0.5000	    0.8414	  0.9406	   0.8414	  0.7972	 26.0917	 16.8595	 12.0539
2018	179	  16	  0	178.6667	246.9218	 40.8574	 491.1592	  374.5784	 245.9644	479.1790	 26.2678	123.4332	169.6084	 87.9794	 87.9794	389.9586	457.7278	425.1743	425.1743	429.0273	436.9035	 37.0043	693.3759	  0.8163	   0.3156	  0.4876	    0.8414	  0.9406	   0.8414	  0.8008	 25.3500	 16.1686	 11.5577
2018	179	  17	  0	178.7083	261.3048	 33.1926	 383.1725	  312.4186	 211.3695	372.7387	 20.0337	 84.0221	132.5718	 74.5701	 74.5701	398.9459	442.4023	417.1142	417.1142	417.4012	428.7263	 32.5439	576.3092	  0.8027	   0.2249	  0.4376	    0.8414	  0.9406	   0.8414	  0.8194	 24.4750	 15.1090	 10.7329
2018	179	  18	  0	178.7500	274.2084	 25.2290	 253.0598	  202.0725	 165.8565	244.7030	 14.2531	 57.6573	 87.9429	 59.3487	 57.5286	391.5829	430.2563	409.1056	409.8090	409.5592	418.3787	 27.6810	449.6463	  0.7396	   0.1641	  0.3683	    0.8414	  0.9406	   0.8414	  0.8132	 23.8208	 11.8789	  8.3309
