Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	179	   0	  0	178.0000	  0.0200	  0.0000	399.4536	356.8346	 24.1004	 42.6190	 10.1039	 -1.0094	 54.0241	 -0.2917	 52.6347	 18.4504	 53.9622	  0.0000	  0.0000	 -0.0000	  0.0000	  0.0000	  0.0000	  6.4890	   0.0000	  0.0000	 10.0212	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.4768	  7.6958	  9.6072	 23.2533	 15.3944	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	432.5996	 98.9743	356.4783	  0.1157	-999.0000	  1.1300	  0.4333	  3.0119	  0.1500	 -5.7878	120.0000	6106734.5365	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-44.0186	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 24.1063	 19.3806	 12.0338	  0.2179	 87.3303
2018	179	   1	  0	178.0417	  0.1496	  5.4886	396.1171	355.2647	 23.7843	 40.8524	  9.0093	 -2.7464	 52.8651	 -0.2569	 38.0535	 14.3333	 53.5147	  0.0000	  0.0000	 -0.0004	  0.0000	  0.0004	  0.0004	  6.4894	   0.0000	  0.0000	 10.0213	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.4811	  7.7002	  9.5399	 23.2359	 15.3819	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	432.6265	 98.4969	 10.3907	  0.1157	-999.0000	  1.1300	  0.4333	  3.0119	  0.1500	 -6.1277	120.0000	2334294.0559	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-45.2319	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 23.7217	 19.1006	 11.6904	  0.2175	 86.3239
2018	179	   2	  0	178.0833	  2.4581	 76.9443	391.9632	352.2388	 23.0564	 39.7244	  6.9885	 -6.1724	 52.8702	  0.0151	 38.3653	 14.2308	 53.4937	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	  0.0005	  6.4899	   0.0001	  0.0000	 10.0218	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.4853	  7.7046	  9.4773	 23.2207	 15.3718	-999.0000	  0.0002	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	432.6526	 96.0988	 24.0649	  0.1157	-999.0000	  1.1300	  0.4333	  3.0119	  0.1500	 -5.9304	120.0000	117396.2829	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-42.9270	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 22.9965	 18.3818	 11.2653	  0.2179	 87.0204
2018	179	   3	  0	178.1250	 20.5810	1903.1300	393.3237	350.2627	 22.5738	 43.0610	  6.0624	 -6.0563	 53.3741	  1.8055	 40.4601	 14.6668	 53.4106	  0.0000	  0.0000	  0.0026	  0.0000	 -0.0026	  0.0011	  6.4910	   0.0007	  0.0000	 10.0256	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.4896	  7.7090	  9.4331	 23.2218	 15.3785	-999.0000	  0.0016	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	432.6840	 91.2209	 37.2475	  0.1157	-999.0000	  1.1300	  0.4333	  3.0119	  0.1500	 -6.1918	120.0000	8122.9204	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-23.0123	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 22.5703	 17.9208	 11.3832	  0.2174	 90.4963
2018	179	   4	  0	178.1667	 85.2542	226.5544	396.3850	354.8293	 24.0778	 97.8631	  7.1569	 20.4978	 76.8214	  7.7007	 63.9292	 21.2070	 76.6900	  0.0000	  0.0000	  0.0113	  0.0000	 -0.0113	  0.0019	  6.4929	   0.0023	  0.0000	 10.0390	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.4938	  7.7134	  9.4364	 23.2695	 15.4328	-999.0000	  0.0047	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	432.7120	 86.2492	 49.8647	  0.1157	-999.0000	  1.1300	  0.4333	  3.0119	  0.1500	 -4.2766	103.2800	1947.0593	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 27.4063	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 24.0927	 18.5996	 11.7376	  0.2251	 89.3964
2018	179	   5	  0	178.2083	193.9660	 37.4068	400.0000	367.0645	 28.3636	189.4948	 10.2723	 61.3795	121.0437	 17.3438	105.4070	 33.5651	120.5916	  0.0000	  0.0000	  0.0254	  0.0000	 -0.0254	  0.0002	  6.4931	   0.0024	  0.0000	 10.0650	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.4981	  7.7178	  9.5016	 23.3794	 15.5495	-999.0000	  0.0051	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	432.7159	 79.7389	 62.0298	  0.1157	-999.0000	  1.1300	  0.4333	  3.0119	  0.1500	 -2.6097	 90.9204	1409.6597	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 98.6596	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 28.3965	 20.5525	 12.1985	  0.2208	 82.2678
2018	179	   6	  0	178.2500	323.6306	 56.9844	396.1530	382.7148	 30.9975	280.0844	 14.3139	101.9899	173.4745	 18.9340	145.9915	 47.0328	173.0356	  0.0000	  0.0000	  0.0277	  0.0000	 -0.0277	 -0.0038	  6.4894	   0.0000	  0.0000	 10.0893	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.5024	  7.7222	  9.5563	 23.4810	 15.6570	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	432.6235	 72.3629	 73.9902	  0.1157	-999.0000	  1.1300	  0.4333	  3.0119	  0.1651	 -2.4709	 68.1541	2063.0277	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	195.4875	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 31.0181	 22.9048	 11.4893	  0.2820	 67.2204
2018	179	   7	  0	178.2917	456.5967	 75.3286	394.7533	395.0524	 32.4462	380.9690	 18.3555	149.0056	231.4389	 18.8800	189.2188	 61.6445	231.0732	  0.0000	  0.0000	  0.0277	  0.0000	 -0.0277	 -0.0030	  6.4863	   0.0000	  0.0000	 10.1143	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.5068	  7.7267	  9.6132	 23.5861	 15.7674	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	432.4210	 64.5090	 86.1436	  0.1157	-999.0000	  1.1300	  0.4333	  3.0119	  0.2658	 -7.6106	 48.8681	2612.8513	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	305.4555	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 32.4610	 24.0606	 10.8774	  0.5680	 59.2323
2018	179	   8	  0	178.3333	581.4260	 91.6238	400.9610	403.5713	 34.3415	487.1919	 22.3970	196.6723	290.8395	 22.0771	236.0304	 77.0684	290.9627	  0.0000	  0.0000	  0.0324	  0.0000	 -0.0324	 -0.0040	  6.4823	   0.0000	  0.0000	 10.1431	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.5112	  7.7312	  9.6869	 23.7098	 15.8962	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	432.1530	 56.5323	 99.0536	  0.1157	-999.0000	  1.1300	  0.4333	  3.0119	  0.3666	-15.8297	 43.1481	2533.1720	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	409.9753	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 34.3372	 24.9447	 11.4429	  0.7388	 59.0709
2018	179	   9	  0	178.3750	687.2823	104.7799	400.7216	411.0837	 36.2591	572.1403	 26.4386	233.6099	340.6959	 24.2731	274.9133	 90.3442	340.3317	  0.0000	  0.0000	  0.0356	  0.0000	 -0.0356	 -0.0052	  6.4771	   0.0000	  0.0000	 10.1740	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  7.5157	  7.7358	  9.7685	 23.8436	 16.0350	-999.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-999.0000	431.8067	 48.8639	113.4616	  0.1157	-999.0000	  1.1300	  0.4333	  3.0119	  0.4018	-17.6654	 40.8515	2745.3052	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	490.9687	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 36.2713	 25.7913	 11.1330	  0.7978	 54.6723
