Year	DOY	Hour	Min	 Dectime	flag_test	Tsfc_Paved	Tsfc_Bldgs	Tsfc_EveTr	Tsfc_DecTr	Tsfc_Grass	Tsfc_BSoil	Tsfc_Water	QN_Paved	QN_Bldgs	QN_EveTr	QN_DecTr	QN_Grass	QN_BSoil	QN_Water	QS_Paved	QS_Bldgs	QS_EveTr	QS_DecTr	QS_Grass	QS_BSoil	QS_Water	QE0_Paved	QE0_Bldgs	QE0_EveTr	QE0_DecTr	QE0_Grass	QE0_BSoil	QE0_Water	QE_Paved	QE_Bldgs	QE_EveTr	QE_DecTr	QE_Grass	QE_BSoil	QE_Water	QH_Paved	QH_Bldgs	QH_EveTr	QH_DecTr	QH_Grass	QH_BSoil	QH_Water	wu_Paved	wu_Bldgs	wu_EveTr	wu_DecTr	wu_Grass	wu_BSoil	wu_Water	ev0_Paved	ev0_Bldgs	ev0_EveTr	ev0_DecTr	ev0_Grass	ev0_BSoil	ev0_Water	ev_Paved	ev_Bldgs	ev_EveTr	ev_DecTr	ev_Grass	ev_BSoil	ev_Water	drain_Paved	drain_Bldgs	drain_EveTr	drain_DecTr	drain_Grass	drain_BSoil	drain_Water	st_Paved_prev	st_Bldgs_prev	st_EveTr_prev	st_DecTr_prev	st_Grass_prev	st_BSoil_prev	st_Water_prev	st_Paved_next	st_Bldgs_next	st_EveTr_next	st_DecTr_next	st_Grass_next	st_BSoil_next	st_Water_next	ss_Paved_prev	ss_Bldgs_prev	ss_EveTr_prev	ss_DecTr_prev	ss_Grass_prev	ss_BSoil_prev	ss_Water_prev	ss_Paved_next	ss_Bldgs_next	ss_EveTr_next	ss_DecTr_next	ss_Grass_next	ss_BSoil_next	ss_Water_next	      RS	      RA	      RB	  RAsnow	RSS_Paved	RSS_Bldgs	RSS_EveTr	RSS_DecTr	RSS_Grass	RSS_BSoil	RSS_Water	    vsmd	     dsp	    G_sm	   x_exp	 g_kdown	    g_dq	    g_ta	   g_smd	   g_lai	 vpd_hPa	 lv_J_kg	  avdens	    avcp	   s_hPa	psyc_hPa	    iter	FAIBldg_use	FAIEveTree_use	FAIDecTree_use	     FAI	   dqndt
2018	179	   0	  0	178.0000	   0.0000	   16.7463	   38.3383	   15.9843	   15.9835	   17.2613	   17.0034	   17.0599	-35.3847	189.4574	-43.2899	-43.2854	-30.0280	-32.7168	-37.0021	-11.3800	-11.3800	-11.3800	-11.3800	-11.3800	-11.3800	-11.3800	  -0.0002	   0.0071	  -0.0005	  -0.0005	  -0.0000	  -0.0001	  -5.0172	 -0.0002	  0.0000	 -0.0005	  0.0114	  0.0118	 -0.0001	 -5.0172	-22.5494	202.2924	-30.4544	-30.4617	-17.2047	-19.8816	-19.1498	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0006	 -0.0000	  0.0000	 -0.0000	  0.0000	  0.0000	 -0.0000	 -0.0006	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.4843	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.4849	     143.4904	     143.0460	     150.0000	     133.8870	     135.8487	     150.0000	       0.0000	     143.4901	     143.0457	     150.0000	     133.8887	     135.8498	     150.0000	       0.0000	7346727.7044	120.0000	 10.3088	  0.0000	7346727.7044	7346727.7044	7346727.7044	7346727.7044	7346727.7044	7346727.7044	  -0.0000	 15.0586	111.2000	  0.0500	 -4.8071	  0.0001	  0.6727	  0.9090	  0.9957	  0.5476	  2.1860	2458126.2753	  1.2255	1016.0891	  1.3634	  0.6828	 16.0000	     0.0680	        0.0374	        0.0440	  0.1120	 14.6897
2018	179	   1	  0	178.0417	   0.0000	   16.5029	   37.9778	   15.7430	   15.7383	   17.0126	   16.7594	   16.7353	-36.7840	186.0199	-44.6704	-44.6471	-31.4222	-34.1227	-38.0403	-13.0695	-13.0695	-13.0695	-13.0695	-13.0695	-13.0695	-13.0695	  -0.0007	   0.0493	  -0.0024	  -0.0024	   0.0006	  -0.0001	  -3.4950	 -0.0007	  0.0000	 -0.0024	  0.0792	  0.0822	 -0.0001	 -3.4950	-22.4164	200.3868	-30.3011	-30.3595	-17.1375	-19.7557	-20.1785	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0004	 -0.0000	  0.0000	 -0.0000	  0.0000	  0.0000	 -0.0000	 -0.0004	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.4877	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.4881	     143.4887	     143.0442	     150.0000	     133.8983	     135.8561	     150.0000	       0.0000	     143.4884	     143.0439	     150.0000	     133.9000	     135.8572	     150.0000	       0.0000	2808282.0944	120.0000	 10.3088	  0.0000	2808282.0944	2808282.0944	2808282.0944	2808282.0944	2808282.0944	2808282.0944	   0.0000	 15.0494	111.2000	  0.0500	 -4.8075	  0.0009	  0.6503	  0.9047	  0.9957	  0.5476	  2.3811	2459031.6959	  1.2264	1015.7750	  1.3434	  0.6822	 35.0000	     0.0680	        0.0374	        0.0440	  0.1120	 12.3579
2018	179	   2	  0	178.0833	   0.0000	   15.9732	   37.1561	   15.2199	   15.1397	   16.4021	   16.2274	   16.1514	-37.4685	182.7862	-45.3246	-44.9170	-31.7543	-34.8177	-38.3890	-15.8909	-15.8909	-15.8909	-15.8909	-15.8909	-15.8909	-15.8909	  -0.0150	   0.8001	  -0.0441	  -0.0414	   0.0073	  -0.0052	  -2.8267	 -0.0150	  0.0000	 -0.0441	  1.2822	  1.3309	 -0.0052	 -2.8267	-20.5562	199.6836	-28.3832	-29.3019	-16.1879	-17.9151	-18.6649	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0001	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0003	 -0.0000	  0.0000	 -0.0000	  0.0002	  0.0002	 -0.0000	 -0.0003	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.4917	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.4920	     143.4855	     143.0409	     150.0000	     133.9185	     135.8692	     150.0000	       0.0000	     143.4852	     143.0406	     150.0000	     133.9201	     135.8702	     150.0000	       0.0000	141234.3371	120.0000	 10.3088	  0.0000	141234.3371	141234.3371	141234.3371	141234.3371	141234.3371	141234.3371	   0.0000	 15.0330	111.2000	  0.0500	 -4.8084	  0.0140	  0.6791	  0.8928	  0.9957	  0.5476	  2.1350	2460493.6995	  1.2290	1015.3781	  1.2915	  0.6813	 41.0000	     0.0680	        0.0374	        0.0440	  0.1120	  5.3591
2018	179	   3	  0	178.1250	   0.0000	   15.6542	   36.8508	   14.9170	   14.2739	   15.5026	   15.9029	   16.0221	-34.9414	186.2531	-42.8408	-39.5631	-26.4097	-32.2765	-36.8101	-15.1584	-15.1584	-15.1584	-15.1584	-15.1584	-15.1584	-15.1584	  -0.2513	   6.3001	  -0.4855	  -0.3571	   0.0320	  -0.1723	  -6.1597	 -0.2513	  0.0000	 -0.4855	 10.0653	 10.4544	 -0.1723	 -6.1597	-18.6587	202.2846	-26.3238	-33.5969	-20.8326	-16.0728	-14.6190	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0008	  -0.0001	  -0.0000	   0.0000	  -0.0000	  -0.0008	 -0.0000	  0.0000	 -0.0001	  0.0012	  0.0013	 -0.0000	 -0.0008	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0001	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.4977	       0.0001	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.4985	     143.4823	     143.0376	     150.0000	     133.9333	     135.8766	     150.0000	       0.0000	     143.4820	     143.0373	     150.0000	     133.9338	     135.8765	     150.0000	       0.0000	9772.3387	120.0000	 10.3088	  0.0000	9772.3387	9772.3387	9772.3387	9772.3387	9772.3387	9772.3387	   0.0000	 15.0222	111.2000	  0.0500	 -4.8089	  0.1057	  0.7788	  0.8848	  0.9957	  0.5476	  1.3638	2460673.9913	  1.2308	1015.4668	  1.2585	  0.6812	 38.0000	     0.0680	        0.0374	        0.0440	  0.1120	  2.5436
2018	179	   4	  0	178.1667	   0.0000	   16.3570	   44.0316	   15.6539	   12.9552	   14.0061	   16.4052	   16.5749	 -2.7080	308.2916	-11.2448	  0.7573	 13.4347	 -2.2652	 -4.2247	 15.7787	 15.7787	 15.7787	 15.7787	 15.7787	 15.7787	 15.7787	  -0.3339	  25.2796	  -1.0286	  -0.0296	   0.9953	  -0.3085	  -3.8441	 -0.3339	  0.0000	 -1.0286	 41.7909	 42.8158	 -0.3085	 -3.8441	-17.1221	293.5435	-24.9643	-55.7816	-44.1292	-16.7048	-15.1287	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  -0.0000	   0.0031	  -0.0001	  -0.0000	   0.0001	  -0.0000	  -0.0005	 -0.0000	  0.0000	 -0.0001	  0.0051	  0.0052	 -0.0000	 -0.0005	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0008	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.5076	       0.0008	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.5081	     143.4791	     143.0342	     150.0000	     133.9204	     135.8555	     150.0000	       0.0000	     143.4788	     143.0340	     150.0000	     133.9170	     135.8514	     150.0000	       0.0000	2342.4129	112.5257	 10.3088	  0.0000	2334.9940	2342.4129	2342.4129	2342.4129	2342.4129	2342.4129	  -0.0000	 15.0395	111.2000	  0.0500	 -4.8080	  0.3420	  0.7629	  0.8933	  0.9957	  0.5476	  1.4798	2459610.0566	  1.2285	1015.7665	  1.2936	  0.6816	 98.0000	     0.0680	        0.0374	        0.0440	  0.1120	  9.9715
2018	179	   5	  0	178.2083	   0.0000	   19.3402	   57.6572	   18.4573	   12.2344	   13.1107	   18.8446	   18.2022	 59.2913	478.8819	 50.5542	 76.6773	 87.6138	 55.4334	 64.2243	 61.9571	 61.9571	 61.9571	 61.9571	 61.9571	 61.9571	 61.9571	   2.5160	  50.6775	   1.5227	   4.5839	   5.8238	   2.0659	  17.8260	  0.6004	  0.0000	  1.5227	 95.1609	 96.4008	  2.0659	 17.8260	 -1.7868	418.4042	-11.4463	-78.9614	-69.2648	 -7.1102	-14.0794	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0003	   0.0062	   0.0002	   0.0006	   0.0007	   0.0003	   0.0022	  0.0001	  0.0000	  0.0002	  0.0116	  0.0118	  0.0003	  0.0022	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0003	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.5000	       0.0002	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.4979	     143.4759	     143.0309	     150.0000	     133.8483	     135.7746	     150.0000	       0.0000	     143.4756	     143.0306	     150.0000	     133.8384	     135.7640	     150.0000	       0.0000	1695.8807	112.9585	 10.3088	  0.0000	1695.8807	1695.8807	1695.8807	1695.8807	1695.8807	1695.8807	   0.0000	 15.1163	111.2000	  0.0500	 -4.8042	  0.5696	  0.5964	  0.9178	  0.9956	  0.5476	  2.9178	2457547.1065	  1.2218	1016.1612	  1.4081	  0.6823	115.0000	     0.0680	        0.0374	        0.0440	  0.1120	  9.3827
2018	179	   6	  0	178.2500	   0.0000	   23.0160	   55.9627	   22.0509	   16.8469	   17.4622	   22.0517	   19.1996	130.1297	635.9675	120.3739	135.9216	146.2019	119.9305	148.8473	108.3454	108.3454	108.3454	108.3454	108.3454	108.3454	108.3454	   6.1596	  41.7418	   5.4969	   6.9610	   7.6832	   5.5120	  86.8045	  0.0000	  0.0000	  5.4969	 97.6880	 98.4102	  5.5120	 86.8045	 23.8456	529.6834	  8.5929	-68.0505	-58.4924	  8.1344	-44.2413	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0008	   0.0051	   0.0007	   0.0008	   0.0009	   0.0007	   0.0106	  0.0000	  0.0000	  0.0007	  0.0119	  0.0120	  0.0007	  0.0106	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.4404	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.4299	     143.4727	     143.0275	     150.0000	     133.7121	     135.6298	     150.0000	       0.0000	     143.4724	     143.0272	     150.0000	     133.7020	     135.6189	     150.0000	       0.0000	2481.9010	 81.2797	 10.0312	  0.0000	2481.9010	2481.9010	2481.9010	2481.9010	2481.9010	2481.9010	  -0.0000	 15.2571	111.2000	  0.0500	 -4.7971	  0.7187	  0.3253	  0.9471	  0.9956	  0.5476	  7.3031	2457155.1669	  1.2124	1015.5756	  1.5826	  0.6818	110.0000	     0.0680	        0.0374	        0.0440	  0.1120	 11.2717
2018	179	   7	  0	178.2917	   0.0000	   25.4957	   50.3147	   24.6725	   21.3052	   21.6889	   24.3980	   19.6980	213.9271	801.6755	201.9703	201.7186	211.0821	195.0390	242.9362	161.9517	161.9517	161.9517	161.9517	161.9517	161.9517	161.9517	   7.9985	  31.0119	   7.5303	   7.5207	   7.8876	   7.2593	 167.2079	  0.0000	  0.0000	  7.5303	 86.9673	 87.3341	  7.2593	167.2079	 54.6188	642.3671	 35.1316	-44.5571	-35.5604	 28.4713	-83.5801	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0010	   0.0038	   0.0009	   0.0009	   0.0010	   0.0009	   0.0204	  0.0000	  0.0000	  0.0009	  0.0106	  0.0107	  0.0009	  0.0204	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.2482	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     636.2278	     143.4694	     143.0241	     150.0000	     133.6066	     135.5164	     150.0000	       0.0000	     143.4691	     143.0238	     150.0000	     133.5977	     135.5069	     150.0000	       0.0000	3143.3435	 51.5640	  8.1137	  0.0000	3143.3435	3143.3435	3143.3435	3143.3435	3143.3435	3143.3435	  -0.0000	 15.3669	111.2000	  0.0500	 -4.7917	  0.8101	  0.2134	  0.9650	  0.9955	  0.5476	 10.8478	2456959.6011	  1.2056	1015.1059	  1.7219	  0.6814	 60.0000	     0.0680	        0.0374	        0.0440	  0.1120	 19.1996
2018	179	   8	  0	178.3333	   0.0000	   27.3417	   52.0682	   26.5096	   22.9487	   23.2150	   26.0293	   20.7104	301.5478	965.1815	288.3636	283.4080	290.7809	274.8554	334.7237	216.2117	216.2117	216.2117	216.2117	216.2117	216.2117	216.2117	   9.6484	  34.3605	   9.1574	   8.9739	   9.2490	   8.6555	 212.1052	  0.0000	  0.0000	  9.1574	 99.7652	100.0403	  8.6555	212.1052	 88.5614	752.1951	 66.2199	-29.3435	-22.2458	 53.2135	-90.3680	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0012	   0.0042	   0.0011	   0.0011	   0.0011	   0.0011	   0.0259	  0.0000	  0.0000	  0.0011	  0.0122	  0.0122	  0.0011	  0.0259	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     635.9737	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     635.9478	     143.4661	     143.0206	     150.0000	     133.4913	     135.3935	     150.0000	       0.0000	     143.4658	     143.0203	     150.0000	     133.4809	     135.3825	     150.0000	       0.0000	3047.4543	 45.4019	  7.2164	  0.0000	3047.4543	3047.4543	3047.4543	3047.4543	3047.4543	3047.4543	  -0.0000	 15.4863	111.2000	  0.0500	 -4.7857	  0.8675	  0.2038	  0.9730	  0.9955	  0.5476	 11.4082	2455224.2824	  1.2020	1015.6305	  1.7993	  0.6821	 72.0000	     0.0680	        0.0374	        0.0440	  0.1120	 22.7654
2018	179	   9	  0	178.3750	   0.0000	   28.9718	   54.4612	   28.1052	   24.3635	   24.5543	   27.4537	   21.1178	372.3439	1092.9327	358.2686	349.4326	354.9633	339.1061	411.9299	257.9229	257.9229	257.9229	257.9229	257.9229	257.9229	257.9229	  10.8725	  35.4087	  10.3932	  10.0929	  10.2817	   9.7416	 263.3422	  0.0000	  0.0000	 10.3932	106.9255	107.1143	  9.7416	263.3422	118.2284	838.8171	 93.7599	-11.6084	 -6.2666	 75.2489	-105.5279	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0013	   0.0043	   0.0013	   0.0012	   0.0013	   0.0012	   0.0322	  0.0000	  0.0000	  0.0013	  0.0131	  0.0131	  0.0012	  0.0322	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	     0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     635.6291	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	       0.0000	     635.5969	     143.4628	     143.0171	     150.0000	     133.3612	     135.2559	     150.0000	       0.0000	     143.4625	     143.0168	     150.0000	     133.3499	     135.2440	     150.0000	       0.0000	3302.6137	 42.9239	  7.0251	  0.0000	3302.6137	3302.6137	3302.6137	3302.6137	3302.6137	3302.6137	  -0.0000	 15.6204	111.2000	  0.0500	 -4.7790	  0.9035	  0.1798	  0.9793	  0.9954	  0.5476	 13.3062	2455222.8437	  1.1985	1015.3713	  1.8716	  0.6817	 52.0000	     0.0680	        0.0374	        0.0440	  0.1120	 20.6719
