Year	DOY	Hour	Min	 Dectime	   Kdown	     Kup	   Ldown	     Lup	   Tsurf	      QN	      QF	      QS	      QH	      QE	 QHlumps	 QElumps	 QHresis	    Rain	     Irr	    Evap	      RO	   TotCh	  SurfCh	   State	NWtrState	Drainage	     SMD	  FlowCh	AddWater	  ROSoil	  ROPipe	   ROImp	   ROVeg	 ROWater	   WUInt	 WUEveTr	 WUDecTr	 WUGrass	SMDPaved	SMDBldgs	SMDEveTr	SMDDecTr	SMDGrass	SMDBSoil	 StPaved	 StBldgs	 StEveTr	 StDecTr	 StGrass	 StBSoil	 StWater	  Zenith	 Azimuth	 AlbBulk	    Fcld	     LAI	     z0m	     zdm	   UStar	     Lob	      RA	      RS	      Fc	 FcPhoto	 FcRespi	 FcMetab	 FcTraff	 FcBuild	 FcPoint	QNSnowFr	  QNSnow	 AlbSnow	      QM	QMFreeze	  QMRain	     SWE	MeltWater	MeltWStore	  SnowCh	SnowRPaved	SnowRBldgs	      Ts	      T2	      Q2	     U10	     RH2
2018	179	   0	  0	178.0000	  0.0200	  0.0000	399.4536	374.7078	 22.5210	 24.7458	  1.4550	-11.3800	 37.5892	 -0.0083	 37.3166	 13.0204	 37.5735	  0.0000	  0.0000	 -0.0000	  0.0000	  0.0000	  0.0000	  1.2730	   0.0000	  0.0000	  7.9995	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  6.5099	  6.9543	-999.0000	 16.1113	 14.1502	-999.0000	  0.0000	  0.0000	-999.0000	  0.0000	  0.0000	-999.0000	636.4849	 98.9671	356.4783	  0.1118	-999.0000	  0.9144	  0.2417	  1.6682	  0.1500	 -8.3174	120.0000	7346727.7044	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.4085	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 22.5225	 19.2588	 12.0353	  0.3976	 88.0068
2018	179	   1	  0	178.0417	  0.1496	  2.9094	396.1171	373.3129	 22.2616	 22.8042	  1.2974	-13.0695	 37.1655	  0.0056	 26.6765	 10.3330	 37.7071	  0.0000	  0.0000	  0.0000	  0.0000	 -0.0000	  0.0000	  1.2730	   0.0000	  0.0000	  7.9995	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  6.5131	  6.9576	-999.0000	 16.0906	 14.1366	-999.0000	  0.0000	  0.0000	-999.0000	  0.0000	  0.0000	-999.0000	636.4900	 98.4899	 10.3905	  0.1118	-999.0000	  0.9144	  0.2417	  1.6682	  0.1500	 -8.7225	120.0000	2808282.0944	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-34.9853	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 22.2094	 18.9838	 11.6919	  0.3976	 86.9667
2018	179	   2	  0	178.0833	  2.4581	101.4791	391.9632	370.4650	 21.6429	 21.4981	  1.0064	-15.8909	 38.2003	  0.1951	 27.7129	 10.4663	 38.7943	  0.0000	  0.0000	  0.0003	  0.0000	 -0.0003	  0.0000	  1.2730	   0.0000	  0.0000	  7.9998	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  6.5163	  6.9609	-999.0000	 16.0717	 14.1249	-999.0000	  0.0000	  0.0000	-999.0000	  0.0000	  0.0000	-999.0000	636.4942	 96.0920	 24.0645	  0.1118	-999.0000	  0.9144	  0.2417	  1.6682	  0.1500	 -8.2134	120.0000	141234.3371	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-33.3936	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 21.5858	 18.2763	 11.2663	  0.3976	 87.6065
2018	179	   3	  0	178.1250	 20.5810	135.0446	393.3237	368.5970	 21.2223	 24.7267	  0.8730	-15.1584	 39.2698	  1.4884	 29.8349	 10.8947	 39.3337	  0.0000	  0.0000	  0.0022	  0.0000	 -0.0022	  0.0002	  1.2732	   0.0002	  0.0000	  8.0022	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  6.5194	  6.9642	-999.0000	 16.0657	 14.1266	-999.0000	  0.0004	  0.0000	-999.0000	  0.0000	  0.0000	-999.0000	636.5032	 91.2150	 37.2474	  0.1118	-999.0000	  0.9144	  0.2417	  1.6682	  0.1500	 -8.8700	120.0000	9772.3387	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	-13.7472	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 21.2162	 17.8193	 11.3820	  0.3976	 91.0670
2018	179	   4	  0	178.1667	 85.2542	 59.1817	396.3850	372.2000	 23.3131	 82.2816	  1.0307	 15.7787	 60.9568	  6.5767	 51.7060	 16.3278	 60.7143	  0.0000	  0.0000	  0.0096	  0.0000	 -0.0096	  0.0003	  1.2735	   0.0005	  0.0000	  8.0122	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  6.5226	  6.9676	-999.0000	 16.1061	 14.1757	-999.0000	  0.0009	  0.0000	-999.0000	  0.0000	  0.0000	-999.0000	636.5088	 86.2448	 49.8651	  0.1118	-999.0000	  0.9144	  0.2417	  1.6682	  0.1500	 -5.4865	112.5257	2342.4129	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 33.2688	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 23.3372	 18.4747	 11.7322	  0.4313	 90.0544
2018	179	   5	  0	178.2083	193.9660	 32.6472	400.0000	385.8451	 28.5347	175.4738	  1.4793	 61.9571	 99.2857	 15.7103	 89.3348	 26.2924	 98.8960	  0.0000	  0.0000	  0.0230	  0.0000	 -0.0230	 -0.0006	  1.2730	   0.0000	  0.0000	  8.0347	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  6.5258	  6.9709	-999.0000	 16.2246	 14.3031	-999.0000	  0.0000	  0.0000	-999.0000	  0.0000	  0.0000	-999.0000	636.4827	 79.7356	 62.0310	  0.1118	-999.0000	  0.9144	  0.2417	  1.6682	  0.1500	 -3.1846	112.9585	1695.8807	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	 99.0462	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 28.5701	 20.4019	 12.1940	  0.4169	 83.0092
2018	179	   6	  0	178.2500	323.6306	 49.4524	396.1530	402.7887	 30.8986	267.5425	  2.0613	108.3454	145.3926	 15.8658	125.0045	 36.8092	145.0932	  0.0000	  0.0000	  0.0232	  0.0000	 -0.0232	 -0.0003	  1.2727	   0.0000	  0.0000	  8.0577	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  6.5291	  6.9743	-999.0000	 16.3466	 14.4333	-999.0000	  0.0000	  0.0000	-999.0000	  0.0000	  0.0000	-999.0000	636.3555	 72.3609	 73.9924	  0.1118	-999.0000	  0.9144	  0.2417	  1.6682	  0.1581	 -2.5501	 81.2797	2481.9010	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	198.4379	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 30.9163	 22.6894	 11.4770	  0.5709	 68.0238
2018	179	   7	  0	178.2917	456.5967	 66.0670	394.7533	414.9294	 31.4922	370.3536	  2.6433	161.9517	196.7645	 14.2807	163.3196	 48.3114	196.2980	  0.0000	  0.0000	  0.0209	  0.0000	 -0.0209	 -0.0005	  1.2722	   0.0000	  0.0000	  8.0782	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  6.5324	  6.9778	-999.0000	 16.4528	 14.5471	-999.0000	  0.0000	  0.0000	-999.0000	  0.0000	  0.0000	-999.0000	636.1105	 64.5086	 86.1470	  0.1118	-999.0000	  0.9144	  0.2417	  1.6682	  0.2396	 -6.5526	 51.5640	3143.3435	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	314.8786	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 31.5119	 23.8619	 10.8643	  1.2349	 59.8725
2018	179	   8	  0	178.3333	581.4260	 81.3447	400.9610	423.8427	 33.2753	477.1997	  3.2253	216.2117	247.8030	 16.4103	204.0925	 60.2808	247.8218	  0.0000	  0.0000	  0.0241	  0.0000	 -0.0241	 -0.0006	  1.2716	   0.0000	  0.0000	  8.1017	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  6.5357	  6.9813	-999.0000	 16.5775	 14.6794	-999.0000	  0.0000	  0.0000	-999.0000	  0.0000	  0.0000	-999.0000	635.7995	 56.5334	 99.0583	  0.1118	-999.0000	  0.9144	  0.2417	  1.6682	  0.3312	-13.7034	 45.4019	3047.4543	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	420.7259	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 33.2747	 24.5916	 11.4240	  1.8821	 60.2309
2018	179	   9	  0	178.3750	687.2823	 94.0222	400.7216	431.6309	 35.0588	562.3507	  3.8073	257.9229	290.5842	 17.6510	237.9303	 70.5648	289.8711	  0.0000	  0.0000	  0.0259	  0.0000	 -0.0259	 -0.0008	  1.2708	   0.0000	  0.0000	  8.1269	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  6.5391	  6.9848	-999.0000	 16.7126	 14.8219	-999.0000	  0.0000	  0.0000	-999.0000	  0.0000	  0.0000	-999.0000	635.4134	 48.8667	113.4674	  0.1118	-999.0000	  0.9144	  0.2417	  1.6682	  0.3632	-15.3065	 42.9239	3302.6137	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	503.2254	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	   0.0000	    0.0000	  0.0000	    0.0000	    0.0000	 35.0839	 25.3735	 11.1119	  2.0929	 55.9419
