Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	179	   0	  0	178.0000	356.4783	 -8.9707	   0.0200	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	400.3351	391.8993	384.0819	384.0819	384.0819	384.0819	 13.9994	 51.3711	  0.5056	   0.0000	  0.0000	    0.7869	  0.9259	   0.7869	  0.8405	 18.9000	  0.0000	  0.0000
2018	179	   1	  0	178.0417	 94.0217	 -8.8723	   0.1496	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	397.1206	390.4482	382.4685	382.4685	382.4685	382.4685	 13.6822	 51.4319	  0.5081	   0.0000	  0.0000	    0.7869	  0.9259	   0.7869	  0.8374	 18.6292	  0.0000	  0.0000
2018	179	   2	  0	178.0833	 17.8292	 -7.3538	   2.4581	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	392.9756	386.6275	378.0085	378.0085	378.0085	378.0085	 12.8557	 51.5085	  0.5529	   0.0000	  0.0000	    0.7869	  0.9259	   0.7869	  0.8337	 17.9125	  0.0000	  0.0000
2018	179	   3	  0	178.1250	 31.2513	 -3.6786	  20.5810	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	394.0687	384.1521	372.2142	372.2142	372.2142	372.2142	 11.8743	 51.4896	  0.8351	   0.0000	  0.0000	    0.7869	  0.9259	   0.7869	  0.8349	 17.4458	  0.0000	  0.0000
2018	179	   4	  0	178.1667	 44.1271	  1.3340	  85.2542	  124.5807	  64.6343	 67.4044	  4.7340	 19.8259	 19.8259	 19.8259	 19.8259	397.1103	386.9544	371.1693	371.1693	372.9899	372.9899	 14.8439	 40.2358	  1.0000	   0.0117	  0.0409	    0.7869	  0.9259	   0.7869	  0.8377	 17.9417	  3.0092	  0.0000
2018	179	   5	  0	178.2083	 56.4833	  7.1867	 193.9660	  623.7100	 114.9831	186.8190	  8.5288	 36.4253	 36.4253	 37.3124	 38.0853	401.2869	395.1823	378.9804	379.2556	381.0782	381.0782	 19.1979	131.1639	  1.0000	   0.0029	  0.1049	    0.7869	  0.9259	   0.7869	  0.8408	 19.4833	  7.2194	  0.5639
2018	179	   6	  0	178.2500	 68.5113	 14.2032	 323.6306	  681.8611	 156.0223	314.2014	 12.9087	 50.5610	 50.5610	 71.6600	103.9830	399.5288	411.6102	392.8725	395.3197	393.9682	393.9682	 25.8920	257.2080	  1.0000	   0.0871	  0.1870	    0.7869	  0.9259	   0.7869	  0.8334	 21.6458	  9.8522	  3.0322
2018	179	   7	  0	178.2917	 80.5387	 21.8670	 456.5967	  712.4654	 191.2099	445.3076	 16.0971	 63.1316	 63.1316	 70.4199	111.1953	399.9195	420.9601	400.6736	407.2217	402.0789	402.0789	 29.0140	390.8451	  1.0000	   0.0738	  0.2649	    0.7869	  0.9259	   0.7869	  0.8275	 23.2417	 12.3723	  5.5523
2018	179	   8	  0	178.3333	 93.0479	 29.8173	 581.4260	  734.4667	 216.3136	568.9433	 20.4612	 78.3393	 73.1318	 73.6904	154.0670	407.0774	431.2449	409.4246	418.7588	408.7491	410.0062	 33.0265	520.6184	  1.0000	   0.1278	  0.3300	    0.7869	  0.9259	   0.7869	  0.8326	 24.0792	 14.7356	  7.9156
2018	179	   9	  0	178.3750	106.6990	 37.6663	 687.2823	  755.6930	 225.6696	674.6185	 24.3893	109.5079	 78.6750	 78.6750	178.4426	408.1410	442.0166	417.1765	428.6265	418.6801	417.1765	 36.5848	640.5957	  1.0000	   0.1757	  0.3882	    0.7869	  0.9259	   0.7869	  0.8293	 24.8333	 16.9007	 10.0807
