Year	DOY	Hour	Min	 Dectime	     z_1	     z_2	     z_3	     z_4	     z_5	     z_6	     z_7	     z_8	     z_9	    z_10	    z_11	    z_12	    z_13	    z_14	    z_15	    z_16	    z_17	    z_18	    z_19	    z_20	    z_21	    z_22	    z_23	    z_24	    z_25	    z_26	    z_27	    z_28	    z_29	    z_30	     U_1	     U_2	     U_3	     U_4	     U_5	     U_6	     U_7	     U_8	     U_9	    U_10	    U_11	    U_12	    U_13	    U_14	    U_15	    U_16	    U_17	    U_18	    U_19	    U_20	    U_21	    U_22	    U_23	    U_24	    U_25	    U_26	    U_27	    U_28	    U_29	    U_30	     T_1	     T_2	     T_3	     T_4	     T_5	     T_6	     T_7	     T_8	     T_9	    T_10	    T_11	    T_12	    T_13	    T_14	    T_15	    T_16	    T_17	    T_18	    T_19	    T_20	    T_21	    T_22	    T_23	    T_24	    T_25	    T_26	    T_27	    T_28	    T_29	    T_30	     q_1	     q_2	     q_3	     q_4	     q_5	     q_6	     q_7	     q_8	     q_9	    q_10	    q_11	    q_12	    q_13	    q_14	    q_15	    q_16	    q_17	    q_18	    q_19	    q_20	    q_21	    q_22	    q_23	    q_24	    q_25	    q_26	    q_27	    q_28	    q_29	    q_30	L_MOD_RSL	  zH_RSL	      Lc	    beta	  zd_RSL	  z0_RSL	     elm	     Scc	       f	UStar_RSL	UStar_heat	TStar_RSL	     FAI	     PAI	flag_RSL
2018	179	   0	  0	178.0000	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0382	  0.0383	  0.0384	  0.0387	  0.0392	  0.0404	  0.0427	  0.0477	  0.0596	  0.0948	  0.1507	  0.1900	  0.2134	  0.2261	  0.2328	  0.2362	  0.2379	  0.2388	  0.2392	  0.2396	  0.3640	  0.3797	  0.3998	  0.4248	  0.4549	  0.4904	  0.5310	  0.5764	  0.6260	  0.6818	 20.1663	 20.1654	 20.1645	 20.1628	 20.1592	 20.1522	 20.1381	 20.1098	 20.0530	 19.9339	 19.8137	 19.7532	 19.7228	 19.7076	 19.7000	 19.6962	 19.6943	 19.6933	 19.6928	 19.6924	 19.3301	 19.3054	 19.2743	 19.2365	 19.1921	 19.1415	 19.0860	 19.0271	 18.9669	 18.9000	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	 12.0354	  -5.4907	 10.1887	 10.9814	  0.5000	  7.6987	  0.9407	  2.7453	  0.2002	  0.0196	   0.1500	    0.1500	  -0.6560	  0.5455	  0.4120	  1.0000
2018	179	   1	  0	178.0417	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0382	  0.0383	  0.0384	  0.0387	  0.0392	  0.0404	  0.0427	  0.0477	  0.0596	  0.0948	  0.1507	  0.1900	  0.2134	  0.2261	  0.2328	  0.2362	  0.2379	  0.2388	  0.2392	  0.2396	  0.3640	  0.3797	  0.3998	  0.4248	  0.4549	  0.4904	  0.5310	  0.5764	  0.6260	  0.6818	 19.9803	 19.9794	 19.9785	 19.9766	 19.9728	 19.9653	 19.9502	 19.9200	 19.8594	 19.7323	 19.6041	 19.5395	 19.5071	 19.4909	 19.4828	 19.4787	 19.4767	 19.4757	 19.4752	 19.4746	 19.0953	 19.0681	 19.0339	 18.9925	 18.9439	 18.8889	 18.8288	 18.7653	 18.7006	 18.6292	 11.6923	 11.6923	 11.6923	 11.6923	 11.6923	 11.6923	 11.6923	 11.6923	 11.6922	 11.6922	 11.6922	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6921	 11.6920	 11.6920	 11.6920	 11.6920	 11.6920	 11.6919	 11.6919	 11.6919	 11.6919	 11.6919	  -5.4907	 10.1887	 10.9814	  0.5000	  7.6987	  0.9407	  2.7453	  0.2002	  0.0196	   0.1500	    0.1500	  -0.7000	  0.5455	  0.4120	  1.0000
2018	179	   2	  0	178.0833	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0382	  0.0383	  0.0384	  0.0387	  0.0392	  0.0404	  0.0427	  0.0477	  0.0596	  0.0948	  0.1507	  0.1900	  0.2134	  0.2261	  0.2328	  0.2362	  0.2379	  0.2388	  0.2392	  0.2396	  0.3640	  0.3797	  0.3998	  0.4248	  0.4549	  0.4904	  0.5310	  0.5764	  0.6260	  0.6818	 19.2369	 19.2360	 19.2351	 19.2332	 19.2295	 19.2222	 19.2074	 19.1778	 19.1184	 18.9938	 18.8681	 18.8048	 18.7731	 18.7572	 18.7492	 18.7452	 18.7432	 18.7422	 18.7417	 18.7412	 18.3676	 18.3412	 18.3079	 18.2676	 18.2203	 18.1666	 18.1079	 18.0458	 17.9825	 17.9125	 11.2715	 11.2715	 11.2715	 11.2715	 11.2715	 11.2715	 11.2714	 11.2713	 11.2710	 11.2704	 11.2698	 11.2695	 11.2693	 11.2692	 11.2692	 11.2692	 11.2692	 11.2692	 11.2692	 11.2692	 11.2674	 11.2672	 11.2671	 11.2669	 11.2667	 11.2664	 11.2661	 11.2658	 11.2655	 11.2652	  -5.4907	 10.1887	 10.9814	  0.5000	  7.6987	  0.9407	  2.7453	  0.2002	  0.0196	   0.1500	    0.1500	  -0.6861	  0.5455	  0.4120	  1.0000
2018	179	   3	  0	178.1250	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0382	  0.0383	  0.0384	  0.0387	  0.0392	  0.0404	  0.0427	  0.0477	  0.0596	  0.0948	  0.1507	  0.1900	  0.2134	  0.2261	  0.2328	  0.2362	  0.2379	  0.2388	  0.2392	  0.2396	  0.3640	  0.3797	  0.3998	  0.4248	  0.4549	  0.4904	  0.5310	  0.5764	  0.6260	  0.6818	 18.7246	 18.7237	 18.7228	 18.7210	 18.7175	 18.7103	 18.6961	 18.6675	 18.6101	 18.4899	 18.3685	 18.3074	 18.2767	 18.2614	 18.2537	 18.2498	 18.2479	 18.2470	 18.2465	 18.2460	 17.8819	 17.8568	 17.8252	 17.7867	 17.7415	 17.6902	 17.6339	 17.5743	 17.5134	 17.4458	 11.4190	 11.4189	 11.4189	 11.4188	 11.4187	 11.4185	 11.4179	 11.4169	 11.4149	 11.4106	 11.4062	 11.4040	 11.4029	 11.4024	 11.4021	 11.4020	 11.4019	 11.4019	 11.4019	 11.4018	 11.3888	 11.3879	 11.3867	 11.3854	 11.3838	 11.3819	 11.3799	 11.3778	 11.3756	 11.3732	  -5.4907	 10.1887	 10.9814	  0.5000	  7.6987	  0.9407	  2.7453	  0.2002	  0.0196	   0.1500	    0.1500	  -0.6624	  0.5455	  0.4120	  1.0000
2018	179	   4	  0	178.1667	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0390	  0.0391	  0.0392	  0.0395	  0.0401	  0.0412	  0.0435	  0.0487	  0.0608	  0.0967	  0.1538	  0.1940	  0.2178	  0.2308	  0.2376	  0.2411	  0.2428	  0.2437	  0.2442	  0.2446	  0.3715	  0.3876	  0.4081	  0.4336	  0.4643	  0.5006	  0.5420	  0.5884	  0.6389	  0.6960	 19.4486	 19.4476	 19.4465	 19.4444	 19.4402	 19.4318	 19.4150	 19.3813	 19.3138	 19.1720	 19.0290	 18.9570	 18.9208	 18.9027	 18.8937	 18.8892	 18.8869	 18.8858	 18.8852	 18.8846	 18.4768	 18.4446	 18.4044	 18.3559	 18.2993	 18.2358	 18.1668	 18.0945	 18.0213	 17.9417	 11.8336	 11.8335	 11.8334	 11.8332	 11.8328	 11.8321	 11.8305	 11.8275	 11.8213	 11.8084	 11.7954	 11.7889	 11.7856	 11.7839	 11.7831	 11.7827	 11.7825	 11.7824	 11.7823	 11.7823	 11.7452	 11.7423	 11.7386	 11.7342	 11.7290	 11.7233	 11.7170	 11.7104	 11.7037	 11.6965	  -5.4907	 10.1887	 10.9814	  0.5000	  7.6987	  0.9407	  2.7453	  0.2002	  0.0196	   0.1531	    0.1531	  -0.7807	  0.5455	  0.4120	  1.0000
2018	179	   5	  0	178.2083	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0384	  0.0385	  0.0387	  0.0389	  0.0395	  0.0406	  0.0429	  0.0480	  0.0600	  0.0953	  0.1516	  0.1912	  0.2147	  0.2276	  0.2342	  0.2377	  0.2394	  0.2403	  0.2407	  0.2411	  0.3663	  0.3821	  0.4024	  0.4275	  0.4578	  0.4935	  0.5344	  0.5800	  0.6299	  0.6861	 21.5464	 21.5450	 21.5436	 21.5407	 21.5349	 21.5234	 21.5004	 21.4543	 21.3618	 21.1677	 20.9719	 20.8733	 20.8239	 20.7991	 20.7867	 20.7805	 20.7774	 20.7758	 20.7751	 20.7743	 20.2568	 20.2079	 20.1472	 20.0745	 19.9908	 19.8977	 19.7982	 19.6952	 19.5924	 19.4833	 12.3685	 12.3683	 12.3681	 12.3677	 12.3670	 12.3655	 12.3626	 12.3566	 12.3448	 12.3199	 12.2947	 12.2821	 12.2757	 12.2726	 12.2710	 12.2702	 12.2698	 12.2696	 12.2695	 12.2694	 12.2031	 12.1968	 12.1890	 12.1796	 12.1689	 12.1569	 12.1441	 12.1309	 12.1177	 12.1037	  -5.4907	 10.1887	 10.9814	  0.5000	  7.6987	  0.9407	  2.7453	  0.2002	  0.0196	   0.1509	    0.1509	  -1.0688	  0.5455	  0.4120	  1.0000
2018	179	   6	  0	178.2500	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0479	  0.0481	  0.0482	  0.0486	  0.0492	  0.0506	  0.0535	  0.0598	  0.0748	  0.1189	  0.1891	  0.2384	  0.2677	  0.2837	  0.2921	  0.2963	  0.2985	  0.2996	  0.3001	  0.3007	  0.4567	  0.4765	  0.5017	  0.5330	  0.5708	  0.6153	  0.6663	  0.7232	  0.7854	  0.8555	 23.9297	 23.9282	 23.9266	 23.9234	 23.9170	 23.9043	 23.8788	 23.8278	 23.7253	 23.5105	 23.2937	 23.1846	 23.1298	 23.1024	 23.0887	 23.0818	 23.0784	 23.0767	 23.0758	 23.0750	 22.5017	 22.4476	 22.3804	 22.3001	 22.2074	 22.1045	 21.9943	 21.8804	 21.7666	 21.6458	 11.6518	 11.6517	 11.6515	 11.6511	 11.6504	 11.6490	 11.6463	 11.6407	 11.6295	 11.6059	 11.5822	 11.5702	 11.5643	 11.5612	 11.5597	 11.5590	 11.5586	 11.5584	 11.5583	 11.5582	 11.4959	 11.4899	 11.4825	 11.4737	 11.4634	 11.4521	 11.4400	 11.4275	 11.4150	 11.4018	  -5.4907	 10.1887	 10.9814	  0.5000	  7.6987	  0.9407	  2.7453	  0.2002	  0.0196	   0.1882	    0.1882	  -1.1832	  0.5455	  0.4120	  1.0000
2018	179	   7	  0	178.2917	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.0944	  0.0948	  0.0951	  0.0958	  0.0971	  0.0998	  0.1056	  0.1180	  0.1474	  0.2344	  0.3728	  0.4701	  0.5279	  0.5594	  0.5759	  0.5843	  0.5886	  0.5907	  0.5918	  0.5928	  0.9266	  0.9662	  1.0168	  1.0796	  1.1555	  1.2453	  1.3483	  1.4637	  1.5899	  1.7333	 24.6873	 24.6863	 24.6853	 24.6834	 24.6795	 24.6717	 24.6561	 24.6248	 24.5621	 24.4305	 24.2977	 24.2309	 24.1973	 24.1805	 24.1721	 24.1679	 24.1658	 24.1648	 24.1642	 24.1637	 23.6458	 23.6285	 23.6057	 23.5764	 23.5397	 23.4950	 23.4427	 23.3836	 23.3198	 23.2417	 10.9674	 10.9673	 10.9672	 10.9670	 10.9667	 10.9660	 10.9646	 10.9618	 10.9561	 10.9442	 10.9323	 10.9262	 10.9232	 10.9217	 10.9210	 10.9206	 10.9204	 10.9203	 10.9202	 10.9202	 10.8736	 10.8720	 10.8700	 10.8673	 10.8640	 10.8600	 10.8553	 10.8500	 10.8442	 10.8372	  -6.2618	 10.1887	 10.9814	  0.5000	  7.6987	  0.9757	  2.7453	  0.2008	  0.0197	   0.3804	    0.3804	  -0.7228	  0.5455	  0.4120	  1.0000
2018	179	   8	  0	178.3333	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.1232	  0.1236	  0.1241	  0.1249	  0.1267	  0.1303	  0.1377	  0.1539	  0.1923	  0.3059	  0.4864	  0.6134	  0.6888	  0.7299	  0.7514	  0.7624	  0.7679	  0.7707	  0.7721	  0.7735	  1.4162	  1.4732	  1.5465	  1.6382	  1.7501	  1.8840	  2.0397	  2.2164	  2.4121	  2.6417	 25.5481	 25.5472	 25.5464	 25.5447	 25.5413	 25.5345	 25.5209	 25.4936	 25.4388	 25.3238	 25.2077	 25.1492	 25.1198	 25.1051	 25.0977	 25.0941	 25.0922	 25.0913	 25.0908	 25.0904	 24.4916	 24.4770	 24.4570	 24.4304	 24.3956	 24.3516	 24.2980	 24.2357	 24.1668	 24.0792	 11.5277	 11.5276	 11.5276	 11.5274	 11.5271	 11.5266	 11.5254	 11.5231	 11.5185	 11.5088	 11.4989	 11.4940	 11.4915	 11.4903	 11.4896	 11.4893	 11.4892	 11.4891	 11.4891	 11.4890	 11.4384	 11.4372	 11.4355	 11.4333	 11.4303	 11.4266	 11.4221	 11.4168	 11.4110	 11.4036	 -12.4422	 10.1887	 10.9814	  0.5000	  7.6987	  1.1810	  2.7453	  0.2185	  0.0214	   0.5698	    0.5698	  -0.5829	  0.5455	  0.4120	  1.0000
2018	179	   9	  0	178.3750	  0.1019	  0.1210	  0.1401	  0.1783	  0.2547	  0.4075	  0.7132	  1.3245	  2.5472	  5.0944	  7.6415	  8.9151	  9.5519	  9.8703	 10.0295	 10.1091	 10.1489	 10.1688	 10.1788	 10.1837	 11.0145	 11.3684	 11.8740	 12.5963	 13.6281	 15.1022	 17.2080	 20.2162	 24.5137	 30.6530	  0.1328	  0.1333	  0.1337	  0.1346	  0.1365	  0.1404	  0.1484	  0.1659	  0.2073	  0.3296	  0.5242	  0.6611	  0.7424	  0.7867	  0.8098	  0.8217	  0.8277	  0.8307	  0.8322	  0.8337	  1.5746	  1.6375	  1.7183	  1.8196	  1.9434	  2.0918	  2.2649	  2.4616	  2.6800	  2.9375	 26.4343	 26.4333	 26.4324	 26.4306	 26.4270	 26.4197	 26.4052	 26.3760	 26.3175	 26.1947	 26.0706	 26.0081	 25.9767	 25.9610	 25.9531	 25.9492	 25.9472	 25.9462	 25.9457	 25.9452	 25.2859	 25.2702	 25.2486	 25.2196	 25.1817	 25.1335	 25.0748	 25.0062	 24.9302	 24.8333	 11.2149	 11.2149	 11.2148	 11.2147	 11.2144	 11.2138	 11.2127	 11.2105	 11.2060	 11.1966	 11.1871	 11.1823	 11.1799	 11.1787	 11.1781	 11.1778	 11.1777	 11.1776	 11.1776	 11.1775	 11.1271	 11.1259	 11.1242	 11.1220	 11.1191	 11.1154	 11.1109	 11.1057	 11.0998	 11.0924	 -14.0742	 10.1887	 10.9814	  0.5000	  7.6987	  1.2247	  2.7453	  0.2256	  0.0221	   0.6312	    0.6312	  -0.6030	  0.5455	  0.4120	  1.0000
