Year	DOY	Hour	Min	 Dectime	     z_1	     z_2	     z_3	     z_4	     z_5	     z_6	     z_7	     z_8	     z_9	    z_10	    z_11	    z_12	    z_13	    z_14	    z_15	    z_16	    z_17	    z_18	    z_19	    z_20	    z_21	    z_22	    z_23	    z_24	    z_25	    z_26	    z_27	    z_28	    z_29	    z_30	     U_1	     U_2	     U_3	     U_4	     U_5	     U_6	     U_7	     U_8	     U_9	    U_10	    U_11	    U_12	    U_13	    U_14	    U_15	    U_16	    U_17	    U_18	    U_19	    U_20	    U_21	    U_22	    U_23	    U_24	    U_25	    U_26	    U_27	    U_28	    U_29	    U_30	     T_1	     T_2	     T_3	     T_4	     T_5	     T_6	     T_7	     T_8	     T_9	    T_10	    T_11	    T_12	    T_13	    T_14	    T_15	    T_16	    T_17	    T_18	    T_19	    T_20	    T_21	    T_22	    T_23	    T_24	    T_25	    T_26	    T_27	    T_28	    T_29	    T_30	     q_1	     q_2	     q_3	     q_4	     q_5	     q_6	     q_7	     q_8	     q_9	    q_10	    q_11	    q_12	    q_13	    q_14	    q_15	    q_16	    q_17	    q_18	    q_19	    q_20	    q_21	    q_22	    q_23	    q_24	    q_25	    q_26	    q_27	    q_28	    q_29	    q_30	L_MOD_RSL	  zH_RSL	      Lc	    beta	  zd_RSL	  z0_RSL	     elm	     Scc	       f	UStar_RSL	UStar_heat	TStar_RSL	     FAI	     PAI	flag_RSL
2018	179	   0	  0	178.0000	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.1108	  0.1109	  0.1110	  0.1112	  0.1115	  0.1122	  0.1137	  0.1166	  0.1228	  0.1366	  0.1520	  0.1603	  0.1647	  0.1669	  0.1680	  0.1686	  0.1689	  0.1690	  0.1691	  0.1691	  0.3433	  0.3514	  0.3620	  0.3759	  0.3933	  0.4147	  0.4404	  0.4703	  0.5050	  0.5636	 19.3706	 19.3705	 19.3704	 19.3703	 19.3699	 19.3692	 19.3678	 19.3650	 19.3594	 19.3477	 19.3360	 19.3301	 19.3272	 19.3257	 19.3250	 19.3246	 19.3244	 19.3243	 19.3243	 19.3242	 19.1165	 19.1071	 19.0946	 19.0788	 19.0594	 19.0363	 19.0099	 18.9808	 18.9500	 18.9000	 12.0327	 12.0327	 12.0327	 12.0327	 12.0327	 12.0327	 12.0327	 12.0327	 12.0328	 12.0328	 12.0329	 12.0329	 12.0330	 12.0330	 12.0330	 12.0330	 12.0330	 12.0330	 12.0330	 12.0330	 12.0341	 12.0342	 12.0343	 12.0344	 12.0345	 12.0346	 12.0347	 12.0349	 12.0351	 12.0354	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2751	  0.1830	  0.1430	  1.0000
2018	179	   1	  0	178.0417	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.1108	  0.1109	  0.1110	  0.1112	  0.1115	  0.1122	  0.1137	  0.1166	  0.1228	  0.1366	  0.1520	  0.1603	  0.1647	  0.1669	  0.1680	  0.1686	  0.1689	  0.1690	  0.1691	  0.1691	  0.3433	  0.3514	  0.3620	  0.3759	  0.3933	  0.4147	  0.4404	  0.4703	  0.5050	  0.5636	 19.1202	 19.1201	 19.1200	 19.1198	 19.1195	 19.1187	 19.1173	 19.1143	 19.1085	 19.0963	 19.0841	 19.0779	 19.0749	 19.0733	 19.0726	 19.0722	 19.0720	 19.0719	 19.0718	 19.0718	 18.8585	 18.8483	 18.8351	 18.8182	 18.7975	 18.7729	 18.7448	 18.7140	 18.6813	 18.6292	 11.6899	 11.6899	 11.6899	 11.6899	 11.6899	 11.6899	 11.6899	 11.6900	 11.6900	 11.6900	 11.6901	 11.6901	 11.6901	 11.6901	 11.6901	 11.6901	 11.6901	 11.6901	 11.6901	 11.6901	 11.6910	 11.6910	 11.6911	 11.6911	 11.6912	 11.6913	 11.6914	 11.6915	 11.6917	 11.6919	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2870	  0.1830	  0.1430	  1.0000
2018	179	   2	  0	178.0833	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.1108	  0.1109	  0.1110	  0.1112	  0.1115	  0.1122	  0.1137	  0.1166	  0.1228	  0.1366	  0.1520	  0.1603	  0.1647	  0.1669	  0.1680	  0.1686	  0.1689	  0.1690	  0.1691	  0.1691	  0.3433	  0.3514	  0.3620	  0.3759	  0.3933	  0.4147	  0.4404	  0.4703	  0.5050	  0.5636	 18.3934	 18.3933	 18.3932	 18.3930	 18.3927	 18.3920	 18.3905	 18.3877	 18.3819	 18.3700	 18.3580	 18.3520	 18.3490	 18.3475	 18.3468	 18.3464	 18.3462	 18.3461	 18.3461	 18.3460	 18.1357	 18.1259	 18.1130	 18.0967	 18.0765	 18.0526	 18.0254	 17.9954	 17.9636	 17.9125	 11.2643	 11.2643	 11.2643	 11.2643	 11.2643	 11.2643	 11.2643	 11.2643	 11.2643	 11.2643	 11.2643	 11.2643	 11.2643	 11.2643	 11.2643	 11.2644	 11.2644	 11.2644	 11.2644	 11.2644	 11.2647	 11.2648	 11.2648	 11.2648	 11.2649	 11.2649	 11.2650	 11.2650	 11.2651	 11.2652	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2811	  0.1830	  0.1430	  1.0000
2018	179	   3	  0	178.1250	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.1108	  0.1109	  0.1110	  0.1112	  0.1115	  0.1122	  0.1137	  0.1166	  0.1228	  0.1366	  0.1520	  0.1603	  0.1647	  0.1669	  0.1680	  0.1686	  0.1689	  0.1690	  0.1691	  0.1691	  0.3433	  0.3514	  0.3620	  0.3759	  0.3933	  0.4147	  0.4404	  0.4703	  0.5050	  0.5636	 17.9248	 17.9247	 17.9246	 17.9244	 17.9241	 17.9234	 17.9219	 17.9191	 17.9134	 17.9015	 17.8895	 17.8836	 17.8806	 17.8791	 17.8783	 17.8780	 17.8778	 17.8777	 17.8776	 17.8776	 17.6680	 17.6582	 17.6454	 17.6291	 17.6091	 17.5853	 17.5582	 17.5284	 17.4967	 17.4458	 11.3794	 11.3794	 11.3794	 11.3794	 11.3794	 11.3794	 11.3794	 11.3794	 11.3793	 11.3791	 11.3790	 11.3789	 11.3789	 11.3788	 11.3788	 11.3788	 11.3788	 11.3788	 11.3788	 11.3788	 11.3761	 11.3760	 11.3758	 11.3756	 11.3753	 11.3750	 11.3747	 11.3743	 11.3739	 11.3732	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.1500	    0.1500	  -0.2800	  0.1830	  0.1430	  1.0000
2018	179	   4	  0	178.1667	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.1198	  0.1199	  0.1200	  0.1201	  0.1205	  0.1213	  0.1229	  0.1261	  0.1327	  0.1476	  0.1643	  0.1733	  0.1780	  0.1804	  0.1816	  0.1822	  0.1825	  0.1826	  0.1827	  0.1828	  0.3710	  0.3797	  0.3913	  0.4062	  0.4250	  0.4482	  0.4759	  0.5083	  0.5457	  0.6090	 18.5457	 18.5456	 18.5455	 18.5453	 18.5449	 18.5440	 18.5422	 18.5386	 18.5314	 18.5163	 18.5013	 18.4938	 18.4900	 18.4881	 18.4872	 18.4867	 18.4865	 18.4863	 18.4863	 18.4862	 18.2480	 18.2338	 18.2153	 18.1918	 18.1631	 18.1293	 18.0911	 18.0495	 18.0059	 17.9417	 11.7277	 11.7277	 11.7277	 11.7277	 11.7276	 11.7276	 11.7275	 11.7273	 11.7269	 11.7262	 11.7254	 11.7250	 11.7248	 11.7247	 11.7247	 11.7246	 11.7246	 11.7246	 11.7246	 11.7246	 11.7124	 11.7117	 11.7107	 11.7095	 11.7080	 11.7062	 11.7042	 11.7021	 11.6998	 11.6965	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.1621	    0.1621	  -0.3531	  0.1830	  0.1430	  1.0000
2018	179	   5	  0	178.2083	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.1159	  0.1160	  0.1161	  0.1163	  0.1166	  0.1174	  0.1189	  0.1220	  0.1284	  0.1429	  0.1590	  0.1677	  0.1722	  0.1745	  0.1757	  0.1763	  0.1766	  0.1767	  0.1768	  0.1769	  0.3590	  0.3674	  0.3786	  0.3931	  0.4113	  0.4337	  0.4605	  0.4918	  0.5281	  0.5893	 20.4270	 20.4269	 20.4267	 20.4263	 20.4256	 20.4242	 20.4214	 20.4158	 20.4046	 20.3811	 20.3576	 20.3458	 20.3399	 20.3370	 20.3355	 20.3348	 20.3344	 20.3342	 20.3341	 20.3340	 20.0085	 19.9830	 19.9498	 19.9080	 19.8570	 19.7973	 19.7304	 19.6583	 19.5836	 19.4833	 12.1834	 12.1834	 12.1833	 12.1833	 12.1833	 12.1831	 12.1829	 12.1824	 12.1815	 12.1795	 12.1775	 12.1765	 12.1760	 12.1758	 12.1756	 12.1756	 12.1755	 12.1755	 12.1755	 12.1755	 12.1481	 12.1459	 12.1431	 12.1396	 12.1353	 12.1302	 12.1246	 12.1185	 12.1122	 12.1037	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.1569	    0.1569	  -0.5516	  0.1830	  0.1430	  1.0000
2018	179	   6	  0	178.2500	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.1580	  0.1581	  0.1583	  0.1585	  0.1590	  0.1601	  0.1621	  0.1663	  0.1751	  0.1948	  0.2167	  0.2286	  0.2348	  0.2380	  0.2396	  0.2404	  0.2408	  0.2410	  0.2411	  0.2412	  0.4895	  0.5010	  0.5162	  0.5359	  0.5608	  0.5914	  0.6279	  0.6706	  0.7200	  0.8036	 22.6551	 22.6549	 22.6547	 22.6543	 22.6536	 22.6521	 22.6491	 22.6431	 22.6311	 22.6060	 22.5808	 22.5682	 22.5619	 22.5588	 22.5572	 22.5564	 22.5560	 22.5558	 22.5557	 22.5556	 22.2343	 22.2051	 22.1672	 22.1194	 22.0613	 21.9936	 21.9179	 21.8367	 21.7531	 21.6458	 11.4763	 11.4763	 11.4763	 11.4763	 11.4762	 11.4761	 11.4759	 11.4754	 11.4746	 11.4727	 11.4708	 11.4699	 11.4694	 11.4692	 11.4691	 11.4690	 11.4690	 11.4690	 11.4690	 11.4690	 11.4452	 11.4430	 11.4402	 11.4367	 11.4324	 11.4274	 11.4219	 11.4159	 11.4097	 11.4018	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.2139	    0.2139	  -0.5899	  0.1830	  0.1430	  1.0000
2018	179	   7	  0	178.2917	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.3408	  0.3411	  0.3414	  0.3419	  0.3430	  0.3452	  0.3497	  0.3588	  0.3776	  0.4202	  0.4675	  0.4932	  0.5065	  0.5133	  0.5167	  0.5185	  0.5193	  0.5198	  0.5200	  0.5202	  1.0559	  1.0807	  1.1135	  1.1560	  1.2097	  1.2756	  1.3545	  1.4466	  1.5531	  1.7333	 23.8184	 23.8183	 23.8182	 23.8180	 23.8176	 23.8167	 23.8150	 23.8116	 23.8047	 23.7904	 23.7760	 23.7688	 23.7652	 23.7634	 23.7625	 23.7621	 23.7618	 23.7617	 23.7617	 23.7616	 23.5351	 23.5215	 23.5037	 23.4812	 23.4537	 23.4213	 23.3846	 23.3447	 23.3030	 23.2417	 10.8657	 10.8657	 10.8657	 10.8657	 10.8656	 10.8656	 10.8655	 10.8653	 10.8650	 10.8643	 10.8636	 10.8632	 10.8630	 10.8630	 10.8629	 10.8629	 10.8629	 10.8629	 10.8629	 10.8629	 10.8517	 10.8510	 10.8501	 10.8490	 10.8477	 10.8461	 10.8442	 10.8423	 10.8402	 10.8372	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.4613	    0.4613	  -0.3371	  0.1830	  0.1430	  1.0000
2018	179	   8	  0	178.3333	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.5195	  0.5199	  0.5203	  0.5211	  0.5228	  0.5262	  0.5329	  0.5468	  0.5755	  0.6404	  0.7125	  0.7516	  0.7719	  0.7823	  0.7875	  0.7902	  0.7915	  0.7921	  0.7925	  0.7928	  1.6092	  1.6470	  1.6970	  1.7618	  1.8436	  1.9441	  2.0643	  2.2046	  2.3670	  2.6417	 24.5460	 24.5459	 24.5458	 24.5456	 24.5453	 24.5446	 24.5432	 24.5404	 24.5348	 24.5232	 24.5116	 24.5058	 24.5029	 24.5014	 24.5007	 24.5003	 24.5001	 24.5001	 24.5000	 24.5000	 24.2601	 24.2531	 24.2438	 24.2319	 24.2170	 24.1990	 24.1781	 24.1545	 24.1288	 24.0792	 11.4254	 11.4254	 11.4254	 11.4254	 11.4254	 11.4254	 11.4253	 11.4252	 11.4249	 11.4244	 11.4238	 11.4236	 11.4234	 11.4234	 11.4233	 11.4233	 11.4233	 11.4233	 11.4233	 11.4233	 11.4121	 11.4118	 11.4113	 11.4108	 11.4101	 11.4092	 11.4082	 11.4071	 11.4059	 11.4036	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.7031	    0.7031	  -0.2728	  0.1830	  0.1430	  1.0000
2018	179	   9	  0	178.3750	  0.1008	  0.1197	  0.1385	  0.1763	  0.2519	  0.4030	  0.7053	  1.3099	  2.5190	  5.0380	  7.5569	  8.8164	  9.4462	  9.7610	  9.9185	  9.9972	 10.0365	 10.0562	 10.0661	 10.0710	 10.8605	 11.1967	 11.6770	 12.3632	 13.3435	 14.7439	 16.7445	 19.6025	 23.6854	 29.5180	  0.5776	  0.5781	  0.5786	  0.5795	  0.5813	  0.5851	  0.5926	  0.6080	  0.6400	  0.7121	  0.7923	  0.8358	  0.8584	  0.8699	  0.8757	  0.8787	  0.8801	  0.8809	  0.8812	  0.8816	  1.7895	  1.8314	  1.8871	  1.9591	  2.0501	  2.1618	  2.2954	  2.4515	  2.6321	  2.9375	 25.3171	 25.3170	 25.3169	 25.3167	 25.3163	 25.3156	 25.3142	 25.3113	 25.3055	 25.2935	 25.2815	 25.2754	 25.2724	 25.2709	 25.2702	 25.2698	 25.2696	 25.2695	 25.2694	 25.2694	 25.0082	 25.0018	 24.9933	 24.9823	 24.9685	 24.9517	 24.9320	 24.9096	 24.8847	 24.8333	 11.1141	 11.1141	 11.1140	 11.1140	 11.1140	 11.1140	 11.1139	 11.1138	 11.1135	 11.1130	 11.1125	 11.1122	 11.1121	 11.1120	 11.1120	 11.1119	 11.1119	 11.1119	 11.1119	 11.1119	 11.1002	 11.1000	 11.0996	 11.0991	 11.0985	 11.0977	 11.0968	 11.0958	 11.0947	 11.0924	 -23.5930	 10.0759	 47.1861	  0.5000	  5.7466	  2.3461	 11.7965	  0.2002	  0.0196	   0.7818	    0.7818	  -0.2827	  0.1830	  0.1430	  1.0000
