Year	DOY	Hour	Min	 Dectime	 azimuth	altitude	GlobalRad	DiffuseRad	DirectRad	 Kdown2d	   Kup2d	  Ksouth	   Kwest	  Knorth	   Keast	 Ldown2d	   Lup2d	  Lsouth	   Lwest	  Lnorth	   Least	    Tmrt	      I0	      CI	SH_Ground	SH_Walls	SVF_Ground	SVF_Roof	SVF_BdVeg	Emis_Sky	      Ta	      Tg	      Tw
2018	179	   0	  0	178.0000	356.4596	 -8.9700	   0.0200	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	400.3930	391.8993	384.1857	384.1857	384.1857	384.1857	 14.0171	 51.3709	  0.5056	   0.0000	  0.0000	    0.7698	  0.9210	   0.7698	  0.8405	 18.9000	  0.0000	  0.0000
2018	179	   1	  0	178.0417	 94.0030	 -8.8731	   0.1496	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	397.1866	390.4482	382.5802	382.5802	382.5802	382.5802	 13.7013	 51.4318	  0.5081	   0.0000	  0.0000	    0.7698	  0.9210	   0.7698	  0.8374	 18.6292	  0.0000	  0.0000
2018	179	   2	  0	178.0833	 17.8109	 -7.3571	   2.4581	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	393.0421	386.6275	378.1654	378.1654	378.1654	378.1654	 12.8825	 51.5083	  0.5529	   0.0000	  0.0000	    0.7698	  0.9210	   0.7698	  0.8337	 17.9125	  0.0000	  0.0000
2018	179	   3	  0	178.1250	 31.2336	 -3.6940	  20.5810	    0.0000	   0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000	394.1176	384.1521	372.5991	372.5991	372.5991	372.5991	 11.9394	 51.4895	  0.8351	   0.0000	  0.0000	    0.7698	  0.9210	   0.7698	  0.8349	 17.4458	  0.0000	  0.0000
2018	179	   4	  0	178.1667	 44.1102	  1.3272	  85.2542	  123.4346	  64.7068	 67.1240	  4.6524	 19.2087	 19.2087	 19.2087	 19.2087	397.1579	386.9381	371.4553	371.4553	373.4917	373.4917	 14.8341	 40.1388	  1.0000	   0.0106	  0.0378	    0.7698	  0.9210	   0.7698	  0.8377	 17.9417	  3.0068	  0.0000
2018	179	   5	  0	178.2083	 56.4670	  7.1779	 193.9660	  623.3554	 115.1125	186.3397	  8.3756	 35.3651	 35.3651	 35.8338	 36.2471	401.3715	395.1200	379.1712	379.4567	381.5476	381.5476	 19.0936	131.0053	  1.0000	   0.0015	  0.0949	    0.7698	  0.9210	   0.7698	  0.8408	 19.4833	  7.2194	  0.5639
2018	179	   6	  0	178.2500	 68.4952	 14.1932	 323.6306	  681.8874	 156.1298	313.5737	 12.6554	 49.1447	 49.1447	 69.2326	 99.9471	399.7507	411.3758	393.0549	395.5944	394.3958	394.3958	 25.6893	257.0321	  1.0000	   0.0828	  0.1744	    0.7698	  0.9210	   0.7698	  0.8334	 21.6458	  9.8522	  3.0322
2018	179	   7	  0	178.2917	 80.5223	 21.8564	 456.5967	  712.5195	 191.3116	444.5580	 15.4999	 61.3612	 61.3612	 66.9400	 99.2997	400.2590	419.8735	400.4323	407.2290	402.0980	402.0980	 28.5091	390.6657	  1.0000	   0.0583	  0.2488	    0.7698	  0.9210	   0.7698	  0.8275	 23.2417	 12.3723	  5.5523
2018	179	   8	  0	178.3333	 93.0306	 29.8066	 581.4260	  734.5162	 216.4080	568.1159	 19.9154	 75.8993	 71.1825	 71.7361	146.7492	407.4794	430.4997	409.5372	419.0704	408.7264	410.1929	 32.7014	520.4488	  1.0000	   0.1192	  0.3069	    0.7698	  0.9210	   0.7698	  0.8326	 24.0792	 14.7356	  7.9156
2018	179	   9	  0	178.3750	106.6796	 37.6560	 687.2823	  755.7345	 225.7514	673.7801	 23.4337	104.4252	 76.5683	 76.5683	166.9531	408.6286	440.3565	416.9121	428.5899	418.2553	416.9121	 36.0403	640.4471	  1.0000	   0.1591	  0.3653	    0.7698	  0.9210	   0.7698	  0.8293	 24.8333	 16.9007	 10.0807
2018	179	  10	  0	178.4167	122.3282	 44.9040	 766.0317	  774.0654	 219.8157	753.3433	 26.4619	137.0225	 77.5941	 77.5941	170.9522	402.0510	451.7632	423.3989	435.9152	430.1304	423.3989	 38.5611	744.5117	  1.0000	   0.2031	  0.4205	    0.7698	  0.9210	   0.7698	  0.8137	 25.6333	 18.8298	 12.0098
2018	179	  11	  0	178.4583	140.9334	 50.8591	 811.1337	  822.5031	 172.8850	802.1430	 27.9534	170.6996	 67.6510	 67.6510	150.3559	395.9332	463.5282	429.5477	439.6246	442.9476	429.5477	 39.6877	822.4964	  1.0000	   0.2561	  0.4637	    0.7698	  0.9210	   0.7698	  0.7995	 26.1625	 20.4891	 13.6691
2018	179	  12	  0	178.5000	162.9027	 54.6128	 822.4575	  801.3777	 169.3392	813.7836	 30.7970	201.5987	 68.1047	 68.1047	109.6386	390.4505	471.8262	432.9476	436.4769	452.4714	432.9476	 40.0163	868.0134	  0.9985	   0.3035	  0.4854	    0.7698	  0.9210	   0.7698	  0.7896	 26.1375	 21.8495	 15.0295
2018	179	  13	  0	178.5417	186.9103	 55.3197	 796.4375	  720.9822	 203.4897	785.1051	 32.0076	202.4542	 92.0742	 76.1700	 77.4449	385.7922	475.1241	434.4246	433.8874	456.5938	435.2942	 40.0187	878.5266	  0.9700	   0.3121	  0.4898	    0.7698	  0.9210	   0.7698	  0.7809	 26.1625	 22.8873	 16.0673
2018	179	  14	  0	178.5833	210.0375	 52.7897	 726.1021	  617.0289	 234.1419	712.1609	 29.8519	171.7981	132.0576	 81.3679	 81.3679	390.8311	470.0817	433.4399	433.4399	451.9723	442.3517	 40.0027	848.1666	  0.9260	   0.2791	  0.4750	    0.7698	  0.9210	   0.7698	  0.7888	 26.2458	 22.2723	 15.8292
2018	179	  15	  0	178.6250	230.1078	 47.6550	 585.1885	  423.2017	 271.8901	567.7774	 26.3263	128.3603	135.3753	 86.6531	 86.6531	393.4006	454.4638	427.1020	427.1020	435.9131	438.1901	 37.2189	784.4582	  0.8309	   0.2259	  0.4414	    0.7698	  0.9210	   0.7698	  0.7972	 26.0917	 16.8582	 12.0527
2018	179	  16	  0	178.6667	246.9120	 40.8593	 491.1592	  374.5313	 245.9856	475.2255	 21.9801	 97.5487	124.1839	 77.2536	 77.2536	392.4849	444.7494	420.6789	420.6789	424.4434	433.9832	 34.1098	693.4024	  0.8162	   0.1813	  0.3902	    0.7698	  0.9210	   0.7698	  0.8008	 25.3500	 16.1657	 11.5553
