year;dectime;dryQSresid
2004;202.4167;NaN
2004;202.3802;NaN
2004;202.4583;NaN
2004;202.4219;NaN
2004;202.5;NaN
2004;202.4635;NaN
2004;202.5417;NaN
2004;202.5052;NaN
2004;202.5833;NaN
2004;202.5468;NaN
2004;202.625;NaN
2004;202.5885;NaN
2004;202.6667;NaN
2004;202.6302;NaN
2004;202.7083;NaN
2004;202.6718;NaN
2004;202.75;NaN
2004;202.7135;NaN
2004;202.7917;NaN
2004;202.7551;NaN
2004;202.8333;NaN
2004;202.7968;NaN
2004;202.875;NaN
2004;202.8384;NaN
2004;202.9167;NaN
2004;202.8801;NaN
2004;202.9583;NaN
2004;202.9217;NaN
2004;203;NaN
2004;202.9634;NaN
2004;203.0417;NaN
2004;203.005;NaN
2004;203.0833;NaN
2004;203.0467;NaN
2004;203.125;NaN
2004;203.0884;NaN
2004;203.1667;NaN
2004;203.13;NaN
2004;203.2083;NaN
2004;203.1717;NaN
2004;203.25;NaN
2004;203.2133;NaN
2004;203.2917;NaN
2004;203.255;NaN
2004;203.3333;NaN
2004;203.2966;NaN
2004;203.375;NaN
2004;203.3383;NaN
2004;203.4167;NaN
2004;203.3799;NaN
2004;203.4583;NaN
2004;203.4216;NaN
2004;203.5;NaN
2004;203.4632;NaN
2004;203.5417;NaN
2004;203.5049;NaN
2004;203.5833;NaN
2004;203.5466;NaN
2004;203.625;NaN
2004;203.5882;NaN
2004;203.6667;NaN
2004;203.6299;NaN
2004;203.7083;NaN
2004;203.6715;NaN
2004;203.75;NaN
2004;203.7132;NaN
2004;203.7917;NaN
2004;203.7548;NaN
2004;203.8333;NaN
2004;203.7965;NaN
2004;203.875;NaN
2004;203.8381;NaN
2004;203.9167;NaN
2004;203.8798;NaN
2004;203.9583;NaN
2004;203.9215;NaN
2004;204;NaN
2004;203.9631;NaN
2004;204.0417;NaN
2004;204.0048;NaN
2004;204.0833;NaN
2004;204.0464;NaN
2004;204.125;NaN
2004;204.0881;NaN
2004;204.1667;NaN
2004;204.1297;NaN
2004;204.2083;NaN
2004;204.1714;NaN
2004;204.25;NaN
2004;204.213;NaN
2004;204.2917;NaN
2004;204.2547;NaN
2004;204.3333;NaN
2004;204.2963;NaN
2004;204.375;NaN
2004;204.338;NaN
2004;204.4167;NaN
2004;204.3797;NaN
2004;204.4583;NaN
2004;204.4213;NaN
2004;204.5;NaN
2004;204.463;NaN
2004;204.5417;NaN
2004;204.5046;NaN
2004;204.5833;-10.4895
2004;204.5463;-24.7963
2004;204.625;-30.6313
2004;204.5879;-27.7367
2004;204.6667;NaN
2004;204.6296;NaN
2004;204.7083;NaN
2004;204.6712;NaN
2004;204.75;NaN
2004;204.7129;NaN
2004;204.7917;NaN
2004;204.7545;NaN
2004;204.8333;NaN
2004;204.7962;NaN
2004;204.875;NaN
2004;204.8379;NaN
2004;204.9167;NaN
2004;204.8795;NaN
2004;204.9583;NaN
2004;204.9212;NaN
2004;205;NaN
2004;204.9628;NaN
2004;205.0417;NaN
2004;205.0045;NaN
2004;205.0833;NaN
2004;205.0461;NaN
2004;205.125;NaN
2004;205.0878;NaN
2004;205.1667;NaN
2004;205.1294;NaN
2004;205.2083;NaN
2004;205.1711;NaN
2004;205.25;NaN
2004;205.2128;NaN
2004;205.2917;NaN
2004;205.2544;NaN
2004;205.3333;NaN
2004;205.2961;NaN
2004;205.375;NaN
2004;205.3377;NaN
2004;205.4167;NaN
2004;205.3794;NaN
2004;205.4583;NaN
2004;205.421;NaN
2004;205.5;NaN
2004;205.4627;NaN
2004;205.5417;NaN
2004;205.5043;NaN
2004;205.5833;NaN
2004;205.546;NaN
2004;205.625;NaN
2004;205.5876;NaN
2004;205.6667;NaN
2004;205.6293;NaN
2004;205.7083;NaN
2004;205.671;NaN
2004;205.75;NaN
2004;205.7126;NaN
2004;205.7917;NaN
2004;205.7543;NaN
2004;205.8333;NaN
2004;205.7959;NaN
2004;205.875;NaN
2004;205.8376;NaN
2004;205.9167;NaN
2004;205.8792;NaN
2004;205.9583;NaN
2004;205.9209;NaN
2004;206;NaN
2004;205.9625;NaN
2004;206.0417;NaN
2004;206.0042;NaN
2004;206.0833;NaN
2004;206.0459;NaN
2004;206.125;NaN
2004;206.0875;NaN
2004;206.1667;NaN
2004;206.1292;NaN
2004;206.2083;NaN
2004;206.1708;NaN
2004;206.25;NaN
2004;206.2125;NaN
2004;206.2917;NaN
2004;206.2541;NaN
2004;206.3333;NaN
2004;206.2958;NaN
2004;206.375;NaN
2004;206.3374;NaN
2004;206.4167;NaN
2004;206.3791;NaN
2004;206.4583;NaN
2004;206.4207;NaN
2004;206.5;NaN
2004;206.4624;NaN
2004;206.5417;NaN
2004;206.5041;NaN
2004;206.5833;NaN
2004;206.5457;NaN
2004;206.625;NaN
2004;206.5874;NaN
2004;206.6667;NaN
2004;206.629;NaN
2004;206.7083;NaN
2004;206.6707;NaN
2004;206.75;NaN
2004;206.7123;NaN
2004;206.7917;NaN
2004;206.754;NaN
2004;206.8333;NaN
2004;206.7956;NaN
2004;206.875;NaN
2004;206.8373;NaN
2004;206.9167;NaN
2004;206.8789;NaN
2004;206.9583;NaN
2004;206.9206;NaN
2004;207;NaN
2004;206.9623;NaN
2004;207.0417;NaN
2004;207.0039;NaN
2004;207.0833;NaN
2004;207.0456;NaN
2004;207.125;NaN
2004;207.0872;NaN
2004;207.1667;NaN
2004;207.1289;NaN
2004;207.2083;NaN
2004;207.1705;NaN
2004;207.25;NaN
2004;207.2122;NaN
2004;207.2917;NaN
2004;207.2538;NaN
2004;207.3333;NaN
2004;207.2955;NaN
2004;207.375;NaN
2004;207.3372;NaN
2004;207.4167;65.0998
2004;207.3788;55.7284
2004;207.4583;45.0347
2004;207.4205;84.1188
2004;207.5;150.5125
2004;207.4621;139.3824
2004;207.5417;70.176
2004;207.5038;36.5757
2004;207.5833;39.3897
2004;207.5454;43.1618
2004;207.625;36.7731
2004;207.5871;13.1723
2004;207.6667;-21.0787
2004;207.6287;-26.9156
2004;207.7083;-3.9332
2004;207.6704;12.7331
2004;207.75;11.9234
2004;207.712;3.2409
2004;207.7917;-2.5156
2004;207.7537;-13.7563
2004;207.8333;-31.5328
2004;207.7954;-37.1571
2004;207.875;-34.4003
2004;207.837;-37.8823
2004;207.9167;-50.0183
2004;207.8787;-75.1393
2004;207.9583;-94.3037
2004;207.9203;-78.9553
2004;208;-52.1574
2004;207.962;-38.1792
2004;208.0417;-28.953
2004;208.0036;-20.4038
2004;208.0833;-11.7094
2004;208.0453;-15.0436
2004;208.125;-31.6071
2004;208.0869;-31.6917
2004;208.1667;-16.6267
2004;208.1286;-2.6392
2004;208.2083;14.5786
2004;208.1702;24.7464
2004;208.25;NaN
2004;208.2119;NaN
2004;208.2917;NaN
2004;208.2536;NaN
2004;208.3333;NaN
2004;208.2952;NaN
2004;208.375;NaN
2004;208.3369;NaN
2004;208.4167;NaN
2004;208.3785;NaN
2004;208.4583;NaN
2004;208.4202;NaN
2004;208.5;NaN
2004;208.4618;NaN
2004;208.5417;NaN
2004;208.5035;NaN
2004;208.5833;NaN
2004;208.5451;NaN
2004;208.625;NaN
2004;208.5868;NaN
2004;208.6667;NaN
2004;208.6285;NaN
2004;208.7083;NaN
2004;208.6701;NaN
2004;208.75;NaN
2004;208.7118;NaN
2004;208.7917;NaN
2004;208.7534;NaN
2004;208.8333;NaN
2004;208.7951;NaN
2004;208.875;NaN
2004;208.8367;NaN
2004;208.9167;NaN
2004;208.8784;NaN
2004;208.9583;NaN
2004;208.92;NaN
2004;209;NaN
2004;208.9617;NaN
2004;209.0417;NaN
2004;209.0033;NaN
2004;209.0833;NaN
2004;209.045;NaN
2004;209.125;NaN
2004;209.0867;NaN
2004;209.1667;NaN
2004;209.1283;NaN
2004;209.2083;NaN
2004;209.17;NaN
2004;209.25;NaN
2004;209.2116;NaN
2004;209.2917;NaN
2004;209.2533;NaN
2004;209.3333;NaN
2004;209.2949;NaN
2004;209.375;NaN
2004;209.3366;NaN
2004;209.4167;NaN
2004;209.3782;NaN
2004;209.4583;NaN
2004;209.4199;NaN
2004;209.5;NaN
2004;209.4616;NaN
2004;209.5417;NaN
2004;209.5032;NaN
2004;209.5833;NaN
2004;209.5449;NaN
2004;209.625;NaN
2004;209.5865;NaN
2004;209.6667;NaN
2004;209.6282;NaN
2004;209.7083;NaN
2004;209.6698;NaN
2004;209.75;NaN
2004;209.7115;NaN
2004;209.7917;NaN
2004;209.7531;NaN
2004;209.8333;NaN
2004;209.7948;NaN
2004;209.875;NaN
2004;209.8364;NaN
2004;209.9167;NaN
2004;209.8781;NaN
2004;209.9583;NaN
2004;209.9198;NaN
2004;210;NaN
2004;209.9614;NaN
2004;210.0417;NaN
2004;210.0031;NaN
2004;210.0833;NaN
2004;210.0447;NaN
2004;210.125;NaN
2004;210.0864;NaN
2004;210.1667;NaN
2004;210.128;NaN
2004;210.2083;NaN
2004;210.1697;NaN
2004;210.25;NaN
2004;210.2113;NaN
2004;210.2917;NaN
2004;210.253;NaN
2004;210.3333;NaN
2004;210.2946;NaN
2004;210.375;NaN
2004;210.3363;NaN
2004;210.4167;NaN
2004;210.378;NaN
2004;210.4583;NaN
2004;210.4196;NaN
2004;210.5;NaN
2004;210.4613;NaN
2004;210.5417;NaN
2004;210.5029;NaN
2004;210.5833;NaN
2004;210.5446;NaN
2004;210.625;NaN
2004;210.5862;NaN
2004;210.6667;NaN
2004;210.6279;NaN
2004;210.7083;NaN
2004;210.6695;NaN
2004;210.75;NaN
2004;210.7112;NaN
2004;210.7917;NaN
2004;210.7529;NaN
2004;210.8333;NaN
2004;210.7945;NaN
2004;210.875;NaN
2004;210.8362;NaN
2004;210.9167;-116.1453
2004;210.8778;-116.3138
2004;210.9583;-107.4371
2004;210.9195;-92.6259
2004;211;-95.5086
2004;210.9611;-126.4332
2004;211.0417;-144.9384
2004;211.0028;-119.0151
2004;211.0833;-84.6983
2004;211.0444;-81.4645
2004;211.125;-90.0462
2004;211.0861;-78.5484
2004;211.1667;-59.0521
2004;211.1277;-46.4718
2004;211.2083;-33.5572
2004;211.1694;2.7
2004;211.25;62.6392
2004;211.2111;120.3334
2004;211.2917;144.7233
2004;211.2527;76.3962
2004;211.3333;-13.2561
2004;211.2944;50.5541
2004;211.375;207.5032
2004;211.336;273.7014
2004;211.4167;253.1668
2004;211.3777;224.5105
2004;211.4583;226.4735
2004;211.4193;259.0361
2004;211.5;275.5584
2004;211.461;244.4387
2004;211.5417;203.4386
2004;211.5026;189.4385
2004;211.5833;170.6886
2004;211.5443;121.9072
2004;211.625;88.8762
2004;211.5859;100.6791
2004;211.6667;92.5486
2004;211.6276;14.3063
2004;211.7083;-78.6986
2004;211.6693;-118.9868
2004;211.75;-130.9625
2004;211.7109;-138.9777
2004;211.7917;-141.4279
2004;211.7526;-136.2527
2004;211.8333;-126.236
2004;211.7942;-118.386
2004;211.875;-111.975
2004;211.8359;-109.2599
2004;211.9167;-107.1154
2004;211.8775;-102.5734
2004;211.9583;-96.3482
2004;211.9192;-91.5652
2004;212;-89.4175
2004;211.9608;-89.4373
2004;212.0417;-91.3154
2004;212.0025;-93.4766
2004;212.0833;-92.7753
2004;212.0442;-87.2543
2004;212.125;-81.6731
2004;212.0858;-74.1866
2004;212.1667;-63.1026
2004;212.1275;-45.8876
2004;212.2083;-21.474
2004;212.1691;9.3139
2004;212.25;31.389
2004;212.2108;26.9081
2004;212.2917;32.752
2004;212.2524;103.1916
2004;212.3333;191.5877
2004;212.2941;211.4354
2004;212.375;198.0255
2004;212.3357;206.8176
2004;212.4167;225.4663
2004;212.3774;240.3774
2004;212.4583;242.909
2004;212.419;222.9721
2004;212.5;205.5408
2004;212.4607;202.5368
2004;212.5417;193.817
2004;212.5024;161.0661
2004;212.5833;104.051
2004;212.544;59.3315
2004;212.625;41.4369
2004;212.5857;23.2781
2004;212.6667;-23.638
2004;212.6273;-101.1871
2004;212.7083;-161.4578
2004;212.669;-153.488
2004;212.75;-130.2117
2004;212.7106;-151.6707
2004;212.7917;-183.7496
2004;212.7523;-173.7571
2004;212.8333;-138.4274
2004;212.7939;-113.7895
2004;212.875;-95.4141
2004;212.8356;-78.6342
2004;212.9167;-78.3868
2004;212.8773;-101.2407
2004;212.9583;-116.2236
2004;212.9189;-100.1141
2004;213;-82.3018
2004;212.9606;-92.8862
2004;213.0417;-109.4136
2004;213.0022;-103.5317
2004;213.0833;-89.059
2004;213.0439;-84.692
2004;213.125;-85.9085
2004;213.0855;-82.0915
2004;213.1667;-68.0475
2004;213.1272;-42.2084
2004;213.2083;-24.8856
2004;213.1688;-23.0678
2004;213.25;-11.506
2004;213.2105;47.3517
2004;213.2917;144.9124
2004;213.2521;203.0616
2004;213.3333;185.9892
2004;213.2938;136.9264
2004;213.375;123.7117
2004;213.3355;174.3984
2004;213.4167;234.1625
2004;213.3771;221.0812
2004;213.4583;168.6822
2004;213.4188;151.8128
2004;213.5;154.4387
2004;213.4604;142.0492
2004;213.5417;133.2339
2004;213.5021;162.3586
2004;213.5833;176.219
2004;213.5437;75.3565
2004;213.625;-65.3858
2004;213.5854;-81.7275
2004;213.6667;-33.1193
2004;213.627;-50.8817
2004;213.7083;-99.4709
2004;213.6687;-123.2873
2004;213.75;-126.9344
2004;213.7103;-92.8818
2004;213.7917;-62.7506
2004;213.752;-96.4098
2004;213.8333;-146.2638
2004;213.7937;-139.6863
2004;213.875;-95.6485
2004;213.8353;-68.6334
2004;213.9167;-63.5749
2004;213.877;-70.3191
2004;213.9583;-73.0309
2004;213.9186;-67.4211
2004;214;-67.8035
2004;213.9603;-71.112
2004;214.0417;-74.7749
2004;214.0019;-86.389
2004;214.0833;-94.6571
2004;214.0436;-82.095
2004;214.125;-64.7515
2004;214.0852;-60.0364
2004;214.1667;-57.3689
2004;214.1269;-33.5482
2004;214.2083;-2.5339
2004;214.1686;9.3452
2004;214.25;18.0858
2004;214.2102;49.8862
2004;214.2917;101.4188
2004;214.2519;140.4822
2004;214.3333;153.1191
2004;214.2935;141.8881
2004;214.375;132.5869
2004;214.3352;135.1253
2004;214.4167;128.2733
2004;214.3768;135.1322
2004;214.4583;171.4599
2004;214.4185;215.2832
2004;214.5;241.6856
2004;214.4601;209.9084
2004;214.5417;145.1561
2004;214.5018;145.3876
2004;214.5833;195.8186
2004;214.5434;182.4583
2004;214.625;115.6847
2004;214.5851;66.1908
2004;214.6667;25.3264
2004;214.6268;-28.367
2004;214.7083;-85.4405
2004;214.6684;-128.9581
2004;214.75;-163.8661
2004;214.7101;-179.3171
2004;214.7917;-171.2362
2004;214.7517;-145.2653
2004;214.8333;-119.2685
2004;214.7934;-111.483
2004;214.875;-107.664
2004;214.835;-96.6055
2004;214.9167;-83.6814
2004;214.8767;-73.4913
2004;214.9583;-66.098
2004;214.9183;-67.3908
2004;215;-73.3088
2004;214.96;-78.702
2004;215.0417;-83.4491
2004;215.0016;-81.8742
2004;215.0833;-77.0823
2004;215.0433;-75.1491
2004;215.125;-79.141
2004;215.085;-87.6408
2004;215.1667;-89.2061
2004;215.1266;-75.1998
2004;215.2083;-65.8089
2004;215.1683;-66.0651
2004;215.25;-40.7827
2004;215.2099;22.0404
2004;215.2917;77.192
2004;215.2516;89.5006
2004;215.3333;86.2562
2004;215.2932;86.1339
2004;215.375;88.2075
2004;215.3349;136.4909
2004;215.4167;215.0423
2004;215.3765;201.1328
2004;215.4583;103.9605
2004;215.4182;53.1344
2004;215.5;68.0069
2004;215.4599;64.5259
2004;215.5417;55.1661
2004;215.5015;98.128
2004;215.5833;125.1522
2004;215.5432;86.0213
2004;215.625;31.4761
2004;215.5848;54.6709
2004;215.6667;130.9359
2004;215.6265;99.8333
2004;215.7083;-15.0557
2004;215.6681;-86.4971
2004;215.75;-121.939
2004;215.7098;-131.7189
2004;215.7917;-119.6971
2004;215.7514;-106.6025
2004;215.8333;-96.8176
2004;215.7931;-88.464
2004;215.875;-84.8661
2004;215.8347;-91.2996
2004;215.9167;-90.7425
2004;215.8764;-74.1862
2004;215.9583;-55.9549
2004;215.9181;-54.9776
2004;216;-66.7692
2004;215.9597;-78.5777
2004;216.0417;-83.9155
2004;216.0014;-66.6402
2004;216.0833;-43.8693
2004;216.043;-49.6714
2004;216.125;-72.8118
2004;216.0847;-85.2869
2004;216.1667;-79.1622
2004;216.1263;-50.234
2004;216.2083;-20.2302
2004;216.168;-16.5566
2004;216.25;-7.9447
2004;216.2096;35.7632
2004;216.2917;75.3178
2004;216.2513;60.0485
2004;216.3333;21.2854
2004;216.293;9.6251
2004;216.375;13.8838
2004;216.3346;33.0009
2004;216.4167;64.9351
2004;216.3763;73.3154
2004;216.4583;56.7223
2004;216.4179;22.7082
2004;216.5;-13.6105
2004;216.4596;-26.7557
2004;216.5417;-25.8927
2004;216.5012;-16.0456
2004;216.5833;-8.8656
2004;216.5429;-19.29
2004;216.625;NaN
2004;216.5845;NaN
2004;216.6667;NaN
2004;216.6262;NaN
2004;216.7083;NaN
2004;216.6678;NaN
2004;216.75;NaN
2004;216.7095;NaN
2004;216.7917;NaN
2004;216.7512;NaN
2004;216.8333;NaN
2004;216.7928;NaN
2004;216.875;NaN
2004;216.8345;NaN
2004;216.9167;NaN
2004;216.8761;NaN
2004;216.9583;NaN
2004;216.9178;NaN
2004;217;NaN
2004;216.9594;NaN
2004;217.0417;NaN
2004;217.0011;NaN
2004;217.0833;NaN
2004;217.0427;NaN
2004;217.125;NaN
2004;217.0844;NaN
2004;217.1667;NaN
2004;217.126;NaN
2004;217.2083;NaN
2004;217.1677;NaN
2004;217.25;NaN
2004;217.2094;NaN
2004;217.2917;NaN
2004;217.251;NaN
2004;217.3333;NaN
2004;217.2927;NaN
2004;217.375;NaN
2004;217.3343;NaN
2004;217.4167;NaN
2004;217.376;NaN
2004;217.4583;NaN
2004;217.4176;NaN
2004;217.5;NaN
2004;217.4593;NaN
2004;217.5417;NaN
2004;217.5009;NaN
2004;217.5833;NaN
2004;217.5426;NaN
2004;217.625;NaN
2004;217.5843;NaN
2004;217.6667;NaN
2004;217.6259;NaN
2004;217.7083;NaN
2004;217.6676;NaN
2004;217.75;NaN
2004;217.7092;NaN
2004;217.7917;NaN
2004;217.7509;NaN
2004;217.8333;NaN
2004;217.7925;NaN
2004;217.875;NaN
2004;217.8342;NaN
2004;217.9167;NaN
2004;217.8758;NaN
2004;217.9583;NaN
2004;217.9175;NaN
2004;218;NaN
2004;217.9591;NaN
2004;218.0417;NaN
2004;218.0008;NaN
2004;218.0833;NaN
2004;218.0425;NaN
2004;218.125;NaN
2004;218.0841;NaN
2004;218.1667;NaN
2004;218.1258;NaN
2004;218.2083;NaN
2004;218.1674;NaN
2004;218.25;NaN
2004;218.2091;NaN
2004;218.2917;NaN
2004;218.2507;NaN
2004;218.3333;NaN
2004;218.2924;NaN
2004;218.375;NaN
2004;218.334;NaN
2004;218.4167;NaN
2004;218.3757;NaN
2004;218.4583;NaN
2004;218.4173;NaN
2004;218.5;NaN
2004;218.459;NaN
2004;218.5417;NaN
2004;218.5007;NaN
2004;218.5833;NaN
2004;218.5423;NaN
2004;218.625;NaN
2004;218.584;NaN
2004;218.6667;NaN
2004;218.6256;NaN
2004;218.7083;NaN
2004;218.6673;NaN
2004;218.75;NaN
2004;218.7089;NaN
2004;218.7917;NaN
2004;218.7506;NaN
2004;218.8333;NaN
2004;218.7922;NaN
2004;218.875;NaN
2004;218.8339;NaN
2004;218.9167;NaN
2004;218.8756;NaN
2004;218.9583;NaN
2004;218.9172;NaN
2004;219;NaN
2004;218.9589;NaN
2004;219.0417;NaN
2004;219.0005;NaN
2004;219.0833;NaN
2004;219.0422;NaN
2004;219.125;NaN
2004;219.0838;NaN
2004;219.1667;NaN
2004;219.1255;NaN
2004;219.2083;NaN
2004;219.1671;NaN
2004;219.25;NaN
2004;219.2088;NaN
2004;219.2917;NaN
2004;219.2504;NaN
2004;219.3333;NaN
2004;219.2921;NaN
2004;219.375;NaN
2004;219.3338;NaN
2004;219.4167;NaN
2004;219.3754;NaN
2004;219.4583;NaN
2004;219.4171;NaN
2004;219.5;NaN
2004;219.4587;NaN
2004;219.5417;NaN
2004;219.5004;NaN
2004;219.5833;NaN
2004;219.542;NaN
2004;219.625;NaN
2004;219.5837;NaN
2004;219.6667;NaN
2004;219.6253;NaN
2004;219.7083;NaN
2004;219.667;NaN
2004;219.75;NaN
2004;219.7087;NaN
2004;219.7917;NaN
2004;219.7503;NaN
2004;219.8333;NaN
2004;219.792;NaN
2004;219.875;-82.356
2004;219.8336;-95.7464
2004;219.9167;-123.5358
2004;219.8753;-117.3376
2004;219.9583;-96.9521
2004;219.9169;-92.4246
2004;220;-92.5048
2004;219.9586;-80.8069
2004;220.0417;-65.9353
2004;220.0002;-58.033
2004;220.0833;-57.0114
2004;220.0419;-60.2911
2004;220.125;-62.3886
2004;220.0835;-56.5026
2004;220.1667;-48.7933
2004;220.1252;-37.4287
2004;220.2083;-9.3901
2004;220.1669;48.2025
2004;220.25;107.6165
2004;220.2085;129.4208
2004;220.2917;130.4867
2004;220.2502;141.2521
2004;220.3333;176.595
2004;220.2918;229.7582
2004;220.375;271.7353
2004;220.3335;275.6001
2004;220.4167;261.4439
2004;220.3751;253.7894
2004;220.4583;246.2047
2004;220.4168;225.7881
2004;220.5;194.3913
2004;220.4584;161.9467
2004;220.5417;122.4071
2004;220.5001;71.6436
2004;220.5833;32.4338
2004;220.5417;22.1535
2004;220.625;12.7972
2004;220.5834;-20.3157
2004;220.6667;-48.438
2004;220.6251;-48.8286
2004;220.7083;-54.746
2004;220.6667;-85.1876
2004;220.75;-120.3901
2004;220.7084;-126.4626
2004;220.7917;-114.8831
2004;220.75;-108.0834
2004;220.8333;-101.7844
2004;220.7917;-94.6343
2004;220.875;-86.0165
2004;220.8333;-80.9289
2004;220.9167;-82.4313
2004;220.875;-87.1145
2004;220.9583;-89.2703
2004;220.9166;-86.5122
2004;221;-84.3396
2004;220.9583;-87.0849
2004;221.0417;-86.8809
2004;221;-78.9447
2004;221.0833;-74.2725
2004;221.0416;-82.4442
2004;221.125;-95.3363
2004;221.0833;-98.2216
2004;221.1667;-94.4156
2004;221.1249;-83.853
2004;221.2083;-63.0821
2004;221.1666;-21.5283
2004;221.25;36.5432
2004;221.2082;86.7065
2004;221.2917;121.3699
2004;221.2499;143.0589
2004;221.3333;166.1859
2004;221.2915;198.6449
2004;221.375;238.7874
2004;221.3332;272.4772
2004;221.4167;280.8916
2004;221.3748;254.4224
2004;221.4583;222.4431
2004;221.4165;215.5322
2004;221.5;205.7016
2004;221.4582;160.3433
2004;221.5417;108.897
2004;221.4998;98.1542
2004;221.5833;92.7203
2004;221.5415;25.8339
2004;221.625;-41.6659
2004;221.5831;-15.2267
2004;221.6667;33.1126
2004;221.6248;2.4266
2004;221.7083;-76.0608
2004;221.6664;-131.0278
2004;221.75;-151.9672
2004;221.7081;-144.8536
2004;221.7917;-127.0927
2004;221.7497;-113.5425
2004;221.8333;-101.2593
2004;221.7914;-89.0773
2004;221.875;-83.6943
2004;221.833;-94.1436
2004;221.9167;-114.4292
2004;221.8747;-132.845
2004;221.9583;-135.5386
2004;221.9164;-118.184
2004;222;-96.6779
2004;221.958;-87.3589
2004;222.0417;-87.3588
2004;221.9997;-87.2114
2004;222.0833;-84.8205
2004;222.0413;-81.6124
2004;222.125;-82.0693
2004;222.083;-85.2081
2004;222.1667;-79.0341
2004;222.1246;-51.1728
2004;222.2083;-17.4544
2004;222.1663;6.0776
2004;222.25;5.0894
2004;222.2079;-20.257
2004;222.2917;-30.3348
2004;222.2496;6.2099
2004;222.3333;97.3985
2004;222.2913;213.1055
2004;222.375;285.7292
2004;222.3329;273.0623
2004;222.4167;225.7626
2004;222.3746;191.9281
2004;222.4583;147.1087
2004;222.4162;94.2518
2004;222.5;73.6112
2004;222.4579;49.1896
2004;222.5417;4.963
2004;222.4995;16.9906
2004;222.5833;54.1178
2004;222.5412;37.1215
2004;222.625;2.6586
2004;222.5828;-6.3562
2004;222.6667;-15.3145
2004;222.6245;-49.2809
2004;222.7083;-92.4485
2004;222.6661;-121.9601
2004;222.75;-137.0112
2004;222.7078;-119.6044
2004;222.7917;-91.8413
2004;222.7495;-97.9903
2004;222.8333;-127.3321
2004;222.7911;-145.7553
2004;222.875;-140.5212
2004;222.8328;-118.1467
2004;222.9167;-87.4728
2004;222.8744;-64.1672
2004;222.9583;-68.9654
2004;222.9161;-103.9808
2004;223;-128.4288
2004;222.9577;-109.1325
2004;223.0417;-73.9733
2004;222.9994;-61.2701
2004;223.0833;-65.1178
2004;223.041;-67.8174
2004;223.125;-74.0619
2004;223.0827;-85.5824
2004;223.1667;-86.3922
2004;223.1244;-60.5212
2004;223.2083;-31.8373
2004;223.166;-13.8952
2004;223.25;23.9658
2004;223.2077;92.508
2004;223.2917;143.1028
2004;223.2493;135.5966
2004;223.3333;124.6824
2004;223.291;163.9507
2004;223.375;204.9928
2004;223.3326;184.155
2004;223.4167;142.914
2004;223.3743;124.6324
2004;223.4583;123.4284
2004;223.4159;104.4945
2004;223.5;49.1142
2004;223.4576;16.9409
2004;223.5417;23.4897
2004;223.4992;72.4887
2004;223.5833;145.3314
2004;223.5409;158.8238
2004;223.625;102.2962
2004;223.5826;10.6386
2004;223.6667;-58.0345
2004;223.6242;-62.0787
2004;223.7083;-63.0224
2004;223.6659;-120.7144
2004;223.75;-187.1952
2004;223.7075;-183.7402
2004;223.7917;-151.1352
2004;223.7492;-145.8959
2004;223.8333;-146.5792
2004;223.7908;-128.7818
2004;223.875;-98.0178
2004;223.8325;-73.3703
2004;223.9167;-67.5849
2004;223.8741;-84.0424
2004;223.9583;-101.1487
2004;223.9158;-98.2807
2004;224;-89.5216
2004;223.9574;-92.4636
2004;224.0417;-93.3157
2004;223.9991;-79.1885
2004;224.0833;-66.1246
2004;224.0408;-67.6238
2004;224.125;-75.7367
2004;224.0824;-77.9458
2004;224.1667;-76.9427
2004;224.1241;-71.2875
2004;224.2083;-60.6729
2004;224.1657;-32.5759
2004;224.25;20.3976
2004;224.2074;78.9137
2004;224.2917;121.5449
2004;224.249;136.3247
2004;224.3333;150.9996
2004;224.2907;181.1349
2004;224.375;175.7291
2004;224.3323;105.57
2004;224.4167;70.0021
2004;224.374;129.3131
2004;224.4583;189.0003
2004;224.4157;185.1128
2004;224.5;168.9267
2004;224.4573;193.897
2004;224.5417;234.8383
2004;224.499;216.559
2004;224.5833;123.2366
2004;224.5406;7.3767
2004;224.625;-65.2141
2004;224.5823;-47.5156
2004;224.6667;-34.7158
2004;224.6239;-130.646
2004;224.7083;-227.4624
2004;224.6656;-196.1585
2004;224.75;-121.6322
2004;224.7072;-114.6341
2004;224.7917;-141.4881
2004;224.7489;-139.8551
2004;224.8333;-119.9518
2004;224.7905;-107.6155
2004;224.875;-100.548
2004;224.8322;-97.0157
2004;224.9167;-94.7872
2004;224.8739;-91.7228
2004;224.9583;-88.7117
2004;224.9155;-86.8998
2004;225;-85.9666
2004;224.9572;-85.7682
2004;225.0417;-85.9287
2004;224.9988;-81.8944
2004;225.0833;-74.2744
2004;225.0405;-67.6162
2004;225.125;-65.0244
2004;225.0821;-66.7498
2004;225.1667;-66.2376
2004;225.1238;-53.2985
2004;225.2083;-38.1834
2004;225.1654;-35.2089
2004;225.25;-22.7095
2004;225.2071;38.0686
2004;225.2917;87.0894
2004;225.2487;55.3788
2004;225.3333;52.5956
2004;225.2904;167.1326
2004;225.375;267.8063
2004;225.3321;223.0424
2004;225.4167;137.2547
2004;225.3737;137.4014
2004;225.4583;174.5939
2004;225.4154;173.3797
2004;225.5;140.5875
2004;225.457;106.3462
2004;225.5417;93.4809
2004;225.4987;101.3878
2004;225.5833;102.8486
2004;225.5403;83.2657
2004;225.625;32.8403
