Year	DOY	Hour	Min	 Dectime	  HDD1_h	  HDD2_c	HDD3_Tmean	HDD4_T5d	   P_day	  DaysSR	GDD_EveTr	GDD_DecTr	GDD_Grass	SDD_EveTr	SDD_DecTr	SDD_Grass	    Tmin	    Tmax	   DLHrs	LAI_EveTr	LAI_DecTr	LAI_Grass	DecidCap	Porosity	AlbEveTr	AlbDecTr	AlbGrass	WU_EveTr1	WU_EveTr2	WU_EveTr3	WU_DecTr1	WU_DecTr2	WU_DecTr3	WU_Grass1	WU_Grass2	WU_Grass3	LAIlumps	 AlbSnow	DensSnow_Paved	DensSnow_Bldgs	DensSnow_EveTr	DensSnow_DecTr	DensSnow_Grass	DensSnow_BSoil	DensSnow_Water	      a1	      a2	      a3
2018	  1	  23	 55	  0.9965	  0.0000	1104.4941	    4.5498	  3.6848	  7.9500	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  2.9000	  4.6000	  5.7500	   4.0000	   1.0000	   3.7395	  0.3000	  0.6000	  0.1000	  0.1200	  0.1949	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3770	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4009	  0.3029	-10.5766
2018	  2	  23	 55	  1.9965	  0.0000	1244.5023	    5.3246	  4.0128	  0.8000	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  2.9000	  5.4000	 10.0833	   4.0000	   1.0000	   3.7395	  0.3000	  0.6000	  0.1000	  0.1200	  0.1949	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3770	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4009	  0.3029	-10.5766
2018	  3	  23	 55	  2.9965	  0.0000	1005.0282	    2.5474	  3.7197	 11.1917	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  1.9000	  3.2000	  3.5000	   4.0000	   1.0000	   3.7395	  0.3000	  0.6000	  0.1000	  0.1200	  0.1949	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3770	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4009	  0.3029	-10.5766
2018	  4	  23	 55	  3.9965	  0.0000	1115.7355	    1.8679	  3.3493	  0.6167	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  0.6167	  2.3000	  7.2500	   4.0000	   1.0000	   3.7395	  0.3000	  0.6000	  0.1000	  0.1200	  0.1949	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3770	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4009	  0.3029	-10.5766
2018	  5	  23	 55	  4.9965	  0.0000	  7.4983	    0.0030	  2.2908	  1.0417	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	 -0.0667	  1.4000	  7.6667	   4.0000	   1.0000	   3.7395	  0.3000	  0.6000	  0.1000	  0.1200	  0.1949	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3770	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4009	  0.3029	-10.5766
2018	  6	  23	 55	  5.9965	  0.0000	1440.2317	   -4.3153	  0.9696	  0.0000	  1.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	 -6.6000	 -0.1000	  8.0833	   4.0000	   1.0000	   3.7395	  0.3000	  0.6000	  0.1000	  0.1200	  0.1949	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3770	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4009	  0.3029	-10.5766
2018	  7	  23	 55	  6.9965	  0.0000	1933.7785	   -5.0473	 -0.2338	  0.0000	  2.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	 -7.7000	  3.2000	 16.8333	   4.0000	   1.0000	   3.7395	  0.3000	  0.6000	  0.1000	  0.1200	  0.1949	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3770	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4009	  0.3029	-10.5766
2018	  8	  23	 55	  7.9965	  0.0000	1548.8854	    3.3941	  0.4918	  0.0000	  3.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  0.1000	  3.7000	 15.0833	   4.0000	   1.0000	   3.7395	  0.3000	  0.6000	  0.1000	  0.1200	  0.1949	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3770	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4009	  0.3029	-10.5766
2018	  9	  23	 55	  8.9965	  0.0000	1395.5965	   -0.2188	  0.3497	  0.0000	  4.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	 -2.4000	  1.7000	 13.6667	   4.0000	   1.0000	   3.7395	  0.3000	  0.6000	  0.1000	  0.1200	  0.1949	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3770	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4009	  0.3029	-10.5766
2018	 10	  23	 55	  9.9965	  0.0000	1028.8342	    1.9875	  0.6772	  3.2250	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	  0.9000	  2.7000	  5.0000	   4.0000	   1.0000	   3.7395	  0.3000	  0.6000	  0.1000	  0.1200	  0.1949	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3770	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4009	  0.3029	-10.5766
2018	 11	  23	 55	 10.9965	  0.0000	1202.1420	    1.2535	  0.7925	  3.9417	  0.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	 -1.4000	  2.5000	  7.2500	   4.0000	   1.0000	   3.7395	  0.3000	  0.6000	  0.1000	  0.1200	  0.1949	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3770	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4009	  0.3029	-10.5766
2018	 12	  23	 55	 11.9965	  0.0000	1138.2069	   -0.0266	  0.6287	  0.0000	  1.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	 -1.4000	  1.0000	  8.4167	   4.0000	   1.0000	   3.7395	  0.3000	  0.6000	  0.1000	  0.1200	  0.1949	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3770	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4009	  0.3029	-10.5766
2018	 13	  23	 55	 12.9965	  0.0000	1238.2405	   -0.9372	  0.3155	  0.0000	  2.0000	   0.0000	   0.0000	   0.0000	-450.0000	-450.0000	-450.0000	 -1.4000	 -0.3000	  8.8333	   4.0000	   1.0000	   3.7395	  0.3000	  0.6000	  0.1000	  0.1200	  0.1949	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3770	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4009	  0.3029	-10.5766
